timestamp,TimeUS,ACCx
173.58168300,173581683,-0.11013327538967133
173.58220900,173582209,-0.11013327538967133
173.58276200,173582762,-0.11013327538967133
173.58278300,173582783,-0.11013327538967133
173.58326600,173583266,-0.11013327538967133
173.58379600,173583796,-0.10534487664699554
173.58436700,173584367,-0.10534487664699554
173.58497500,173584975,-0.09576806426048279
173.58555500,173585555,-0.09576806426048279
173.58610300,173586103,-0.09576806426048279
173.58661000,173586610,-0.10055647045373917
173.58713600,173587136,-0.10534487664699554
173.58765500,173587655,-0.11013327538967133
173.58820600,173588206,-0.1149216815829277
173.58871700,173588717,-0.1149216815829277
173.58923900,173589239,-0.1149216815829277
173.58976200,173589762,-0.1149216815829277
173.59028500,173590285,-0.11971008777618408
173.59081700,173590817,-0.12449848651885986
173.59148100,173591481,-0.11971008777618408
173.59150200,173591502,-0.11971008777618408
173.59200100,173592001,-0.1149216815829277
173.59252500,173592525,-0.11013327538967133
173.59307400,173593074,-0.10534487664699554
173.59359400,173593594,-0.10534487664699554
173.59411800,173594118,-0.11013327538967133
173.59464900,173594649,-0.11971008777618408
173.59517200,173595172,-0.12449848651885986
173.59572400,173595724,-0.11971008777618408
173.59624600,173596246,-0.11971008777618408
173.59676700,173596767,-0.1149216815829277
173.59729100,173597291,-0.1149216815829277
173.59781700,173597817,-0.1149216815829277
173.59851500,173598515,-0.1149216815829277
173.59853800,173598538,-0.1149216815829277
173.59900900,173599009,-0.11013327538967133
173.59953100,173599531,-0.10534487664699554
173.60005900,173600059,-0.10534487664699554
173.60058800,173600588,-0.11013327538967133
173.60111700,173601117,-0.1149216815829277
173.60163800,173601638,-0.1149216815829277
173.60216700,173602167,-0.1149216815829277
173.60269400,173602694,-0.1149216815829277
173.60322700,173603227,-0.11971008777618408
173.60375300,173603753,-0.1149216815829277
173.60427500,173604275,-0.11013327538967133
173.60479900,173604799,-0.11013327538967133
173.60549700,173605497,-0.11013327538967133
173.60604500,173606045,-0.11013327538967133
173.60607100,173606071,-0.11013327538967133
173.60653900,173606539,-0.11013327538967133
173.60706700,173607067,-0.10534487664699554
173.60758700,173607587,-0.10055647045373917
173.60813100,173608131,-0.10055647045373917
173.60865900,173608659,-0.11013327538967133
173.60918300,173609183,-0.1149216815829277
173.60970400,173609704,-0.11971008777618408
173.61023000,173610230,-0.12449848651885986
173.61077200,173610772,-0.12928688526153564
173.61128600,173611286,-0.12449848651885986
173.61180700,173611807,-0.11971008777618408
173.61248000,173612480,-0.11971008777618408
173.61306100,173613061,-0.11971008777618408
173.61361100,173613611,-0.1149216815829277
173.61363500,173613635,-0.11013327538967133
173.61411000,173614110,-0.11013327538967133
173.61464000,173614640,-0.10534487664699554
173.61516600,173615166,-0.10534487664699554
173.61571300,173615713,-0.11013327538967133
173.61622500,173616225,-0.11013327538967133
173.61674500,173616745,-0.11013327538967133
173.61727200,173617272,-0.10534487664699554
173.61779500,173617795,-0.10534487664699554
173.61835600,173618356,-0.10534487664699554
173.61901100,173619011,-0.10534487664699554
173.61953000,173619530,-0.1149216815829277
173.62005400,173620054,-0.11971008777618408
