timestamp,TimeUS,Ground_Truth
timestamp,TimeUS,Ground_Truth,TimeUS,Ground_Truth
155.94378600,155943786,0,155943786,0
155.94429000,155944290,0,155944290,0
155.94478600,155944786,0,155944786,0
155.94529200,155945292,0,155945292,0
155.94584200,155945842,0,155945842,0
155.94629900,155946299,0,155946299,0
155.94682000,155946820,0,155946820,0
155.94734500,155947345,0,155947345,0
155.94788700,155947887,0,155947887,0
155.94841100,155948411,0,155948411,0
155.94892800,155948928,0,155948928,0
155.94945300,155949453,0,155949453,0
155.94978700,155949787,0,155949787,0
155.95029300,155950293,0,155950293,0
155.95079000,155950790,0,155950790,0
155.95128800,155951288,0,155951288,0
155.95178700,155951787,0,155951787,0
155.95228800,155952288,0,155952288,0
155.95282200,155952822,0,155952822,0
155.95333000,155953330,0,155953330,0
155.95391000,155953910,0,155953910,0
155.95438700,155954387,0,155954387,0
155.95498200,155954982,0,155954982,0
155.95545200,155955452,0,155955452,0
155.95598700,155955987,0,155955987,0
155.95629200,155956292,0,155956292,0
155.95678700,155956787,0,155956787,0
155.95729100,155957291,0,155957291,0
155.95779100,155957791,0,155957791,0
155.95828800,155958288,0,155958288,0
155.95878700,155958787,0,155958787,0
155.95928800,155959288,0,155959288,0
155.95979600,155959796,0,155959796,0
155.96033200,155960332,0,155960332,0
155.96085500,155960855,0,155960855,0
155.96137200,155961372,0,155961372,0
155.96189800,155961898,0,155961898,0
155.96248000,155962480,0,155962480,0
155.96300700,155963007,0,155963007,0
155.96329000,155963290,0,155963290,0
155.96378700,155963787,0,155963787,0
155.96428800,155964288,0,155964288,0
155.96478700,155964787,0,155964787,0
155.96529300,155965293,0,155965293,0
155.96582600,155965826,0,155965826,0
155.96633500,155966335,0,155966335,0
155.96686400,155966864,0,155966864,0
155.96744600,155967446,0,155967446,0
155.96792800,155967928,0,155967928,0
155.96845200,155968452,0,155968452,0
155.96897000,155968970,0,155968970,0
155.96928600,155969286,0,155969286,0
155.96978900,155969789,0,155969789,0
155.97029100,155970291,0,155970291,0
155.97078900,155970789,0,155970789,0
155.97128700,155971287,0,155971287,0
155.97178700,155971787,0,155971787,0
155.97228700,155972287,0,155972287,0
155.97284100,155972841,0,155972841,0
155.97334600,155973346,0,155973346,0
155.97387200,155973872,0,155973872,0
155.97439300,155974393,0,155974393,0
155.97497700,155974977,0,155974977,0
155.97545200,155975452,0,155975452,0
155.97580700,155975807,0,155975807,0
155.97628600,155976286,0,155976286,0
155.97679400,155976794,0,155976794,0
155.97728700,155977287,0,155977287,0
155.97779600,155977796,0,155977796,0
155.97828600,155978286,0,155978286,0
155.97878800,155978788,0,155978788,0
155.97928700,155979287,0,155979287,0
155.97980200,155979802,0,155979802,0
155.98034400,155980344,0,155980344,0
155.98087300,155980873,0,155980873,0
155.98138900,155981389,0,155981389,0
155.98191700,155981917,0,155981917,0
155.98247900,155982479,0,155982479,0
155.98298700,155982987,0,155982987,0
155.98328900,155983289,0,155983289,0
155.98378600,155983786,0,155983786,0
155.98429000,155984290,0,155984290,0
155.98478700,155984787,0,155984787,0
155.98529400,155985294,0,155985294,0
155.98580000,155985800,0,155985800,0
155.98628700,155986287,0,155986287,0
155.98681700,155986817,0,155986817,0
155.98733800,155987338,0,155987338,0
155.98788900,155987889,0,155987889,0
155.98841000,155988410,0,155988410,0
155.98893200,155988932,0,155988932,0
155.98945800,155989458,0,155989458,0
155.98978600,155989786,0,155989786,0
155.99029400,155990294,0,155990294,0
155.99078900,155990789,0,155990789,0
155.99128700,155991287,0,155991287,0
155.99179000,155991790,0,155991790,0
155.99232300,155992323,0,155992323,0
155.99282300,155992823,0,155992823,0
155.99334200,155993342,0,155993342,0
155.99386800,155993868,0,155993868,0
155.99438500,155994385,0,155994385,0
155.99498700,155994987,0,155994987,0
155.99544800,155995448,0,155995448,0
155.99599100,155995991,0,155995991,0
155.99628400,155996284,0,155996284,0
155.99679100,155996791,0,155996791,0
155.99728600,155997286,0,155997286,0
155.99779400,155997794,0,155997794,0
155.99829100,155998291,0,155998291,0
155.99878800,155998788,0,155998788,0
155.99928700,155999287,0,155999287,0
155.99980200,155999802,0,155999802,0
156.00034000,156000340,0,156000340,0
156.00086100,156000861,0,156000861,0
156.00142900,156001429,0,156001429,0
156.00191300,156001913,0,156001913,0
156.00247900,156002479,0,156002479,0
156.00297600,156002976,0,156002976,0
156.00329100,156003291,0,156003291,0
156.00378800,156003788,0,156003788,0
156.00428800,156004288,0,156004288,0
156.00479100,156004791,0,156004791,0
156.00526500,156005265,0,156005265,0
156.00581000,156005810,0,156005810,0
156.00630500,156006305,0,156006305,0
156.00679600,156006796,0,156006796,0
156.00731800,156007318,0,156007318,0
156.00785400,156007854,0,156007854,0
156.00837700,156008377,0,156008377,0
156.00889400,156008894,0,156008894,0
156.00943200,156009432,0,156009432,0
156.00997800,156009978,0,156009978,0
156.01026700,156010267,0,156010267,0
156.01080300,156010803,0,156010803,0
156.01128600,156011286,0,156011286,0
156.01179100,156011791,0,156011791,0
156.01228600,156012286,0,156012286,0
156.01276400,156012764,0,156012764,0
156.01330000,156013300,0,156013300,0
156.01379900,156013799,0,156013799,0
156.01432800,156014328,0,156014328,0
156.01485000,156014850,0,156014850,0
156.01539800,156015398,0,156015398,0
156.01592100,156015921,0,156015921,0
156.01643800,156016438,0,156016438,0
156.01696900,156016969,0,156016969,0
156.01729900,156017299,0,156017299,0
156.01776500,156017765,0,156017765,0
156.01830500,156018305,0,156018305,0
156.01878800,156018788,0,156018788,0
156.01928600,156019286,0,156019286,0
156.01980200,156019802,0,156019802,0
156.02033400,156020334,0,156020334,0
156.02085900,156020859,0,156020859,0
156.02137700,156021377,0,156021377,0
156.02190400,156021904,0,156021904,0
156.02247700,156022477,0,156022477,0
156.02296400,156022964,0,156022964,0
156.02329200,156023292,0,156023292,0
156.02378700,156023787,0,156023787,0
156.02428800,156024288,0,156024288,0
156.02476100,156024761,0,156024761,0
156.02529300,156025293,0,156025293,0
156.02578900,156025789,0,156025789,0
156.02628600,156026286,0,156026286,0
156.02682000,156026820,0,156026820,0
156.02732500,156027325,0,156027325,0
156.02788600,156027886,0,156027886,0
156.02842400,156028424,0,156028424,0
156.02892800,156028928,0,156028928,0
156.02945400,156029454,0,156029454,0
156.02976200,156029762,0,156029762,0
156.03029300,156030293,0,156030293,0
156.03078800,156030788,0,156030788,0
156.03128500,156031285,0,156031285,0
156.03178800,156031788,0,156031788,0
156.03228600,156032286,0,156032286,0
156.03280700,156032807,0,156032807,0
156.03334200,156033342,0,156033342,0
156.03385200,156033852,0,156033852,0
156.03437200,156034372,0,156034372,0
156.03495400,156034954,0,156034954,0
156.03543100,156035431,0,156035431,0
156.03595100,156035951,0,156035951,0
156.03627200,156036272,0,156036272,0
156.03678800,156036788,0,156036788,0
156.03728900,156037289,0,156037289,0
156.03779500,156037795,0,156037795,0
156.03829000,156038290,0,156038290,0
156.03878700,156038787,0,156038787,0
156.03929700,156039297,0,156039297,0
156.03979000,156039790,0,156039790,0
156.04040500,156040405,0,156040405,0
156.04087200,156040872,0,156040872,0
156.04138700,156041387,0,156041387,0
156.04190500,156041905,0,156041905,0
156.04247700,156042477,0,156042477,0
156.04296800,156042968,0,156042968,0
156.04326300,156043263,0,156043263,0
156.04378800,156043788,0,156043788,0
156.04429100,156044291,0,156044291,0
156.04478700,156044787,0,156044787,0
156.04529000,156045290,0,156045290,0
156.04578800,156045788,0,156045788,0
156.04628500,156046285,0,156046285,0
156.04678700,156046787,0,156046787,0
156.04730600,156047306,0,156047306,0
156.04784200,156047842,0,156047842,0
156.04838400,156048384,0,156048384,0
156.04889300,156048893,0,156048893,0
156.04941200,156049412,0,156049412,0
156.05000200,156050002,0,156050002,0
156.05047800,156050478,0,156050478,0
156.05076600,156050766,0,156050766,0
156.05129000,156051290,0,156051290,0
156.05178800,156051788,0,156051788,0
156.05228700,156052287,0,156052287,0
156.05279000,156052790,0,156052790,0
156.05328800,156053288,0,156053288,0
156.05379200,156053792,0,156053792,0
156.05431200,156054312,0,156054312,0
156.05483900,156054839,0,156054839,0
156.05539000,156055390,0,156055390,0
156.05593000,156055930,0,156055930,0
156.05643400,156056434,0,156056434,0
156.05696200,156056962,0,156056962,0
156.05726100,156057261,0,156057261,0
156.05779200,156057792,0,156057792,0
156.05829000,156058290,0,156058290,0
156.05878600,156058786,0,156058786,0
156.05928800,156059288,0,156059288,0
156.05978600,156059786,0,156059786,0
156.06030000,156060300,0,156060300,0
156.06083700,156060837,0,156060837,0
156.06134000,156061340,0,156061340,0
156.06188500,156061885,0,156061885,0
156.06244800,156062448,0,156062448,0
156.06293600,156062936,0,156062936,0
156.06346100,156063461,0,156063461,0
156.06376300,156063763,0,156063763,0
156.06428600,156064286,0,156064286,0
156.06478900,156064789,0,156064789,0
156.06529300,156065293,0,156065293,0
156.06579000,156065790,0,156065790,0
156.06628700,156066287,0,156066287,0
156.06678700,156066787,0,156066787,0
156.06730200,156067302,0,156067302,0
156.06784000,156067840,0,156067840,0
156.06835900,156068359,0,156068359,0
156.06888100,156068881,0,156068881,0
156.06942000,156069420,0,156069420,0
156.06998200,156069982,0,156069982,0
156.07046600,156070466,0,156070466,0
156.07076200,156070762,0,156070762,0
156.07128800,156071288,0,156071288,0
156.07179900,156071799,0,156071799,0
156.07228700,156072287,0,156072287,0
156.07279300,156072793,0,156072793,0
156.07328800,156073288,0,156073288,0
156.07378700,156073787,0,156073787,0
156.07429100,156074291,0,156074291,0
156.07482200,156074822,0,156074822,0
156.07537000,156075370,0,156075370,0
156.07589300,156075893,0,156075893,0
156.07642900,156076429,0,156076429,0
156.07693800,156076938,0,156076938,0
156.07747700,156077477,0,156077477,0
156.07776400,156077764,0,156077764,0
156.07829200,156078292,0,156078292,0
156.07878700,156078787,0,156078787,0
156.07928800,156079288,0,156079288,0
156.07978600,156079786,0,156079786,0
156.08029300,156080293,0,156080293,0
156.08082700,156080827,0,156080827,0
156.08128900,156081289,0,156081289,0
156.08181600,156081816,0,156081816,0
156.08235100,156082351,0,156082351,0
156.08288700,156082887,0,156082887,0
156.08341100,156083411,0,156083411,0
156.08394800,156083948,0,156083948,0
156.08445600,156084456,0,156084456,0
156.08476000,156084760,0,156084760,0
156.08529400,156085294,0,156085294,0
156.08578900,156085789,0,156085789,0
156.08628600,156086286,0,156086286,0
156.08678900,156086789,0,156086789,0
156.08728600,156087286,0,156087286,0
156.08781500,156087815,0,156087815,0
156.08833000,156088330,0,156088330,0
156.08886800,156088868,0,156088868,0
156.08942500,156089425,0,156089425,0
156.08997500,156089975,0,156089975,0
156.09043700,156090437,0,156090437,0
156.09097400,156090974,0,156090974,0
156.09126000,156091260,0,156091260,0
156.09178900,156091789,0,156091789,0
156.09228700,156092287,0,156092287,0
156.09279100,156092791,0,156092791,0
156.09330100,156093301,0,156093301,0
156.09378700,156093787,0,156093787,0
156.09428700,156094287,0,156094287,0
156.09479700,156094797,0,156094797,0
156.09533400,156095334,0,156095334,0
156.09585400,156095854,0,156095854,0
156.09637500,156096375,0,156096375,0
156.09690300,156096903,0,156096903,0
156.09749800,156097498,0,156097498,0
156.09793100,156097931,0,156097931,0
156.09829200,156098292,0,156098292,0
156.09878800,156098788,0,156098788,0
156.09929000,156099290,0,156099290,0
156.09978800,156099788,0,156099788,0
156.10029400,156100294,0,156100294,0
156.10079900,156100799,0,156100799,0
156.10133500,156101335,0,156101335,0
156.10184700,156101847,0,156101847,0
156.10236800,156102368,0,156102368,0
156.10290600,156102906,0,156102906,0
156.10343100,156103431,0,156103431,0
156.10396100,156103961,0,156103961,0
156.10429200,156104292,0,156104292,0
156.10478700,156104787,0,156104787,0
156.10530000,156105300,0,156105300,0
156.10579000,156105790,0,156105790,0
156.10628700,156106287,0,156106287,0
156.10678700,156106787,0,156106787,0
156.10728700,156107287,0,156107287,0
156.10782800,156107828,0,156107828,0
156.10834100,156108341,0,156108341,0
156.10885800,156108858,0,156108858,0
156.10938500,156109385,0,156109385,0
156.10999000,156109990,0,156109990,0
156.11045200,156110452,0,156110452,0
156.11079100,156110791,0,156110791,0
156.11128600,156111286,0,156111286,0
156.11178800,156111788,0,156111788,0
156.11228600,156112286,0,156112286,0
156.11279300,156112793,0,156112793,0
156.11329400,156113294,0,156113294,0
156.11380000,156113800,0,156113800,0
156.11428600,156114286,0,156114286,0
156.11481000,156114810,0,156114810,0
156.11535600,156115356,0,156115356,0
156.11586700,156115867,0,156115867,0
156.11638600,156116386,0,156116386,0
156.11691500,156116915,0,156116915,0
156.11748000,156117480,0,156117480,0
156.11797100,156117971,0,156117971,0
156.11829000,156118290,0,156118290,0
156.11878700,156118787,0,156118787,0
156.11928900,156119289,0,156119289,0
156.11978700,156119787,0,156119787,0
156.12029300,156120293,0,156120293,0
156.12078800,156120788,0,156120788,0
156.12128600,156121286,0,156121286,0
156.12178600,156121786,0,156121786,0
156.12230500,156122305,0,156122305,0
156.12284400,156122844,0,156122844,0
156.12336500,156123365,0,156123365,0
156.12390100,156123901,0,156123901,0
156.12441300,156124413,0,156124413,0
156.12497700,156124977,0,156124977,0
156.12547500,156125475,0,156125475,0
156.12579100,156125791,0,156125791,0
156.12629100,156126291,0,156126291,0
156.12678600,156126786,0,156126786,0
156.12728700,156127287,0,156127287,0
156.12779100,156127791,0,156127791,0
156.12828700,156128287,0,156128287,0
156.12880100,156128801,0,156128801,0
156.12938400,156129384,0,156129384,0
156.12985800,156129858,0,156129858,0
156.13040600,156130406,0,156130406,0
156.13093200,156130932,0,156130932,0
156.13145600,156131456,0,156131456,0
156.13179000,156131790,0,156131790,0
156.13228600,156132286,0,156132286,0
156.13280500,156132805,0,156132805,0
156.13328800,156133288,0,156133288,0
156.13379900,156133799,0,156133799,0
156.13429000,156134290,0,156134290,0
156.13478700,156134787,0,156134787,0
156.13533800,156135338,0,156135338,0
156.13585700,156135857,0,156135857,0
156.13637900,156136379,0,156136379,0
156.13695300,156136953,0,156136953,0
156.13747800,156137478,0,156137478,0
156.13797200,156137972,0,156137972,0
156.13829100,156138291,0,156138291,0
156.13878800,156138788,0,156138788,0
156.13928500,156139285,0,156139285,0
156.13978900,156139789,0,156139789,0
156.14029300,156140293,0,156140293,0
156.14078900,156140789,0,156140789,0
156.14129500,156141295,0,156141295,0
156.14181000,156141810,0,156141810,0
156.14234500,156142345,0,156142345,0
156.14288300,156142883,0,156142883,0
156.14340900,156143409,0,156143409,0
156.14394100,156143941,0,156143941,0
156.14445600,156144456,0,156144456,0
156.14478600,156144786,0,156144786,0
156.14529600,156145296,0,156145296,0
156.14578900,156145789,0,156145789,0
156.14628500,156146285,0,156146285,0
156.14679200,156146792,0,156146792,0
156.14728700,156147287,0,156147287,0
156.14781500,156147815,0,156147815,0
156.14831700,156148317,0,156148317,0
156.14884200,156148842,0,156148842,0
156.14937000,156149370,0,156149370,0
156.14995700,156149957,0,156149957,0
156.15043600,156150436,0,156150436,0
156.15095600,156150956,0,156150956,0
156.15124700,156151247,0,156151247,0
156.15178600,156151786,0,156151786,0
156.15228900,156152289,0,156152289,0
156.15279300,156152793,0,156152793,0
156.15329000,156153290,0,156153290,0
156.15379700,156153797,0,156153797,0
156.15428700,156154287,0,156154287,0
156.15480500,156154805,0,156154805,0
156.15536500,156155365,0,156155365,0
156.15586900,156155869,0,156155869,0
156.15639600,156156396,0,156156396,0
156.15692200,156156922,0,156156922,0
156.15747900,156157479,0,156157479,0
156.15797900,156157979,0,156157979,0
156.15828900,156158289,0,156158289,0
156.15878700,156158787,0,156158787,0
156.15928900,156159289,0,156159289,0
156.15978700,156159787,0,156159787,0
156.16029100,156160291,0,156160291,0
156.16078600,156160786,0,156160786,0
156.16129700,156161297,0,156161297,0
156.16182800,156161828,0,156161828,0
156.16235900,156162359,0,156162359,0
156.16289800,156162898,0,156162898,0
156.16342500,156163425,0,156163425,0
156.16395500,156163955,0,156163955,0
156.16446900,156164469,0,156164469,0
156.16478900,156164789,0,156164789,0
156.16529100,156165291,0,156165291,0
156.16579100,156165791,0,156165791,0
156.16628600,156166286,0,156166286,0
156.16679400,156166794,0,156166794,0
156.16728500,156167285,0,156167285,0
156.16783800,156167838,0,156167838,0
156.16833800,156168338,0,156168338,0
156.16885900,156168859,0,156168859,0
156.16938300,156169383,0,156169383,0
156.16997100,156169971,0,156169971,0
156.17044700,156170447,0,156170447,0
156.17097000,156170970,0,156170970,0
156.17128700,156171287,0,156171287,0
156.17178800,156171788,0,156171788,0
156.17228500,156172285,0,156172285,0
156.17279200,156172792,0,156172792,0
156.17328600,156173286,0,156173286,0
156.17380100,156173801,0,156173801,0
156.17428600,156174286,0,156174286,0
156.17481300,156174813,0,156174813,0
156.17540000,156175400,0,156175400,0
156.17587600,156175876,0,156175876,0
156.17640600,156176406,0,156176406,0
156.17692500,156176925,0,156176925,0
156.17747900,156177479,0,156177479,0
156.17779100,156177791,0,156177791,0
156.17829200,156178292,0,156178292,0
156.17878700,156178787,0,156178787,0
156.17929100,156179291,0,156179291,0
156.17978700,156179787,0,156179787,0
156.18029600,156180296,0,156180296,0
156.18079600,156180796,0,156180796,0
156.18131500,156181315,0,156181315,0
156.18184500,156181845,0,156181845,0
156.18236200,156182362,0,156182362,0
156.18290900,156182909,0,156182909,0
156.18347900,156183479,0,156183479,0
156.18396300,156183963,0,156183963,0
156.18429100,156184291,0,156184291,0
156.18478900,156184789,0,156184789,0
156.18529400,156185294,0,156185294,0
156.18578700,156185787,0,156185787,0
156.18629200,156186292,0,156186292,0
156.18678800,156186788,0,156186788,0
156.18729000,156187290,0,156187290,0
156.18782100,156187821,0,156187821,0
156.18833800,156188338,0,156188338,0
156.18885700,156188857,0,156188857,0
156.18938100,156189381,0,156189381,0
156.18996900,156189969,0,156189969,0
156.19044800,156190448,0,156190448,0
156.19096300,156190963,0,156190963,0
156.19128900,156191289,0,156191289,0
156.19179000,156191790,0,156191790,0
156.19228900,156192289,0,156192289,0
156.19279400,156192794,0,156192794,0
156.19329100,156193291,0,156193291,0
156.19379900,156193799,0,156193799,0
156.19428900,156194289,0,156194289,0
156.19480800,156194808,0,156194808,0
156.19534200,156195342,0,156195342,0
156.19587000,156195870,0,156195870,0
156.19638600,156196386,0,156196386,0
156.19691300,156196913,0,156196913,0
156.19747900,156197479,0,156197479,0
156.19798100,156197981,0,156197981,0
156.19828900,156198289,0,156198289,0
156.19878800,156198788,0,156198788,0
156.19928900,156199289,0,156199289,0
156.19978800,156199788,0,156199788,0
156.20029300,156200293,0,156200293,0
156.20079200,156200792,0,156200792,0
156.20128900,156201289,0,156201289,0
156.20179600,156201796,0,156201796,0
156.20231800,156202318,0,156202318,0
156.20286400,156202864,0,156202864,0
156.20338500,156203385,0,156203385,0
156.20391900,156203919,0,156203919,0
156.20443100,156204431,0,156204431,0
156.20498400,156204984,0,156204984,0
156.20529400,156205294,0,156205294,0
156.20578800,156205788,0,156205788,0
156.20628600,156206286,0,156206286,0
156.20678700,156206787,0,156206787,0
156.20728700,156207287,0,156207287,0
156.20780100,156207801,0,156207801,0
156.20830600,156208306,0,156208306,0
156.20883200,156208832,0,156208832,0
156.20936000,156209360,0,156209360,0
156.20994100,156209941,0,156209941,0
156.21041500,156210415,0,156210415,0
156.21093900,156210939,0,156210939,0
156.21145800,156211458,0,156211458,0
156.21178700,156211787,0,156211787,0
156.21228700,156212287,0,156212287,0
156.21279300,156212793,0,156212793,0
156.21329300,156213293,0,156213293,0
156.21379900,156213799,0,156213799,0
156.21431900,156214319,0,156214319,0
156.21480200,156214802,0,156214802,0
156.21533400,156215334,0,156215334,0
156.21585900,156215859,0,156215859,0
156.21638300,156216383,0,156216383,0
156.21690700,156216907,0,156216907,0
156.21747800,156217478,0,156217478,0
156.21796900,156217969,0,156217969,0
156.21829000,156218290,0,156218290,0
156.21878700,156218787,0,156218787,0
156.21928800,156219288,0,156219288,0
156.21978700,156219787,0,156219787,0
156.22029400,156220294,0,156220294,0
156.22079000,156220790,0,156220790,0
156.22128600,156221286,0,156221286,0
156.22178700,156221787,0,156221787,0
156.22231000,156222310,0,156222310,0
156.22286500,156222865,0,156222865,0
156.22342300,156223423,0,156223423,0
156.22391200,156223912,0,156223912,0
156.22442700,156224427,0,156224427,0
156.22497700,156224977,0,156224977,0
156.22529400,156225294,0,156225294,0
156.22579400,156225794,0,156225794,0
156.22629100,156226291,0,156226291,0
156.22678700,156226787,0,156226787,0
156.22729700,156227297,0,156227297,0
156.22779100,156227791,0,156227791,0
156.22829500,156228295,0,156228295,0
156.22879700,156228797,0,156228797,0
156.22931800,156229318,0,156229318,0
156.22984300,156229843,0,156229843,0
156.23039700,156230397,0,156230397,0
156.23091400,156230914,0,156230914,0
156.23144500,156231445,0,156231445,0
156.23196500,156231965,0,156231965,0
156.23228800,156232288,0,156232288,0
156.23279500,156232795,0,156232795,0
156.23326200,156233262,0,156233262,0
156.23380100,156233801,0,156233801,0
156.23429900,156234299,0,156234299,0
156.23478600,156234786,0,156234786,0
156.23532900,156235329,0,156235329,0
156.23583700,156235837,0,156235837,0
156.23635800,156236358,0,156236358,0
156.23688700,156236887,0,156236887,0
156.23748000,156237480,0,156237480,0
156.23794500,156237945,0,156237945,0
156.23847600,156238476,0,156238476,0
156.23878800,156238788,0,156238788,0
156.23928800,156239288,0,156239288,0
156.23978700,156239787,0,156239787,0
156.24029900,156240299,0,156240299,0
156.24076300,156240763,0,156240763,0
156.24130600,156241306,0,156241306,0
156.24179900,156241799,0,156241799,0
156.24231800,156242318,0,156242318,0
156.24287300,156242873,0,156242873,0
156.24339500,156243395,0,156243395,0
156.24391500,156243915,0,156243915,0
156.24444700,156244447,0,156244447,0
156.24499400,156244994,0,156244994,0
156.24529000,156245290,0,156245290,0
156.24576300,156245763,0,156245763,0
156.24630300,156246303,0,156246303,0
156.24679000,156246790,0,156246790,0
156.24728600,156247286,0,156247286,0
156.24780700,156247807,0,156247807,0
156.24828400,156248284,0,156248284,0
156.24884800,156248848,0,156248848,0
156.24936500,156249365,0,156249365,0
156.24994500,156249945,0,156249945,0
156.25042400,156250424,0,156250424,0
156.25095200,156250952,0,156250952,0
156.25147200,156251472,0,156251472,0
156.25178600,156251786,0,156251786,0
156.25226200,156252262,0,156252262,0
156.25280700,156252807,0,156252807,0
156.25326200,156253262,0,156253262,0
156.25378700,156253787,0,156253787,0
156.25428900,156254289,0,156254289,0
156.25478700,156254787,0,156254787,0
156.25534600,156255346,0,156255346,0
156.25581500,156255815,0,156255815,0
156.25637100,156256371,0,156256371,0
156.25689500,156256895,0,156256895,0
156.25749600,156257496,0,156257496,0
156.25796100,156257961,0,156257961,0
156.25848900,156258489,0,156258489,0
156.25876100,156258761,0,156258761,0
156.25928800,156259288,0,156259288,0
156.25978700,156259787,0,156259787,0
156.26029100,156260291,0,156260291,0
156.26078800,156260788,0,156260788,0
156.26128600,156261286,0,156261286,0
156.26178700,156261787,0,156261787,0
156.26236300,156262363,0,156262363,0
156.26284600,156262846,0,156262846,0
156.26337100,156263371,0,156263371,0
156.26389300,156263893,0,156263893,0
156.26441400,156264414,0,156264414,0
156.26497700,156264977,0,156264977,0
156.26548100,156265481,0,156265481,0
156.26576200,156265762,0,156265762,0
156.26628800,156266288,0,156266288,0
156.26678900,156266789,0,156266789,0
156.26728700,156267287,0,156267287,0
156.26779100,156267791,0,156267791,0
156.26830000,156268300,0,156268300,0
156.26878700,156268787,0,156268787,0
156.26929300,156269293,0,156269293,0
156.26981900,156269819,0,156269819,0
156.27037700,156270377,0,156270377,0
156.27088500,156270885,0,156270885,0
156.27145400,156271454,0,156271454,0
156.27193500,156271935,0,156271935,0
156.27247800,156272478,0,156272478,0
156.27276400,156272764,0,156272764,0
156.27328900,156273289,0,156273289,0
156.27378900,156273789,0,156273789,0
156.27428800,156274288,0,156274288,0
156.27478900,156274789,0,156274789,0
156.27529300,156275293,0,156275293,0
156.27579200,156275792,0,156275792,0
156.27629500,156276295,0,156276295,0
156.27681900,156276819,0,156276819,0
156.27736000,156277360,0,156277360,0
156.27789400,156277894,0,156277894,0
156.27841500,156278415,0,156278415,0
156.27895000,156278950,0,156278950,0
156.27946200,156279462,0,156279462,0
156.27976200,156279762,0,156279762,0
156.28029100,156280291,0,156280291,0
156.28078900,156280789,0,156280789,0
156.28128700,156281287,0,156281287,0
156.28178800,156281788,0,156281788,0
156.28228600,156282286,0,156282286,0
156.28281900,156282819,0,156282819,0
156.28332300,156283323,0,156283323,0
156.28384700,156283847,0,156283847,0
156.28438100,156284381,0,156284381,0
156.28495900,156284959,0,156284959,0
156.28543000,156285430,0,156285430,0
156.28595700,156285957,0,156285957,0
156.28626100,156286261,0,156286261,0
156.28679000,156286790,0,156286790,0
156.28728600,156287286,0,156287286,0
156.28779300,156287793,0,156287793,0
156.28829200,156288292,0,156288292,0
156.28878700,156288787,0,156288787,0
156.28929600,156289296,0,156289296,0
156.28984100,156289841,0,156289841,0
156.29036400,156290364,0,156290364,0
156.29088400,156290884,0,156290884,0
156.29141600,156291416,0,156291416,0
156.29193000,156291930,0,156291930,0
156.29247600,156292476,0,156292476,0
156.29276800,156292768,0,156292768,0
156.29328900,156293289,0,156293289,0
156.29379000,156293790,0,156293790,0
156.29428800,156294288,0,156294288,0
156.29478700,156294787,0,156294787,0
156.29529700,156295297,0,156295297,0
156.29579000,156295790,0,156295790,0
156.29629700,156296297,0,156296297,0
156.29682700,156296827,0,156296827,0
156.29734300,156297343,0,156297343,0
156.29791100,156297911,0,156297911,0
156.29839000,156298390,0,156298390,0
156.29894700,156298947,0,156298947,0
156.29946200,156299462,0,156299462,0
156.29976000,156299760,0,156299760,0
156.30029900,156300299,0,156300299,0
156.30079200,156300792,0,156300792,0
156.30130200,156301302,0,156301302,0
156.30179600,156301796,0,156301796,0
156.30230800,156302308,0,156302308,0
156.30281500,156302815,0,156302815,0
156.30332200,156303322,0,156303322,0
156.30384600,156303846,0,156303846,0
156.30436800,156304368,0,156304368,0
156.30496200,156304962,0,156304962,0
156.30543900,156305439,0,156305439,0
156.30592000,156305920,0,156305920,0
156.30648000,156306480,0,156306480,0
156.30676100,156306761,0,156306761,0
156.30728700,156307287,0,156307287,0
156.30779000,156307790,0,156307790,0
156.30828700,156308287,0,156308287,0
156.30878600,156308786,0,156308786,0
156.30928700,156309287,0,156309287,0
156.30978500,156309785,0,156309785,0
156.31031900,156310319,0,156310319,0
156.31082800,156310828,0,156310828,0
156.31134800,156311348,0,156311348,0
156.31193500,156311935,0,156311935,0
156.31243300,156312433,0,156312433,0
156.31296500,156312965,0,156312965,0
156.31343600,156313436,0,156313436,0
156.31379100,156313791,0,156313791,0
156.31428900,156314289,0,156314289,0
156.31479000,156314790,0,156314790,0
156.31529200,156315292,0,156315292,0
156.31578900,156315789,0,156315789,0
156.31628500,156316285,0,156316285,0
156.31679100,156316791,0,156316791,0
156.31729500,156317295,0,156317295,0
156.31783700,156317837,0,156317837,0
156.31835400,156318354,0,156318354,0
156.31888000,156318880,0,156318880,0
156.31940500,156319405,0,156319405,0
156.32000000,156320000,0,156320000,0
156.32046100,156320461,0,156320461,0
156.32076300,156320763,0,156320763,0
156.32128700,156321287,0,156321287,0
156.32178800,156321788,0,156321788,0
156.32228800,156322288,0,156322288,0
156.32279400,156322794,0,156322794,0
156.32328900,156323289,0,156323289,0
156.32380100,156323801,0,156323801,0
156.32429800,156324298,0,156324298,0
156.32482500,156324825,0,156324825,0
156.32537200,156325372,0,156325372,0
156.32590700,156325907,0,156325907,0
156.32642800,156326428,0,156326428,0
156.32696500,156326965,0,156326965,0
156.32726100,156327261,0,156327261,0
156.32779300,156327793,0,156327793,0
156.32828900,156328289,0,156328289,0
156.32878600,156328786,0,156328786,0
156.32928800,156329288,0,156329288,0
156.32978600,156329786,0,156329786,0
156.33031400,156330314,0,156330314,0
