timestamp,TimeUS,Ground_Truth
188.08501300,188085013,0
188.08554100,188085541,0
188.08606900,188086069,0
188.08659400,188086594,0
188.08711800,188087118,0
188.08764300,188087643,0
188.08817200,188088172,0
188.08869700,188088697,0
188.08922100,188089221,0
188.08980900,188089809,0
188.09045000,188090450,0
188.09097700,188090977,0
188.09150100,188091501,0
188.09202700,188092027,0
188.09255700,188092557,0
188.09308500,188093085,0
188.09361100,188093611,0
188.09413500,188094135,0
188.09470400,188094704,0
188.09523000,188095230,0
188.09588100,188095881,0
188.09645500,188096455,0
188.09697900,188096979,0
188.09750400,188097504,0
188.09803200,188098032,0
188.09856200,188098562,0
188.09908600,188099086,0
188.09960800,188099608,0
188.10013400,188100134,0
188.10066000,188100660,0
188.10118600,188101186,0
188.10170900,188101709,0
188.10223500,188102235,0
188.10294900,188102949,0
188.10347800,188103478,0
188.10400200,188104002,0
188.10452600,188104526,0
188.10505100,188105051,0
188.10558300,188105583,0
188.10610700,188106107,0
188.10663000,188106630,0
188.10720300,188107203,0
188.10773200,188107732,0
188.10838200,188108382,0
188.10893100,188108931,0
188.10946100,188109461,0
188.10998500,188109985,0
188.11051300,188110513,0
188.11104100,188111041,0
188.11156500,188111565,0
188.11209100,188112091,0
188.11261600,188112616,0
188.11314400,188113144,0
188.11367100,188113671,0
188.11419500,188114195,0
188.11471900,188114719,0
188.11524500,188115245,0
188.11590700,188115907,0
188.11643900,188116439,0
188.11696400,188116964,0
188.11749000,188117490,0
188.11802500,188118025,0
188.11854800,188118548,0
188.11907100,188119071,0
188.11959500,188119595,0
188.12012000,188120120,0
188.12064700,188120647,0
188.12117200,188121172,0
188.12169600,188121696,0
188.12222100,188122221,0
188.12278900,188122789,0
188.12344700,188123447,0
188.12397200,188123972,0
188.12449600,188124496,0
188.12502200,188125022,0
188.12555000,188125550,0
188.12607600,188126076,0
188.12659900,188126599,0
188.12712300,188127123,0
188.12771100,188127711,0
188.12823700,188128237,0
188.12894000,188128940,0
188.12946400,188129464,0
188.12998900,188129989,0
188.13052000,188130520,0
188.13104300,188131043,0
188.13156700,188131567,0
188.13209400,188132094,0
188.13262400,188132624,0
188.13315000,188133150,0
188.13367500,188133675,0
188.13420000,188134200,0
188.13472600,188134726,0
188.13534300,188135343,0
188.13595800,188135958,0
188.13648300,188136483,0
188.13700600,188137006,0
188.13753600,188137536,0
188.13806400,188138064,0
188.13859000,188138590,0
188.13911400,188139114,0
188.13963800,188139638,0
188.14022700,188140227,0
188.14091900,188140919,0
188.14144300,188141443,0
188.14196700,188141967,0
188.14249200,188142492,0
188.14302300,188143023,0
188.14355000,188143550,0
188.14407300,188144073,0
188.14459900,188144599,0
188.14512400,188145124,0
188.14564900,188145649,0
188.14617300,188146173,0
188.14669600,188146696,0
188.14722300,188147223,0
188.14783800,188147838,0
188.14844300,188148443,0
188.14896700,188148967,0
188.14949500,188149495,0
188.15002000,188150020,0
188.15055000,188150550,0
188.15107500,188151075,0
188.15159900,188151599,0
188.15212400,188152124,0
188.15270900,188152709,0
188.15323500,188153235,0
188.15394300,188153943,0
188.15446700,188154467,0
188.15499200,188154992,0
188.15551900,188155519,0
188.15605000,188156050,0
188.15657500,188156575,0
188.15709900,188157099,0
188.15762500,188157625,0
188.15815200,188158152,0
188.15867600,188158676,0
188.15919900,188159199,0
188.15972400,188159724,0
188.16030900,188160309,0
188.16096900,188160969,0
188.16149300,188161493,0
188.16201600,188162016,0
188.16255000,188162550,0
188.16307700,188163077,0
188.16360600,188163606,0
188.16412900,188164129,0
188.16470500,188164705,0
188.16523100,188165231,0
188.16593100,188165931,0
188.16645300,188166453,0
188.16697700,188166977,0
188.16750100,188167501,0
188.16803200,188168032,0
188.16855600,188168556,0
188.16908000,188169080,0
188.16960700,188169607,0
188.17013000,188170130,0
188.17065800,188170658,0
188.17118200,188171182,0
188.17170500,188171705,0
188.17222900,188172229,0
188.17291400,188172914,0
188.17343900,188173439,0
188.17396500,188173965,0
188.17449200,188174492,0
188.17501800,188175018,0
188.17554600,188175546,0
188.17607300,188176073,0
188.17659600,188176596,0
188.17712100,188177121,0
188.17771000,188177710,0
188.17823500,188178235,0
188.17893500,188178935,0
188.17945900,188179459,0
188.17998400,188179984,0
188.18051200,188180512,0
188.18103500,188181035,0
188.18155800,188181558,0
188.18208200,188182082,0
188.18260600,188182606,0
188.18313200,188183132,0
188.18366000,188183660,0
188.18418400,188184184,0
188.18471300,188184713,0
188.18524100,188185241,0
188.18593600,188185936,0
188.18645900,188186459,0
188.18699200,188186992,0
188.18751800,188187518,0
188.18804600,188188046,0
188.18857100,188188571,0
188.18909900,188189099,0
188.18962500,188189625,0
188.19021000,188190210,0
188.19073600,188190736,0
188.19140800,188191408,0
188.19193500,188191935,0
188.19246000,188192460,0
188.19298700,188192987,0
188.19351200,188193512,0
188.19403500,188194035,0
188.19456000,188194560,0
188.19508600,188195086,0
188.19561200,188195612,0
188.19613700,188196137,0
188.19666000,188196660,0
188.19721000,188197210,0
188.19773600,188197736,0
188.19843400,188198434,0
188.19895700,188198957,0
188.19948000,188199480,0
188.20000700,188200007,0
188.20053800,188200538,0
188.20106300,188201063,0
188.20158700,188201587,0
188.20211100,188202111,0
188.20263600,188202636,0
188.20316400,188203164,0
188.20369000,188203690,0
188.20421400,188204214,0
188.20473900,188204739,0
188.20541100,188205411,0
188.20593500,188205935,0
188.20645900,188206459,0
188.20698400,188206984,0
188.20751100,188207511,0
188.20804000,188208040,0
188.20856600,188208566,0
188.20909400,188209094,0
188.20961800,188209618,0
188.21014300,188210143,0
188.21067200,188210672,0
188.21297700,188212977,0
188.21736100,188217361,0
188.21803600,188218036,0
188.21857000,188218570,0
188.21909700,188219097,0
188.21962100,188219621,0
188.22020200,188220202,0
188.22072700,188220727,0
188.22141200,188221412,0
188.22193600,188221936,0
188.22246000,188222460,0
188.22298800,188222988,0
188.22351300,188223513,0
188.22404200,188224042,0
188.22456600,188224566,0
188.22509100,188225091,0
188.22561800,188225618,0
188.22614300,188226143,0
188.22666600,188226666,0
188.22720700,188227207,0
188.22774100,188227741,0
188.22843700,188228437,0
188.22896000,188228960,0
188.22948500,188229485,0
188.23001100,188230011,0
188.23053900,188230539,0
188.23106600,188231066,0
188.23158900,188231589,0
188.23211400,188232114,0
188.23263800,188232638,0
188.23316600,188233166,0
188.23369300,188233693,0
188.23421900,188234219,0
188.23474300,188234743,0
188.23544200,188235442,0
188.23596800,188235968,0
188.23649300,188236493,0
188.23701600,188237016,0
188.23754100,188237541,0
188.23806600,188238066,0
188.23859000,188238590,0
188.23911400,188239114,0
188.23963900,188239639,0
188.24022700,188240227,0
188.24080900,188240809,0
188.24143300,188241433,0
188.24195800,188241958,0
188.24248200,188242482,0
188.24300900,188243009,0
188.24353400,188243534,0
188.24406000,188244060,0
188.24458700,188244587,0
188.24511600,188245116,0
188.24564300,188245643,0
188.24616700,188246167,0
188.24668900,188246689,0
188.24721300,188247213,0
188.24774000,188247740,0
188.24844100,188248441,0
188.24896600,188248966,0
188.24949000,188249490,0
188.25001500,188250015,0
188.25054200,188250542,0
188.25106600,188251066,0
188.25158800,188251588,0
188.25211300,188252113,0
188.25263700,188252637,0
188.25316600,188253166,0
188.25369100,188253691,0
188.25421400,188254214,0
188.25473800,188254738,0
188.25544300,188255443,0
188.25597200,188255972,0
188.25649600,188256496,0
188.25702000,188257020,0
188.25754600,188257546,0
188.25807200,188258072,0
188.25859800,188258598,0
188.25912100,188259121,0
188.25970400,188259704,0
188.26023100,188260231,0
188.26093200,188260932,0
188.26145500,188261455,0
188.26197900,188261979,0
188.26250500,188262505,0
188.26303300,188263033,0
188.26355900,188263559,0
188.26408200,188264082,0
188.26460600,188264606,0
188.26513200,188265132,0
188.26565900,188265659,0
188.26618300,188266183,0
188.26670700,188266707,0
188.26723400,188267234,0
188.26795300,188267953,0
188.26847700,188268477,0
188.26900300,188269003,0
188.26952600,188269526,0
188.27006100,188270061,0
188.27059000,188270590,0
188.27111500,188271115,0
188.27164000,188271640,0
188.27221100,188272211,0
188.27273700,188272737,0
188.27338300,188273383,0
188.27394300,188273943,0
188.27446700,188274467,0
188.27499200,188274992,0
188.27551900,188275519,0
188.27604300,188276043,0
188.27656500,188276565,0
188.27709000,188277090,0
188.27763400,188277634,0
188.27816400,188278164,0
188.27868600,188278686,0
188.27920900,188279209,0
188.27973700,188279737,0
188.28042000,188280420,0
188.28094400,188280944,0
188.28147500,188281475,0
188.28199800,188281998,0
188.28252300,188282523,0
188.28305300,188283053,0
188.28357900,188283579,0
188.28410300,188284103,0
188.28462700,188284627,0
188.28520900,188285209,0
188.28573700,188285737,0
188.28638000,188286380,0
188.28693400,188286934,0
188.28745900,188287459,0
188.28798600,188287986,0
188.28851000,188288510,0
188.28903400,188289034,0
188.28955700,188289557,0
188.29008200,188290082,0
188.29061200,188290612,0
188.29113900,188291139,0
188.29166800,188291668,0
188.29220600,188292206,0
188.29273400,188292734,0
188.29341300,188293413,0
188.29394400,188293944,0
188.29446600,188294466,0
188.29499100,188294991,0
188.29551800,188295518,0
188.29604200,188296042,0
188.29656600,188296566,0
188.29708900,188297089,0
188.29761400,188297614,0
188.29814300,188298143,0
188.29866500,188298665,0
188.29918900,188299189,0
188.29971700,188299717,0
188.30024600,188300246,0
188.30088000,188300880,0
188.30144200,188301442,0
188.30197100,188301971,0
188.30250300,188302503,0
188.30303500,188303035,0
188.30356100,188303561,0
188.30408700,188304087,0
188.30461400,188304614,0
188.30513900,188305139,0
188.30566400,188305664,0
188.30618800,188306188,0
188.30671100,188306711,0
188.30723500,188307235,0
188.30788500,188307885,0
188.30845200,188308452,0
188.30897700,188308977,0
188.30950400,188309504,0
188.31003400,188310034,0
188.31056800,188310568,0
188.31109400,188311094,0
188.31161600,188311616,0
188.31214200,188312142,0
188.31272900,188312729,0
188.31340800,188313408,0
188.31393300,188313933,0
188.31445800,188314458,0
188.31498300,188314983,0
188.31551100,188315511,0
188.31603700,188316037,0
188.31656900,188316569,0
188.31709300,188317093,0
188.31762200,188317622,0
188.31814800,188318148,0
188.31867200,188318672,0
188.31919800,188319198,0
188.31972200,188319722,0
188.32028200,188320282,0
188.32094400,188320944,0
188.32146700,188321467,0
188.32199200,188321992,0
188.32252500,188322525,0
188.32305800,188323058,0
188.32358700,188323587,0
188.32411100,188324111,0
188.32463400,188324634,0
188.32522500,188325225,0
188.32581100,188325811,0
188.32644000,188326440,0
188.32696400,188326964,0
188.32748900,188327489,0
188.32801700,188328017,0
188.32854500,188328545,0
188.32907100,188329071,0
188.32959900,188329599,0
188.33012400,188330124,0
188.33065000,188330650,0
188.33117500,188331175,0
188.33169900,188331699,0
188.33222400,188332224,0
188.33291600,188332916,0
188.33344400,188333444,0
188.33397000,188333970,0
188.33449400,188334494,0
188.33501900,188335019,0
188.33554600,188335546,0
188.33607200,188336072,0
188.33659600,188336596,0
188.33712400,188337124,0
188.33771100,188337711,0
188.33823500,188338235,0
188.33888100,188338881,0
188.33943500,188339435,0
188.33996000,188339960,0
188.34048800,188340488,0
188.34101200,188341012,0
188.34154500,188341545,0
188.34207200,188342072,0
188.34260700,188342607,0
188.34314000,188343140,0
188.34366500,188343665,0
188.34418900,188344189,0
188.34471500,188344715,0
188.34524300,188345243,0
188.34590500,188345905,0
188.34643800,188346438,0
188.34697000,188346970,0
188.34749500,188347495,0
188.34802300,188348023,0
188.34854800,188348548,0
188.34907300,188349073,0
188.34959800,188349598,0
188.35012200,188350122,0
188.35064800,188350648,0
188.35117300,188351173,0
188.35169600,188351696,0
188.35222100,188352221,0
188.35278300,188352783,0
188.35344200,188353442,0
188.35396600,188353966,0
188.35449600,188354496,0
188.35502100,188355021,0
188.35555200,188355552,0
188.35607700,188356077,0
188.35660100,188356601,0
188.35712500,188357125,0
188.35771000,188357710,0
188.35823500,188358235,0
188.35894400,188358944,0
188.35946800,188359468,0
188.35999300,188359993,0
188.36052100,188360521,0
188.36104900,188361049,0
188.36157100,188361571,0
188.36209500,188362095,0
188.36262100,188362621,0
188.36314900,188363149,0
188.36367600,188363676,0
188.36420300,188364203,0
188.36472800,188364728,0
188.36547300,188365473,0
188.36599900,188365999,0
188.36652200,188366522,0
188.36704600,188367046,0
188.36757200,188367572,0
188.36810600,188368106,0
188.36863300,188368633,0
188.36915600,188369156,0
188.36970700,188369707,0
188.37023400,188370234,0
188.37090900,188370909,0
188.37144100,188371441,0
188.37196600,188371966,0
188.37249000,188372490,0
188.37301700,188373017,0
188.37354300,188373543,0
188.37406700,188374067,0
188.37459300,188374593,0
188.37511700,188375117,0
188.37564300,188375643,0
188.37616700,188376167,0
188.37669000,188376690,0
188.37721800,188377218,0
188.37774700,188377747,0
188.37841100,188378411,0
188.37894100,188378941,0
188.37946300,188379463,0
188.37998800,188379988,0
188.38051800,188380518,0
188.38104400,188381044,0
188.38157500,188381575,0
188.38210000,188382100,0
188.38262400,188382624,0
188.38315000,188383150,0
188.38367500,188383675,0
188.38419800,188384198,0
188.38472200,188384722,0
188.38531200,188385312,0
188.38593800,188385938,0
188.38646900,188386469,0
188.38699400,188386994,0
188.38751800,188387518,0
188.38804600,188388046,0
188.38857200,188388572,0
188.38909500,188389095,0
188.38962300,188389623,0
188.39021000,188390210,0
188.39073800,188390738,0
188.39143000,188391430,0
188.39195300,188391953,0
188.39247900,188392479,0
188.39300500,188393005,0
188.39353100,188393531,0
188.39405500,188394055,0
188.39458200,188394582,0
188.39510700,188395107,0
188.39563300,188395633,0
188.39615700,188396157,0
188.39668100,188396681,0
188.39721100,188397211,0
188.39773900,188397739,0
188.39843300,188398433,0
188.39895800,188398958,0
188.39948300,188399483,0
188.40000900,188400009,0
188.40053700,188400537,0
188.40106100,188401061,0
188.40158500,188401585,0
188.40211100,188402111,0
188.40263900,188402639,0
188.40316500,188403165,0
188.40368900,188403689,0
188.40421600,188404216,0
188.40474000,188404740,0
188.40544100,188405441,0
188.40596700,188405967,0
188.40649000,188406490,0
188.40701500,188407015,0
188.40753900,188407539,0
188.40807100,188408071,0
188.40859800,188408598,0
188.40912200,188409122,0
188.40970400,188409704,0
188.41023100,188410231,0
188.41093400,188410934,0
188.41145800,188411458,0
188.41198200,188411982,0
188.41250600,188412506,0
188.41303600,188413036,0
188.41356600,188413566,0
188.41409600,188414096,0
188.41462000,188414620,0
188.41514600,188415146,0
188.41567100,188415671,0
188.41619400,188416194,0
188.41671600,188416716,0
188.41724100,188417241,0
188.41794300,188417943,0
188.41846800,188418468,0
188.41899400,188418994,0
188.41951600,188419516,0
188.42004100,188420041,0
188.42056900,188420569,0
188.42109400,188421094,0
188.42162200,188421622,0
188.42220400,188422204,0
188.42273200,188422732,0
188.42343600,188423436,0
188.42396100,188423961,0
188.42448600,188424486,0
188.42501100,188425011,0
188.42553900,188425539,0
188.42606500,188426065,0
188.42658900,188426589,0
188.42711300,188427113,0
188.42763800,188427638,0
188.42816700,188428167,0
188.42869100,188428691,0
188.42921400,188429214,0
188.42974200,188429742,0
188.43043600,188430436,0
188.43096200,188430962,0
188.43148800,188431488,0
188.43201100,188432011,0
188.43253800,188432538,0
188.43306800,188433068,0
188.43359500,188433595,0
188.43411900,188434119,0
188.43470700,188434707,0
188.43523400,188435234,0
188.43591900,188435919,0
188.43644700,188436447,0
188.43697200,188436972,0
188.43749500,188437495,0
188.43802500,188438025,0
188.43855100,188438551,0
188.43907500,188439075,0
188.43960000,188439600,0
188.44012400,188440124,0
188.44064900,188440649,0
188.44117300,188441173,0
188.44169800,188441698,0
188.44222200,188442222,0
188.44294700,188442947,0
188.44347600,188443476,0
188.44400000,188444000,0
188.44452500,188444525,0
188.44504800,188445048,0
188.44557500,188445575,0
188.44610000,188446100,0
188.44662400,188446624,0
188.44720400,188447204,0
188.44773200,188447732,0
188.44843400,188448434,0
188.44895700,188448957,0
188.44948200,188449482,0
188.45001200,188450012,0
188.45054000,188450540,0
188.45106700,188451067,0
188.45159700,188451597,0
188.45212200,188452122,0
188.45270700,188452707,0
188.45323400,188453234,0
188.45390500,188453905,0
188.45444900,188454449,0
188.45497400,188454974,0
188.45550200,188455502,0
188.45602900,188456029,0
188.45655300,188456553,0
188.45707800,188457078,0
188.45760800,188457608,0
188.45813500,188458135,0
188.45866000,188458660,0
188.45918400,188459184,0
188.45971000,188459710,0
188.46024000,188460240,0
188.46094400,188460944,0
188.46146600,188461466,0
188.46199000,188461990,0
188.46251600,188462516,0
188.46304500,188463045,0
188.46357100,188463571,0
188.46409900,188464099,0
188.46462400,188464624,0
188.46520800,188465208,0
188.46573500,188465735,0
188.46641000,188466410,0
188.46694800,188466948,0
188.46747400,188467474,0
188.46800300,188468003,0
188.46853000,188468530,0
188.46905400,188469054,0
188.46958000,188469580,0
188.47010500,188470105,0
188.47063300,188470633,0
188.47115800,188471158,0
188.47168200,188471682,0
188.47221000,188472210,0
188.47274000,188472740,0
188.47343700,188473437,0
188.47396000,188473960,0
188.47448400,188474484,0
188.47501600,188475016,0
188.47554500,188475545,0
188.47607100,188476071,0
188.47659500,188476595,0
188.47712100,188477121,0
188.47764600,188477646,0
188.47817100,188478171,0
188.47869600,188478696,0
188.47922000,188479220,0
188.47974400,188479744,0
188.48041400,188480414,0
188.48093900,188480939,0
188.48146400,188481464,0
188.48198800,188481988,0
188.48251200,188482512,0
188.48304000,188483040,0
188.48356400,188483564,0
188.48408800,188484088,0
188.48461500,188484615,0
188.48514000,188485140,0
188.48566900,188485669,0
188.48619500,188486195,0
188.48671800,188486718,0
188.48724300,188487243,0
188.48793700,188487937,0
188.48846100,188488461,0
188.48898400,188488984,0
188.48950800,188489508,0
188.49003500,188490035,0
188.49056800,188490568,0
188.49109600,188491096,0
188.49161900,188491619,0
188.49214400,188492144,0
188.49273600,188492736,0
188.49344100,188493441,0
188.49396600,188493966,0
188.49449000,188494490,0
188.49501700,188495017,0
188.49554500,188495545,0
188.49606900,188496069,0
188.49659300,188496593,0
188.49711800,188497118,0
188.49764200,188497642,0
188.49816700,188498167,0
188.49869000,188498690,0
188.49921400,188499214,0
188.49974000,188499740,0
188.50038600,188500386,0
188.50093900,188500939,0
188.50146200,188501462,0
188.50198700,188501987,0
188.50251900,188502519,0
188.50305100,188503051,0
188.50358000,188503580,0
188.50411400,188504114,0
188.50463800,188504638,0
188.50522300,188505223,0
188.50580500,188505805,0
188.50643100,188506431,0
188.50695500,188506955,0
188.50748300,188507483,0
188.50801000,188508010,0
188.50853400,188508534,0
188.50905900,188509059,0
188.50958200,188509582,0
188.51010600,188510106,0
188.51063500,188510635,0
188.51116000,188511160,0
188.51168400,188511684,0
188.51221100,188512211,0
188.51273900,188512739,0
188.51338400,188513384,0
188.51393600,188513936,0
188.51445900,188514459,0
188.51498700,188514987,0
188.51551700,188515517,0
188.51604200,188516042,0
188.51656900,188516569,0
188.51709400,188517094,0
188.51761800,188517618,0
188.51814400,188518144,0
188.51866900,188518669,0
188.51919300,188519193,0
188.51971700,188519717,0
188.52024600,188520246,0
188.52090700,188520907,0
188.52144000,188521440,0
188.52196400,188521964,0
188.52249000,188522490,0
188.52301900,188523019,0
188.52354700,188523547,0
188.52407200,188524072,0
188.52459500,188524595,0
188.52512200,188525122,0
188.52565400,188525654,0
188.52617900,188526179,0
188.52670200,188526702,0
188.52722800,188527228,0
188.52791300,188527913,0
188.52844000,188528440,0
188.52896500,188528965,0
188.52948900,188529489,0
188.53001400,188530014,0
188.53054200,188530542,0
188.53106600,188531066,0
188.53158900,188531589,0
188.53211300,188532113,0
188.53263800,188532638,0
188.53316800,188533168,0
188.53369700,188533697,0
188.53422300,188534223,0
188.53476800,188534768,0
188.53541400,188535414,0
188.53595500,188535955,0
188.53647800,188536478,0
188.53700100,188537001,0
188.53752500,188537525,0
188.53805000,188538050,0
188.53857500,188538575,0
188.53910400,188539104,0
188.53962900,188539629,0
188.54021000,188540210,0
188.54073800,188540738,0
188.54140500,188541405,0
188.54193700,188541937,0
188.54246100,188542461,0
188.54299000,188542990,0
188.54351400,188543514,0
188.54403800,188544038,0
188.54456300,188544563,0
188.54508800,188545088,0
188.54561300,188545613,0
188.54613800,188546138,0
188.54666000,188546660,0
188.54720700,188547207,0
188.54773400,188547734,0
188.54838400,188548384,0
188.54893200,188548932,0
188.54945600,188549456,0
188.54998000,188549980,0
188.55050900,188550509,0
188.55103400,188551034,0
188.55155800,188551558,0
188.55208100,188552081,0
188.55260600,188552606,0
188.55313500,188553135,0
188.55366100,188553661,0
188.55418500,188554185,0
188.55471000,188554710,0
188.55523600,188555236,0
188.55590400,188555904,0
188.55644200,188556442,0
188.55696800,188556968,0
188.55749300,188557493,0
188.55802200,188558022,0
188.55854600,188558546,0
188.55907300,188559073,0
188.55959900,188559599,0
188.56012400,188560124,0
188.56065500,188560655,0
188.56118000,188561180,0
188.56170400,188561704,0
188.56223300,188562233,0
188.56288500,188562885,0
188.56343800,188563438,0
188.56396200,188563962,0
188.56448700,188564487,0
188.56501200,188565012,0
188.56554100,188565541,0
188.56607000,188566070,0
188.56659600,188566596,0
188.56712100,188567121,0
188.56764500,188567645,0
188.56817100,188568171,0
188.56869400,188568694,0
188.56921600,188569216,0
188.56974000,188569740,0
188.57045200,188570452,0
188.57097700,188570977,0
188.57150000,188571500,0
188.57202400,188572024,0
188.57254800,188572548,0
188.57307600,188573076,0
188.57360300,188573603,0
188.57412700,188574127,0
188.57470700,188574707,0
188.57523300,188575233,0
188.57590400,188575904,0
188.57643600,188576436,0
188.57696100,188576961,0
188.57748500,188577485,0
188.57801300,188578013,0
188.57854000,188578540,0
188.57906300,188579063,0
188.57958800,188579588,0
188.58011300,188580113,0
188.58064200,188580642,0
188.58117200,188581172,0
188.58169500,188581695,0
188.58221900,188582219,0
188.58274600,188582746,0
188.58341200,188583412,0
188.58395600,188583956,0
188.58448000,188584480,0
188.58500400,188585004,0
188.58553100,188585531,0
188.58605600,188586056,0
188.58658100,188586581,0
188.58710800,188587108,0
188.58763200,188587632,0
188.58816000,188588160,0
188.58868400,188588684,0
188.58920700,188589207,0
188.58973400,188589734,0
188.59044900,188590449,0
188.59097500,188590975,0
188.59150000,188591500,0
188.59202400,188592024,0
188.59254900,188592549,0
188.59307800,188593078,0
188.59360200,188593602,0
188.59412600,188594126,0
188.59470600,188594706,0
188.59523300,188595233,0
188.59591100,188595911,0
188.59643300,188596433,0
188.59695800,188596958,0
188.59748400,188597484,0
188.59801200,188598012,0
188.59854100,188598541,0
188.59906400,188599064,0
188.59958900,188599589,0
188.60011400,188600114,0
188.60064000,188600640,0
188.60116300,188601163,0
188.60168500,188601685,0
188.60221000,188602210,0
188.60274000,188602740,0
188.60343700,188603437,0
188.60396600,188603966,0
188.60448900,188604489,0
188.60501500,188605015,0
188.60554100,188605541,0
188.60606500,188606065,0
188.60658800,188606588,0
188.60711300,188607113,0
188.60763700,188607637,0
188.60816700,188608167,0
188.60869100,188608691,0
188.60921500,188609215,0
188.60974100,188609741,0
188.61042500,188610425,0
188.61095100,188610951,0
188.61147400,188611474,0
188.61199700,188611997,0
188.61252200,188612522,0
188.61305100,188613051,0
188.61357800,188613578,0
188.61410300,188614103,0
188.61462800,188614628,0
188.61521300,188615213,0
188.61573900,188615739,0
188.61640700,188616407,0
188.61695000,188616950,0
188.61747400,188617474,0
188.61800200,188618002,0
188.61852700,188618527,0
188.61905000,188619050,0
188.61957500,188619575,0
188.62010100,188620101,0
188.62062900,188620629,0
188.62115600,188621156,0
188.62167800,188621678,0
188.62221000,188622210,0
188.62273900,188622739,0
188.62343200,188623432,0
188.62395600,188623956,0
188.62448000,188624480,0
188.62500600,188625006,0
188.62553300,188625533,0
188.62605900,188626059,0
188.62658300,188626583,0
188.62710700,188627107,0
188.62763300,188627633,0
188.62815900,188628159,0
188.62868300,188628683,0
188.62921000,188629210,0
188.62973700,188629737,0
188.63041000,188630410,0
188.63093700,188630937,0
188.63146000,188631460,0
188.63198600,188631986,0
188.63251000,188632510,0
188.63304000,188633040,0
188.63356800,188633568,0
188.63409500,188634095,0
188.63461700,188634617,0
188.63514500,188635145,0
188.63567000,188635670,0
188.63619600,188636196,0
188.63672000,188636720,0
188.63724600,188637246,0
188.63798000,188637980,0
188.63850700,188638507,0
188.63903100,188639031,0
188.63955400,188639554,0
188.64007900,188640079,0
188.64060500,188640605,0
188.64113100,188641131,0
188.64165400,188641654,0
188.64220500,188642205,0
188.64273000,188642730,0
188.64340700,188643407,0
188.64393600,188643936,0
188.64446200,188644462,0
188.64499000,188644990,0
188.64552000,188645520,0
188.64604600,188646046,0
188.64657000,188646570,0
188.64709500,188647095,0
188.64762000,188647620,0
188.64814600,188648146,0
188.64867000,188648670,0
188.64919300,188649193,0
188.64971700,188649717,0
188.65024600,188650246,0
188.65093500,188650935,0
188.65146000,188651460,0
188.65198300,188651983,0
188.65250900,188652509,0
188.65303500,188653035,0
188.65356000,188653560,0
188.65408400,188654084,0
188.65460900,188654609,0
188.65513300,188655133,0
188.65565800,188655658,0
188.65618100,188656181,0
188.65670400,188656704,0
188.65722900,188657229,0
188.65793900,188657939,0
188.65846400,188658464,0
188.65898700,188658987,0
188.65952000,188659520,0
188.66004500,188660045,0
188.66057300,188660573,0
188.66109900,188661099,0
188.66162600,188661626,0
188.66220500,188662205,0
188.66273200,188662732,0
188.66340400,188663404,0
188.66393600,188663936,0
188.66446100,188664461,0
188.66498600,188664986,0
188.66551300,188665513,0
188.66604800,188666048,0
188.66657100,188666571,0
188.66709600,188667096,0
188.66762000,188667620,0
188.66814800,188668148,0
188.66867200,188668672,0
188.66919600,188669196,0
188.66972100,188669721,0
188.67034000,188670340,0
188.67094500,188670945,0
188.67146800,188671468,0
188.67199100,188671991,0
188.67251700,188672517,0
188.67304700,188673047,0
188.67357300,188673573,0
188.67409900,188674099,0
188.67462400,188674624,0
188.67520900,188675209,0
188.67573700,188675737,0
188.67642200,188676422,0
188.67694600,188676946,0
188.67747000,188677470,0
188.67799700,188677997,0
188.67852100,188678521,0
188.67904400,188679044,0
188.67956800,188679568,0
188.68009100,188680091,0
188.68061700,188680617,0
188.68115000,188681150,0
188.68167500,188681675,0
188.68222000,188682220,0
188.68287400,188682874,0
188.68343700,188683437,0
188.68396100,188683961,0
188.68448600,188684486,0
188.68501200,188685012,0
188.68553900,188685539,0
188.68606600,188686066,0
188.68659900,188686599,0
188.68712600,188687126,0
188.68771000,188687710,0
188.68823600,188688236,0
188.68893500,188688935,0
188.68945800,188689458,0
188.68998400,188689984,0
188.69051300,188690513,0
188.69104000,188691040,0
188.69156400,188691564,0
188.69208900,188692089,0
188.69261200,188692612,0
188.69313900,188693139,0
188.69366300,188693663,0
188.69418700,188694187,0
188.69471400,188694714,0
188.69524200,188695242,0
188.69590700,188695907,0
188.69643100,188696431,0
188.69695400,188696954,0
188.69747900,188697479,0
188.69801000,188698010,0
188.69853700,188698537,0
188.69906800,188699068,0
188.69959100,188699591,0
188.70011900,188700119,0
188.70064700,188700647,0
188.70117000,188701170,0
188.70170000,188701700,0
188.70222400,188702224,0
188.70294100,188702941,0
188.70346400,188703464,0
188.70398800,188703988,0
188.70451400,188704514,0
188.70504100,188705041,0
188.70556800,188705568,0
188.70609300,188706093,0
188.70661700,188706617,0
188.70714400,188707144,0
188.70773100,188707731,0
188.70843900,188708439,0
188.70896300,188708963,0
188.70948800,188709488,0
188.71001400,188710014,0
188.71054100,188710541,0
188.71106600,188711066,0
188.71158800,188711588,0
188.71211400,188712114,0
188.71263800,188712638,0
188.71316800,188713168,0
188.71369200,188713692,0
188.71421600,188714216,0
188.71473900,188714739,0
188.71535700,188715357,0
188.71593300,188715933,0
188.71645500,188716455,0
188.71697900,188716979,0
188.71751100,188717511,0
188.71804000,188718040,0
188.71856600,188718566,0
188.71909300,188719093,0
188.71961700,188719617,0
188.72014300,188720143,0
188.72066900,188720669,0
