timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
179.37925300,179379253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.38172800,179381728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.38423200,179384232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.38715400,179387154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.38921000,179389210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.39176100,179391761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.39422100,179394221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.39674500,179396745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.39978700,179399787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.40168900,179401689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.40423800,179404238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.40672700,179406727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.40920700,179409207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.41220100,179412201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.41429600,179414296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.41673100,179416731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.41942900,179419429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.42172600,179421726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.42472200,179424722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.42675500,179426755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.42920300,179429203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.43185500,179431855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.43435300,179434353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.43720400,179437204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.43923700,179439237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.44179700,179441797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.44423300,179444233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.44718300,179447183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.44921500,179449215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.45174200,179451742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.45431500,179454315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.45673800,179456738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.45996200,179459962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.46240800,179462408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.46423300,179464233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.46678100,179466781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.46934100,179469341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.47217300,179472173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.47422000,179474220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.47672900,179476729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.47929200,179479292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.48184000,179481840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.48464000,179484640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.48669600,179486696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.48927200,179489272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.49172700,179491727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.49427400,179494274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.49716900,179497169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.49923900,179499239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.50172700,179501727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.50428300,179504283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.50673300,179506733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.50967700,179509677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.51173000,179511730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.51424300,179514243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.51678200,179516782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.51942300,179519423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.52214600,179522146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.52421300,179524213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.52674500,179526745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.52926700,179529267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.53173500,179531735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.53463700,179534637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.53748400,179537484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.53920700,179539207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.54167700,179541677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.54420600,179544206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.54732800,179547328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.54920300,179549203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.55207600,179552076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.55443900,179554439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.55673300,179556733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.56040200,179560402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.56170700,179561707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.56418300,179564183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.56670400,179566704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.56965800,179569658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.57167400,179571674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.57421400,179574214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.57670100,179576701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.57924200,179579242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.58214400,179582144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.58421300,179584213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.58667300,179586673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.58921300,179589213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.59170000,179591700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.59465500,179594655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.59671800,179596718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.59927200,179599272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.60168600,179601686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.60422200,179604222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.60705100,179607051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.78525400,180785254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.78604000,180786040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.78850900,180788509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.79081200,180790812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.79353900,180793539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.80901500,180809015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82192800,180821928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82244200,180822442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82497600,180824976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82748900,180827489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.82998500,180829985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.83297600,180832976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.83496700,180834967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.83747800,180837478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.83998900,180839989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.84248600,180842486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.84534300,180845343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.84748000,180847480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.84999600,180849996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.85249300,180852493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.85508200,180855082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.85793400,180857934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.86000200,180860002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.86254100,180862541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.86498600,180864986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.86752700,180867527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.87046800,180870468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.87254500,180872545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.87501600,180875016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.87751700,180877517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.88047300,180880473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.88252100,180882521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.88510600,180885106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.88751900,180887519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.88994300,180889943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.89313500,180893135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.89571200,180895712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.89750200,180897502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.90001100,180900011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.90252400,180902524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.90522900,180905229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.90767600,180907676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.91006200,180910062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.91264600,180912646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.91502500,180915025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.91785500,180917855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.92021100,180920211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.92247600,180922476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.92501600,180925016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.92751400,180927514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.93020700,180930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.93277800,180932778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.93501300,180935013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.93756600,180937566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.94003200,180940032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.94294800,180942948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.94498000,180944980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.94752600,180947526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.95008300,180950083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.95253100,180952531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.95619300,180956193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.95750900,180957509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.96001700,180960017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.96257200,180962572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.96500900,180965009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.96789900,180967899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.97002100,180970021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.97254400,180972544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.97500500,180975005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.97750800,180977508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.98039400,180980394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.98251300,180982513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.98503400,180985034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.98749800,180987498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.99002500,180990025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.99300900,180993009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.99501900,180995019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.99751200,180997512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.00002800,181000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.00251500,181002515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.00542600,181005426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.00757100,181007571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.01001500,181010015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.01259900,181012599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.01504300,181015043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.01798600,181017986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.01998500,181019985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.02250900,181022509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.02505700,181025057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.02752600,181027526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.03054700,181030547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.03251500,181032515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.03508200,181035082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.03748400,181037484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.04001700,181040017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.04296800,181042968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.04501300,181045013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.04750600,181047506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.05001300,181050013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.05254800,181052548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.05559800,181055598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.05811800,181058118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.05996000,181059960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.06254500,181062545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.06500800,181065008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.06769300,181067693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.07019100,181070191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.07252300,181072523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.07501100,181075011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.07751400,181077514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.08020200,181080202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.08274000,181082740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.08505800,181085058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.08749700,181087497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.09003200,181090032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.09277200,181092772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.09528100,181095281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.09745900,181097459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.10001300,181100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.10252600,181102526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.10530200,181105302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.10773700,181107737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.11001200,181110012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.11264700,181112647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.11516200,181115162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.11744400,181117444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.12028400,181120284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.12249700,181122497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.12501300,181125013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.12767300,181127673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.13006200,181130062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.13274900,181132749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.13502000,181135020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.13750300,181137503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.14023900,181140239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.14251800,181142518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.14527100,181145271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.14753300,181147533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.14996900,181149969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.15320200,181153202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.15558600,181155586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.15755000,181157550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.16000500,181160005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.16268800,181162688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.16501700,181165017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.16770600,181167706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.17000700,181170007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.17253600,181172536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.17516600,181175166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.17751300,181177513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.18016500,181180165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.18249600,181182496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.18504600,181185046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.18782600,181187826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.19001900,181190019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.19269700,181192697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.19502100,181195021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.19751700,181197517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.20027400,181200274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.20252800,181202528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.20519600,181205196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.20750900,181207509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.21004200,181210042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.21294300,181212943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.21502800,181215028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.21772100,181217721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.22002600,181220026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.22256400,181222564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.22523800,181225238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.22750200,181227502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.23023000,181230230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.23254000,181232540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.23500800,181235008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.23774200,181237742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.24000600,181240006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.24274700,181242747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.24501000,181245010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.24755400,181247554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.25049300,181250493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.25317900,181253179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.25499700,181254997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.25752400,181257524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.26001500,181260015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.26296900,181262969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.26518200,181265182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.26751800,181267518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.27002000,181270020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.27251500,181272515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.27516900,181275169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.27787600,181277876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.28001000,181280010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.28252100,181282521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.28512300,181285123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.28800100,181288001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.29027700,181290277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.29288800,181292888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.29501100,181295011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.29750200,181297502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.30055400,181300554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.30250600,181302506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.30504000,181305040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.30744700,181307447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.30999100,181309991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.31308500,181313085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.31508200,181315082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.31750300,181317503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.32001900,181320019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.32253400,181322534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.32551300,181325513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.32748900,181327489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.33003800,181330038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.33253900,181332539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.33500900,181335009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.33798400,181337984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.33999900,181339999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.34250500,181342505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.34505800,181345058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.34749100,181347491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.35088600,181350886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.35257600,181352576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.35500700,181355007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.35753300,181357533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.35999200,181359992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.36320200,181363202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.36493600,181364936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.36753800,181367538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.37001700,181370017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.37256700,181372567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.37549800,181375498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.37750200,181377502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.38000700,181380007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.38251400,181382514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.38503000,181385030,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.38798200,181387982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.39001900,181390019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.39253600,181392536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.39501900,181395019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.39750000,181397500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.40047300,181400473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.40256300,181402563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.40502300,181405023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.40750500,181407505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.41002500,181410025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.41313000,181413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.41500800,181415008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.41750300,181417503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.42003700,181420037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.42250200,181422502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.42546100,181425461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.42747000,181427470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.43001500,181430015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.43257600,181432576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.43505400,181435054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.43791600,181437916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.44000300,181440003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.44253700,181442537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.44502800,181445028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.44751500,181447515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.45096700,181450967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.45252600,181452526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.45501700,181455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.45754300,181457543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.45999400,181459994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.46330500,181463305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.46496300,181464963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.46751200,181467512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.47000600,181470006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.47254500,181472545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.47549600,181475496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.47749000,181477490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.48002500,181480025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.48257100,181482571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.48504400,181485044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.48789600,181487896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181.48998000,181489980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
