timestamp,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,groundtruth
7574,0.0173040591180324,-0.007122628390789,0.9977437257766724,0.0194326154887676,0.2440767288208007,-0.179771676659584,0.0004107989079784,-0.0003843670710921,0.0204672068357467,-0.0513217858970165,0.1144489124417305,-0.000694430724252,0
7654,0.0172549784183502,-0.0070412633940577,1.000223994255066,-0.0123467147350311,0.1457773894071579,-0.0600338280200958,0.0008153109811246,-0.0005990539793856,0.0213722996413707,-0.2080065906047821,0.3923985660076141,-0.0010822342010214,0
7674,0.0159786567091941,-0.0088256010785698,0.9997594356536864,-0.0807825848460197,0.2162352800369262,0.0317181572318077,0.0016187746077775,-0.0006543467752635,0.0212318059056997,-0.2278782576322555,0.2593078911304474,-0.0010137907229363,0
7684,0.0173535943031311,-0.0086125135421752,0.999885618686676,0.0900749266147613,0.0345796830952167,0.0630747377872467,0.0016187746077775,-0.0006543467752635,0.0212318059056997,-0.2278782576322555,0.2593078911304474,-0.0010137907229363,0
7744,0.0191840436309576,-0.0073775677010416,0.9986814856529236,-0.0932605788111686,-0.2215980440378189,0.3432998359203338,0.0009128341916948,0.0004043400113005,0.0207167100161314,-0.4948166608810425,0.5980156660079956,0.0053145643323659,0
7804,0.0168601833283901,-0.0084381308406591,0.9978256225585938,0.101285196840763,-0.0139888962730765,0.1011473312973976,0.0007385781500488,-0.0006139963516034,0.0225633513182401,-0.3332318067550659,0.7339105010032654,0.0052949138917028,0
7844,0.0170931089669466,-0.0053801457397639,0.9988706707954408,-0.059985414147377,-0.0845455974340438,0.0621754899621009,0.0008484669961035,-0.000697691226378,0.022954024374485,-0.3267644643783569,0.7578341364860535,0.0051113339141011,0
7854,0.0146518712863326,-0.0063957027159631,0.9988343715667723,-0.1747626513242721,-0.0368520766496658,-0.013698635622859,0.0009355591027997,-0.0007378410664387,0.023032322525978,-0.3273142278194427,0.7571520209312439,0.006314511410892,0
7864,0.0167627856135368,-0.0049026785418391,0.9981658458709716,0.2779677510261535,0.0538413971662521,0.1981795132160186,0.0018304798286408,-0.0007126102573238,0.0231077894568443,-0.3348304033279419,0.666312575340271,0.0069570401683449,0
7934,0.0141804534941911,-0.0070075942203402,1.000502347946167,-0.1662562489509582,0.0744882747530937,0.0391859784722328,0.0007013832801021,0.0002056045195786,0.0228974018245935,-0.4348615705966949,0.8222165107727051,0.0081601962447166,0
8034,0.016634089872241,-0.0073436629027128,0.9998647570610046,-0.0877647399902343,0.0738310813903808,-0.1021565645933151,0.0006681981030851,0.0005522323772311,0.0226947460323572,-0.4549321830272674,0.8559961915016174,0.0121480543166399,0
8044,0.0187931209802627,-0.0074399886652827,1.0009889602661133,0.0720410868525505,-0.0035020653158426,0.278234601020813,0.0009462532470934,0.0005341296782717,0.0227150600403547,-0.4496332108974457,0.837557852268219,0.011798096820712,0
8054,0.018515096977353,-0.0077040428295731,1.0023249387741089,-0.1674871146678924,0.4566623568534851,0.0217617154121398,0.0006103100022301,-0.0015070207882672,0.0217101275920867,-0.3103105425834656,0.8643068671226501,0.0092654628679156,0
8064,0.0168429762125015,-0.0059899073094129,1.001402497291565,0.2016502916812896,-0.308838814496994,-0.2237080335617065,0.0014474429190158,-0.000340593396686,0.0216864552348852,-0.3920406103134155,0.8124854564666748,0.0126873385161161,0
8194,0.0172219071537256,-0.0054993005469441,1.0003827810287476,-0.0153775811195373,0.1080672368407249,-0.1442099809646606,0.0008038686355575,-0.0014705267967656,0.0215323492884635,-0.332158088684082,0.8852360844612122,0.0082707423716783,0
8194,0.0172219071537256,-0.0054993005469441,1.0003827810287476,-0.0153775811195373,0.1080672368407249,-0.1442099809646606,0.0008038686355575,-0.0014705267967656,0.0215323492884635,-0.332158088684082,0.8852360844612122,0.0082707423716783,0
8204,0.01668656244874,-0.0079627884551882,0.9968259334564208,0.0541491918265819,-0.2066019028425216,0.1176951751112937,0.0005062213749624,-0.0017294473946094,0.0215136036276817,-0.3214644491672516,0.9038203954696656,0.0081100594252347,0
8214,0.0165947619825601,-0.0084361210465431,0.9980221390724182,0.0661325752735138,-0.0396876744925975,0.0364467799663543,0.0004930683062411,-0.0005867902655154,0.021505044773221,-0.3841957449913025,0.9050478339195251,0.0095519823953509,0
8364,0.0147330127656459,-0.0087955193594098,1.0000994205474854,0.1053639277815818,-0.4456886351108551,-0.2494648396968841,0.000467361183837,-0.0014142098370939,0.021492850035429,-0.3541150689125061,0.9095801115036012,0.0152002600952982,0
8434,0.0180899314582347,-0.0082568526268005,0.9995306730270386,0.111060693860054,-0.0207081232219934,-0.101893164217472,0.0004440092307049,-0.0016371613601222,0.0216530673205852,-0.354493111371994,0.9144006967544556,0.0147829446941614,0
8434,0.0180899314582347,-0.0082568526268005,0.9995306730270386,0.111060693860054,-0.0207081232219934,-0.101893164217472,0.0004303858149796,-0.0002577193663455,0.0216601435095071,-0.4147328734397888,0.9147032499313354,0.0169011354446411,0
8434,0.0180899314582347,-0.0082568526268005,0.9995306730270386,0.111060693860054,-0.0207081232219934,-0.101893164217472,0.0004440092307049,-0.0016371613601222,0.0216530673205852,-0.354493111371994,0.9144006967544556,0.0147829446941614,0
8444,0.0177748445421457,-0.007175522390753,0.9995562434196472,0.094868466258049,-0.1571201086044311,0.0856504738330841,0.0004303858149796,-0.0002577193663455,0.0216601435095071,-0.4147328734397888,0.9147032499313354,0.0169011354446411,0
8454,0.0170060507953166,-0.0078260945156216,0.999935507774353,-0.1328330338001251,0.3140324652194977,-0.184852197766304,0.0004226895689498,-0.0005185561021789,0.0209654998034238,-0.4055799841880798,0.9154872298240662,0.0166249610483646,0
8464,0.0174768846482038,-0.0077758911065757,1.0001282691955566,-0.0304140113294124,-0.2620924115180969,-0.1479772329330444,0.0004030265845358,0.0002622843894641,0.0208948627114295,-0.4406930804252624,0.9189169406890868,0.0174680184572935,0
8504,0.0155487852171063,-0.009201874025166,0.999283492565155,-0.1582064032554626,0.5207412838935852,-0.0234228186309337,0.000393385766074,-0.0002581596199888,0.0204752497375011,-0.4152074158191681,0.9192294478416444,0.0163878351449966,0
8514,0.0164642874151468,-0.0087173273786902,1.0004783868789673,-0.0767751559615135,0.0297041051089763,-0.024342929944396,0.000393385766074,-0.0002581596199888,0.0204752497375011,-0.4152074158191681,0.9192294478416444,0.0163878351449966,0
8534,0.0191994030028581,-0.0083756102249026,1.0002533197402954,-0.0904101505875587,0.0086584677919745,-0.100498616695404,0.0003837136609945,-0.0014884810661897,0.0203054137527942,-0.3648481070995331,0.9188917875289916,0.013695822097361,0
8634,0.016797000542283,-0.0066464291885495,1.0017026662826538,-0.0786120221018791,-0.0753097087144851,-0.1515327990055084,0.0003100062313023,-0.0004950167494826,0.023569531738758,-0.4072845578193664,0.9190018177032472,0.0131637202575802,0
8644,0.017530433833599,-0.0083707133308053,0.9999351501464844,-0.023189540952444,0.1069351434707641,0.1686387062072754,0.0003028381324838,0.0002111228968715,0.0237777028232812,-0.4344518184661865,0.916195034980774,0.0147786410525441,0
8664,0.0181670133024454,-0.0071232626214623,1.0010160207748413,0.3136151432991028,-0.1206754222512245,0.2412099838256836,0.0003222788800485,0.0002332460135221,0.0238822046667337,-0.4334888458251953,0.916596293449402,0.0150090679526329,0
8694,0.0161011982709169,-0.0088743576779961,1.001719951629639,-0.1940809935331344,0.3112387955188751,-0.0202217679470777,-0.0003921375900972,-0.0007423263741657,0.0228526014834642,-0.3960311114788055,0.944591224193573,0.0145945707336068,0
8794,0.0181853808462619,-0.0065448954701423,0.9999094605445862,-0.0111433388665318,0.1589317917823791,-0.0378156416118145,0.0003428435011301,0.000438315764768,0.0219644382596015,-0.4499912858009338,0.9122299551963806,0.0186528712511062,0
8834,0.0167905129492282,-0.0052864928729832,0.9999610781669616,-0.1907447129487991,0.1284983456134796,0.0755668804049491,0.0003280672535765,-0.0005068460013717,0.0215017348527908,-0.4071612060070038,0.9178942441940308,0.0197880305349826,0
8844,0.0159959513694047,-0.0064074457623064,0.999219298362732,-0.0095759518444538,-0.0267260447144508,0.1128393784165382,0.0005598975694738,-0.001192677184008,0.0214663725346326,-0.3779542148113251,0.90840345621109,0.0203886311501264,0
8964,0.0169398933649063,-0.0075789173133671,1.000174641609192,0.0584463104605674,-0.3212288916110992,-0.0338689908385276,0.0003416678227949,0.0001902524672914,0.021850561723113,-0.4360968172550201,0.923246204853058,0.0250483900308609,0
9004,0.016036506742239,-0.0077490056864917,1.0003468990325928,0.1447957903146743,-0.5772363543510437,-0.0409040637314319,0.0003428082854952,-0.0004897663020528,0.0219718609005212,-0.4048886597156524,0.9160438179969788,0.0252422634512186,0
9094,0.0181522835046052,-0.0089564463123679,1.0002751350402832,0.0663368552923202,0.2832963764667511,-0.1418353617191314,0.0003796911914832,0.0001983914116863,0.0205575134605169,-0.4355936348438263,0.9228595495224,0.0292383804917335,0
9104,0.016074351966381,-0.0092318449169397,0.9992831945419312,-0.0967954769730568,0.0793099701404571,-0.0263671819120645,0.0003649358113761,-0.0005184375913813,0.0204629953950643,-0.4007942080497741,0.9232842326164246,0.0280392058193683,0
9124,0.0169125460088253,-0.0034432720858603,0.9993866682052612,-0.0771654322743415,0.3031258583068847,0.071359597146511,0.0003660010988824,-0.0012576481094583,0.0214232355356216,-0.3671802580356598,0.9234817624092102,0.0274332482367753,0
9174,0.0159892458468675,-0.006988319568336,1.002281904220581,0.0617255121469497,-0.1179312095046043,0.069272294640541,0.0003386986209079,-0.0012247068807482,0.0216856822371482,-0.3701386153697967,0.9258913993835448,0.0267338156700134,0
9264,0.0168676413595676,-0.0087659386917948,0.9992949962615968,-0.1877437829971313,0.2889381051063537,-0.0955223143100738,0.000390633882489,-0.0012903219321742,0.0219181980937719,-0.365352988243103,0.9254393577575684,0.0266580283641815,0
9284,0.0181275252252817,-0.007760155480355,1.0003207921981812,0.1403418183326721,0.1601797193288803,-0.1114904582500457,0.0001223683211719,-0.0012690634466707,0.0223541613668203,-0.3677165508270263,0.9382375478744508,0.025669815018773,0
9294,0.0188547298312187,-0.0072491373866796,0.9997445940971376,0.170507863163948,0.2355704754590988,-0.1218569129705429,0.0001223683211719,-0.0012690634466707,0.0223541613668203,-0.3677165508270263,0.9382375478744508,0.025669815018773,0
9344,0.016212373971939,-0.0053415694274008,1.000221848487854,0.0502667240798473,-0.0178573802113533,-0.0785420387983322,0.0003379227418918,-0.0005033382331021,0.0219709519296884,-0.3941019475460052,0.9312213063240052,0.0268848109990358,0
9434,0.017344968393445,-0.0054685282520949,1.0018610954284668,-0.0381630957126617,-0.0815438404679298,-0.036845289170742,0.0003510504611767,-0.0014320013578981,0.0213721897453069,-0.359178215265274,0.9320622086524964,0.0279586091637611,0
9454,0.016724394634366,-0.0070556323044002,0.999725341796875,0.2340779900550842,0.102275513112545,-0.0888093411922454,0.0003773394564632,-0.001494753290899,0.0213522277772426,-0.3591639101505279,0.9308249354362488,0.0291771683841943,0
9564,0.0164222903549671,-0.008123654872179,1.000486135482788,-0.0907680243253707,0.1374711096286773,0.1294534653425216,0.0003427921619731,0.0002202688046963,0.0232983659952878,-0.4341810345649719,0.92690771818161,0.0339868701994419,0
9714,0.0113452617079019,-0.0093339318409562,0.9832603931427002,-0.4957892000675201,0.0568948127329349,0.2998570203781128,0.0015922237653285,-6.863313319627196e-05,0.0218860302120447,-0.4128639101982116,0.8321124315261841,0.034287005662918,0
9724,0.0141117488965392,-0.0264856703579425,1.0025898218154907,-0.4986703097820282,0.4242699742317199,-0.1001040041446685,0.0015153571730479,1.6807404108476476e-06,0.0215090326964855,-0.4153380990028381,0.829592227935791,0.0327958203852176,0
9744,0.0105857532471418,0.0023426848929375,0.9746515154838562,1.3455376625061035,-1.1332578659057615,-0.6323896050453186,0.0012748142471536,0.0005041885888203,0.0214283857494592,-0.4325954914093017,0.8355488181114197,0.0346270017325878,0
9784,0.0085578327998518,-0.0201362445950508,0.998443841934204,-1.4287941455841064,-2.836848497390747,-1.0286129713058472,0.0016117979539558,0.0005225917557254,0.0202936697751283,-0.4045624136924743,0.8111147284507751,0.017725808545947,0
9874,0.0226412713527679,-0.0233698245137929,0.98659348487854,-3.24552583694458,-1.3120417594909668,-1.5819389820098877,0.0008720438927412,0.0019703856669366,0.0194558817893266,-0.3351403176784515,0.7300822734832764,0.0023977691307663,0
9884,0.0057813497260212,-0.0085955178365111,1.0053602457046509,-0.7895564436912537,-3.155728578567505,-0.123297095298767,0.0006520066526718,0.0021543845068663,0.0193674471229314,-0.3481942117214203,0.7312296628952026,-0.0122858239337801,0
9944,0.0064550223760306,-0.0127115538343787,1.0170029401779177,-10.88087272644043,-3.301098346710205,4.037814617156982,0.0020122078713029,0.003650241298601,0.0190009865909814,-0.3041157126426697,0.3903498947620392,0.0329753458499908,0
10014,0.0050051570869982,-0.0206235144287347,1.00959312915802,-2.635640859603882,-0.5768601894378662,1.3921327590942385,0.0001451673160772,0.0075245150364935,0.0188769195228815,-0.2830800414085388,0.6865568161010742,0.2006579339504242,0
10044,0.0121884578838944,-0.0119123887270689,1.0040007829666138,7.77689266204834,-2.871007442474365,4.701454639434815,-0.0035920247901231,0.0114447018131613,0.0208368878811597,-0.1741736233234405,0.8439190983772278,0.2895562648773193,0
10134,-0.0108889089897274,0.0006003296002745,1.077621579170227,24.114408493041992,9.825724601745604,8.612253189086914,-0.0112894885241985,0.011752251535654,0.0220243539661169,0.9895592331886292,-0.5070849061012268,1.0159945487976074,0
10194,0.0159049704670906,0.0237476751208305,1.012067198753357,-5.085503101348877,4.336300373077393,2.256796598434448,-0.0072736339643597,0.0094151366502046,0.0192640386521816,2.157586097717285,-1.4608360528945925,1.3810317516326904,0
10274,0.0102185476571321,0.013258084654808,1.0371109247207642,-16.26589012145996,-15.820660591125488,7.309110641479492,0.0058033871464431,-0.0056235454976558,0.0161440074443817,0.4787747859954834,-1.0937891006469729,1.8766639232635496,0
10354,0.0085758287459611,0.0015969357918947,1.0590838193893433,13.430800437927246,-10.200119972229004,5.808247089385986,0.0204440224915742,-0.0101512279361486,0.0267807524651289,0.2690607905387878,0.3436347544193268,2.334458351135254,0
10364,0.0088344728574156,-0.0081548923626542,1.0666931867599487,4.937039375305176,-8.851256370544434,4.795045852661133,0.0212996285408735,-0.0105093251913785,0.0280179847031831,0.3248033225536346,0.4408441185951233,2.3819684982299805,0
10474,0.0203366056084632,-0.0066904830746352,1.019024133682251,29.50246810913086,-27.137056350708008,3.8612773418426514,0.0323248021304607,-0.0136895757168531,0.0458730943500995,-0.7897924184799194,2.1052048206329346,2.802316904067993,0
10494,0.007644451688975,-0.0034222481772303,0.9852626323699952,20.23078727722168,-20.66847801208496,3.979307413101196,0.0332839302718639,-0.0130198653787374,0.047468077391386,-0.5524773597717285,2.370715856552124,2.8445916175842285,0
10624,0.0074804490432143,0.003999447915703,0.9713386297225952,22.1990966796875,-9.163426399230955,1.6561155319213867,0.0363967604935169,-0.0069190696813166,0.0712298825383186,-1.1989357471466064,1.434281587600708,3.2663381099700928,0
10634,0.0011535455705597,-0.0070536127313971,0.977026343345642,24.95227813720703,-10.232040405273438,1.3036848306655884,0.0354884974658489,-0.005876728799194,0.0740689858794212,-0.7849469184875488,1.692030906677246,3.300290822982788,0
10694,0.012556261382997,0.0090687116608023,0.9465234875679016,-2.5507400035858154,25.363201141357425,-1.868574976921081,0.0328886248171329,-0.0014799523632973,0.0848791003227233,-0.0902389585971832,1.334844708442688,3.298715829849243,0
10784,0.0134950429201126,0.0024674995802342,0.9762316942214966,13.960326194763184,1.3790377378463743,-2.74573302268982,0.0284770708531141,0.002587329596281,0.092749685049057,0.3917046189308166,0.0484123565256595,3.0190882682800293,0
10804,0.0084422780200839,-0.0096488473936915,0.9811972975730896,6.060390472412109,4.960396766662598,-1.9088876247406008,0.0277568809688091,0.0037643590476363,0.094691626727581,0.5587056279182434,-0.0104710683226585,2.9737091064453125,0
10864,0.013385385274887,-0.0121348751708865,1.0559206008911133,3.4992024898529053,8.06297492980957,-0.3833135068416595,0.0248925928026437,0.0065099317580461,0.100562185049057,0.6822959780693054,-0.5537928342819214,2.927441358566284,0
10924,0.020044844597578,-0.0132001778110861,1.059353232383728,2.946493625640869,-0.1717917472124099,-1.3519461154937744,0.0228269305080175,0.0085686407983303,0.1049179434776306,0.9442009329795836,-0.5937273502349854,2.8479082584381104,0
10964,0.0188913140445947,0.0037909315433353,1.0470389127731323,-1.7472251653671265,3.736201763153076,-0.9926947951316832,0.0220689699053764,0.0096787717193365,0.1099871844053268,0.9339515566825868,-0.7070402503013611,2.802915573120117,0
10974,0.0070336498320102,-0.0093650398775935,1.0631316900253296,-0.3900394141674042,4.16676139831543,-1.1701170206069946,0.0218251589685678,0.0099221337586641,0.1113349348306655,0.9248698949813844,-0.7488651275634766,2.792673349380493,0
11084,0.0186171103268861,-0.0013110968284308,1.0802708864212036,-6.294886112213135,-4.06906795501709,-0.3629208505153656,0.0196292493492364,0.0148386964574456,0.1273634880781173,0.8719388246536255,-0.5465974807739258,2.678896903991699,0
11104,0.0045586321502923,0.0081440452486276,1.0836716890335083,-5.403610229492188,1.3721539974212646,0.2035945355892181,0.0193959549069404,0.015288908034563,0.1322935074567794,0.7284113168716431,-0.4687178134918213,2.6702587604522705,0
11154,0.0041515971533954,-0.0143933771178126,1.0453689098358154,5.921483993530273,0.5820582509040833,-0.5811226963996887,0.0192210264503955,0.0152251906692981,0.1423337757587433,0.6823912858963013,-0.6122257709503174,2.679331064224243,0
11154,0.0041515971533954,-0.0143933771178126,1.0453689098358154,5.921483993530273,0.5820582509040833,-0.5811226963996887,0.0191315244883298,0.017510125413537,0.1445932686328888,0.6501428484916687,-0.6252642273902893,2.6619558334350586,0
11244,0.0001902575750136,-0.009725802578032,1.0364480018615725,-2.810752391815185,-3.949448347091675,0.7090780735015869,0.0195958819240331,0.0210001431405544,0.1619520783424377,0.7191252112388611,-0.29257932305336,2.597820520401001,0
11254,0.000934226787649,-0.0111148450523614,1.0416749715805054,-2.0726280212402344,-3.122641086578369,0.5080799460411072,0.0194478873163461,0.0225916001945734,0.1667470484972,0.6288392543792725,-0.2147703319787979,2.6002559661865234,0
11304,-0.0026691837701946,-0.0046965251676738,1.019291639328003,3.183140277862549,1.2613378763198853,0.4587608575820923,0.0237132310867309,0.0230098664760589,0.1769802272319793,0.6818303465843201,-0.341648519039154,2.6130926609039307,0
11404,0.0225572176277637,0.0271784402430057,0.9875519871711732,-7.255341529846191,-2.1337194442749023,0.7553234696388245,0.0269432663917541,0.0234393998980522,0.2063914090394973,0.4453408718109131,0.2445949912071228,2.6376888751983643,0
11494,0.0082860207185149,-0.0058105522766709,1.020003318786621,-3.489346027374268,-3.4747116565704346,-0.8828313946723938,0.0297461338341236,0.021905593574047,0.2322640120983123,0.2397522777318954,0.2269222140312194,2.66587233543396,0
11574,0.0079626813530921,-0.0039468486793339,0.985321879386902,-1.2976893186569214,1.809935927391052,-2.5057473182678223,0.0316115990281105,0.0239949002861976,0.2541440725326538,-0.0329128727316856,0.4437690377235412,2.576416254043579,0
11564,0.0094358306378126,0.0043549337424337,0.9843695759773254,-0.8425339460372925,0.0335580185055732,-2.0440194606781006,0.0316115990281105,0.0239949002861976,0.2541440725326538,-0.0329128727316856,0.4437690377235412,2.576416254043579,0
11574,0.0079626813530921,-0.0039468486793339,0.985321879386902,-1.2976893186569214,1.809935927391052,-2.5057473182678223,0.0286410842090845,0.0316467620432376,0.2598107457160949,-0.2387468218803405,0.4598916471004486,2.526336669921875,0
11704,0.0020245877094566,-0.0036662446800619,0.9912722110748292,-1.4767513275146484,2.0164308547973637,-1.9664597511291504,0.0310517698526382,0.0307152085006237,0.2907407879829407,0.302388995885849,0.1535989642143249,2.306140661239624,0
11724,0.005175266880542,0.0044164098799228,0.9971184730529784,-6.265578269958496,-0.3575911223888397,-1.7412214279174805,0.0306871850043535,0.0302773006260395,0.2960432767868042,0.2139583528041839,0.1481758505105972,2.274001121520996,0
11784,0.011818234808743,-0.0069250063970685,0.99211186170578,7.407862186431885,2.2378005981445312,-0.9994258880615234,0.0251029953360557,0.0226714480668306,0.3074989020824432,0.3279276490211487,0.306083470582962,2.1907920837402344,0
11884,0.0097357397899031,-0.001254899892956,1.0084656476974487,-6.512323379516602,-1.7768837213516235,-0.800899088382721,0.0257152374833822,0.0152925830334424,0.3361478447914123,-0.0692221075296402,-0.187230035662651,2.122814416885376,0
11894,0.0088082896545529,-0.0086426688358187,1.023429274559021,-3.197487592697144,-1.5999820232391355,-0.9794510006904602,0.0257152374833822,0.0152925830334424,0.3361478447914123,-0.0692221075296402,-0.187230035662651,2.122814416885376,0
11914,0.0081125311553478,0.0036321154329925,1.0107897520065308,1.49132239818573,-3.2699999809265137,-0.749763548374176,0.0271070841699838,0.0134132886305451,0.3439328670501709,-0.09782225638628,-0.1410559862852096,2.0975372791290283,0
12004,0.0120755843818187,-0.0096819140017032,1.00653076171875,-7.048778057098389,0.8447685241699219,-2.0792489051818848,0.0293119344860315,0.0060387616977095,0.3676768541336059,-0.4228208363056183,-0.2088834792375564,2.029939889907837,0
12054,0.0092871226370334,0.0102062793448567,1.0010571479797363,-0.6998721361160278,-2.0382120609283447,-0.621881365776062,0.0299974139779806,0.0029425648972392,0.3828815817832947,-0.5389009714126587,-0.0857379361987114,1.9920196533203125,0
12084,0.0131489904597401,-0.0108053674921393,0.9794516563415528,-3.09682035446167,0.7732997536659241,-0.7000110149383545,0.0302405320107936,0.0016979913925752,0.38743856549263,-0.5793440937995911,-0.072779856622219,1.973371982574463,0
12214,0.0084210699424147,-0.0223055426031351,1.0252892971038818,0.542044460773468,0.6843005418777466,-1.2779284715652466,0.0335969515144825,-0.010885925963521,0.4202660024166107,-0.7117555141448975,0.0594760291278362,1.851863980293274,0
12224,0.0115246521309018,0.0061285560950636,0.9949896931648254,-1.2632513046264648,3.4330532550811768,-0.771510899066925,0.0353782586753368,-0.0106886839494109,0.4228218197822571,-0.7246188521385193,0.0113739920780062,1.840803146362305,0
12234,0.0116325737908482,0.0068032331764698,0.9758417010307312,-3.312107801437378,3.182592868804932,-1.4615681171417236,0.0346445627510547,-0.01059649605304,0.4253705441951751,-0.7540160417556763,-0.0031597632914781,1.8258039951324463,0
12354,0.0112563055008649,-0.0093252100050449,0.9740740060806274,4.750252723693848,0.7372066378593445,-1.6543744802474976,0.0363646671175956,-0.0140128377825021,0.4551846981048584,-0.6467950940132141,0.0807635709643364,1.6166681051254272,0
12384,0.0048918891698122,0.0009603219805285,0.9466323852539062,5.192289352416992,1.0399028062820437,-1.4402039051055908,0.0377850867807865,-0.0180139411240816,0.4636086225509643,-0.445820540189743,0.0199520345777273,1.572266936302185,0
12404,0.0167067162692546,-0.0203012842684984,0.9624935984611512,3.900906801223755,-1.0507566928863523,-1.465461492538452,0.0338214933872222,-0.0164168644696474,0.4659417271614074,-0.4191746115684509,0.0538264885544776,1.5526115894317627,0
12414,0.0136702973395586,-0.0074035520665347,0.9529570937156676,2.525721788406372,-1.8277870416641235,-1.8413060903549197,0.0356223843991756,-0.0156126469373703,0.4682289659976959,-0.3929972052574157,0.0391631573438644,1.538082718849182,0
12524,0.0067439242266118,-0.0154706500470638,0.958907663822174,1.5484886169433594,0.1073716580867767,-0.7895123362541199,0.0373062640428543,-0.0060870754532516,0.4903426468372345,-0.5316876173019409,0.0218194015324115,1.3500937223434448,0
12544,0.013134628534317,-0.0102078961208462,0.9718344211578368,4.453742980957031,1.1894396543502808,-0.1051405146718025,0.0333250164985656,-0.0164987463504076,0.4936736524105072,-0.3717093169689178,0.0451968125998973,1.3419355154037476,0
12604,0.0072547956369817,-0.0188339333981275,0.9587975144386292,5.011451244354248,0.323748767375946,-0.6237764954566956,0.0389547199010849,-0.014287075959146,0.5012900233268738,-0.1438147723674774,-0.0432324595749378,1.3337485790252686,0
12684,0.0058630695566535,-0.0038969868328422,0.9480386972427368,-1.1437389850616455,-0.9825174808502196,-1.3425124883651731,0.0364020578563213,-0.007451775483787,0.5136066675186157,-0.2213747203350067,0.0385712534189224,1.2493491172790527,0
12724,0.0110791567713022,-0.0178290978074073,0.9640348553657532,5.189564228057861,-0.8402408957481384,-1.1827625036239624,0.0364123620092868,-0.0201484281569719,0.5178052186965942,-0.0420193709433078,0.0522222071886062,1.1995205879211426,0
