timestamp,TimeUS,ACCx
102.72762500,102727625,-0.10055647045373917
102.72819900,102728199,-0.10534487664699554
102.72822200,102728222,-0.11013327538967133
102.72867800,102728678,-0.1149216815829277
102.72920400,102729204,-0.11971008777618408
102.72972500,102729725,-0.11971008777618408
102.73024900,102730249,-0.11971008777618408
102.73078200,102730782,-0.1149216815829277
102.73130900,102731309,-0.1149216815829277
102.73183300,102731833,-0.1149216815829277
102.73251000,102732510,-0.11971008777618408
102.73303200,102733032,-0.11971008777618408
102.73356300,102733563,-0.12449848651885986
102.73408900,102734089,-0.12449848651885986
102.73461000,102734610,-0.12449848651885986
102.73514200,102735142,-0.11971008777618408
102.73571100,102735711,-0.11971008777618408
102.73619500,102736195,-0.11971008777618408
102.73672200,102736722,-0.1149216815829277
102.73724100,102737241,-0.1149216815829277
102.73779400,102737794,-0.1149216815829277
102.73781500,102737815,-0.11971008777618408
102.73829800,102738298,-0.12449848651885986
102.73882600,102738826,-0.12928688526153564
102.73934700,102739347,-0.12449848651885986
102.74000700,102740007,-0.11971008777618408
102.74054000,102740540,-0.11971008777618408
102.74107200,102741072,-0.11971008777618408
102.74159200,102741592,-0.11971008777618408
102.74211400,102742114,-0.12449848651885986
102.74263800,102742638,-0.11971008777618408
102.74320200,102743202,-0.11971008777618408
102.74369200,102743692,-0.1149216815829277
102.74422700,102744227,-0.1149216815829277
102.74474900,102744749,-0.1149216815829277
102.74527200,102745272,-0.11013327538967133
102.74580800,102745808,-0.1149216815829277
102.74633100,102746331,-0.1149216815829277
102.74689100,102746891,-0.1149216815829277
102.74691200,102746912,-0.11013327538967133
102.74752200,102747522,-0.1149216815829277
102.74805300,102748053,-0.1149216815829277
102.74858700,102748587,-0.1149216815829277
102.74911400,102749114,-0.11971008777618408
102.74964100,102749641,-0.11971008777618408
102.75016800,102750168,-0.1149216815829277
102.75075400,102750754,-0.1149216815829277
102.75127900,102751279,-0.1149216815829277
102.75180100,102751801,-0.1149216815829277
102.75233100,102752331,-0.11971008777618408
102.75289200,102752892,-0.1149216815829277
102.75357800,102753578,-0.11971008777618408
102.75360200,102753602,-0.12449848651885986
102.75407700,102754077,-0.11971008777618408
102.75459900,102754599,-0.11971008777618408
102.75512200,102755122,-0.11971008777618408
102.75569700,102755697,-0.11971008777618408
102.75617800,102756178,-0.11971008777618408
102.75669800,102756698,-0.11971008777618408
102.75721900,102757219,-0.12449848651885986
102.75774300,102757743,-0.12928688526153564
102.75827500,102758275,-0.13407529890537262
102.75880300,102758803,-0.13407529890537262
102.75932500,102759325,-0.12928688526153564
102.75984600,102759846,-0.12449848651885986
102.76050300,102760503,-0.11971008777618408
102.76107700,102761077,-0.11971008777618408
102.76110000,102761100,-0.11971008777618408
102.76157600,102761576,-0.11971008777618408
102.76209600,102762096,-0.11971008777618408
102.76262100,102762621,-0.12449848651885986
102.76319800,102763198,-0.12449848651885986
102.76367400,102763674,-0.11971008777618408
102.76420000,102764200,-0.1149216815829277
102.76472000,102764720,-0.11013327538967133
102.76524800,102765248,-0.10534487664699554
102.76578000,102765780,-0.10055647045373917
102.76630700,102766307,-0.11013327538967133
102.76682500,102766825,-0.12449848651885986
102.76736200,102767362,-0.13407529890537262
102.76800200,102768002,-0.12928688526153564
102.76858500,102768585,-0.12928688526153564
102.76913500,102769135,-0.12928688526153564
102.76915700,102769157,-0.12449848651885986
102.76963000,102769630,-0.11971008777618408
102.77015600,102770156,-0.11971008777618408
102.77074100,102770741,-0.1149216815829277
102.77126400,102771264,-0.1149216815829277
102.77178900,102771789,-0.11013327538967133
102.77231100,102772311,-0.11013327538967133
102.77283900,102772839,-0.1149216815829277
102.77352200,102773522,-0.1149216815829277
102.77404400,102774044,-0.1149216815829277
102.77456400,102774564,-0.11971008777618408
102.77509000,102775090,-0.12449848651885986
102.77561100,102775611,-0.11971008777618408
102.77615500,102776155,-0.1149216815829277
102.77668000,102776680,-0.1149216815829277
102.77723000,102777230,-0.1149216815829277
102.77725700,102777257,-0.1149216815829277
102.77772600,102777726,-0.11971008777618408
102.77826900,102778269,-0.11971008777618408
102.77883000,102778830,-0.1149216815829277
102.77931500,102779315,-0.11971008777618408
102.77985100,102779851,-0.11971008777618408
102.78047600,102780476,-0.1149216815829277
102.78105400,102781054,-0.11971008777618408
102.78157600,102781576,-0.1149216815829277
102.78209700,102782097,-0.1149216815829277
102.78262000,102782620,-0.1149216815829277
102.78320300,102783203,-0.1149216815829277
102.78367300,102783673,-0.1149216815829277
102.78420900,102784209,-0.11971008777618408
102.78473200,102784732,-0.11971008777618408
102.78526500,102785265,-0.12449848651885986
102.78579200,102785792,-0.12449848651885986
102.78634500,102786345,-0.12449848651885986
102.78636600,102786366,-0.11971008777618408
102.78684300,102786843,-0.11971008777618408
102.78750300,102787503,-0.1149216815829277
102.78803200,102788032,-0.1149216815829277
102.78856100,102788561,-0.11013327538967133
102.78908200,102789082,-0.1149216815829277
102.78960400,102789604,-0.1149216815829277
102.79012700,102790127,-0.1149216815829277
102.79070000,102790700,-0.11971008777618408
102.79117900,102791179,-0.11971008777618408
102.79170100,102791701,-0.12449848651885986
102.79222400,102792224,-0.12449848651885986
102.79274900,102792749,-0.11971008777618408
102.79328400,102793284,-0.11971008777618408
102.79380700,102793807,-0.11971008777618408
102.79432800,102794328,-0.11013327538967133
102.79487600,102794876,-0.11013327538967133
102.79555400,102795554,-0.1149216815829277
102.79557400,102795574,-0.1149216815829277
102.79605800,102796058,-0.11971008777618408
102.79658500,102796585,-0.11971008777618408
102.79711300,102797113,-0.11971008777618408
102.79763500,102797635,-0.1149216815829277
102.79819700,102798197,-0.11013327538967133
102.79868900,102798689,-0.11013327538967133
102.79921200,102799212,-0.11013327538967133
