timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
29.22324100,29223241,0,-0.0009135131840594113,0.000983948353677988,-0.0003674589388538152,0.5157116651535034,-0.48183199763298035,-9.8419771194458,0,0,45.86800003051758,1,1,1261,1261
29.22584800,29225848,0,-0.0015704656252637506,0.0009835693053901196,-0.00024434749502688646,0.5184528827667236,-0.48240524530410767,-9.845951080322266,0,0,45.86800003051758,1,1,1261,1261
29.22829600,29228296,0,-0.0019322786247357726,0.0009421722497791052,-0.00049644336104393,0.5194700360298157,-0.482370525598526,-9.850932121276855,0,0,45.86800003051758,1,1,1261,1261
29.23097700,29230977,0,-0.0014932389603927732,0.0010607376461848617,-0.0006958511658012867,0.5162736773490906,-0.48298412561416626,-9.853922843933105,0,0,45.86800003051758,1,1,1261,1261
29.23330200,29233302,0,-0.0012785567669197917,0.0009426373871974647,-0.0006601858185604215,0.5158880352973938,-0.4842856824398041,-9.853839874267578,0,0,45.86800003051758,1,1,1261,1261
29.23574000,29235740,0,-0.0014332598075270653,0.0008056290098465979,0.00015228842676151544,0.5166119933128357,-0.4846896231174469,-9.85483455657959,0,0,45.86800003051758,1,1,1261,1261
29.23829600,29238296,0,-0.001682157046161592,0.0004929568967781961,0.0003087819495704025,0.5167534947395325,-0.48485806584358215,-9.858138084411621,0,0,45.86800003051758,1,1,1261,1261
29.24093200,29240932,0,-0.001642974908463657,5.4816769988974556e-05,0.0004877921601291746,0.5184524059295654,-0.48479071259498596,-9.86435317993164,0,0,45.86800003051758,1,1,1261,1261
29.24322200,29243222,0,-0.0009115485590882599,-0.0002979691489599645,0.0007637387607246637,0.5212998390197754,-0.4857443869113922,-9.867742538452148,0,0,45.86800003051758,1,1,1261,1261
29.24581000,29245810,0,4.181994154350832e-05,-2.4379492970183492e-05,0.0007979532820172608,0.5224760174751282,-0.4861494302749634,-9.867671012878418,0,0,45.86800003051758,1,1,1261,1261
29.24825500,29248255,0,0.0005107804317958653,0.0006124347564764321,0.0006996503798291087,0.5214407444000244,-0.4842054545879364,-9.86555004119873,0,0,45.86800003051758,1,1,1261,1261
29.25096300,29250963,0,0.00047993133193813264,0.0008279948378913105,0.0007037468021735549,0.5186938047409058,-0.4811664819717407,-9.864486694335938,0,0,45.86800003051758,1,1,1261,1261
29.25328300,29253283,0,0.000481769151519984,0.0006161050987429917,0.0004978717188350856,0.5181524157524109,-0.4795582890510559,-9.864579200744629,0,0,45.86800003051758,1,1,1261,1261
29.25576400,29255764,0,0.0007120785885490477,8.216274727601558e-05,0.0001322072494076565,0.5191799402236938,-0.4749988615512848,-9.863815307617188,0,0,45.86800003051758,1,1,1261,1261
29.25832000,29258320,0,0.0009239337523467839,-1.4303089301392902e-05,-0.0004343606415204704,0.5187861323356628,-0.47164300084114075,-9.863255500793457,0,0,45.86800003051758,1,1,1261,1261
29.26093800,29260938,0,0.0010592887410894036,4.8067147872643545e-05,-0.0013660478871315718,0.5186155438423157,-0.46796709299087524,-9.859241485595703,0,0,45.86800003051758,1,1,1261,1261
29.26330900,29263309,0,0.0007765142945572734,9.772575867827982e-05,-0.0015490263467654586,0.519157886505127,-0.46601781249046326,-9.854399681091309,0,0,45.86800003051758,1,1,1261,1261
29.26575700,29265757,0,0.00029758401797153056,0.0001373807026538998,-0.0013180272653698921,0.5208708047866821,-0.4649200737476349,-9.851011276245117,0,0,45.86800003051758,1,1,1261,1261
29.26833500,29268335,0,-0.00045786265400238335,0.00010151125025004148,-0.0007787271752022207,0.5242217779159546,-0.46455198526382446,-9.848145484924316,0,0,45.86800003051758,1,1,1261,1261
29.27096700,29270967,0,-0.0008763087680563331,0.00046934947022236884,-0.00037831394001841545,0.5250099897384644,-0.46450188755989075,-9.848714828491211,0,0,45.86800003051758,1,1,1261,1261
29.27322200,29273222,0,-0.0011697913287207484,0.0013395861024037004,0.00022362542222253978,0.5262540578842163,-0.46310514211654663,-9.849186897277832,0,0,45.86800003051758,1,1,1261,1261
29.27582200,29275822,0,-0.0012149341637268662,0.0017635573167353868,0.0006703371182084084,0.5273222923278809,-0.4627082943916321,-9.848406791687012,0,0,45.86800003051758,1,1,1261,1261
29.27825900,29278259,0,-0.0009437414701096714,0.0018666170071810484,0.0011362785007804632,0.5305262804031372,-0.46478521823883057,-9.847892761230469,0,0,45.86800003051758,1,1,1261,1261
29.28096700,29280967,0,-0.0005958520923741162,0.001612064428627491,0.0010240075644105673,0.5341836810112,-0.4691336154937744,-9.845693588256836,0,0,45.86800003051758,1,1,1261,1261
29.28331600,29283316,0,-0.0006895287660881877,0.0015498449793085456,0.0008486116421408951,0.535584032535553,-0.472441703081131,-9.844913482666016,0,0,45.86800003051758,1,1,1261,1261
29.28572500,29285725,0,-0.0004182635457254946,0.000857411592733115,0.0004371280665509403,0.5370885133743286,-0.47525185346603394,-9.844293594360352,0,0,45.900001525878906,1,1,1261,1261
29.28834000,29288340,0,-0.00023077741207089275,0.000547704694326967,0.00026934390189126134,0.5370789766311646,-0.47482332587242126,-9.842884063720703,0,0,45.900001525878906,1,1,1261,1261
29.29104700,29291047,0,-0.0001374053827021271,0.00047728640493005514,6.752548506483436e-05,0.5371317863464355,-0.4732836186885834,-9.841231346130371,0,0,45.900001525878906,1,1,1261,1261
29.29330800,29293308,0,-0.00028404835029505193,0.000504014955367893,-5.808220157632604e-05,0.5366858839988708,-0.47313418984413147,-9.840442657470703,0,0,45.900001525878906,1,1,1261,1261
