timestamp,TimeUS,ACCx,TimeUS2,ACCx2
69.92469800,69924698,-0.3412025570869446,69924698,-0.3412025570869446
69.92731500,69927315,-0.34599095582962036,69927315,-0.34599095582962036
69.92991500,69929915,-0.3507794141769409,69929915,-0.3507794141769409
69.93189800,69931898,-0.3555678129196167,69931898,-0.3555678129196167
69.93451800,69934518,-0.3603562116622925,69934518,-0.3603562116622925
69.93712000,69937120,-0.3603562116622925,69937120,-0.3603562116622925
69.93972000,69939720,-0.3603562116622925,69939720,-0.3603562116622925
69.94232900,69942329,-0.3555678129196167,69942329,-0.3555678129196167
69.94493700,69944937,-0.3507794141769409,69944937,-0.3507794141769409
69.94759300,69947593,-0.34599095582962036,69947593,-0.34599095582962036
69.95014400,69950144,-0.3412025570869446,69950144,-0.3412025570869446
69.95212200,69952122,-0.3412025570869446,69952122,-0.3412025570869446
69.95473300,69954733,-0.3364141583442688,69954733,-0.3364141583442688
69.95733400,69957334,-0.3364141583442688,69957334,-0.3364141583442688
69.95994500,69959945,-0.3412025570869446,69959945,-0.3412025570869446
69.96254700,69962547,-0.3412025570869446,69962547,-0.3412025570869446
69.96516300,69965163,-0.34599095582962036,69965163,-0.34599095582962036
69.96776500,69967765,-0.34599095582962036,69967765,-0.34599095582962036
69.97037300,69970373,-0.34599095582962036,69970373,-0.34599095582962036
69.97235500,69972355,-0.34599095582962036,69972355,-0.34599095582962036
69.97495500,69974955,-0.34599095582962036,69974955,-0.34599095582962036
69.97756900,69977569,-0.3412025570869446,69977569,-0.3412025570869446
69.98016500,69980165,-0.3412025570869446,69980165,-0.3412025570869446
69.98277000,69982770,-0.3412025570869446,69982770,-0.3412025570869446
69.98538100,69985381,-0.34599095582962036,69985381,-0.34599095582962036
69.98798900,69987989,-0.34599095582962036,69987989,-0.34599095582962036
69.99058800,69990588,-0.3507794141769409,69990588,-0.3507794141769409
69.99257000,69992570,-0.3412025570869446,69992570,-0.3412025570869446
69.99518400,69995184,-0.3412025570869446,69995184,-0.3412025570869446
69.99778500,69997785,-0.3412025570869446,69997785,-0.3412025570869446
70.00038000,70000380,-0.34599095582962036,70000380,-0.34599095582962036
70.00298800,70002988,-0.3507794141769409,70002988,-0.3507794141769409
70.00559300,70005593,-0.3507794141769409,70005593,-0.3507794141769409
70.00819800,70008198,-0.34599095582962036,70008198,-0.34599095582962036
70.01079900,70010799,-0.34599095582962036,70010799,-0.34599095582962036
70.01278000,70012780,-0.3364141583442688,70012780,-0.3364141583442688
70.01538600,70015386,-0.3364141583442688,70015386,-0.3364141583442688
70.01799700,70017997,-0.331625759601593,70017997,-0.331625759601593
70.02059700,70020597,-0.3364141583442688,70020597,-0.3364141583442688
70.02320800,70023208,-0.3412025570869446,70023208,-0.3412025570869446
70.02580900,70025809,-0.3412025570869446,70025809,-0.3412025570869446
70.02841800,70028418,-0.34599095582962036,70028418,-0.34599095582962036
70.03102000,70031020,-0.34599095582962036,70031020,-0.34599095582962036
70.03300200,70033002,-0.34599095582962036,70033002,-0.34599095582962036
70.03560900,70035609,-0.3364141583442688,70035609,-0.3364141583442688
70.03820900,70038209,-0.3364141583442688,70038209,-0.3364141583442688
70.04081600,70040816,-0.32683736085891724,70040816,-0.32683736085891724
70.04341900,70043419,-0.32683736085891724,70043419,-0.32683736085891724
70.04602600,70046026,-0.331625759601593,70046026,-0.331625759601593
70.04863300,70048633,-0.331625759601593,70048633,-0.331625759601593
70.05123200,70051232,-0.3364141583442688,70051232,-0.3364141583442688
70.05321200,70053212,-0.3412025570869446,70053212,-0.3412025570869446
70.05582700,70055827,-0.34599095582962036,70055827,-0.34599095582962036
70.05843000,70058430,-0.3507794141769409,70058430,-0.3507794141769409
70.06103300,70061033,-0.3555678129196167,70061033,-0.3555678129196167
70.06364500,70063645,-0.3555678129196167,70063645,-0.3555678129196167
70.06625400,70066254,-0.3507794141769409,70066254,-0.3507794141769409
70.06885800,70068858,-0.3412025570869446,70068858,-0.3412025570869446
70.07145900,70071459,-0.331625759601593,70071459,-0.331625759601593
70.07343700,70073437,-0.331625759601593,70073437,-0.331625759601593
70.07604100,70076041,-0.32683736085891724,70076041,-0.32683736085891724
70.07864800,70078648,-0.331625759601593,70078648,-0.331625759601593
70.08125200,70081252,-0.3364141583442688,70081252,-0.3364141583442688
70.08385500,70083855,-0.3412025570869446,70083855,-0.3412025570869446
70.08645900,70086459,-0.3507794141769409,70086459,-0.3507794141769409
70.08906700,70089067,-0.3603562116622925,70089067,-0.3603562116622925
70.09167100,70091671,-0.3603562116622925,70091671,-0.3603562116622925
70.09427500,70094275,-0.36514461040496826,70094275,-0.36514461040496826
70.09624700,70096247,-0.36514461040496826,70096247,-0.36514461040496826
70.09885300,70098853,-0.36514461040496826,70098853,-0.36514461040496826
70.10146100,70101461,-0.36514461040496826,70101461,-0.36514461040496826
70.10407300,70104073,-0.36514461040496826,70104073,-0.36514461040496826
70.10668100,70106681,-0.36514461040496826,70106681,-0.36514461040496826
70.10928100,70109281,-0.36514461040496826,70109281,-0.36514461040496826
70.11188500,70111885,-0.3603562116622925,70111885,-0.3603562116622925
70.11449200,70114492,-0.3555678129196167,70114492,-0.3555678129196167
70.11648200,70116482,-0.3507794141769409,70116482,-0.3507794141769409
70.11908700,70119087,-0.34599095582962036,70119087,-0.34599095582962036
70.12168400,70121684,-0.34599095582962036,70121684,-0.34599095582962036
70.12429400,70124294,-0.3412025570869446,70124294,-0.3412025570869446
70.12689800,70126898,-0.34599095582962036,70126898,-0.34599095582962036
70.12950400,70129504,-0.34599095582962036,70129504,-0.34599095582962036
70.13211100,70132111,-0.34599095582962036,70132111,-0.34599095582962036
70.13471500,70134715,-0.34599095582962036,70134715,-0.34599095582962036
70.13668900,70136689,-0.34599095582962036,70136689,-0.34599095582962036
70.13930400,70139304,-0.3412025570869446,70139304,-0.3412025570869446
70.14191200,70141912,-0.3412025570869446,70141912,-0.3412025570869446
70.14452100,70144521,-0.3507794141769409,70144521,-0.3507794141769409
70.14712400,70147124,-0.3555678129196167,70147124,-0.3555678129196167
70.14973500,70149735,-0.3603562116622925,70149735,-0.3603562116622925
70.15233600,70152336,-0.36514461040496826,70152336,-0.36514461040496826
70.15494700,70154947,-0.36993300914764404,70154947,-0.36993300914764404
70.15692900,70156929,-0.36993300914764404,70156929,-0.36993300914764404
70.15952900,70159529,-0.36514461040496826,70159529,-0.36514461040496826
70.16213100,70162131,-0.3603562116622925,70162131,-0.3603562116622925
70.16474300,70164743,-0.34599095582962036,70164743,-0.34599095582962036
70.16734500,70167345,-0.3364141583442688,70167345,-0.3364141583442688
70.16995000,70169950,-0.32683736085891724,70169950,-0.32683736085891724
70.17255200,70172552,-0.32204896211624146,70172552,-0.32204896211624146
70.17515700,70175157,-0.32204896211624146,70175157,-0.32204896211624146
70.17713000,70177130,-0.32204896211624146,70177130,-0.32204896211624146
70.17973700,70179737,-0.32683736085891724,70179737,-0.32683736085891724
70.18234200,70182342,-0.3364141583442688,70182342,-0.3364141583442688
70.18495400,70184954,-0.3507794141769409,70184954,-0.3507794141769409
70.18754900,70187549,-0.3507794141769409,70187549,-0.3507794141769409
70.19016300,70190163,-0.3603562116622925,70190163,-0.3603562116622925
70.19276500,70192765,-0.3555678129196167,70192765,-0.3555678129196167
70.19537700,70195377,-0.3603562116622925,70195377,-0.3603562116622925
70.19735600,70197356,-0.3603562116622925,70197356,-0.3603562116622925
70.19995100,70199951,-0.3603562116622925,70199951,-0.3603562116622925
70.20255700,70202557,-0.3555678129196167,70202557,-0.3555678129196167
70.20517400,70205174,-0.3555678129196167,70205174,-0.3555678129196167
70.20778000,70207780,-0.34599095582962036,70207780,-0.34599095582962036
70.21038800,70210388,-0.3507794141769409,70210388,-0.3507794141769409
70.21299200,70212992,-0.34599095582962036,70212992,-0.34599095582962036
70.21559400,70215594,-0.3507794141769409,70215594,-0.3507794141769409
70.21757100,70217571,-0.3507794141769409,70217571,-0.3507794141769409
70.22023100,70220231,-0.34599095582962036,70220231,-0.34599095582962036
70.22278200,70222782,-0.3507794141769409,70222782,-0.3507794141769409
70.22539300,70225393,-0.3507794141769409,70225393,-0.3507794141769409
70.22799500,70227995,-0.3507794141769409,70227995,-0.3507794141769409
70.23060100,70230601,-0.3507794141769409,70230601,-0.3507794141769409
70.23321200,70233212,-0.34599095582962036,70233212,-0.34599095582962036
70.23581400,70235814,-0.3412025570869446,70235814,-0.3412025570869446
70.23778800,70237788,-0.3412025570869446,70237788,-0.3412025570869446
70.24039500,70240395,-0.3412025570869446,70240395,-0.3412025570869446
70.24299500,70242995,-0.3412025570869446,70242995,-0.3412025570869446
70.24561200,70245612,-0.3412025570869446,70245612,-0.3412025570869446
70.24822400,70248224,-0.34599095582962036,70248224,-0.34599095582962036
70.25082600,70250826,-0.34599095582962036,70250826,-0.34599095582962036
70.25342500,70253425,-0.3555678129196167,70253425,-0.3555678129196167
70.25604000,70256040,-0.3555678129196167,70256040,-0.3555678129196167
70.25802300,70258023,-0.3603562116622925,70258023,-0.3603562116622925
70.26062800,70260628,-0.3603562116622925,70260628,-0.3603562116622925
70.26323300,70263233,-0.3555678129196167,70263233,-0.3555678129196167
70.26584600,70265846,-0.3555678129196167,70265846,-0.3555678129196167
70.26844800,70268448,-0.34599095582962036,70268448,-0.34599095582962036
70.27106000,70271060,-0.3412025570869446,70271060,-0.3412025570869446
70.27366300,70273663,-0.3412025570869446,70273663,-0.3412025570869446
70.27626400,70276264,-0.3364141583442688,70276264,-0.3364141583442688
70.27887400,70278874,-0.3412025570869446,70278874,-0.3412025570869446
70.28085700,70280857,-0.3364141583442688,70280857,-0.3364141583442688
