timestamp,TimeUS,Ground_Truth,TimeUS2,Ground_Truth2
122.16218500,122162185,3,122162185,3
122.16280900,122162809,3,122162809,3
122.16343400,122163434,3,122163434,3
122.16406700,122164067,3,122164067,3
122.16468400,122164684,3,122164684,3
122.16530900,122165309,3,122165309,3
122.16605000,122166050,3,122166050,3
122.16667000,122166670,3,122166670,3
122.16729300,122167293,3,122167293,3
122.16791700,122167917,3,122167917,3
122.16854300,122168543,3,122168543,3
122.16917300,122169173,3,122169173,3
122.16979400,122169794,3,122169794,3
122.17052100,122170521,3,122170521,3
122.17114800,122171148,3,122171148,3
122.17177500,122171775,3,122171775,3
122.17239600,122172396,3,122172396,3
122.17302500,122173025,3,122173025,3
122.17364700,122173647,3,122173647,3
122.17427200,122174272,3,122174272,3
122.17489500,122174895,3,122174895,3
122.17562300,122175623,3,122175623,3
122.17624700,122176247,3,122176247,3
122.17687600,122176876,3,122176876,3
122.17749700,122177497,3,122177497,3
122.17812300,122178123,3,122178123,3
122.17874700,122178747,3,122178747,3
122.17937300,122179373,3,122179373,3
122.17999700,122179997,3,122179997,3
122.18072600,122180726,3,122180726,3
122.18135000,122181350,3,122181350,3
122.18197500,122181975,3,122181975,3
122.18259900,122182599,3,122182599,3
122.18322600,122183226,3,122183226,3
122.18385000,122183850,3,122183850,3
122.18447500,122184475,3,122184475,3
122.18510400,122185104,3,122185104,3
122.18584000,122185840,3,122185840,3
122.18645700,122186457,3,122186457,3
122.18708200,122187082,3,122187082,3
122.18770600,122187706,3,122187706,3
122.18833200,122188332,3,122188332,3
122.18895500,122188955,3,122188955,3
122.18958200,122189582,3,122189582,3
122.19021300,122190213,3,122190213,3
122.19094100,122190941,3,122190941,3
122.19156500,122191565,3,122191565,3
122.19219100,122192191,3,122192191,3
122.19281400,122192814,3,122192814,3
122.19344000,122193440,3,122193440,3
122.19406800,122194068,3,122194068,3
122.19469000,122194690,3,122194690,3
122.19531500,122195315,3,122195315,3
122.19604200,122196042,3,122196042,3
122.19666700,122196667,3,122196667,3
122.19729100,122197291,3,122197291,3
122.19791700,122197917,3,122197917,3
122.19854100,122198541,3,122198541,3
122.19916700,122199167,3,122199167,3
122.19979100,122199791,3,122199791,3
122.20041700,122200417,3,122200417,3
122.20114500,122201145,3,122201145,3
122.20177100,122201771,3,122201771,3
122.20239500,122202395,3,122202395,3
122.20302200,122203022,3,122203022,3
122.20364500,122203645,3,122203645,3
122.20427300,122204273,3,122204273,3
122.20489400,122204894,3,122204894,3
122.20552000,122205520,3,122205520,3
122.20625900,122206259,3,122206259,3
122.20687700,122206877,3,122206877,3
122.20749900,122207499,3,122207499,3
122.20812300,122208123,3,122208123,3
122.20875000,122208750,3,122208750,3
122.20937400,122209374,3,122209374,3
122.20999800,122209998,3,122209998,3
122.21062400,122210624,3,122210624,3
122.21135300,122211353,3,122211353,3
122.21197800,122211978,3,122211978,3
122.21260200,122212602,3,122212602,3
122.21322900,122213229,3,122213229,3
122.21385300,122213853,3,122213853,3
122.21447600,122214476,3,122214476,3
122.21510200,122215102,3,122215102,3
122.21572800,122215728,3,122215728,3
122.21645800,122216458,3,122216458,3
122.21708200,122217082,3,122217082,3
122.21770600,122217706,3,122217706,3
122.21833100,122218331,3,122218331,3
122.21896600,122218966,3,122218966,3
122.21958000,122219580,3,122219580,3
122.22020600,122220206,3,122220206,3
122.22083300,122220833,3,122220833,3
122.22156100,122221561,3,122221561,3
122.22218500,122222185,3,122222185,3
122.22281100,122222811,3,122222811,3
122.22343600,122223436,3,122223436,3
122.22406100,122224061,3,122224061,3
122.22469900,122224699,3,122224699,3
122.22531100,122225311,3,122225311,3
122.22593600,122225936,3,122225936,3
122.22666300,122226663,3,122226663,3
122.22728800,122227288,3,122227288,3
122.22791300,122227913,3,122227913,3
122.22853800,122228538,3,122228538,3
122.22916400,122229164,3,122229164,3
122.22979700,122229797,3,122229797,3
122.23041300,122230413,3,122230413,3
122.23103800,122231038,3,122231038,3
122.23176900,122231769,3,122231769,3
122.23239100,122232391,3,122232391,3
122.23301800,122233018,3,122233018,3
122.23364000,122233640,3,122233640,3
122.23426800,122234268,3,122234268,3
122.23489300,122234893,3,122234893,3
122.23551700,122235517,3,122235517,3
122.23614100,122236141,3,122236141,3
122.23686700,122236867,3,122236867,3
122.23749200,122237492,3,122237492,3
122.23811600,122238116,3,122238116,3
122.23874100,122238741,3,122238741,3
122.23936600,122239366,3,122239366,3
122.23999100,122239991,3,122239991,3
122.24062000,122240620,3,122240620,3
122.24134800,122241348,3,122241348,3
122.24197400,122241974,3,122241974,3
122.24259900,122242599,3,122242599,3
122.24322000,122243220,3,122243220,3
122.24384600,122243846,3,122243846,3
122.24447100,122244471,3,122244471,3
122.24509600,122245096,3,122245096,3
122.24572600,122245726,3,122245726,3
122.24645500,122246455,3,122246455,3
122.24708000,122247080,3,122247080,3
122.24770800,122247708,3,122247708,3
122.24833500,122248335,3,122248335,3
122.24895400,122248954,3,122248954,3
122.24957900,122249579,3,122249579,3
122.25020300,122250203,3,122250203,3
122.25083100,122250831,3,122250831,3
122.25156000,122251560,3,122251560,3
122.25218500,122252185,3,122252185,3
122.25281100,122252811,3,122252811,3
122.25343400,122253434,3,122253434,3
122.25405900,122254059,3,122254059,3
122.25469500,122254695,3,122254695,3
122.25530900,122255309,3,122255309,3
122.25593500,122255935,3,122255935,3
122.25666400,122256664,3,122256664,3
122.25728800,122257288,3,122257288,3
122.25791400,122257914,3,122257914,3
122.25853700,122258537,3,122258537,3
122.25916200,122259162,3,122259162,3
122.25979100,122259791,3,122259791,3
122.26041400,122260414,3,122260414,3
122.26103800,122261038,3,122261038,3
122.26176600,122261766,3,122261766,3
122.26239000,122262390,3,122262390,3
122.26301500,122263015,3,122263015,3
122.26364000,122263640,3,122263640,3
122.26426600,122264266,3,122264266,3
122.26488900,122264889,3,122264889,3
122.26551400,122265514,3,122265514,3
122.26614000,122266140,3,122266140,3
122.26687300,122266873,3,122266873,3
122.26749300,122267493,3,122267493,3
122.26812800,122268128,3,122268128,3
122.26874300,122268743,3,122268743,3
122.26936900,122269369,3,122269369,3
122.26999200,122269992,3,122269992,3
122.27061900,122270619,3,122270619,3
122.27124200,122271242,3,122271242,3
122.27202500,122272025,3,122272025,3
122.27259900,122272599,3,122272599,3
122.27321900,122273219,3,122273219,3
122.27384400,122273844,3,122273844,3
122.27446900,122274469,3,122274469,3
122.27509300,122275093,3,122275093,3
122.27572400,122275724,3,122275724,3
122.27634400,122276344,3,122276344,3
122.27708100,122277081,3,122277081,3
122.27770300,122277703,3,122277703,3
122.27832700,122278327,3,122278327,3
122.27895300,122278953,3,122278953,3
122.27957700,122279577,3,122279577,3
122.28020500,122280205,3,122280205,3
122.28083000,122280830,3,122280830,3
122.28145600,122281456,3,122281456,3
122.28218600,122282186,3,122282186,3
122.28281100,122282811,3,122282811,3
122.28343700,122283437,3,122283437,3
122.28405900,122284059,3,122284059,3
122.28469500,122284695,3,122284695,3
122.28531000,122285310,3,122285310,3
122.28593600,122285936,3,122285936,3
122.28656000,122286560,3,122286560,3
122.28728900,122287289,3,122287289,3
122.28791400,122287914,3,122287914,3
122.28853900,122288539,3,122288539,3
122.28916400,122289164,3,122289164,3
122.28979800,122289798,3,122289798,3
122.29041300,122290413,3,122290413,3
122.29103800,122291038,3,122291038,3
122.29166900,122291669,3,122291669,3
122.29239500,122292395,3,122292395,3
122.29302800,122293028,3,122293028,3
122.29364800,122293648,3,122293648,3
122.29426900,122294269,3,122294269,3
122.29489600,122294896,3,122294896,3
122.29551900,122295519,3,122295519,3
122.29614600,122296146,3,122296146,3
122.29677700,122296777,3,122296777,3
122.29751600,122297516,3,122297516,3
122.29814000,122298140,3,122298140,3
122.29877500,122298775,3,122298775,3
122.29939000,122299390,3,122299390,3
122.30001600,122300016,3,122300016,3
122.30063900,122300639,3,122300639,3
122.30126800,122301268,3,122301268,3
122.30200300,122302003,3,122302003,3
122.30262300,122302623,3,122302623,3
122.30324900,122303249,3,122303249,3
122.30387400,122303874,3,122303874,3
122.30449800,122304498,3,122304498,3
122.30512500,122305125,3,122305125,3
122.30574900,122305749,3,122305749,3
122.30637700,122306377,3,122306377,3
122.30710300,122307103,3,122307103,3
122.30772700,122307727,3,122307727,3
122.30835200,122308352,3,122308352,3
122.30897700,122308977,3,122308977,3
122.30960200,122309602,3,122309602,3
122.31023200,122310232,3,122310232,3
122.31085600,122310856,3,122310856,3
122.31147800,122311478,3,122311478,3
122.31220400,122312204,3,122312204,3
122.31282900,122312829,3,122312829,3
122.31345400,122313454,3,122313454,3
122.31407900,122314079,3,122314079,3
122.31470200,122314702,3,122314702,3
122.31532900,122315329,3,122315329,3
122.31595300,122315953,3,122315953,3
122.31657700,122316577,3,122316577,3
122.31730800,122317308,3,122317308,3
122.31793400,122317934,3,122317934,3
122.31856100,122318561,3,122318561,3
122.31918100,122319181,3,122319181,3
122.31981200,122319812,3,122319812,3
122.32042900,122320429,3,122320429,3
122.32105600,122321056,3,122321056,3
122.32168000,122321680,3,122321680,3
122.32241000,122322410,3,122322410,3
122.32303400,122323034,3,122323034,3
122.32365900,122323659,3,122323659,3
122.32428200,122324282,3,122324282,3
122.32491000,122324910,3,122324910,3
122.32553300,122325533,3,122325533,3
122.32615900,122326159,3,122326159,3
122.32678300,122326783,3,122326783,3
122.32751200,122327512,3,122327512,3
122.32814600,122328146,3,122328146,3
122.32876200,122328762,3,122328762,3
122.32938600,122329386,3,122329386,3
122.33001300,122330013,3,122330013,3
122.33063600,122330636,3,122330636,3
122.33126400,122331264,3,122331264,3
122.33189500,122331895,3,122331895,3
122.33262800,122332628,3,122332628,3
122.33325300,122333253,3,122333253,3
122.33387900,122333879,3,122333879,3
122.33450300,122334503,3,122334503,3
122.33513300,122335133,3,122335133,3
122.33576000,122335760,3,122335760,3
122.33637900,122336379,3,122336379,3
122.33700400,122337004,3,122337004,3
122.33773300,122337733,3,122337733,3
122.33835800,122338358,3,122338358,3
122.33898800,122338988,3,122338988,3
122.33960700,122339607,3,122339607,3
122.34023600,122340236,3,122340236,3
122.34086700,122340867,3,122340867,3
122.34148200,122341482,3,122341482,3
122.34210800,122342108,3,122342108,3
122.34283700,122342837,3,122342837,3
122.34346100,122343461,3,122343461,3
122.34409300,122344093,3,122344093,3
122.34471000,122344710,3,122344710,3
122.34533600,122345336,3,122345336,3
122.34596300,122345963,3,122345963,3
122.34658600,122346586,3,122346586,3
122.34721100,122347211,3,122347211,3
122.34794000,122347940,3,122347940,3
122.34856500,122348565,3,122348565,3
122.34918900,122349189,3,122349189,3
122.34981500,122349815,3,122349815,3
122.35044400,122350444,3,122350444,3
122.35107400,122351074,3,122351074,3
122.35168900,122351689,3,122351689,3
122.35231500,122352315,3,122352315,3
122.35304300,122353043,3,122353043,3
122.35367400,122353674,3,122353674,3
122.35429200,122354292,3,122354292,3
122.35491800,122354918,3,122354918,3
122.35554300,122355543,3,122355543,3
122.35617700,122356177,3,122356177,3
122.35679400,122356794,3,122356794,3
122.35741800,122357418,3,122357418,3
122.35835300,122358353,3,122358353,3
122.35877500,122358775,3,122358775,3
122.35940000,122359400,3,122359400,3
122.36003400,122360034,3,122360034,3
122.36065100,122360651,3,122360651,3
122.36127700,122361277,3,122361277,3
122.36189900,122361899,3,122361899,3
122.36252500,122362525,3,122362525,3
122.36325200,122363252,3,122363252,3
122.36387700,122363877,3,122363877,3
122.36450200,122364502,3,122364502,3
122.36512600,122365126,3,122365126,3
122.36575200,122365752,3,122365752,3
122.36637700,122366377,3,122366377,3
122.36700100,122367001,3,122367001,3
122.36762900,122367629,3,122367629,3
122.36835800,122368358,3,122368358,3
122.36898500,122368985,3,122368985,3
122.36960700,122369607,3,122369607,3
122.37023200,122370232,3,122370232,3
122.37085800,122370858,3,122370858,3
122.37148600,122371486,3,122371486,3
122.37210600,122372106,3,122372106,3
122.37283300,122372833,3,122372833,3
122.37345600,122373456,3,122373456,3
122.37408100,122374081,3,122374081,3
122.37470600,122374706,3,122374706,3
122.37533300,122375333,3,122375333,3
122.37595700,122375957,3,122375957,3
122.37658000,122376580,3,122376580,3
122.37720700,122377207,3,122377207,3
122.37793700,122377937,3,122377937,3
122.37856000,122378560,3,122378560,3
122.37918600,122379186,3,122379186,3
122.37980900,122379809,3,122379809,3
122.38043500,122380435,3,122380435,3
122.38106200,122381062,3,122381062,3
122.38168500,122381685,3,122381685,3
122.38231100,122382311,3,122382311,3
122.38304300,122383043,3,122383043,3
122.38366600,122383666,3,122383666,3
122.38429400,122384294,3,122384294,3
122.38491400,122384914,3,122384914,3
122.38554100,122385541,3,122385541,3
122.38616600,122386166,3,122386166,3
122.38679100,122386791,3,122386791,3
122.38741600,122387416,3,122387416,3
122.38814800,122388148,3,122388148,3
122.38877200,122388772,3,122388772,3
122.38939700,122389397,3,122389397,3
122.39002400,122390024,3,122390024,3
122.39064800,122390648,3,122390648,3
122.39127500,122391275,3,122391275,3
122.39189700,122391897,3,122391897,3
122.39252300,122392523,3,122392523,3
122.39325000,122393250,3,122393250,3
122.39387400,122393874,3,122393874,3
122.39450200,122394502,3,122394502,3
122.39512300,122395123,3,122395123,3
122.39574900,122395749,3,122395749,3
122.39637400,122396374,3,122396374,3
122.39700000,122397000,3,122397000,3
122.39762500,122397625,3,122397625,3
122.39835600,122398356,3,122398356,3
122.39898100,122398981,3,122398981,3
122.39960400,122399604,3,122399604,3
122.40022900,122400229,3,122400229,3
122.40085500,122400855,3,122400855,3
122.40148200,122401482,3,122401482,3
122.40210600,122402106,3,122402106,3
122.40272900,122402729,3,122402729,3
122.40345500,122403455,3,122403455,3
122.40408200,122404082,3,122404082,3
122.40471000,122404710,3,122404710,3
122.40532800,122405328,3,122405328,3
122.40595500,122405955,3,122405955,3
122.40657800,122406578,3,122406578,3
122.40720500,122407205,3,122407205,3
122.40782900,122407829,3,122407829,3
122.40862400,122408624,3,122408624,3
122.40918400,122409184,3,122409184,3
122.40980900,122409809,3,122409809,3
122.41043100,122410431,3,122410431,3
122.41105700,122411057,3,122411057,3
122.41168200,122411682,3,122411682,3
122.41231200,122412312,3,122412312,3
122.41293400,122412934,3,122412934,3
122.41366300,122413663,3,122413663,3
122.41428800,122414288,3,122414288,3
122.41491300,122414913,3,122414913,3
122.41553700,122415537,3,122415537,3
122.41617000,122416170,3,122416170,3
122.41678800,122416788,3,122416788,3
122.41741200,122417412,3,122417412,3
122.41803700,122418037,3,122418037,3
122.41877000,122418770,3,122418770,3
122.41939500,122419395,3,122419395,3
122.42001800,122420018,3,122420018,3
122.42064300,122420643,3,122420643,3
122.42127700,122421277,3,122421277,3
122.42189300,122421893,3,122421893,3
122.42251700,122422517,3,122422517,3
122.42314400,122423144,3,122423144,3
122.42387100,122423871,3,122423871,3
122.42449600,122424496,3,122424496,3
122.42512100,122425121,3,122425121,3
122.42574500,122425745,3,122425745,3
122.42637100,122426371,3,122426371,3
122.42699600,122426996,3,122426996,3
122.42761900,122427619,3,122427619,3
122.42824600,122428246,3,122428246,3
122.42897900,122428979,3,122428979,3
122.42960000,122429600,3,122429600,3
122.43022900,122430229,3,122430229,3
122.43084900,122430849,3,122430849,3
122.43147400,122431474,3,122431474,3
122.43209700,122432097,3,122432097,3
122.43272400,122432724,3,122432724,3
122.43334900,122433349,3,122433349,3
122.43408700,122434087,3,122434087,3
122.43470300,122434703,3,122434703,3
122.43532700,122435327,3,122435327,3
122.43595200,122435952,3,122435952,3
122.43657800,122436578,3,122436578,3
122.43720200,122437202,3,122437202,3
122.43783100,122437831,3,122437831,3
122.43876200,122438762,3,122438762,3
122.43918500,122439185,3,122439185,3
122.43981900,122439819,3,122439819,3
122.44043400,122440434,3,122440434,3
122.44106000,122441060,3,122441060,3
122.44168800,122441688,3,122441688,3
122.44231100,122442311,3,122442311,3
122.44293700,122442937,3,122442937,3
122.44366400,122443664,3,122443664,3
