timestamp,TimeUS,GYROx,TimeUS2,GYROx2
97.73503800,97735038,0.0011512236669659615,97735038,0.0011512236669659615
97.73580200,97735802,-0.004175260663032532,97735802,-0.004175260663032532
97.73582500,97735825,-0.005240557715296745,97735825,-0.005240557715296745
97.73653300,97736533,-0.004175260663032532,97736533,-0.004175260663032532
97.73727000,97737270,-0.0009793699719011784,97737270,-0.0009793699719011784
97.73800300,97738003,0.004347114823758602,97738003,0.004347114823758602
97.73873700,97738737,0.002216520719230175,97738737,0.002216520719230175
97.73952900,97739529,0.010738896206021309,97739529,0.010738896206021309
97.74029600,97740296,0.002216520719230175,97740296,0.002216520719230175
97.74032200,97740322,8.59266147017479e-05,97740322,8.59266147017479e-05
97.74102600,97741026,-0.0031099640764296055,97741026,-0.0031099640764296055
97.74175200,97741752,0.007543005049228668,97741752,0.007543005049228668
97.74268300,97742683,0.0011512236669659615,97742683,0.0011512236669659615
97.74344200,97743442,-0.005240557715296745,97743442,-0.005240557715296745
97.74346900,97743469,0.004347114823758602,97743469,0.004347114823758602
97.74417200,97744172,-0.0031099640764296055,97744172,-0.0031099640764296055
97.74490500,97744905,0.004347114823758602,97744905,0.004347114823758602
97.74563200,97745632,-0.007371151819825172,97745632,-0.007371151819825172
97.74635800,97746358,0.0011512236669659615,97746358,0.0011512236669659615
97.74709600,97747096,0.0032818177714943886,97747096,0.0032818177714943886
97.74786000,97747860,-0.0031099640764296055,97747860,-0.0031099640764296055
97.74788500,97747885,-0.0031099640764296055,97747885,-0.0031099640764296055
97.74858700,97748587,-0.0009793699719011784,97748587,-0.0009793699719011784
97.74931500,97749315,-0.0031099640764296055,97749315,-0.0031099640764296055
97.75004800,97750048,-0.0009793699719011784,97750048,-0.0009793699719011784
97.75077700,97750777,-0.006305854767560959,97750777,-0.006305854767560959
97.75150300,97751503,-0.0009793699719011784,97751503,-0.0009793699719011784
97.75227300,97752273,0.0032818177714943886,97752273,0.0032818177714943886
97.75229800,97752298,-0.0009793699719011784,97752298,-0.0009793699719011784
97.75300300,97753003,-0.0031099640764296055,97753003,-0.0031099640764296055
97.75373000,97753730,0.002216520719230175,97753730,0.002216520719230175
97.75451800,97754518,-0.0009793699719011784,97754518,-0.0009793699719011784
97.75524900,97755249,0.007543005049228668,97755249,0.007543005049228668
97.75597200,97755972,-0.005240557715296745,97755972,-0.005240557715296745
97.75673400,97756734,0.005412411876022816,97756734,0.005412411876022816
97.75675800,97756758,8.59266147017479e-05,97756758,8.59266147017479e-05
97.75746600,97757466,0.007543005049228668,97757466,0.007543005049228668
97.75819400,97758194,-0.006305854767560959,97758194,-0.006305854767560959
97.75891900,97758919,-0.007371151819825172,97758919,-0.007371151819825172
97.75966800,97759668,0.004347114823758602,97759668,0.004347114823758602
97.76039600,97760396,0.0011512236669659615,97760396,0.0011512236669659615
97.76115700,97761157,-0.011632340028882027,97761157,-0.011632340028882027
97.76118100,97761181,0.002216520719230175,97761181,0.002216520719230175
97.76188500,97761885,0.002216520719230175,97761885,0.002216520719230175
97.76261900,97762619,-0.006305854767560959,97762619,-0.006305854767560959
97.76334400,97763344,-0.0031099640764296055,97763344,-0.0031099640764296055
97.76407900,97764079,8.59266147017479e-05,97764079,8.59266147017479e-05
97.76481000,97764810,0.0011512236669659615,97764810,0.0011512236669659615
97.76557500,97765575,0.0011512236669659615,97765575,0.0011512236669659615
97.76560000,97765600,-0.0031099640764296055,97765600,-0.0031099640764296055
97.76630200,97766302,0.0032818177714943886,97766302,0.0032818177714943886
97.76706900,97767069,-0.0009793699719011784,97767069,-0.0009793699719011784
97.76779800,97767798,-0.011632340028882027,97767798,-0.011632340028882027
97.76852700,97768527,8.59266147017479e-05,97768527,8.59266147017479e-05
97.76928700,97769287,-0.0031099640764296055,97769287,-0.0031099640764296055
97.76931100,97769311,0.002216520719230175,97769311,0.002216520719230175
97.77002000,97770020,-0.0031099640764296055,97770020,-0.0031099640764296055
97.77074700,97770747,0.002216520719230175,97770747,0.002216520719230175
97.77147500,97771475,-0.0009793699719011784,97771475,-0.0009793699719011784
97.77221600,97772216,-0.006305854767560959,97772216,-0.006305854767560959
97.77294300,97772943,0.002216520719230175,97772943,0.002216520719230175
97.77371400,97773714,-0.0009793699719011784,97773714,-0.0009793699719011784
97.77373700,97773737,-0.002044667024165392,97773737,-0.002044667024165392
97.77450800,97774508,0.005412411876022816,97774508,0.005412411876022816
97.77523700,97775237,8.59266147017479e-05,97775237,8.59266147017479e-05
97.77596300,97775963,-0.002044667024165392,97775963,-0.002044667024165392
97.77669100,97776691,0.0032818177714943886,97776691,0.0032818177714943886
97.77742500,97777425,-0.005240557715296745,97777425,-0.005240557715296745
97.77819300,97778193,-0.002044667024165392,97778193,-0.002044667024165392
97.77821700,97778217,0.0011512236669659615,97778217,0.0011512236669659615
97.77892400,97778924,0.0011512236669659615,97778924,0.0011512236669659615
97.77966700,97779667,0.005412411876022816,97779667,0.005412411876022816
97.78039800,97780398,-0.0009793699719011784,97780398,-0.0009793699719011784
97.78113200,97781132,-0.004175260663032532,97781132,-0.004175260663032532
97.78185800,97781858,-0.002044667024165392,97781858,-0.002044667024165392
97.78262600,97782626,-0.002044667024165392,97782626,-0.002044667024165392
97.78265000,97782650,0.005412411876022816,97782650,0.005412411876022816
97.78335000,97783350,8.59266147017479e-05,97783350,8.59266147017479e-05
97.78407900,97784079,0.0011512236669659615,97784079,0.0011512236669659615
97.78481500,97784815,-0.007371151819825172,97784815,-0.007371151819825172
97.78554600,97785546,0.0011512236669659615,97785546,0.0011512236669659615
97.78628200,97786282,0.005412411876022816,97786282,0.005412411876022816
97.78709800,97787098,-0.002044667024165392,97787098,-0.002044667024165392
97.78712300,97787123,0.006477707996964455,97787123,0.006477707996964455
97.78782800,97787828,0.004347114823758602,97787828,0.004347114823758602
97.78855800,97788558,8.59266147017479e-05,97788558,8.59266147017479e-05
97.78928600,97789286,8.59266147017479e-05,97789286,8.59266147017479e-05
97.79002400,97790024,0.005412411876022816,97790024,0.005412411876022816
97.79078400,97790784,0.004347114823758602,97790784,0.004347114823758602
97.79081000,97790810,0.004347114823758602,97790810,0.004347114823758602
97.79151300,97791513,-0.007371151819825172,97791513,-0.007371151819825172
97.79224900,97792249,-0.0009793699719011784,97792249,-0.0009793699719011784
97.79297900,97792979,0.0032818177714943886,97792979,0.0032818177714943886
97.79370800,97793708,-0.002044667024165392,97793708,-0.002044667024165392
97.79445800,97794458,0.002216520719230175,97794458,0.002216520719230175
97.79522200,97795222,0.0011512236669659615,97795222,0.0011512236669659615
97.79524700,97795247,0.0032818177714943886,97795247,0.0032818177714943886
97.79596100,97795961,-0.006305854767560959,97795961,-0.006305854767560959
97.79668700,97796687,8.59266147017479e-05,97796687,8.59266147017479e-05
97.79742100,97797421,0.0011512236669659615,97797421,0.0011512236669659615
97.79814900,97798149,-0.002044667024165392,97798149,-0.002044667024165392
97.79888000,97798880,-0.0009793699719011784,97798880,-0.0009793699719011784
97.79965000,97799650,0.0032818177714943886,97799650,0.0032818177714943886
97.79967500,97799675,0.005412411876022816,97799675,0.005412411876022816
97.80038100,97800381,-0.005240557715296745,97800381,-0.005240557715296745
97.80110600,97801106,-0.005240557715296745,97801106,-0.005240557715296745
97.80183200,97801832,-0.0095017459243536,97801832,-0.0095017459243536
97.80256300,97802563,-0.006305854767560959,97802563,-0.006305854767560959
97.80329000,97803290,-0.0031099640764296055,97803290,-0.0031099640764296055
97.80405900,97804059,0.004347114823758602,97804059,0.004347114823758602
97.80408200,97804082,-0.0031099640764296055,97804082,-0.0031099640764296055
97.80479500,97804795,0.005412411876022816,97804795,0.005412411876022816
97.80552600,97805526,0.0032818177714943886,97805526,0.0032818177714943886
97.80625900,97806259,-0.0031099640764296055,97806259,-0.0031099640764296055
97.80705200,97807052,-0.002044667024165392,97807052,-0.002044667024165392
97.80778200,97807782,-0.0009793699719011784,97807782,-0.0009793699719011784
97.80854700,97808547,-0.004175260663032532,97808547,-0.004175260663032532
97.80857500,97808575,-0.007371151819825172,97808575,-0.007371151819825172
97.80927300,97809273,-0.006305854767560959,97809273,-0.006305854767560959
97.81001100,97810011,0.004347114823758602,97810011,0.004347114823758602
97.81073900,97810739,8.59266147017479e-05,97810739,8.59266147017479e-05
97.81147100,97811471,-0.0031099640764296055,97811471,-0.0031099640764296055
97.81220500,97812205,0.006477707996964455,97812205,0.006477707996964455
97.81296600,97812966,-0.006305854767560959,97812966,-0.006305854767560959
97.81299000,97812990,-0.0031099640764296055,97812990,-0.0031099640764296055
97.81369200,97813692,-0.0095017459243536,97813692,-0.0095017459243536
97.81447100,97814471,-0.002044667024165392,97814471,-0.002044667024165392
97.81520200,97815202,0.0011512236669659615,97815202,0.0011512236669659615
97.81593000,97815930,-0.010567042976617813,97815930,-0.010567042976617813
97.81665900,97816659,-0.004175260663032532,97816659,-0.004175260663032532
97.81742700,97817427,-0.0009793699719011784,97817427,-0.0009793699719011784
97.81765600,97817656,0.008608302101492882,97817656,0.008608302101492882
97.81815300,97818153,0.0032818177714943886,97818153,0.0032818177714943886
97.81888000,97818880,-0.008436448872089386,97818880,-0.008436448872089386
97.81962800,97819628,-0.004175260663032532,97819628,-0.004175260663032532
97.82035500,97820355,-0.0009793699719011784,97820355,-0.0009793699719011784
97.82108100,97821081,-0.0031099640764296055,97821081,-0.0031099640764296055
97.82184200,97821842,0.0032818177714943886,97821842,0.0032818177714943886
97.82186600,97821866,0.004347114823758602,97821866,0.004347114823758602
97.82257700,97822577,-0.011632340028882027,97822577,-0.011632340028882027
97.82330200,97823302,-0.0095017459243536,97823302,-0.0095017459243536
97.82403700,97824037,8.59266147017479e-05,97824037,8.59266147017479e-05
97.82477300,97824773,-0.002044667024165392,97824773,-0.002044667024165392
97.82550300,97825503,0.0032818177714943886,97825503,0.0032818177714943886
97.82626200,97826262,-0.005240557715296745,97826262,-0.005240557715296745
97.82628500,97826285,8.59266147017479e-05,97826285,8.59266147017479e-05
97.82706300,97827063,-0.011632340028882027,97827063,-0.011632340028882027
97.82779200,97827792,-0.010567042976617813,97827792,-0.010567042976617813
97.82851900,97828519,0.0011512236669659615,97828519,0.0011512236669659615
97.82924400,97829244,-0.008436448872089386,97829244,-0.008436448872089386
97.83021100,97830211,-0.005240557715296745,97830211,-0.005240557715296745
97.83023500,97830235,0.0032818177714943886,97830235,0.0032818177714943886
97.83093700,97830937,0.0011512236669659615,97830937,0.0011512236669659615
97.83166400,97831664,-0.006305854767560959,97831664,-0.006305854767560959
97.83239900,97832399,-0.007371151819825172,97832399,-0.007371151819825172
97.83316100,97833161,-0.0009793699719011784,97833161,-0.0009793699719011784
97.83318600,97833186,8.59266147017479e-05,97833186,8.59266147017479e-05
97.83388800,97833888,-0.004175260663032532,97833888,-0.004175260663032532
97.83462700,97834627,-0.0009793699719011784,97834627,-0.0009793699719011784
97.83535900,97835359,0.004347114823758602,97835359,0.004347114823758602
97.83608800,97836088,-0.006305854767560959,97836088,-0.006305854767560959
97.83680900,97836809,0.0032818177714943886,97836809,0.0032818177714943886
97.83757800,97837578,0.002216520719230175,97837578,0.002216520719230175
97.83760300,97837603,-0.002044667024165392,97837603,-0.002044667024165392
97.83830400,97838304,0.0032818177714943886,97838304,0.0032818177714943886
97.83903400,97839034,0.004347114823758602,97839034,0.004347114823758602
97.83977600,97839776,-0.0095017459243536,97839776,-0.0095017459243536
97.84051000,97840510,-0.002044667024165392,97840510,-0.002044667024165392
97.84123900,97841239,0.0032818177714943886,97841239,0.0032818177714943886
97.84206200,97842062,-0.010567042976617813,97842062,-0.010567042976617813
97.84209600,97842096,0.0032818177714943886,97842096,0.0032818177714943886
97.84279600,97842796,-0.006305854767560959,97842796,-0.006305854767560959
97.84352200,97843522,0.0011512236669659615,97843522,0.0011512236669659615
97.84424700,97844247,0.0032818177714943886,97844247,0.0032818177714943886
97.84521900,97845219,-0.004175260663032532,97845219,-0.004175260663032532
97.84524300,97845243,0.005412411876022816,97845243,0.005412411876022816
97.84594400,97845944,-0.008436448872089386,97845944,-0.008436448872089386
97.84667400,97846674,-0.008436448872089386,97846674,-0.008436448872089386
97.84740700,97847407,0.002216520719230175,97847407,0.002216520719230175
97.84813600,97848136,0.0011512236669659615,97848136,0.0011512236669659615
97.84886800,97848868,-0.007371151819825172,97848868,-0.007371151819825172
97.84964000,97849640,-0.005240557715296745,97849640,-0.005240557715296745
97.84966900,97849669,0.007543005049228668,97849669,0.007543005049228668
97.85037000,97850370,0.002216520719230175,97850370,0.002216520719230175
97.85110100,97851101,8.59266147017479e-05,97851101,8.59266147017479e-05
97.85182700,97851827,-0.002044667024165392,97851827,-0.002044667024165392
97.85255900,97852559,0.0032818177714943886,97852559,0.0032818177714943886
97.85328200,97853282,-0.006305854767560959,97853282,-0.006305854767560959
97.85404600,97854046,-0.004175260663032532,97854046,-0.004175260663032532
97.85407100,97854071,-0.002044667024165392,97854071,-0.002044667024165392
97.85478000,97854780,-0.0009793699719011784,97854780,-0.0009793699719011784
97.85551300,97855513,8.59266147017479e-05,97855513,8.59266147017479e-05
97.85624300,97856243,-0.0009793699719011784,97856243,-0.0009793699719011784
97.85703400,97857034,0.002216520719230175,97857034,0.002216520719230175
97.85779500,97857795,0.0032818177714943886,97857795,0.0032818177714943886
97.85781900,97857819,0.0011512236669659615,97857819,0.0011512236669659615
97.85852400,97858524,-0.002044667024165392,97858524,-0.002044667024165392
97.85924900,97859249,-0.002044667024165392,97859249,-0.002044667024165392
97.86018300,97860183,-0.004175260663032532,97860183,-0.004175260663032532
97.86091000,97860910,0.0032818177714943886,97860910,0.0032818177714943886
97.86167100,97861671,-0.005240557715296745,97861671,-0.005240557715296745
97.86169400,97861694,-0.006305854767560959,97861694,-0.006305854767560959
97.86240400,97862404,-0.0009793699719011784,97862404,-0.0009793699719011784
97.86314100,97863141,-0.0009793699719011784,97863141,-0.0009793699719011784
97.86386800,97863868,-0.002044667024165392,97863868,-0.002044667024165392
97.86460000,97864600,-0.005240557715296745,97864600,-0.005240557715296745
97.86532800,97865328,-0.0095017459243536,97865328,-0.0095017459243536
97.86609700,97866097,0.0032818177714943886,97866097,0.0032818177714943886
97.86612200,97866122,0.004347114823758602,97866122,0.004347114823758602
97.86682400,97866824,0.004347114823758602,97866824,0.004347114823758602
97.86755700,97867557,-0.007371151819825172,97867557,-0.007371151819825172
97.86828200,97868282,0.012869490310549736,97868282,0.012869490310549736
97.86901100,97869011,0.0011512236669659615,97869011,0.0011512236669659615
97.86974600,97869746,-0.005240557715296745,97869746,-0.005240557715296745
97.87050800,97870508,-0.007371151819825172,97870508,-0.007371151819825172
97.87053200,97870532,0.009673599153757095,97870532,0.009673599153757095
97.87123700,97871237,0.0032818177714943886,97871237,0.0032818177714943886
97.87202300,97872023,0.008608302101492882,97872023,0.008608302101492882
97.87275100,97872751,-0.0031099640764296055,97872751,-0.0031099640764296055
97.87347500,97873475,8.59266147017479e-05,97873475,8.59266147017479e-05
97.87423500,97874235,-0.0009793699719011784,97874235,-0.0009793699719011784
97.87426100,97874261,-0.006305854767560959,97874261,-0.006305854767560959
97.87517300,97875173,0.008608302101492882,97875173,0.008608302101492882
97.87589700,97875897,-0.002044667024165392,97875897,-0.002044667024165392
97.87662700,97876627,0.0011512236669659615,97876627,0.0011512236669659615
97.87739300,97877393,-0.0031099640764296055,97877393,-0.0031099640764296055
97.87741800,97877418,0.0032818177714943886,97877418,0.0032818177714943886
97.87812200,97878122,8.59266147017479e-05,97878122,8.59266147017479e-05
97.87884600,97878846,-0.008436448872089386,97878846,-0.008436448872089386
97.87958100,97879581,0.0011512236669659615,97879581,0.0011512236669659615
97.88030900,97880309,-0.0009793699719011784,97880309,-0.0009793699719011784
97.88103900,97881039,0.0011512236669659615,97881039,0.0011512236669659615
97.88176500,97881765,-0.004175260663032532,97881765,-0.004175260663032532
97.88253600,97882536,-0.0009793699719011784,97882536,-0.0009793699719011784
97.88256100,97882561,0.0011512236669659615,97882561,0.0011512236669659615
97.88326400,97883264,-0.002044667024165392,97883264,-0.002044667024165392
97.88399000,97883990,-0.008436448872089386,97883990,-0.008436448872089386
97.88472700,97884727,-0.004175260663032532,97884727,-0.004175260663032532
97.88546200,97885462,-0.005240557715296745,97885462,-0.005240557715296745
97.88619800,97886198,-0.0031099640764296055,97886198,-0.0031099640764296055
97.88696100,97886961,-0.004175260663032532,97886961,-0.004175260663032532
97.88698700,97886987,0.0011512236669659615,97886987,0.0011512236669659615
97.88769300,97887693,0.002216520719230175,97887693,0.002216520719230175
97.88842200,97888422,-0.004175260663032532,97888422,-0.004175260663032532
97.88914900,97889149,-0.004175260663032532,97889149,-0.004175260663032532
97.88988200,97889882,0.006477707996964455,97889882,0.006477707996964455
97.89061100,97890611,-0.007371151819825172,97890611,-0.007371151819825172
97.89137700,97891377,-0.006305854767560959,97891377,-0.006305854767560959
97.89140500,97891405,-0.0031099640764296055,97891405,-0.0031099640764296055
97.89211200,97892112,-0.006305854767560959,97892112,-0.006305854767560959
97.89284200,97892842,0.0011512236669659615,97892842,0.0011512236669659615
97.89357500,97893575,-0.004175260663032532,97893575,-0.004175260663032532
97.89430000,97894300,-0.007371151819825172,97894300,-0.007371151819825172
97.89503200,97895032,-0.002044667024165392,97895032,-0.002044667024165392
97.89579100,97895791,0.0011512236669659615,97895791,0.0011512236669659615
97.89581500,97895815,0.0011512236669659615,97895815,0.0011512236669659615
97.89651900,97896519,-0.0031099640764296055,97896519,-0.0031099640764296055
97.89726300,97897263,0.002216520719230175,97897263,0.002216520719230175
97.89799200,97897992,8.59266147017479e-05,97897992,8.59266147017479e-05
97.89871900,97898719,-0.004175260663032532,97898719,-0.004175260663032532
97.89950900,97899509,-0.008436448872089386,97899509,-0.008436448872089386
97.90027200,97900272,0.007543005049228668,97900272,0.007543005049228668
97.90029600,97900296,8.59266147017479e-05,97900296,8.59266147017479e-05
97.90100100,97901001,-0.005240557715296745,97901001,-0.005240557715296745
97.90172700,97901727,0.0011512236669659615,97901727,0.0011512236669659615
97.90269400,97902694,0.0032818177714943886,97902694,0.0032818177714943886
97.90272000,97902720,-0.0095017459243536,97902720,-0.0095017459243536
97.90342100,97903421,-0.006305854767560959,97903421,-0.006305854767560959
97.90414800,97904148,0.008608302101492882,97904148,0.008608302101492882
97.90488500,97904885,-0.0031099640764296055,97904885,-0.0031099640764296055
97.90561400,97905614,-0.006305854767560959,97905614,-0.006305854767560959
97.90634300,97906343,0.0011512236669659615,97906343,0.0011512236669659615
97.90711100,97907111,-0.0031099640764296055,97907111,-0.0031099640764296055
97.90713900,97907139,-0.002044667024165392,97907139,-0.002044667024165392
97.90783700,97907837,-0.004175260663032532,97907837,-0.004175260663032532
97.90856500,97908565,-0.004175260663032532,97908565,-0.004175260663032532
97.90929000,97909290,0.005412411876022816,97909290,0.005412411876022816
97.91002200,97910022,0.002216520719230175,97910022,0.002216520719230175
97.91074700,97910747,-0.006305854767560959,97910747,-0.006305854767560959
97.91147700,97911477,-0.005240557715296745,97911477,-0.005240557715296745
97.91224700,97912247,-0.0009793699719011784,97912247,-0.0009793699719011784
97.91247700,97912477,-0.004175260663032532,97912477,-0.004175260663032532
97.91297400,97912974,-0.0031099640764296055,97912974,-0.0031099640764296055
97.91370200,97913702,0.002216520719230175,97913702,0.002216520719230175
97.91446500,97914465,0.005412411876022816,97914465,0.005412411876022816
97.91519700,97915197,-0.002044667024165392,97915197,-0.002044667024165392
97.91595500,97915955,-0.004175260663032532,97915955,-0.004175260663032532
97.91597700,97915977,-0.005240557715296745,97915977,-0.005240557715296745
97.91668100,97916681,-0.01589352637529373,97916681,-0.01589352637529373
97.91741800,97917418,-0.0031099640764296055,97917418,-0.0031099640764296055
97.91814500,97918145,0.0011512236669659615,97918145,0.0011512236669659615
97.91887200,97918872,-0.010567042976617813,97918872,-0.010567042976617813
97.91960900,97919609,-0.002044667024165392,97919609,-0.002044667024165392
97.92037200,97920372,-0.004175260663032532,97920372,-0.004175260663032532
97.92039500,97920395,0.007543005049228668,97920395,0.007543005049228668
97.92110300,97921103,-0.002044667024165392,97921103,-0.002044667024165392
97.92182800,97921828,-0.0009793699719011784,97921828,-0.0009793699719011784
97.92255900,97922559,-0.006305854767560959,97922559,-0.006305854767560959
97.92328800,97923288,0.0011512236669659615,97923288,0.0011512236669659615
97.92401600,97924016,-0.0031099640764296055,97924016,-0.0031099640764296055
97.92475100,97924751,0.006477707996964455,97924751,0.006477707996964455
97.92550900,97925509,8.59266147017479e-05,97925509,8.59266147017479e-05
97.92553400,97925534,-0.0031099640764296055,97925534,-0.0031099640764296055
97.92623800,97926238,0.007543005049228668,97926238,0.007543005049228668
97.92703600,97927036,0.0011512236669659615,97927036,0.0011512236669659615
97.92777000,97927770,-0.005240557715296745,97927770,-0.005240557715296745
97.92849400,97928494,-0.0009793699719011784,97928494,-0.0009793699719011784
97.92925600,97929256,0.005412411876022816,97929256,0.005412411876022816
97.92927900,97929279,0.0011512236669659615,97929279,0.0011512236669659615
97.92998800,97929988,-0.004175260663032532,97929988,-0.004175260663032532
97.93071700,97930717,-0.005240557715296745,97930717,-0.005240557715296745
97.93144400,97931444,-0.002044667024165392,97931444,-0.002044667024165392
97.93219000,97932190,8.59266147017479e-05,97932190,8.59266147017479e-05
97.93291900,97932919,0.005412411876022816,97932919,0.005412411876022816
97.93368200,97933682,-0.0009793699719011784,97933682,-0.0009793699719011784
97.93370500,97933705,-0.0031099640764296055,97933705,-0.0031099640764296055
97.93447100,97934471,-0.005240557715296745,97934471,-0.005240557715296745
97.93520100,97935201,8.59266147017479e-05,97935201,8.59266147017479e-05
97.93593100,97935931,-0.0009793699719011784,97935931,-0.0009793699719011784
97.93666000,97936660,8.59266147017479e-05,97936660,8.59266147017479e-05
97.93739500,97937395,-0.006305854767560959,97937395,-0.006305854767560959
97.93815300,97938153,-0.007371151819825172,97938153,-0.007371151819825172
97.93817600,97938176,8.59266147017479e-05,97938176,8.59266147017479e-05
97.93888000,97938880,-0.0031099640764296055,97938880,-0.0031099640764296055
97.93962500,97939625,-0.005240557715296745,97939625,-0.005240557715296745
97.94035500,97940355,8.59266147017479e-05,97940355,8.59266147017479e-05
97.94108500,97941085,-0.004175260663032532,97941085,-0.004175260663032532
97.94180900,97941809,-0.005240557715296745,97941809,-0.005240557715296745
97.94258000,97942580,-0.005240557715296745,97942580,-0.005240557715296745
97.94260400,97942604,-0.010567042976617813,97942604,-0.010567042976617813
97.94330400,97943304,0.0032818177714943886,97943304,0.0032818177714943886
97.94403400,97944034,0.0032818177714943886,97944034,0.0032818177714943886
97.94477000,97944770,-0.005240557715296745,97944770,-0.005240557715296745
97.94550200,97945502,-0.002044667024165392,97945502,-0.002044667024165392
97.94623700,97946237,0.002216520719230175,97946237,0.002216520719230175
97.94705800,97947058,-0.004175260663032532,97947058,-0.004175260663032532
97.94708500,97947085,-0.0031099640764296055,97947085,-0.0031099640764296055
97.94778500,97947785,0.0032818177714943886,97947785,0.0032818177714943886
97.94851600,97948516,-0.004175260663032532,97948516,-0.004175260663032532
97.94924200,97949242,0.007543005049228668,97949242,0.007543005049228668
97.94997500,97949975,8.59266147017479e-05,97949975,8.59266147017479e-05
97.95074000,97950740,-0.0031099640764296055,97950740,-0.0031099640764296055
97.95076400,97950764,-0.007371151819825172,97950764,-0.007371151819825172
97.95147300,97951473,0.004347114823758602,97951473,0.004347114823758602
97.95221100,97952211,-0.004175260663032532,97952211,-0.004175260663032532
97.95294000,97952940,8.59266147017479e-05,97952940,8.59266147017479e-05
97.95367800,97953678,-0.005240557715296745,97953678,-0.005240557715296745
97.95445900,97954459,0.0032818177714943886,97954459,0.0032818177714943886
97.95522400,97955224,-0.0009793699719011784,97955224,-0.0009793699719011784
97.95524700,97955247,8.59266147017479e-05,97955247,8.59266147017479e-05
97.95595600,97955956,-0.004175260663032532,97955956,-0.004175260663032532
97.95668100,97956681,-0.004175260663032532,97956681,-0.004175260663032532
97.95741500,97957415,0.0011512236669659615,97957415,0.0011512236669659615
97.95814600,97958146,-0.0009793699719011784,97958146,-0.0009793699719011784
97.95887200,97958872,-0.0009793699719011784,97958872,-0.0009793699719011784
97.95964500,97959645,0.002216520719230175,97959645,0.002216520719230175
97.95967000,97959670,0.004347114823758602,97959670,0.004347114823758602
97.96037800,97960378,0.007543005049228668,97960378,0.007543005049228668
97.96110700,97961107,-0.002044667024165392,97961107,-0.002044667024165392
97.96183200,97961832,0.005412411876022816,97961832,0.005412411876022816
97.96280300,97962803,-0.007371151819825172,97962803,-0.007371151819825172
97.96282700,97962827,8.59266147017479e-05,97962827,8.59266147017479e-05
97.96352600,97963526,-0.004175260663032532,97963526,-0.004175260663032532
97.96425500,97964255,-0.0009793699719011784,97964255,-0.0009793699719011784
97.96498600,97964986,8.59266147017479e-05,97964986,8.59266147017479e-05
97.96571300,97965713,0.0011512236669659615,97965713,0.0011512236669659615
97.96644000,97966440,-0.0031099640764296055,97966440,-0.0031099640764296055
97.96721400,97967214,0.0032818177714943886,97967214,0.0032818177714943886
97.96724000,97967240,-0.008436448872089386,97967240,-0.008436448872089386
97.96794200,97967942,-0.004175260663032532,97967942,-0.004175260663032532
97.96866800,97968668,-0.0009793699719011784,97968668,-0.0009793699719011784
97.96946600,97969466,0.0011512236669659615,97969466,0.0011512236669659615
97.97020000,97970200,-0.0095017459243536,97970200,-0.0095017459243536
97.97095800,97970958,-0.006305854767560959,97970958,-0.006305854767560959
97.97098100,97970981,-0.002044667024165392,97970981,-0.002044667024165392
97.97168600,97971686,-0.005240557715296745,97971686,-0.005240557715296745
97.97262000,97972620,8.59266147017479e-05,97972620,8.59266147017479e-05
97.97334600,97973346,-0.0009793699719011784,97973346,-0.0009793699719011784
97.97410600,97974106,0.0011512236669659615,97974106,0.0011512236669659615
97.97413000,97974130,-0.0009793699719011784,97974130,-0.0009793699719011784
97.97484300,97974843,-0.0009793699719011784,97974843,-0.0009793699719011784
97.97557400,97975574,-0.012697636149823666,97975574,-0.012697636149823666
97.97630000,97976300,-0.002044667024165392,97976300,-0.002044667024165392
97.97705900,97977059,0.002216520719230175,97977059,0.002216520719230175
97.97778700,97977787,8.59266147017479e-05,97977787,8.59266147017479e-05
97.97855200,97978552,-0.004175260663032532,97978552,-0.004175260663032532
97.97857700,97978577,-0.006305854767560959,97978577,-0.006305854767560959
97.97927600,97979276,8.59266147017479e-05,97979276,8.59266147017479e-05
97.98021000,97980210,-0.008436448872089386,97980210,-0.008436448872089386
97.98093900,97980939,-0.004175260663032532,97980939,-0.004175260663032532
97.98169900,97981699,-0.0009793699719011784,97981699,-0.0009793699719011784
97.98172400,97981724,-0.002044667024165392,97981724,-0.002044667024165392
97.98243800,97982438,-0.002044667024165392,97982438,-0.002044667024165392
97.98316600,97983166,-0.002044667024165392,97983166,-0.002044667024165392
97.98389400,97983894,-0.007371151819825172,97983894,-0.007371151819825172
97.98463200,97984632,-0.0009793699719011784,97984632,-0.0009793699719011784
97.98536500,97985365,8.59266147017479e-05,97985365,8.59266147017479e-05
97.98612800,97986128,-0.007371151819825172,97986128,-0.007371151819825172
97.98615200,97986152,-0.005240557715296745,97986152,-0.005240557715296745
97.98685300,97986853,-0.006305854767560959,97986853,-0.006305854767560959
97.98758800,97987588,-0.005240557715296745,97987588,-0.005240557715296745
97.98831800,97988318,8.59266147017479e-05,97988318,8.59266147017479e-05
97.98904500,97989045,0.005412411876022816,97989045,0.005412411876022816
97.98977800,97989778,-0.005240557715296745,97989778,-0.005240557715296745
97.99054600,97990546,8.59266147017479e-05,97990546,8.59266147017479e-05
97.99056900,97990569,0.0011512236669659615,97990569,0.0011512236669659615
97.99127300,97991273,-0.005240557715296745,97991273,-0.005240557715296745
97.99207000,97992070,0.0032818177714943886,97992070,0.0032818177714943886
