timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
24.97149100,24971491,1,-0.0025544241070747375,-0.001999468309804797,0.0012388202594593167,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.97302700,24973027,1,-0.002554423175752163,-0.001999468309804797,0.001238820725120604,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.97556600,24975566,1,-0.0025544248055666685,-0.0019994669128209352,0.0012388208415359259,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.97802300,24978023,1,-0.0025544229429215193,-0.001999469008296728,0.001238820143043995,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.98085800,24980858,1,-0.002554424572736025,-0.001999467145651579,0.0012388209579512477,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.98299000,24982990,1,-0.0025544236414134502,-0.0019994687754660845,0.001238820143043995,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.98554800,24985548,1,-0.0025544236414134502,-0.001999467611312866,0.0012388209579512477,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.98802100,24988021,1,-0.002554424572736025,-0.00199946784414351,0.0012388203758746386,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.99052900,24990529,1,-0.0025544229429215193,-0.0019994687754660845,0.0012388203758746386,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.99337200,24993372,1,-0.0025544248055666685,-0.0019994669128209352,0.0012388208415359259,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.99551900,24995519,1,-0.002554423175752163,-0.001999469008296728,0.001238820026628673,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
24.99805400,24998054,1,-0.0025544241070747375,-0.0019994673784822226,0.0012388210743665695,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.00054100,25000541,1,-0.002554424572736025,-0.00199946784414351,0.0012388203758746386,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.00302800,25003028,1,-0.002554423175752163,-0.001999468309804797,0.001238820725120604,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.00592900,25005929,1,-0.0025544248055666685,-0.001999467145651579,0.001238820725120604,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.00803200,25008032,1,-0.0025544229429215193,-0.001999469008296728,0.001238820143043995,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.01051700,25010517,1,-0.002554424572736025,-0.001999467145651579,0.0012388209579512477,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.01302400,25013024,1,-0.0025544236414134502,-0.0019994687754660845,0.001238820143043995,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.01552500,25015525,1,-0.0025544236414134502,-0.001999467611312866,0.0012388209579512477,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.01837200,25018372,1,-0.0025544248055666685,-0.001999467145651579,0.001238820725120604,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.02051200,25020512,1,-0.0025544229429215193,-0.0019994687754660845,0.0012388203758746386,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.02303300,25023033,1,-0.0025544248055666685,-0.0019994669128209352,0.0012388208415359259,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.02561000,25025610,1,-0.002554423175752163,-0.001999469008296728,0.001238820026628673,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.02802400,25028024,1,-0.0025544241070747375,-0.0019994673784822226,0.0012388210743665695,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.03096300,25030963,1,-0.0025544241070747375,-0.001999468309804797,0.0012388202594593167,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
25.03294900,25032949,1,-0.002554423175752163,-0.001999468309804797,0.001238820725120604,-0.39462265372276306,-0.2334219068288803,-9.995680809020996,3,1,44.0,0,0,1992,1902
