timestamp,TimeUS,ACCx,TimeUS,ACCx
148.22984000,148229840,-0.20111294090747833,148229840,-0.20111294090747833
148.23055400,148230554,-0.19632454216480255,148230554,-0.19632454216480255
148.23127200,148231272,-0.17717093229293823,148231272,-0.17717093229293823
148.23202800,148232028,-0.16759411990642548,148232028,-0.16759411990642548
148.23205300,148232053,-0.15322890877723694,148232053,-0.15322890877723694
148.23274700,148232747,-0.14844051003456116,148232747,-0.14844051003456116
148.23345800,148233458,-0.15322890877723694,148233458,-0.15322890877723694
148.23417200,148234172,-0.1628057211637497,148234172,-0.1628057211637497
148.23490200,148234902,-0.17238251864910126,148234902,-0.17238251864910126
148.23561700,148235617,-0.1867477297782898,148235617,-0.1867477297782898
148.23633900,148236339,-0.20111294090747833,148236339,-0.20111294090747833
148.23709100,148237091,-0.2059013396501541,148237091,-0.2059013396501541
148.23711300,148237113,-0.21547815203666687,148237113,-0.21547815203666687
148.23780800,148237808,-0.2106897532939911,148237808,-0.2106897532939911
148.23852100,148238521,-0.2106897532939911,148238521,-0.2106897532939911
148.23923800,148239238,-0.19632454216480255,148239238,-0.19632454216480255
148.23996600,148239966,-0.1867477297782898,148239966,-0.1867477297782898
148.24068100,148240681,-0.17717093229293823,148240681,-0.17717093229293823
148.24140500,148241405,-0.17238251864910126,148241405,-0.17238251864910126
148.24236600,148242366,-0.17717093229293823,148242366,-0.17717093229293823
148.24238900,148242389,-0.181959331035614,148242389,-0.181959331035614
148.24287900,148242879,-0.1867477297782898,148242879,-0.1867477297782898
148.24359300,148243593,-0.19153612852096558,148243593,-0.19153612852096558
148.24435700,148244357,-0.19153612852096558,148244357,-0.19153612852096558
148.24507100,148245071,-0.19632454216480255,148245071,-0.19632454216480255
148.24579200,148245792,-0.20111294090747833,148245792,-0.20111294090747833
148.24650700,148246507,-0.20111294090747833,148246507,-0.20111294090747833
148.24726300,148247263,-0.2059013396501541,148247263,-0.2059013396501541
148.24728800,148247288,-0.2059013396501541,148247288,-0.2059013396501541
148.24797600,148247976,-0.2106897532939911,148247976,-0.2106897532939911
148.24868900,148248689,-0.2059013396501541,148248689,-0.2059013396501541
148.24944500,148249445,-0.19632454216480255,148249445,-0.19632454216480255
148.25016300,148250163,-0.181959331035614,148250163,-0.181959331035614
148.25088100,148250881,-0.17238251864910126,148250881,-0.17238251864910126
148.25162800,148251628,-0.1628057211637497,148251628,-0.1628057211637497
148.25165200,148251652,-0.17238251864910126,148251652,-0.17238251864910126
148.25255200,148252552,-0.17717093229293823,148252552,-0.17717093229293823
148.25306400,148253064,-0.17717093229293823,148253064,-0.17717093229293823
148.25378200,148253782,-0.181959331035614,148253782,-0.181959331035614
148.25450300,148254503,-0.181959331035614,148254503,-0.181959331035614
148.25521900,148255219,-0.17717093229293823,148255219,-0.17717093229293823
148.25593200,148255932,-0.16759411990642548,148255932,-0.16759411990642548
148.25667900,148256679,-0.17238251864910126,148256679,-0.17238251864910126
148.25670200,148256702,-0.17717093229293823,148256702,-0.17717093229293823
148.25739900,148257399,-0.19153612852096558,148257399,-0.19153612852096558
148.25811600,148258116,-0.2059013396501541,148258116,-0.2059013396501541
148.25883400,148258834,-0.2059013396501541,148258834,-0.2059013396501541
148.25955300,148259553,-0.2106897532939911,148259553,-0.2106897532939911
148.26027700,148260277,-0.2059013396501541,148260277,-0.2059013396501541
148.26099200,148260992,-0.20111294090747833,148260992,-0.20111294090747833
148.26174200,148261742,-0.20111294090747833,148261742,-0.20111294090747833
148.26176400,148261764,-0.19153612852096558,148261764,-0.19153612852096558
148.26246300,148262463,-0.1867477297782898,148262463,-0.1867477297782898
148.26317600,148263176,-0.181959331035614,148263176,-0.181959331035614
148.26389300,148263893,-0.1867477297782898,148263893,-0.1867477297782898
148.26461400,148264614,-0.20111294090747833,148264614,-0.20111294090747833
148.26533400,148265334,-0.20111294090747833,148265334,-0.20111294090747833
148.26604400,148266044,-0.22026655077934265,148266044,-0.22026655077934265
148.26685100,148266851,-0.21547815203666687,148266851,-0.21547815203666687
148.26687300,148266873,-0.21547815203666687,148266873,-0.21547815203666687
148.26756900,148267569,-0.21547815203666687,148267569,-0.21547815203666687
148.26828700,148268287,-0.2059013396501541,148268287,-0.2059013396501541
148.26900000,148269000,-0.21547815203666687,148269000,-0.21547815203666687
148.26972500,148269725,-0.20111294090747833,148269725,-0.20111294090747833
148.27044200,148270442,-0.19632454216480255,148270442,-0.19632454216480255
148.27115700,148271157,-0.19632454216480255,148271157,-0.19632454216480255
148.27196500,148271965,-0.1867477297782898,148271965,-0.1867477297782898
148.27198700,148271987,-0.19632454216480255,148271987,-0.19632454216480255
148.27267900,148272679,-0.19153612852096558,148272679,-0.19153612852096558
148.27340000,148273400,-0.19632454216480255,148273400,-0.19632454216480255
148.27411100,148274111,-0.19632454216480255,148274111,-0.19632454216480255
148.27483100,148274831,-0.19632454216480255,148274831,-0.19632454216480255
148.27554500,148275545,-0.2059013396501541,148275545,-0.2059013396501541
148.27629500,148276295,-0.2106897532939911,148276295,-0.2106897532939911
148.27631800,148276318,-0.2106897532939911,148276318,-0.2106897532939911
148.27701900,148277019,-0.21547815203666687,148277019,-0.21547815203666687
148.27774200,148277742,-0.20111294090747833,148277742,-0.20111294090747833
148.27845300,148278453,-0.19153612852096558,148278453,-0.19153612852096558
148.27916700,148279167,-0.181959331035614,148279167,-0.181959331035614
148.27989500,148279895,-0.181959331035614,148279895,-0.181959331035614
148.28061000,148280610,-0.181959331035614,148280610,-0.181959331035614
148.28135800,148281358,-0.19153612852096558,148281358,-0.19153612852096558
148.28138000,148281380,-0.19153612852096558,148281380,-0.19153612852096558
148.28208300,148282083,-0.1867477297782898,148282083,-0.1867477297782898
148.28280000,148282800,-0.1867477297782898,148282800,-0.1867477297782898
148.28351400,148283514,-0.181959331035614,148283514,-0.181959331035614
148.28422700,148284227,-0.181959331035614,148284227,-0.181959331035614
148.28494300,148284943,-0.1867477297782898,148284943,-0.1867477297782898
148.28566100,148285661,-0.19153612852096558,148285661,-0.19153612852096558
148.28641900,148286419,-0.2106897532939911,148286419,-0.2106897532939911
148.28644100,148286441,-0.21547815203666687,148286441,-0.21547815203666687
148.28714000,148287140,-0.22026655077934265,148287140,-0.22026655077934265
148.28785700,148287857,-0.2059013396501541,148287857,-0.2059013396501541
148.28857100,148288571,-0.19632454216480255,148288571,-0.19632454216480255
148.28934100,148289341,-0.1867477297782898,148289341,-0.1867477297782898
148.29000700,148290007,-0.1867477297782898,148290007,-0.1867477297782898
148.29072000,148290720,-0.19632454216480255,148290720,-0.19632454216480255
148.29147200,148291472,-0.19632454216480255,148291472,-0.19632454216480255
148.29149400,148291494,-0.19632454216480255,148291494,-0.19632454216480255
148.29219300,148292193,-0.1867477297782898,148292193,-0.1867477297782898
148.29291400,148292914,-0.1867477297782898,148292914,-0.1867477297782898
148.29362800,148293628,-0.17717093229293823,148293628,-0.17717093229293823
148.29439700,148294397,-0.17238251864910126,148294397,-0.17238251864910126
148.29511400,148295114,-0.17238251864910126,148295114,-0.17238251864910126
148.29586600,148295866,-0.17717093229293823,148295866,-0.17717093229293823
148.29588800,148295888,-0.181959331035614,148295888,-0.181959331035614
148.29658300,148296583,-0.19632454216480255,148296583,-0.19632454216480255
148.29730400,148297304,-0.20111294090747833,148297304,-0.20111294090747833
148.29801800,148298018,-0.20111294090747833,148298018,-0.20111294090747833
148.29873300,148298733,-0.19632454216480255,148298733,-0.19632454216480255
148.29946200,148299462,-0.19632454216480255,148299462,-0.19632454216480255
148.30017800,148300178,-0.2059013396501541,148300178,-0.2059013396501541
148.30092700,148300927,-0.22026655077934265,148300927,-0.22026655077934265
148.30095000,148300950,-0.2298433631658554,148300950,-0.2298433631658554
148.30164100,148301641,-0.2298433631658554,148301641,-0.2298433631658554
148.30236500,148302365,-0.22026655077934265,148302365,-0.22026655077934265
148.30308000,148303080,-0.19632454216480255,148303080,-0.19632454216480255
148.30379100,148303791,-0.1867477297782898,148303791,-0.1867477297782898
148.30451700,148304517,-0.17717093229293823,148304517,-0.17717093229293823
148.30523100,148305231,-0.1867477297782898,148305231,-0.1867477297782898
148.30594600,148305946,-0.1867477297782898,148305946,-0.1867477297782898
148.30669700,148306697,-0.19632454216480255,148306697,-0.19632454216480255
148.30672000,148306720,-0.19153612852096558,148306720,-0.19153612852096558
148.30742300,148307423,-0.181959331035614,148307423,-0.181959331035614
148.30813900,148308139,-0.181959331035614,148308139,-0.181959331035614
148.30885400,148308854,-0.17717093229293823,148308854,-0.17717093229293823
148.30957800,148309578,-0.17238251864910126,148309578,-0.17238251864910126
148.31029500,148310295,-0.17238251864910126,148310295,-0.17238251864910126
148.31104800,148311048,-0.16759411990642548,148311048,-0.16759411990642548
148.31107200,148311072,-0.17717093229293823,148311072,-0.17717093229293823
148.31176200,148311762,-0.181959331035614,148311762,-0.181959331035614
148.31248200,148312482,-0.1867477297782898,148312482,-0.1867477297782898
148.31320100,148313201,-0.1867477297782898,148313201,-0.1867477297782898
148.31391200,148313912,-0.181959331035614,148313912,-0.181959331035614
148.31463400,148314634,-0.181959331035614,148314634,-0.181959331035614
148.31535800,148315358,-0.17717093229293823,148315358,-0.17717093229293823
148.31610400,148316104,-0.17717093229293823,148316104,-0.17717093229293823
148.31612600,148316126,-0.181959331035614,148316126,-0.181959331035614
148.31684700,148316847,-0.19632454216480255,148316847,-0.19632454216480255
148.31756600,148317566,-0.21547815203666687,148317566,-0.21547815203666687
148.31828100,148318281,-0.22026655077934265,148318281,-0.22026655077934265
148.31899600,148318996,-0.22505496442317963,148318996,-0.22505496442317963
148.31972200,148319722,-0.2106897532939911,148319722,-0.2106897532939911
148.32044200,148320442,-0.19153612852096558,148320442,-0.19153612852096558
148.32119200,148321192,-0.17238251864910126,148321192,-0.17238251864910126
148.32121700,148321217,-0.16759411990642548,148321217,-0.16759411990642548
148.32194300,148321943,-0.17238251864910126,148321943,-0.17238251864910126
148.32266100,148322661,-0.181959331035614,148322661,-0.181959331035614
148.32337800,148323378,-0.19153612852096558,148323378,-0.19153612852096558
148.32409100,148324091,-0.181959331035614,148324091,-0.181959331035614
148.32481300,148324813,-0.19153612852096558,148324813,-0.19153612852096558
148.32552300,148325523,-0.19153612852096558,148325523,-0.19153612852096558
148.32627300,148326273,-0.20111294090747833,148326273,-0.20111294090747833
148.32629500,148326295,-0.2059013396501541,148326295,-0.2059013396501541
148.32699500,148326995,-0.19632454216480255,148326995,-0.19632454216480255
148.32771300,148327713,-0.19153612852096558,148327713,-0.19153612852096558
148.32842300,148328423,-0.17717093229293823,148328423,-0.17717093229293823
148.32913600,148329136,-0.17238251864910126,148329136,-0.17238251864910126
148.32986300,148329863,-0.17238251864910126,148329863,-0.17238251864910126
148.33057600,148330576,-0.17238251864910126,148330576,-0.17238251864910126
148.33132900,148331329,-0.17717093229293823,148331329,-0.17717093229293823
148.33135100,148331351,-0.19153612852096558,148331351,-0.19153612852096558
148.33204900,148332049,-0.2059013396501541,148332049,-0.2059013396501541
148.33276800,148332768,-0.21547815203666687,148332768,-0.21547815203666687
148.33348400,148333484,-0.2298433631658554,148333484,-0.2298433631658554
148.33419800,148334198,-0.2298433631658554,148334198,-0.2298433631658554
148.33492600,148334926,-0.2298433631658554,148334926,-0.2298433631658554
148.33563800,148335638,-0.22505496442317963,148335638,-0.22505496442317963
148.33638900,148336389,-0.21547815203666687,148336389,-0.21547815203666687
148.33641200,148336412,-0.2059013396501541,148336412,-0.2059013396501541
148.33711000,148337110,-0.19632454216480255,148337110,-0.19632454216480255
148.33783200,148337832,-0.20111294090747833,148337832,-0.20111294090747833
148.33854300,148338543,-0.1867477297782898,148338543,-0.1867477297782898
148.33925800,148339258,-0.1867477297782898,148339258,-0.1867477297782898
148.33998000,148339980,-0.16759411990642548,148339980,-0.16759411990642548
148.34070000,148340700,-0.15801730751991272,148340700,-0.15801730751991272
148.34144500,148341445,-0.14844051003456116,148341445,-0.14844051003456116
148.34146700,148341467,-0.15322890877723694,148341467,-0.15322890877723694
148.34216500,148342165,-0.16759411990642548,148342165,-0.16759411990642548
148.34289400,148342894,-0.19153612852096558,148342894,-0.19153612852096558
148.34360700,148343607,-0.20111294090747833,148343607,-0.20111294090747833
148.34434600,148344346,-0.21547815203666687,148344346,-0.21547815203666687
148.34506900,148345069,-0.2106897532939911,148345069,-0.2106897532939911
148.34581600,148345816,-0.20111294090747833,148345816,-0.20111294090747833
148.34583800,148345838,-0.19153612852096558,148345838,-0.19153612852096558
148.34653500,148346535,-0.181959331035614,148346535,-0.181959331035614
148.34725800,148347258,-0.181959331035614,148347258,-0.181959331035614
148.34797500,148347975,-0.17717093229293823,148347975,-0.17717093229293823
148.34869000,148348690,-0.17717093229293823,148348690,-0.17717093229293823
148.34943700,148349437,-0.17238251864910126,148349437,-0.17238251864910126
148.35015400,148350154,-0.16759411990642548,148350154,-0.16759411990642548
148.35090800,148350908,-0.1628057211637497,148350908,-0.1628057211637497
148.35093000,148350930,-0.15801730751991272,148350930,-0.15801730751991272
148.35162300,148351623,-0.15322890877723694,148351623,-0.15322890877723694
148.35234200,148352342,-0.15801730751991272,148352342,-0.15801730751991272
148.35305900,148353059,-0.15801730751991272,148353059,-0.15801730751991272
148.35377500,148353775,-0.16759411990642548,148353775,-0.16759411990642548
148.35449800,148354498,-0.17238251864910126,148354498,-0.17238251864910126
148.35521400,148355214,-0.17717093229293823,148355214,-0.17717093229293823
148.35596500,148355965,-0.181959331035614,148355965,-0.181959331035614
148.35598700,148355987,-0.181959331035614,148355987,-0.181959331035614
148.35668200,148356682,-0.181959331035614,148356682,-0.181959331035614
148.35740800,148357408,-0.19632454216480255,148357408,-0.19632454216480255
148.35812200,148358122,-0.19632454216480255,148358122,-0.19632454216480255
148.35883800,148358838,-0.2059013396501541,148358838,-0.2059013396501541
148.35955900,148359559,-0.2106897532939911,148359559,-0.2106897532939911
148.36027700,148360277,-0.2059013396501541,148360277,-0.2059013396501541
148.36102400,148361024,-0.19632454216480255,148361024,-0.19632454216480255
148.36104800,148361048,-0.19153612852096558,148361048,-0.19153612852096558
148.36174400,148361744,-0.1867477297782898,148361744,-0.1867477297782898
148.36267000,148362670,-0.181959331035614,148362670,-0.181959331035614
148.36318500,148363185,-0.17717093229293823,148363185,-0.17717093229293823
148.36390400,148363904,-0.17717093229293823,148363904,-0.17717093229293823
148.36463100,148364631,-0.17717093229293823,148364631,-0.17717093229293823
148.36534300,148365343,-0.1867477297782898,148365343,-0.1867477297782898
148.36609000,148366090,-0.1867477297782898,148366090,-0.1867477297782898
148.36611400,148366114,-0.1867477297782898,148366114,-0.1867477297782898
148.36685200,148366852,-0.181959331035614,148366852,-0.181959331035614
148.36757000,148367570,-0.17717093229293823,148367570,-0.17717093229293823
148.36828800,148368288,-0.17717093229293823,148368288,-0.17717093229293823
148.36900200,148369002,-0.181959331035614,148369002,-0.181959331035614
148.36972800,148369728,-0.1867477297782898,148369728,-0.1867477297782898
148.37048100,148370481,-0.1867477297782898,148370481,-0.1867477297782898
148.37050600,148370506,-0.19153612852096558,148370506,-0.19153612852096558
148.37119500,148371195,-0.19632454216480255,148371195,-0.19632454216480255
148.37193800,148371938,-0.20111294090747833,148371938,-0.20111294090747833
148.37265400,148372654,-0.2059013396501541,148372654,-0.2059013396501541
148.37337000,148373370,-0.20111294090747833,148373370,-0.20111294090747833
148.37408600,148374086,-0.19632454216480255,148374086,-0.19632454216480255
148.37480400,148374804,-0.19153612852096558,148374804,-0.19153612852096558
148.37555200,148375552,-0.19632454216480255,148375552,-0.19632454216480255
148.37557400,148375574,-0.2106897532939911,148375574,-0.2106897532939911
148.37627300,148376273,-0.21547815203666687,148376273,-0.21547815203666687
148.37699700,148376997,-0.21547815203666687,148376997,-0.21547815203666687
148.37772000,148377720,-0.20111294090747833,148377720,-0.20111294090747833
148.37843100,148378431,-0.1867477297782898,148378431,-0.1867477297782898
148.37914400,148379144,-0.17717093229293823,148379144,-0.17717093229293823
148.37986700,148379867,-0.17717093229293823,148379867,-0.17717093229293823
148.38061600,148380616,-0.181959331035614,148380616,-0.181959331035614
148.38063800,148380638,-0.19153612852096558,148380638,-0.19153612852096558
148.38133100,148381331,-0.20111294090747833,148381331,-0.20111294090747833
148.38205200,148382052,-0.20111294090747833,148382052,-0.20111294090747833
148.38277100,148382771,-0.19632454216480255,148382771,-0.19632454216480255
148.38348500,148383485,-0.17717093229293823,148383485,-0.17717093229293823
148.38420100,148384201,-0.1628057211637497,148384201,-0.1628057211637497
148.38492000,148384920,-0.15322890877723694,148384920,-0.15322890877723694
148.38566900,148385669,-0.15801730751991272,148385669,-0.15801730751991272
148.38570100,148385701,-0.17238251864910126,148385701,-0.17238251864910126
148.38638400,148386384,-0.1867477297782898,148386384,-0.1867477297782898
148.38710500,148387105,-0.20111294090747833,148387105,-0.20111294090747833
148.38783100,148387831,-0.2059013396501541,148387831,-0.2059013396501541
148.38854200,148388542,-0.19632454216480255,148388542,-0.19632454216480255
148.38925900,148389259,-0.19153612852096558,148389259,-0.19153612852096558
148.38998500,148389985,-0.181959331035614,148389985,-0.181959331035614
148.39073300,148390733,-0.19153612852096558,148390733,-0.19153612852096558
148.39075600,148390756,-0.19153612852096558,148390756,-0.19153612852096558
148.39145200,148391452,-0.19632454216480255,148391452,-0.19632454216480255
148.39217300,148392173,-0.20111294090747833,148392173,-0.20111294090747833
148.39289100,148392891,-0.19632454216480255,148392891,-0.19632454216480255
148.39360900,148393609,-0.19632454216480255,148393609,-0.19632454216480255
148.39435900,148394359,-0.19632454216480255,148394359,-0.19632454216480255
148.39507700,148395077,-0.181959331035614,148395077,-0.181959331035614
148.39583400,148395834,-0.181959331035614,148395834,-0.181959331035614
148.39585600,148395856,-0.181959331035614,148395856,-0.181959331035614
148.39654800,148396548,-0.19153612852096558,148396548,-0.19153612852096558
148.39726700,148397267,-0.19632454216480255,148397267,-0.19632454216480255
148.39798100,148397981,-0.20111294090747833,148397981,-0.20111294090747833
148.39869600,148398696,-0.19153612852096558,148398696,-0.19153612852096558
148.39944400,148399444,-0.181959331035614,148399444,-0.181959331035614
148.40019900,148400199,-0.181959331035614,148400199,-0.181959331035614
148.40022200,148400222,-0.181959331035614,148400222,-0.181959331035614
148.40091500,148400915,-0.1867477297782898,148400915,-0.1867477297782898
148.40163000,148401630,-0.19632454216480255,148401630,-0.19632454216480255
148.40235100,148402351,-0.20111294090747833,148402351,-0.20111294090747833
148.40306800,148403068,-0.20111294090747833,148403068,-0.20111294090747833
148.40378400,148403784,-0.20111294090747833,148403784,-0.20111294090747833
148.40451200,148404512,-0.19632454216480255,148404512,-0.19632454216480255
148.40526400,148405264,-0.20111294090747833,148405264,-0.20111294090747833
148.40528600,148405286,-0.19632454216480255,148405286,-0.19632454216480255
148.40597700,148405977,-0.19632454216480255,148405977,-0.19632454216480255
148.40669100,148406691,-0.181959331035614,148406691,-0.181959331035614
148.40740700,148407407,-0.17717093229293823,148407407,-0.17717093229293823
148.40812100,148408121,-0.1628057211637497,148408121,-0.1628057211637497
148.40884300,148408843,-0.15801730751991272,148408843,-0.15801730751991272
148.40956500,148409565,-0.15801730751991272,148409565,-0.15801730751991272
148.41032100,148410321,-0.1628057211637497,148410321,-0.1628057211637497
148.41034500,148410345,-0.16759411990642548,148410345,-0.16759411990642548
148.41103600,148411036,-0.19153612852096558,148411036,-0.19153612852096558
148.41175100,148411751,-0.1867477297782898,148411751,-0.1867477297782898
148.41246900,148412469,-0.2059013396501541,148412469,-0.2059013396501541
148.41318100,148413181,-0.19632454216480255,148413181,-0.19632454216480255
148.41389800,148413898,-0.19632454216480255,148413898,-0.19632454216480255
148.41462100,148414621,-0.2059013396501541,148414621,-0.2059013396501541
148.41537000,148415370,-0.2059013396501541,148415370,-0.2059013396501541
148.41539200,148415392,-0.2106897532939911,148415392,-0.2106897532939911
148.41608600,148416086,-0.2059013396501541,148416086,-0.2059013396501541
148.41685900,148416859,-0.19632454216480255,148416859,-0.19632454216480255
148.41757600,148417576,-0.1867477297782898,148417576,-0.1867477297782898
148.41828900,148418289,-0.1867477297782898,148418289,-0.1867477297782898
148.41900400,148419004,-0.181959331035614,148419004,-0.181959331035614
148.41972500,148419725,-0.1867477297782898,148419725,-0.1867477297782898
148.42047500,148420475,-0.1867477297782898,148420475,-0.1867477297782898
148.42049700,148420497,-0.19632454216480255,148420497,-0.19632454216480255
148.42118900,148421189,-0.2059013396501541,148421189,-0.2059013396501541
148.42195600,148421956,-0.2106897532939911,148421956,-0.2106897532939911
148.42267700,148422677,-0.2106897532939911,148422677,-0.2106897532939911
148.42339800,148423398,-0.2059013396501541,148423398,-0.2059013396501541
148.42411000,148424110,-0.19632454216480255,148424110,-0.19632454216480255
148.42486800,148424868,-0.19153612852096558,148424868,-0.19153612852096558
148.42489000,148424890,-0.181959331035614,148424890,-0.181959331035614
148.42557700,148425577,-0.1867477297782898,148425577,-0.1867477297782898
148.42629500,148426295,-0.17238251864910126,148426295,-0.17238251864910126
148.42702100,148427021,-0.17717093229293823,148427021,-0.17717093229293823
148.42773800,148427738,-0.17238251864910126,148427738,-0.17238251864910126
148.42845000,148428450,-0.17238251864910126,148428450,-0.17238251864910126
148.42916600,148429166,-0.17238251864910126,148429166,-0.17238251864910126
148.42993600,148429936,-0.1867477297782898,148429936,-0.1867477297782898
148.42995800,148429958,-0.181959331035614,148429958,-0.181959331035614
148.43065200,148430652,-0.1867477297782898,148430652,-0.1867477297782898
148.43137100,148431371,-0.181959331035614,148431371,-0.181959331035614
148.43229900,148432299,-0.17717093229293823,148432299,-0.17717093229293823
148.43280900,148432809,-0.17717093229293823,148432809,-0.17717093229293823
148.43352400,148433524,-0.16759411990642548,148433524,-0.16759411990642548
148.43423900,148434239,-0.16759411990642548,148434239,-0.16759411990642548
148.43499400,148434994,-0.1628057211637497,148434994,-0.1628057211637497
148.43501600,148435016,-0.1628057211637497,148435016,-0.1628057211637497
148.43571300,148435713,-0.16759411990642548,148435713,-0.16759411990642548
148.43642800,148436428,-0.181959331035614,148436428,-0.181959331035614
148.43714900,148437149,-0.19153612852096558,148437149,-0.19153612852096558
148.43787300,148437873,-0.20111294090747833,148437873,-0.20111294090747833
148.43858300,148438583,-0.2106897532939911,148438583,-0.2106897532939911
148.43934800,148439348,-0.20111294090747833,148439348,-0.20111294090747833
148.44009800,148440098,-0.20111294090747833,148440098,-0.20111294090747833
148.44012000,148440120,-0.1867477297782898,148440120,-0.1867477297782898
148.44081700,148440817,-0.181959331035614,148440817,-0.181959331035614
148.44153000,148441530,-0.17238251864910126,148441530,-0.17238251864910126
148.44225300,148442253,-0.16759411990642548,148442253,-0.16759411990642548
148.44297900,148442979,-0.1628057211637497,148442979,-0.1628057211637497
148.44369800,148443698,-0.15801730751991272,148443698,-0.15801730751991272
148.44447300,148444473,-0.15801730751991272,148444473,-0.15801730751991272
148.44449500,148444495,-0.1628057211637497,148444495,-0.1628057211637497
148.44518500,148445185,-0.1628057211637497,148445185,-0.1628057211637497
148.44590400,148445904,-0.181959331035614,148445904,-0.181959331035614
148.44661800,148446618,-0.1867477297782898,148446618,-0.1867477297782898
148.44733600,148447336,-0.19632454216480255,148447336,-0.19632454216480255
148.44804900,148448049,-0.2106897532939911,148448049,-0.2106897532939911
148.44876400,148448764,-0.2106897532939911,148448764,-0.2106897532939911
148.44952500,148449525,-0.21547815203666687,148449525,-0.21547815203666687
148.44954700,148449547,-0.2106897532939911,148449547,-0.2106897532939911
148.45024800,148450248,-0.19632454216480255,148450248,-0.19632454216480255
148.45095700,148450957,-0.17238251864910126,148450957,-0.17238251864910126
148.45167300,148451673,-0.15801730751991272,148451673,-0.15801730751991272
148.45239300,148452393,-0.15801730751991272,148452393,-0.15801730751991272
148.45310700,148453107,-0.1628057211637497,148453107,-0.1628057211637497
148.45382300,148453823,-0.17717093229293823,148453823,-0.17717093229293823
148.45458100,148454581,-0.19153612852096558,148454581,-0.19153612852096558
148.45460500,148454605,-0.1867477297782898,148454605,-0.1867477297782898
148.45530100,148455301,-0.1867477297782898,148455301,-0.1867477297782898
148.45601600,148456016,-0.17717093229293823,148456016,-0.17717093229293823
148.45673100,148456731,-0.17717093229293823,148456731,-0.17717093229293823
148.45745400,148457454,-0.181959331035614,148457454,-0.181959331035614
148.45817000,148458170,-0.19153612852096558,148458170,-0.19153612852096558
148.45888300,148458883,-0.2059013396501541,148458883,-0.2059013396501541
148.45964800,148459648,-0.22026655077934265,148459648,-0.22026655077934265
148.45967000,148459670,-0.2298433631658554,148459670,-0.2298433631658554
148.46035800,148460358,-0.2346317619085312,148460358,-0.2346317619085312
148.46107400,148461074,-0.2298433631658554,148461074,-0.2298433631658554
148.46184800,148461848,-0.21547815203666687,148461848,-0.21547815203666687
148.46250900,148462509,-0.20111294090747833,148462509,-0.20111294090747833
148.46322100,148463221,-0.1867477297782898,148463221,-0.1867477297782898
148.46393800,148463938,-0.17717093229293823,148463938,-0.17717093229293823
148.46469300,148464693,-0.1867477297782898,148464693,-0.1867477297782898
148.46471500,148464715,-0.19153612852096558,148464715,-0.19153612852096558
148.46540900,148465409,-0.19632454216480255,148465409,-0.19632454216480255
148.46612300,148466123,-0.19632454216480255,148466123,-0.19632454216480255
148.46689900,148466899,-0.1867477297782898,148466899,-0.1867477297782898
148.46762000,148467620,-0.17717093229293823,148467620,-0.17717093229293823
148.46833900,148468339,-0.17717093229293823,148468339,-0.17717093229293823
148.46905300,148469053,-0.1628057211637497,148469053,-0.1628057211637497
148.46980600,148469806,-0.16759411990642548,148469806,-0.16759411990642548
148.46982900,148469829,-0.1628057211637497,148469829,-0.1628057211637497
148.47052000,148470520,-0.16759411990642548,148470520,-0.16759411990642548
148.47123400,148471234,-0.181959331035614,148471234,-0.181959331035614
148.47195900,148471959,-0.19632454216480255,148471959,-0.19632454216480255
148.47267800,148472678,-0.19632454216480255,148472678,-0.19632454216480255
148.47339100,148473391,-0.1867477297782898,148473391,-0.1867477297782898
148.47410800,148474108,-0.17717093229293823,148474108,-0.17717093229293823
148.47486100,148474861,-0.17238251864910126,148474861,-0.17238251864910126
148.47488400,148474884,-0.17238251864910126,148474884,-0.17238251864910126
148.47557400,148475574,-0.17717093229293823,148475574,-0.17717093229293823
148.47629000,148476290,-0.19632454216480255,148476290,-0.19632454216480255
148.47701800,148477018,-0.20111294090747833,148477018,-0.20111294090747833
148.47773200,148477732,-0.2059013396501541,148477732,-0.2059013396501541
148.47844300,148478443,-0.2059013396501541,148478443,-0.2059013396501541
148.47916000,148479160,-0.2059013396501541,148479160,-0.2059013396501541
148.47992100,148479921,-0.20111294090747833,148479921,-0.20111294090747833
148.47994300,148479943,-0.2059013396501541,148479943,-0.2059013396501541
148.48063600,148480636,-0.19632454216480255,148480636,-0.19632454216480255
148.48135700,148481357,-0.19153612852096558,148481357,-0.19153612852096558
148.48207900,148482079,-0.181959331035614,148482079,-0.181959331035614
148.48280000,148482800,-0.1867477297782898,148482800,-0.1867477297782898
148.48351400,148483514,-0.19153612852096558,148483514,-0.19153612852096558
148.48423500,148484235,-0.20111294090747833,148484235,-0.20111294090747833
148.48499200,148484992,-0.2106897532939911,148484992,-0.2106897532939911
148.48501400,148485014,-0.2106897532939911,148485014,-0.2106897532939911
148.48570600,148485706,-0.2059013396501541,148485706,-0.2059013396501541
148.48642500,148486425,-0.19632454216480255,148486425,-0.19632454216480255
148.48715000,148487150,-0.1867477297782898,148487150,-0.1867477297782898
148.48786600,148487866,-0.181959331035614,148487866,-0.181959331035614
148.48857900,148488579,-0.1867477297782898,148488579,-0.1867477297782898
148.48935400,148489354,-0.181959331035614,148489354,-0.181959331035614
148.49004400,148490044,-0.1867477297782898,148490044,-0.1867477297782898
148.49007100,148490071,-0.1867477297782898,148490071,-0.1867477297782898
