timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
8.97041900,8970419,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.97287300,8972873,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.97541600,8975416,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.97807800,8978078,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.98047900,8980479,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.98289100,8982891,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.98546900,8985469,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.98787900,8987879,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.99085600,8990856,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.99287700,8992877,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.99541100,8995411,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
8.99791300,8997913,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.00038800,9000388,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.00310600,9003106,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.00538100,9005381,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.00795900,9007959,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.01040600,9010406,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.01296200,9012962,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.01564400,9015644,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.01790800,9017908,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.02043400,9020434,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.02288400,9022884,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.02544100,9025441,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.02812700,9028127,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.03050300,9030503,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.03287700,9032877,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.03547100,9035471,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.03787000,9037870,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.04074200,9040742,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.04287100,9042871,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.04541900,9045419,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.04791300,9047913,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.05054900,9050549,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.05311900,9053119,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.05539100,9055391,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.05795100,9057951,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.06038000,9060380,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.06295900,9062959,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.06555800,9065558,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.06791300,9067913,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.07046200,9070462,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.07287700,9072877,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.07544000,9075440,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.07812100,9078121,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.08047100,9080471,0.0,2.64,0.0,2.98,0.0,0.0,0.01,1.0,3
9.08288800,9082888,0.0,2.64,0.0,2.97,0.0,0.0,0.01,1.0,3
