timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
156.90999700,156909997,0,-0.001311203115619719,-0.000831811863463372,0.0018752693431451917,-0.2020249366760254,0.703833281993866,-9.849835395812988,0,0,46.884002685546875,1,1,1828,1830
156.91235400,156912354,0,-0.001371994148939848,-0.00112654990516603,0.0018533581169322133,-0.2053169310092926,0.7026285529136658,-9.847780227661133,0,0,46.884002685546875,1,1,1828,1830
156.91487400,156914874,0,-0.0013968168059363961,-0.0012921119341626763,0.0017602551961317658,-0.20540983974933624,0.7020520567893982,-9.847070693969727,0,0,46.884002685546875,1,1,1828,1830
156.91755400,156917554,0,-0.001486675813794136,-0.001291612978093326,0.0013990866718813777,-0.2034418284893036,0.7055598497390747,-9.845486640930176,0,0,46.884002685546875,1,1,1828,1830
156.91993600,156919936,0,-0.001644180272705853,-0.0011890731984749436,0.0011070608161389828,-0.2014928162097931,0.7089022397994995,-9.843222618103027,0,0,46.86800003051758,1,1,1828,1830
156.92233400,156922334,0,-0.00176156684756279,-0.001121498178690672,0.0008442873368039727,-0.19997137784957886,0.715732216835022,-9.838850021362305,0,0,46.86800003051758,1,1,1828,1830
156.92491300,156924913,0,-0.0017736653098836541,-0.0011286807712167501,0.0008099557599052787,-0.20033550262451172,0.7173121571540833,-9.836645126342773,0,0,46.86800003051758,1,1,1828,1830
156.92732200,156927322,0,-0.001890038838610053,-0.001012164750136435,0.0009100883617065847,-0.19842024147510529,0.7143412828445435,-9.833518981933594,0,0,46.86800003051758,1,1,1828,1830
156.92990000,156929900,0,-0.0019686161540448666,-0.0009255096665583551,0.000989708467386663,-0.19633542001247406,0.7103113532066345,-9.832558631896973,0,0,46.86800003051758,1,1,1828,1830
156.93249300,156932493,0,-0.002037385478615761,-0.0006608807598240674,0.000965522660408169,-0.196512833237648,0.7033599615097046,-9.832945823669434,0,0,46.86800003051758,1,1,1828,1830
156.93492900,156934929,0,-0.002007365459576249,-0.00045601557940244675,0.0009710848098620772,-0.19720789790153503,0.700955331325531,-9.834192276000977,0,0,46.86800003051758,1,1,1828,1830
156.93738000,156937380,0,-0.0019422561163082719,-0.00018742405518423766,0.0010563255054876208,-0.1978890299797058,0.699985682964325,-9.837833404541016,0,0,46.86800003051758,1,1,1828,1830
156.94005100,156940051,0,-0.0018607844831421971,3.6364959669299424e-05,0.0011758889304473996,-0.1964239776134491,0.7003859877586365,-9.840780258178711,0,0,46.86800003051758,1,1,1828,1830
156.94239800,156942398,0,-0.0016319494461640716,0.0003157258324790746,0.001294722780585289,-0.19288818538188934,0.7021518349647522,-9.842819213867188,0,0,46.86800003051758,1,1,1828,1830
156.94482600,156944826,0,-0.001197795383632183,0.0005126980249769986,0.0013034044532105327,-0.18974989652633667,0.7057244181632996,-9.845532417297363,0,0,46.86800003051758,1,1,1828,1830
156.94755700,156947557,0,-0.0007596540381200612,0.000764004944358021,0.0011982984142377973,-0.18917033076286316,0.7098823189735413,-9.845551490783691,0,0,46.86800003051758,1,1,1828,1830
156.94984200,156949842,0,-0.0004530184669420123,0.0009377385140396655,0.0009552967385388911,-0.19091106951236725,0.7125710248947144,-9.843541145324707,0,0,46.86800003051758,1,1,1828,1830
156.95240500,156952405,0,-0.0002919283870141953,0.0009405736927874386,0.0008205288904719055,-0.19262105226516724,0.7146256566047668,-9.841636657714844,0,0,46.86800003051758,1,1,1828,1830
156.95482000,156954820,0,-0.0002170074003515765,0.0007267406326718628,0.0007784495246596634,-0.19248954951763153,0.7158116102218628,-9.83841609954834,0,0,46.86800003051758,1,1,1828,1830
156.95738800,156957388,0,-5.3327672503655776e-05,0.00036361318780109286,0.0008113550720736384,-0.19263890385627747,0.7165865898132324,-9.836128234863281,0,0,46.86800003051758,1,1,1828,1830
156.95988000,156959880,0,-7.024545084277634e-06,0.0001708278141450137,0.0007966317352838814,-0.19277724623680115,0.7179117202758789,-9.836219787597656,0,0,46.86800003051758,1,1,1828,1830
156.96268200,156962682,0,1.2269151739019435e-05,1.3566193047154229e-05,0.0007442028145305812,-0.19280855357646942,0.7198965549468994,-9.835221290588379,0,0,46.86800003051758,1,1,1828,1830
156.96491000,156964910,0,1.4733633179275785e-05,7.031947461655363e-05,0.0007304492755793035,-0.19264118373394012,0.7209914922714233,-9.834362983703613,0,0,46.86800003051758,1,1,1828,1830
156.96731500,156967315,0,-0.00011822261876659468,0.00021923097665421665,0.0007976475753821433,-0.19291821122169495,0.7227826714515686,-9.83421802520752,0,0,46.86800003051758,1,1,1828,1830
156.96994500,156969945,0,-0.00022317026741802692,0.00019443877681624144,0.0008260891772806644,-0.19283194839954376,0.7233642935752869,-9.835161209106445,0,0,46.86800003051758,1,1,1828,1830
156.97230800,156972308,0,-0.0006157854222692549,0.0002978660922963172,0.0009100608294829726,-0.19104012846946716,0.7213273644447327,-9.834300994873047,0,0,46.86800003051758,1,1,1828,1830
156.97515200,156975152,0,-0.000865488313138485,0.00029037008062005043,0.0008432682370766997,-0.19067467749118805,0.7186291217803955,-9.833944320678711,0,0,46.86800003051758,1,1,1828,1830
