timestamp,TimeUS,Ground_Truth,TimeUS,Ground_Truth
136.34439900,136344399,100,136344399,100
136.34512000,136345120,100,136345120,100
136.34588000,136345880,100,136345880,100
136.34662900,136346629,100,136346629,100
136.34737700,136347377,100,136347377,100
136.34817900,136348179,100,136348179,100
136.34888000,136348880,100,136348880,100
136.34962900,136349629,100,136349629,100
136.35037000,136350370,100,136350370,100
136.35112700,136351127,100,136351127,100
136.35187400,136351874,100,136351874,100
136.35262800,136352628,100,136352628,100
136.35338100,136353381,100,136353381,100
136.35413100,136354131,100,136354131,100
136.35488000,136354880,100,136354880,100
136.35568800,136355688,100,136355688,100
136.35638700,136356387,100,136356387,100
136.35713700,136357137,100,136357137,100
136.35788800,136357888,100,136357888,100
136.35865900,136358659,100,136358659,100
136.35940000,136359400,100,136359400,100
136.36015300,136360153,100,136360153,100
136.36091500,136360915,100,136360915,100
136.36167200,136361672,100,136361672,100
136.36241500,136362415,100,136362415,100
136.36319100,136363191,100,136363191,100
136.36394000,136363940,100,136363940,100
136.36469100,136364691,100,136364691,100
136.36544000,136365440,100,136365440,100
136.36619200,136366192,100,136366192,100
136.36693900,136366939,100,136366939,100
136.36769500,136367695,100,136367695,100
136.36845500,136368455,100,136368455,100
136.36920900,136369209,100,136369209,100
136.36995600,136369956,100,136369956,100
136.37070600,136370706,100,136370706,100
136.37145800,136371458,100,136371458,100
136.37220800,136372208,100,136372208,100
136.37295700,136372957,100,136372957,100
136.37371100,136373711,100,136373711,100
136.37445900,136374459,100,136374459,100
136.37521200,136375212,100,136375212,100
136.37597000,136375970,100,136375970,100
136.37672100,136376721,100,136376721,100
136.37746700,136377467,100,136377467,100
136.37828000,136378280,100,136378280,100
136.37902400,136379024,100,136379024,100
136.37977600,136379776,100,136379776,100
136.38052400,136380524,100,136380524,100
136.38127900,136381279,100,136381279,100
136.38202900,136382029,100,136382029,100
136.38277600,136382776,100,136382776,100
136.38353600,136383536,100,136383536,100
136.38428700,136384287,100,136384287,100
136.38503100,136385031,100,136385031,100
136.38582200,136385822,100,136385822,100
136.38656700,136386567,100,136386567,100
136.38731600,136387316,100,136387316,100
136.38806100,136388061,100,136388061,100
136.38881300,136388813,100,136388813,100
136.38957000,136389570,100,136389570,100
136.39031500,136390315,100,136390315,100
136.39107500,136391075,100,136391075,100
136.39182200,136391822,100,136391822,100
136.39257000,136392570,100,136392570,100
136.39333900,136393339,100,136393339,100
136.39408100,136394081,100,136394081,100
136.39483200,136394832,100,136394832,100
136.39557700,136395577,100,136395577,100
136.39639000,136396390,100,136396390,100
136.39714200,136397142,100,136397142,100
136.39789600,136397896,100,136397896,100
136.39888000,136398880,100,136398880,100
136.39940400,136399404,100,136399404,100
136.40015700,136400157,100,136400157,100
136.40091000,136400910,100,136400910,100
136.40166300,136401663,100,136401663,100
136.40240900,136402409,100,136402409,100
136.40320300,136403203,100,136403203,100
136.40394700,136403947,100,136403947,100
136.40469800,136404698,100,136404698,100
136.40544900,136405449,100,136405449,100
136.40620400,136406204,100,136406204,100
136.40695500,136406955,100,136406955,100
136.40770500,136407705,100,136407705,100
136.40866800,136408668,100,136408668,100
136.40921000,136409210,100,136409210,100
136.40996200,136409962,100,136409962,100
136.41077900,136410779,100,136410779,100
136.41152500,136411525,100,136411525,100
136.41227200,136412272,100,136412272,100
136.41302000,136413020,100,136413020,100
136.41377700,136413777,100,136413777,100
136.41452100,136414521,100,136414521,100
136.41527300,136415273,100,136415273,100
136.41602700,136416027,100,136416027,100
136.41678500,136416785,100,136416785,100
136.41752800,136417528,100,136417528,100
136.41832500,136418325,100,136418325,100
136.41907600,136419076,100,136419076,100
136.41983600,136419836,100,136419836,100
136.42058000,136420580,100,136420580,100
136.42134000,136421340,100,136421340,100
136.42208400,136422084,100,136422084,100
136.42283500,136422835,100,136422835,100
136.42359300,136423593,100,136423593,100
136.42434400,136424344,100,136424344,100
136.42509100,136425091,100,136425091,100
136.42585100,136425851,100,136425851,100
136.42660100,136426601,100,136426601,100
136.42734700,136427347,100,136427347,100
136.42815700,136428157,100,136428157,100
136.42885200,136428852,100,136428852,100
136.42960200,136429602,100,136429602,100
136.43035000,136430350,100,136430350,100
136.43111200,136431112,100,136431112,100
136.43185700,136431857,100,136431857,100
136.43260800,136432608,100,136432608,100
136.43336500,136433365,100,136433365,100
136.43411900,136434119,100,136434119,100
136.43486300,136434863,100,136434863,100
136.43567000,136435670,100,136435670,100
136.43637300,136436373,100,136436373,100
136.43711900,136437119,100,136437119,100
136.43787200,136437872,100,136437872,100
136.43883800,136438838,100,136438838,100
136.43937700,136439377,100,136439377,100
136.44012600,136440126,100,136440126,100
136.44088500,136440885,100,136440885,100
136.44163400,136441634,100,136441634,100
136.44238100,136442381,100,136442381,100
136.44319400,136443194,100,136443194,100
136.44388700,136443887,100,136443887,100
136.44463400,136444634,100,136444634,100
136.44538700,136445387,100,136445387,100
136.44614400,136446144,100,136446144,100
136.44689600,136446896,100,136446896,100
136.44764500,136447645,100,136447645,100
136.44841000,136448410,100,136448410,100
136.44915100,136449151,100,136449151,100
136.44990200,136449902,100,136449902,100
136.45069600,136450696,100,136450696,100
136.45145300,136451453,100,136451453,100
136.45221000,136452210,100,136452210,100
136.45295300,136452953,100,136452953,100
136.45371200,136453712,100,136453712,100
136.45445900,136454459,100,136454459,100
136.45520900,136455209,100,136455209,100
136.45596500,136455965,100,136455965,100
136.45671400,136456714,100,136456714,100
136.45746200,136457462,100,136457462,100
136.45828100,136458281,100,136458281,100
136.45903000,136459030,100,136459030,100
136.45978600,136459786,100,136459786,100
136.46053300,136460533,100,136460533,100
136.46128900,136461289,100,136461289,100
136.46203600,136462036,100,136462036,100
136.46278600,136462786,100,136462786,100
136.46374900,136463749,100,136463749,100
136.46429600,136464296,100,136464296,100
136.46504600,136465046,100,136465046,100
136.46582100,136465821,100,136465821,100
136.46656900,136466569,100,136466569,100
136.46731900,136467319,100,136467319,100
136.46807300,136468073,100,136468073,100
136.46882900,136468829,100,136468829,100
136.46957600,136469576,100,136469576,100
136.47033100,136470331,100,136470331,100
136.47108400,136471084,100,136471084,100
136.47183400,136471834,100,136471834,100
136.47258100,136472581,100,136472581,100
136.47334500,136473345,100,136473345,100
136.47409700,136474097,100,136474097,100
136.47486500,136474865,100,136474865,100
136.47565100,136475651,100,136475651,100
136.47634500,136476345,100,136476345,100
136.47710100,136477101,100,136477101,100
136.47784700,136477847,100,136477847,100
136.47860300,136478603,100,136478603,100
136.47935000,136479350,100,136479350,100
136.48010000,136480100,100,136480100,100
136.48085700,136480857,100,136480857,100
136.48161000,136481610,100,136481610,100
136.48235600,136482356,100,136482356,100
136.48317300,136483173,100,136483173,100
136.48385600,136483856,100,136483856,100
136.48460700,136484607,100,136484607,100
136.48535300,136485353,100,136485353,100
136.48611600,136486116,100,136486116,100
136.48686500,136486865,100,136486865,100
136.48761800,136487618,100,136487618,100
136.48837600,136488376,100,136488376,100
136.48912300,136489123,100,136489123,100
136.48987100,136489871,100,136489871,100
136.49068000,136490680,100,136490680,100
136.49137100,136491371,100,136491371,100
136.49212300,136492123,100,136492123,100
136.49287100,136492871,100,136492871,100
136.49383400,136493834,100,136493834,100
136.49437800,136494378,100,136494378,100
136.49512900,136495129,100,136495129,100
136.49589600,136495896,100,136495896,100
136.49664400,136496644,100,136496644,100
136.49739200,136497392,100,136497392,100
136.49820000,136498200,100,136498200,100
136.49894900,136498949,100,136498949,100
136.49969900,136499699,100,136499699,100
136.50045000,136500450,100,136500450,100
136.50120600,136501206,100,136501206,100
136.50195600,136501956,100,136501956,100
136.50271400,136502714,100,136502714,100
136.50347400,136503474,100,136503474,100
136.50422600,136504226,100,136504226,100
136.50497300,136504973,100,136504973,100
136.50578300,136505783,100,136505783,100
136.50653200,136506532,100,136506532,100
136.50728300,136507283,100,136507283,100
136.50803300,136508033,100,136508033,100
136.50878700,136508787,100,136508787,100
136.50953400,136509534,100,136509534,100
136.51028300,136510283,100,136510283,100
136.51104300,136511043,100,136511043,100
136.51178800,136511788,100,136511788,100
136.51253700,136512537,100,136512537,100
136.51332700,136513327,100,136513327,100
136.51407300,136514073,100,136514073,100
136.51482200,136514822,100,136514822,100
136.51556500,136515565,100,136515565,100
136.51632600,136516326,100,136516326,100
136.51707100,136517071,100,136517071,100
136.51781700,136517817,100,136517817,100
136.51857200,136518572,100,136518572,100
136.51932600,136519326,100,136519326,100
136.52007500,136520075,100,136520075,100
136.52084400,136520844,100,136520844,100
136.52159000,136521590,100,136521590,100
136.52233900,136522339,100,136522339,100
136.52315300,136523153,100,136523153,100
136.52384100,136523841,100,136523841,100
136.52459100,136524591,100,136524591,100
136.52534700,136525347,100,136525347,100
136.52611100,136526111,100,136526111,100
136.52685800,136526858,100,136526858,100
136.52761100,136527611,100,136527611,100
136.52837100,136528371,100,136528371,100
136.52912900,136529129,100,136529129,100
136.52987300,136529873,100,136529873,100
136.53068000,136530680,100,136530680,100
136.53137700,136531377,100,136531377,100
136.53212900,136532129,100,136532129,100
136.53287200,136532872,100,136532872,100
136.53362800,136533628,100,136533628,100
136.53437700,136534377,100,136534377,100
136.53512800,136535128,100,136535128,100
136.53588200,136535882,100,136535882,100
136.53663000,136536630,100,136536630,100
136.53738500,136537385,100,136537385,100
136.53819700,136538197,100,136538197,100
136.53889000,136538890,100,136538890,100
136.53963400,136539634,100,136539634,100
136.54039100,136540391,100,136540391,100
136.54115300,136541153,100,136541153,100
136.54189900,136541899,100,136541899,100
136.54264900,136542649,100,136542649,100
136.54341700,136543417,100,136543417,100
136.54415700,136544157,100,136544157,100
136.54490400,136544904,100,136544904,100
136.54569800,136545698,100,136545698,100
136.54644300,136546443,100,136546443,100
136.54719800,136547198,100,136547198,100
136.54794600,136547946,100,136547946,100
136.54870300,136548703,100,136548703,100
136.54945800,136549458,100,136549458,100
136.55021100,136550211,100,136550211,100
136.55119900,136551199,100,136551199,100
136.55171800,136551718,100,136551718,100
136.55246500,136552465,100,136552465,100
136.55328700,136553287,100,136553287,100
136.55403500,136554035,100,136554035,100
136.55478300,136554783,100,136554783,100
136.55553100,136555531,100,136555531,100
136.55629900,136556299,100,136556299,100
136.55704700,136557047,100,136557047,100
136.55779700,136557797,100,136557797,100
136.55855300,136558553,100,136558553,100
136.55930400,136559304,100,136559304,100
136.56005200,136560052,100,136560052,100
136.56082200,136560822,100,136560822,100
136.56157200,136561572,100,136561572,100
136.56232800,136562328,100,136562328,100
136.56307100,136563071,100,136563071,100
136.56383200,136563832,100,136563832,100
136.56457600,136564576,100,136564576,100
136.56533300,136565333,100,136565333,100
136.56609100,136566091,100,136566091,100
136.56684100,136566841,100,136566841,100
136.56758700,136567587,100,136567587,100
136.56835000,136568350,100,136568350,100
136.56909900,136569099,100,136569099,100
136.56984500,136569845,100,136569845,100
136.57065500,136570655,100,136570655,100
136.57135400,136571354,100,136571354,100
136.57210300,136572103,100,136572103,100
136.57285300,136572853,100,136572853,100
136.57361200,136573612,100,136573612,100
136.57435800,136574358,100,136574358,100
136.57510800,136575108,100,136575108,100
136.57586400,136575864,100,136575864,100
136.57662000,136576620,100,136576620,100
136.57736300,136577363,100,136577363,100
136.57817100,136578171,100,136578171,100
136.57886400,136578864,100,136578864,100
136.57961800,136579618,100,136579618,100
136.58036700,136580367,100,136580367,100
136.58112500,136581125,100,136581125,100
136.58187400,136581874,100,136581874,100
136.58262200,136582622,100,136582622,100
136.58338400,136583384,100,136583384,100
136.58413300,136584133,100,136584133,100
136.58488000,136584880,100,136584880,100
136.58569100,136585691,100,136585691,100
136.58638600,136586386,100,136586386,100
136.58713400,136587134,100,136587134,100
136.58788300,136587883,100,136587883,100
136.58864100,136588641,100,136588641,100
136.58939500,136589395,100,136589395,100
136.59014700,136590147,100,136590147,100
136.59090800,136590908,100,136590908,100
136.59165400,136591654,100,136591654,100
136.59240400,136592404,100,136592404,100
136.59319800,136593198,100,136593198,100
136.59394700,136593947,100,136593947,100
136.59470300,136594703,100,136594703,100
136.59544900,136595449,100,136595449,100
136.59620600,136596206,100,136596206,100
136.59695700,136596957,100,136596957,100
136.59770700,136597707,100,136597707,100
136.59847100,136598471,100,136598471,100
136.59922300,136599223,100,136599223,100
136.59996900,136599969,100,136599969,100
136.60078000,136600780,100,136600780,100
136.60153100,136601531,100,136601531,100
136.60228600,136602286,100,136602286,100
136.60303100,136603031,100,136603031,100
136.60378900,136603789,100,136603789,100
136.60453700,136604537,100,136604537,100
136.60529500,136605295,100,136605295,100
136.60604600,136606046,100,136606046,100
136.60679500,136606795,100,136606795,100
136.60754300,136607543,100,136607543,100
136.60832800,136608328,100,136608328,100
136.60907600,136609076,100,136609076,100
136.60982000,136609820,100,136609820,100
136.61057300,136610573,100,136610573,100
136.61133500,136611335,100,136611335,100
136.61208000,136612080,100,136612080,100
136.61283000,136612830,100,136612830,100
136.61359100,136613591,100,136613591,100
136.61434700,136614347,100,136614347,100
136.61509000,136615090,100,136615090,100
136.61585100,136615851,100,136615851,100
136.61660300,136616603,100,136616603,100
136.61735100,136617351,100,136617351,100
136.61815400,136618154,100,136618154,100
136.61885200,136618852,100,136618852,100
136.61959500,136619595,100,136619595,100
136.62035100,136620351,100,136620351,100
136.62110100,136621101,100,136621101,100
136.62184800,136621848,100,136621848,100
136.62260700,136622607,100,136622607,100
136.62336800,136623368,100,136623368,100
136.62411700,136624117,100,136624117,100
136.62486100,136624861,100,136624861,100
136.62567000,136625670,100,136625670,100
136.62636900,136626369,100,136626369,100
136.62713600,136627136,100,136627136,100
136.62786400,136627864,100,136627864,100
136.62862300,136628623,100,136628623,100
136.62937400,136629374,100,136629374,100
136.63012200,136630122,100,136630122,100
136.63087900,136630879,100,136630879,100
136.63163100,136631631,100,136631631,100
136.63238400,136632384,100,136632384,100
136.63319200,136633192,100,136633192,100
136.63388100,136633881,100,136633881,100
136.63463100,136634631,100,136634631,100
136.63539300,136635393,100,136635393,100
136.63614400,136636144,100,136636144,100
136.63689400,136636894,100,136636894,100
136.63764500,136637645,100,136637645,100
136.63841300,136638413,100,136638413,100
136.63915900,136639159,100,136639159,100
136.63990900,136639909,100,136639909,100
136.64068600,136640686,100,136640686,100
136.64144500,136641445,100,136641445,100
136.64219700,136642197,100,136642197,100
136.64294600,136642946,100,136642946,100
136.64370500,136643705,100,136643705,100
136.64445700,136644457,100,136644457,100
136.64520700,136645207,100,136645207,100
136.64617500,136646175,100,136646175,100
136.64671200,136646712,100,136646712,100
136.64747300,136647473,100,136647473,100
136.64828600,136648286,100,136648286,100
136.64903300,136649033,100,136649033,100
136.64978600,136649786,100,136649786,100
136.65053700,136650537,100,136650537,100
136.65130000,136651300,100,136651300,100
136.65204700,136652047,100,136652047,100
136.65279600,136652796,100,136652796,100
136.65356200,136653562,100,136653562,100
136.65432000,136654320,100,136654320,100
136.65506800,136655068,100,136655068,100
136.65582900,136655829,100,136655829,100
136.65658200,136656582,100,136656582,100
136.65733200,136657332,100,136657332,100
136.65808000,136658080,100,136658080,100
136.65883800,136658838,100,136658838,100
136.65958400,136659584,100,136659584,100
136.66033600,136660336,100,136660336,100
136.66109200,136661092,100,136661092,100
136.66184200,136661842,100,136661842,100
136.66259400,136662594,100,136662594,100
136.66335300,136663353,100,136663353,100
136.66410400,136664104,100,136664104,100
136.66485200,136664852,100,136664852,100
136.66567100,136665671,100,136665671,100
136.66636400,136666364,100,136666364,100
136.66711100,136667111,100,136667111,100
136.66786300,136667863,100,136667863,100
136.66862400,136668624,100,136668624,100
136.66937300,136669373,100,136669373,100
136.67012700,136670127,100,136670127,100
136.67088200,136670882,100,136670882,100
136.67163700,136671637,100,136671637,100
136.67238200,136672382,100,136672382,100
136.67319600,136673196,100,136673196,100
136.67388200,136673882,100,136673882,100
136.67464100,136674641,100,136674641,100
136.67538800,136675388,100,136675388,100
136.67614800,136676148,100,136676148,100
136.67689500,136676895,100,136676895,100
136.67764800,136677648,100,136677648,100
136.67840600,136678406,100,136678406,100
136.67915800,136679158,100,136679158,100
136.67990300,136679903,100,136679903,100
136.68069900,136680699,100,136680699,100
136.68143900,136681439,100,136681439,100
136.68218700,136682187,100,136682187,100
136.68293600,136682936,100,136682936,100
136.68368900,136683689,100,136683689,100
136.68444300,136684443,100,136684443,100
136.68519000,136685190,100,136685190,100
136.68615200,136686152,100,136686152,100
136.68669500,136686695,100,136686695,100
136.68744400,136687444,100,136687444,100
136.68820000,136688200,100,136688200,100
136.68895400,136688954,100,136688954,100
136.68970500,136689705,100,136689705,100
136.69045600,136690456,100,136690456,100
136.69121300,136691213,100,136691213,100
136.69195900,136691959,100,136691959,100
136.69271000,136692710,100,136692710,100
136.69347400,136693474,100,136693474,100
136.69422400,136694224,100,136694224,100
136.69497100,136694971,100,136694971,100
136.69578600,136695786,100,136695786,100
136.69653900,136696539,100,136696539,100
136.69728500,136697285,100,136697285,100
136.69803000,136698030,100,136698030,100
136.69878700,136698787,100,136698787,100
136.69954200,136699542,100,136699542,100
136.70029100,136700291,100,136700291,100
136.70104300,136701043,100,136701043,100
136.70179600,136701796,100,136701796,100
136.70255100,136702551,100,136702551,100
136.70335100,136703351,100,136703351,100
136.70407400,136704074,100,136704074,100
136.70482100,136704821,100,136704821,100
136.70557200,136705572,100,136705572,100
136.70632300,136706323,100,136706323,100
136.70706700,136707067,100,136707067,100
136.70782200,136707822,100,136707822,100
136.70858100,136708581,100,136708581,100
136.70932700,136709327,100,136709327,100
136.71007300,136710073,100,136710073,100
136.71083600,136710836,100,136710836,100
136.71158900,136711589,100,136711589,100
136.71233500,136712335,100,136712335,100
136.71314500,136713145,100,136713145,100
136.71384300,136713843,100,136713843,100
136.71459500,136714595,100,136714595,100
136.71534000,136715340,100,136715340,100
136.71609900,136716099,100,136716099,100
136.71684800,136716848,100,136716848,100
136.71759900,136717599,100,136717599,100
136.71835400,136718354,100,136718354,100
136.71911100,136719111,100,136719111,100
136.71985500,136719855,100,136719855,100
136.72067000,136720670,100,136720670,100
136.72135800,136721358,100,136721358,100
136.72211200,136722112,100,136722112,100
136.72286500,136722865,100,136722865,100
136.72362800,136723628,100,136723628,100
136.72437800,136724378,100,136724378,100
136.72512300,136725123,100,136725123,100
136.72588400,136725884,100,136725884,100
136.72663500,136726635,100,136726635,100
136.72738200,136727382,100,136727382,100
136.72819400,136728194,100,136728194,100
136.72888300,136728883,100,136728883,100
136.72963800,136729638,100,136729638,100
136.73038500,136730385,100,136730385,100
136.73114300,136731143,100,136731143,100
136.73189300,136731893,100,136731893,100
136.73265100,136732651,100,136732651,100
136.73340200,136733402,100,136733402,100
136.73415400,136734154,100,136734154,100
136.73490000,136734900,100,136734900,100
136.73569500,136735695,100,136735695,100
136.73644700,136736447,100,136736447,100
136.73719900,136737199,100,136737199,100
136.73794500,136737945,100,136737945,100
136.73870100,136738701,100,136738701,100
136.73945400,136739454,100,136739454,100
136.74021000,136740210,100,136740210,100
136.74096700,136740967,100,136740967,100
136.74171700,136741717,100,136741717,100
136.74247200,136742472,100,136742472,100
136.74328800,136743288,100,136743288,100
136.74403500,136744035,100,136744035,100
136.74478700,136744787,100,136744787,100
136.74553300,136745533,100,136745533,100
136.74629200,136746292,100,136746292,100
136.74704200,136747042,100,136747042,100
136.74779200,136747792,100,136747792,100
136.74855100,136748551,100,136748551,100
136.74930000,136749300,100,136749300,100
136.75004600,136750046,100,136750046,100
136.75082600,136750826,100,136750826,100
136.75157700,136751577,100,136751577,100
136.75232500,136752325,100,136752325,100
136.75307100,136753071,100,136753071,100
136.75382900,136753829,100,136753829,100
136.75457500,136754575,100,136754575,100
136.75532800,136755328,100,136755328,100
136.75608000,136756080,100,136756080,100
136.75683100,136756831,100,136756831,100
136.75758100,136757581,100,136757581,100
136.75834000,136758340,100,136758340,100
136.75908700,136759087,100,136759087,100
136.75983700,136759837,100,136759837,100
136.76058200,136760582,100,136760582,100
136.76134100,136761341,100,136761341,100
136.76208600,136762086,100,136762086,100
136.76283800,136762838,100,136762838,100
136.76359300,136763593,100,136763593,100
136.76434100,136764341,100,136764341,100
136.76509200,136765092,100,136765092,100
136.76585300,136765853,100,136765853,100
136.76659900,136766599,100,136766599,100
136.76734800,136767348,100,136767348,100
136.76815500,136768155,100,136768155,100
136.76885100,136768851,100,136768851,100
136.76959600,136769596,100,136769596,100
136.77034700,136770347,100,136770347,100
136.77110600,136771106,100,136771106,100
136.77185000,136771850,100,136771850,100
136.77260500,136772605,100,136772605,100
136.77336200,136773362,100,136773362,100
136.77412000,136774120,100,136774120,100
136.77486300,136774863,100,136774863,100
136.77568000,136775680,100,136775680,100
136.77637200,136776372,100,136776372,100
136.77712100,136777121,100,136777121,100
136.77787700,136777877,100,136777877,100
136.77863600,136778636,100,136778636,100
136.77940600,136779406,100,136779406,100
136.78013300,136780133,100,136780133,100
136.78089400,136780894,100,136780894,100
136.78165400,136781654,100,136781654,100
136.78240000,136782400,100,136782400,100
136.78319800,136783198,100,136783198,100
136.78394900,136783949,100,136783949,100
136.78470000,136784700,100,136784700,100
136.78544800,136785448,100,136785448,100
136.78620200,136786202,100,136786202,100
136.78695600,136786956,100,136786956,100
136.78771300,136787713,100,136787713,100
136.78868200,136788682,100,136788682,100
136.78922400,136789224,100,136789224,100
136.78997200,136789972,100,136789972,100
136.79078900,136790789,100,136790789,100
136.79153400,136791534,100,136791534,100
136.79228700,136792287,100,136792287,100
136.79302800,136793028,100,136793028,100
136.79379200,136793792,100,136793792,100
136.79453300,136794533,100,136794533,100
136.79528700,136795287,100,136795287,100
136.79604100,136796041,100,136796041,100
136.79680300,136796803,100,136796803,100
136.79755000,136797550,100,136797550,100
136.79832600,136798326,100,136798326,100
136.79907400,136799074,100,136799074,100
136.79982900,136799829,100,136799829,100
136.80057200,136800572,100,136800572,100
136.80133100,136801331,100,136801331,100
136.80207600,136802076,100,136802076,100
136.80283300,136802833,100,136802833,100
136.80358400,136803584,100,136803584,100
136.80433200,136804332,100,136804332,100
136.80507900,136805079,100,136805079,100
136.80584100,136805841,100,136805841,100
136.80658600,136806586,100,136806586,100
136.80733700,136807337,100,136807337,100
136.80814100,136808141,100,136808141,100
136.80884600,136808846,100,136808846,100
136.80958500,136809585,100,136809585,100
136.81033900,136810339,100,136810339,100
136.81109600,136811096,100,136811096,100
136.81184800,136811848,100,136811848,100
136.81259400,136812594,100,136812594,100
136.81335500,136813355,100,136813355,100
136.81410300,136814103,100,136814103,100
136.81486000,136814860,100,136814860,100
136.81566300,136815663,100,136815663,100
136.81635900,136816359,100,136816359,100
136.81710500,136817105,100,136817105,100
136.81786900,136817869,100,136817869,100
136.81862100,136818621,100,136818621,100
136.81937000,136819370,100,136819370,100
136.82012200,136820122,100,136820122,100
136.82088400,136820884,100,136820884,100
136.82163400,136821634,100,136821634,100
136.82237700,136822377,100,136822377,100
136.82318900,136823189,100,136823189,100
136.82388800,136823888,100,136823888,100
136.82463200,136824632,100,136824632,100
136.82538500,136825385,100,136825385,100
136.82634800,136826348,100,136826348,100
136.82689000,136826890,100,136826890,100
136.82764000,136827640,100,136827640,100
136.82839900,136828399,100,136828399,100
136.82915000,136829150,100,136829150,100
136.82990000,136829900,100,136829900,100
136.83069400,136830694,100,136830694,100
136.83144800,136831448,100,136831448,100
136.83220000,136832200,100,136832200,100
136.83294700,136832947,100,136832947,100
136.83370400,136833704,100,136833704,100
136.83445800,136834458,100,136834458,100
136.83520400,136835204,100,136835204,100
136.83617000,136836170,100,136836170,100
136.83670900,136836709,100,136836709,100
136.83746100,136837461,100,136837461,100
136.83821700,136838217,100,136838217,100
136.83896700,136838967,100,136838967,100
136.83972300,136839723,100,136839723,100
136.84046700,136840467,100,136840467,100
136.84122500,136841225,100,136841225,100
136.84197200,136841972,100,136841972,100
136.84272300,136842723,100,136842723,100
136.84347600,136843476,100,136843476,100
136.84422800,136844228,100,136844228,100
136.84497300,136844973,100,136844973,100
136.84578500,136845785,100,136845785,100
136.84653400,136846534,100,136846534,100
136.84729100,136847291,100,136847291,100
136.84803500,136848035,100,136848035,100
136.84879200,136848792,100,136848792,100
136.84954000,136849540,100,136849540,100
136.85029600,136850296,100,136850296,100
136.85125200,136851252,100,136851252,100
136.85179900,136851799,100,136851799,100
136.85255300,136852553,100,136852553,100
136.85333300,136853333,100,136853333,100
136.85408600,136854086,100,136854086,100
136.85483300,136854833,100,136854833,100
136.85566300,136855663,100,136855663,100
136.85634300,136856343,100,136856343,100
136.85709300,136857093,100,136857093,100
136.85784300,136857843,100,136857843,100
136.85859900,136858599,100,136858599,100
136.85935000,136859350,100,136859350,100
136.86009900,136860099,100,136860099,100
136.86086500,136860865,100,136860865,100
136.86160900,136861609,100,136861609,100
136.86236400,136862364,100,136862364,100
136.86317400,136863174,100,136863174,100
136.86386500,136863865,100,136863865,100
136.86461500,136864615,100,136864615,100
136.86535900,136865359,100,136865359,100
136.86632500,136866325,100,136866325,100
136.86686600,136866866,100,136866866,100
136.86761900,136867619,100,136867619,100
136.86838800,136868388,100,136868388,100
136.86914300,136869143,100,136869143,100
136.86989000,136869890,100,136869890,100
136.87070000,136870700,100,136870700,100
136.87145000,136871450,100,136871450,100
136.87220600,136872206,100,136872206,100
136.87295200,136872952,100,136872952,100
136.87370800,136873708,100,136873708,100
136.87446400,136874464,100,136874464,100
136.87521100,136875211,100,136875211,100
136.87597400,136875974,100,136875974,100
136.87672200,136876722,100,136876722,100
136.87747800,136877478,100,136877478,100
136.87828300,136878283,100,136878283,100
136.87903400,136879034,100,136879034,100
136.87979100,136879791,100,136879791,100
136.88053700,136880537,100,136880537,100
136.88129500,136881295,100,136881295,100
136.88204200,136882042,100,136882042,100
136.88279300,136882793,100,136882793,100
136.88354800,136883548,100,136883548,100
136.88430200,136884302,100,136884302,100
136.88505200,136885052,100,136885052,100
136.88582600,136885826,100,136885826,100
136.88657500,136886575,100,136886575,100
136.88732600,136887326,100,136887326,100
136.88807100,136888071,100,136888071,100
136.88882900,136888829,100,136888829,100
136.88957700,136889577,100,136889577,100
136.89032800,136890328,100,136890328,100
136.89108300,136891083,100,136891083,100
136.89183200,136891832,100,136891832,100
136.89258500,136892585,100,136892585,100
136.89334300,136893343,100,136893343,100
136.89409800,136894098,100,136894098,100
136.89484500,136894845,100,136894845,100
136.89565900,136895659,100,136895659,100
136.89635300,136896353,100,136896353,100
136.89710400,136897104,100,136897104,100
136.89785400,136897854,100,136897854,100
136.89861100,136898611,100,136898611,100
136.89935700,136899357,100,136899357,100
136.90011000,136900110,100,136900110,100
136.90086900,136900869,100,136900869,100
136.90162100,136901621,100,136901621,100
136.90237500,136902375,100,136902375,100
136.90319000,136903190,100,136903190,100
136.90387900,136903879,100,136903879,100
136.90462900,136904629,100,136904629,100
136.90537700,136905377,100,136905377,100
136.90613300,136906133,100,136906133,100
136.90688300,136906883,100,136906883,100
136.90763100,136907631,100,136907631,100
136.90839400,136908394,100,136908394,100
136.90914300,136909143,100,136909143,100
136.90989100,136909891,100,136909891,100
136.91070300,136910703,100,136910703,100
136.91139100,136911391,100,136911391,100
136.91214000,136912140,100,136912140,100
136.91289300,136912893,100,136912893,100
136.91365100,136913651,100,136913651,100
136.91440200,136914402,100,136914402,100
136.91515800,136915158,100,136915158,100
136.91591200,136915912,100,136915912,100
136.91666400,136916664,100,136916664,100
136.91741200,136917412,100,136917412,100
136.91820100,136918201,100,136918201,100
136.91894700,136918947,100,136918947,100
136.91969700,136919697,100,136919697,100
136.92044200,136920442,100,136920442,100
136.92119900,136921199,100,136921199,100
136.92194900,136921949,100,136921949,100
136.92270100,136922701,100,136922701,100
136.92346200,136923462,100,136923462,100
136.92421300,136924213,100,136924213,100
136.92496200,136924962,100,136924962,100
136.92577500,136925775,100,136925775,100
136.92651900,136926519,100,136926519,100
136.92727200,136927272,100,136927272,100
136.92802000,136928020,100,136928020,100
