timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1683538975.84714007,99032038,-35.360609,149.1650851,634.2799682617188,50.221988677978516,50.19198989868164
1683538975.84963918,99034537,-35.3606088,149.1650851,634.2799682617188,50.22196578979492,50.19196701049805
1683538975.85213804,99037036,-35.3606086,149.1650851,634.2799682617188,50.22194290161133,50.19194412231445
1683538975.85463715,99039535,-35.360608299999996,149.1650851,634.2799682617188,50.221923828125,50.191925048828125
1683538975.85713601,99042034,-35.3606081,149.1650851,634.2799682617188,50.22196960449219,50.19197082519531
1683538975.85963511,99044533,-35.3606079,149.1650851,634.2799682617188,50.221946716308594,50.19194793701172
1683538975.86213422,99047032,-35.360607699999996,149.1650851,634.2799682617188,50.221923828125,50.191925048828125
1683538975.86463308,99049531,-35.3606074,149.1650851,634.2799682617188,50.22190475463867,50.1919059753418
1683538975.86713219,99052030,-35.3606072,149.1650851,634.2799682617188,50.22188186645508,50.1918830871582
1683538975.86963105,99054529,-35.360607,149.1650851,634.2799682617188,50.221923828125,50.191925048828125
1683538975.87213016,99057028,-35.3606068,149.1650851,634.2799682617188,50.221900939941406,50.19190216064453
1683538975.87462902,99059527,-35.360606499999996,149.1650851,634.2799682617188,50.22188186645508,50.1918830871582
1683538975.87712812,99062026,-35.3606063,149.1650851,634.2799682617188,50.221858978271484,50.19186019897461
1683538975.87962699,99064525,-35.3606061,149.1650851,634.2799682617188,50.22183609008789,50.191837310791016
1683538975.88212609,99067024,-35.360605899999996,149.1650851,634.2799682617188,50.22187805175781,50.19187927246094
1683538975.88462520,99069523,-35.3606056,149.1650851,634.2799682617188,50.22185516357422,50.191856384277344
1683538975.88712406,99072022,-35.3606054,149.1650851,634.2799682617188,50.221832275390625,50.19183349609375
1683538975.88962317,99074521,-35.360605199999995,149.1650851,634.2799682617188,50.22180938720703,50.191810607910156
1683538975.89212203,99077020,-35.360605,149.1650851,634.2799682617188,50.22178649902344,50.19178771972656
1683538975.89462113,99079519,-35.360604699999996,149.1650851,634.2799682617188,50.221824645996094,50.19182586669922
1683538975.89712000,99082018,-35.3606045,149.1650851,634.2799682617188,50.2218017578125,50.191802978515625
1683538975.89961910,99084517,-35.3606043,149.1650851,634.2799682617188,50.221778869628906,50.19178009033203
1683538975.90211821,99087016,-35.360604099999996,149.1650851,634.2799682617188,50.22175598144531,50.19175720214844
1683538975.90461707,99089515,-35.3606038,149.1650851,634.2799682617188,50.22173309326172,50.191734313964844
1683538975.90711617,99092014,-35.3606036,149.1650851,634.2799682617188,50.22176742553711,50.191768646240234
1683538975.90961504,99094513,-35.360603399999995,149.1650851,634.2799682617188,50.221744537353516,50.19174575805664
1683538975.91211414,99097012,-35.3606032,149.1650851,634.2799682617188,50.22172164916992,50.19172286987305
1683538975.91461301,99099511,-35.360602899999996,149.1650851,634.2799682617188,50.22169876098633,50.19169998168945
1683538975.91711211,99102010,-35.3606027,149.1650851,634.2799682617188,50.2216796875,50.191680908203125
1683538975.91961122,99104509,-35.3606025,149.1650851,634.2799682617188,50.221710205078125,50.19171142578125
1683538975.92211008,99107008,-35.3606023,149.1650851,634.2799682617188,50.22168731689453,50.191688537597656
1683538975.92460918,99109507,-35.360602,149.1650851,634.2799682617188,50.22166442871094,50.19166564941406
1683538975.92710805,99112006,-35.3606018,149.1650851,634.2799682617188,50.221641540527344,50.19164276123047
1683538975.92960715,99114505,-35.360601599999995,149.1650851,634.2799682617188,50.22161865234375,50.191619873046875
1683538975.93210602,99117004,-35.3606014,149.1650851,634.2799682617188,50.22166061401367,50.1916618347168
1683538975.93460512,99119503,-35.3606012,149.1650851,634.2799682617188,50.22163772583008,50.1916389465332
1683538975.93710399,99122002,-35.3606009,149.1650851,634.2799682617188,50.221614837646484,50.19161605834961
1683538975.93960309,99124501,-35.3606007,149.1650851,634.2799682617188,50.22159194946289,50.191593170166016
1683538975.94210219,99127000,-35.3606005,149.1650851,634.2799682617188,50.2215690612793,50.19157028198242
1683538975.94460106,99129499,-35.3606003,149.1650851,634.2799682617188,50.22161102294922,50.191612243652344
1683538975.94710016,99131998,-35.3606,149.1650851,634.2799682617188,50.221588134765625,50.19158935546875
