timestamp,TimeUS,Ground_Truth
186.97737900,186977379,0
186.97790800,186977908,0
186.97843400,186978434,0
186.97895600,186978956,0
186.97948100,186979481,0
186.98000600,186980006,0
186.98053300,186980533,0
186.98106000,186981060,0
186.98158500,186981585,0
186.98215000,186982150,0
186.98279700,186982797,0
186.98332400,186983324,0
186.98384700,186983847,0
186.98437100,186984371,0
186.98489800,186984898,0
186.98542600,186985426,0
186.98595200,186985952,0
186.98647700,186986477,0
186.98700200,186987002,0
186.98752600,186987526,0
186.98805300,186988053,0
186.98858300,186988583,0
186.98913900,186989139,0
186.98980400,186989804,0
186.99034600,186990346,0
186.99087300,186990873,0
186.99140500,186991405,0
186.99193000,186991930,0
186.99245600,186992456,0
186.99298400,186992984,0
186.99351200,186993512,0
186.99404000,186994040,0
186.99464500,186994645,0
186.99530000,186995300,0
186.99582600,186995826,0
186.99634900,186996349,0
186.99687300,186996873,0
186.99739900,186997399,0
186.99792800,186997928,0
186.99845400,186998454,0
186.99897700,186998977,0
186.99950100,186999501,0
187.00002600,187000026,0
187.00055300,187000553,0
187.00108100,187001081,0
187.00173400,187001734,0
187.00228100,187002281,0
187.00280900,187002809,0
187.00333700,187003337,0
187.00386100,187003861,0
187.00438700,187004387,0
187.00491200,187004912,0
187.00544000,187005440,0
187.00596500,187005965,0
187.00648700,187006487,0
187.00701200,187007012,0
187.00753800,187007538,0
187.00806600,187008066,0
187.00859200,187008592,0
187.00923700,187009237,0
187.00979800,187009798,0
187.01033600,187010336,0
187.01086200,187010862,0
187.01139200,187011392,0
187.01191500,187011915,0
187.01244100,187012441,0
187.01297000,187012970,0
187.01350000,187013500,0
187.01402500,187014025,0
187.01470600,187014706,0
187.01524200,187015242,0
187.01580400,187015804,0
187.01632700,187016327,0
187.01684900,187016849,0
187.01737500,187017375,0
187.01790500,187017905,0
187.01843100,187018431,0
187.01895600,187018956,0
187.01948000,187019480,0
187.02000300,187020003,0
187.02053000,187020530,0
187.02105500,187021055,0
187.02157800,187021578,0
187.02214200,187022142,0
187.02279700,187022797,0
187.02332200,187023322,0
187.02384700,187023847,0
187.02436900,187024369,0
187.02489700,187024897,0
187.02542500,187025425,0
187.02595100,187025951,0
187.02647400,187026474,0
187.02699800,187026998,0
187.02752400,187027524,0
187.02805300,187028053,0
187.02857900,187028579,0
187.02915900,187029159,0
187.02977500,187029775,0
187.03030300,187030303,0
187.03082800,187030828,0
187.03135200,187031352,0
187.03187500,187031875,0
187.03240100,187032401,0
187.03293100,187032931,0
187.03345600,187033456,0
187.03398000,187033980,0
187.03450300,187034503,0
187.03502700,187035027,0
187.03555800,187035558,0
187.03608500,187036085,0
187.03676000,187036760,0
187.03728400,187037284,0
187.03781300,187037813,0
187.03834000,187038340,0
187.03886600,187038866,0
187.03938900,187039389,0
187.03991500,187039915,0
187.04044300,187040443,0
187.04096900,187040969,0
187.04149400,187041494,0
187.04202100,187042021,0
187.04281000,187042810,0
187.04333700,187043337,0
187.04386200,187043862,0
187.04438600,187044386,0
187.04491300,187044913,0
187.04544000,187045440,0
187.04596600,187045966,0
187.04649000,187046490,0
187.04701500,187047015,0
187.04754100,187047541,0
187.04806800,187048068,0
187.04859600,187048596,0
187.04924100,187049241,0
187.04980200,187049802,0
187.05033900,187050339,0
187.05086500,187050865,0
187.05139900,187051399,0
187.05192500,187051925,0
187.05245000,187052450,0
187.05297800,187052978,0
187.05350300,187053503,0
187.05402800,187054028,0
187.05467100,187054671,0
187.05524100,187055241,0
187.05580200,187055802,0
187.05632900,187056329,0
187.05685200,187056852,0
187.05737500,187057375,0
187.05790300,187057903,0
187.05842800,187058428,0
187.05895500,187058955,0
187.05948200,187059482,0
187.06000800,187060008,0
187.06053500,187060535,0
187.06106000,187061060,0
187.06158300,187061583,0
187.06218200,187062182,0
187.06276700,187062767,0
187.06330300,187063303,0
187.06382700,187063827,0
187.06435300,187064353,0
187.06488300,187064883,0
187.06541200,187065412,0
187.06593700,187065937,0
187.06647000,187066470,0
187.06699500,187066995,0
187.06751900,187067519,0
187.06804800,187068048,0
187.06857400,187068574,0
187.06909800,187069098,0
187.06977000,187069770,0
187.07029800,187070298,0
187.07082800,187070828,0
187.07135200,187071352,0
187.07187900,187071879,0
187.07240400,187072404,0
187.07293400,187072934,0
187.07346100,187073461,0
187.07398500,187073985,0
187.07450800,187074508,0
187.07503400,187075034,0
187.07556400,187075564,0
187.07608800,187076088,0
187.07678500,187076785,0
187.07731400,187077314,0
187.07786100,187077861,0
187.07838800,187078388,0
187.07891200,187078912,0
187.07943500,187079435,0
187.07995900,187079959,0
187.08048700,187080487,0
187.08101500,187081015,0
187.08153900,187081539,0
187.08214000,187082140,0
187.08279500,187082795,0
187.08332100,187083321,0
187.08384500,187083845,0
187.08436800,187084368,0
187.08489400,187084894,0
187.08542400,187085424,0
187.08595000,187085950,0
187.08647300,187086473,0
187.08699800,187086998,0
187.08752400,187087524,0
187.08805500,187088055,0
187.08858100,187088581,0
187.08913600,187089136,0
187.08981300,187089813,0
187.09035300,187090353,0
187.09088000,187090880,0
187.09140500,187091405,0
187.09193000,187091930,0
187.09246500,187092465,0
187.09299400,187092994,0
187.09352100,187093521,0
187.09404500,187094045,0
187.09467900,187094679,0
187.09526900,187095269,0
187.09579600,187095796,0
187.09631900,187096319,0
187.09684300,187096843,0
187.09736700,187097367,0
187.09789600,187097896,0
187.09842100,187098421,0
187.09894500,187098945,0
187.09946800,187099468,0
187.09999300,187099993,0
187.10052100,187100521,0
187.10104600,187101046,0
187.10156900,187101569,0
187.10214200,187102142,0
187.10276800,187102768,0
187.10329300,187103293,0
187.10381600,187103816,0
187.10433900,187104339,0
187.10486400,187104864,0
187.10539400,187105394,0
187.10592300,187105923,0
187.10644700,187106447,0
187.10697200,187106972,0
187.10750000,187107500,0
187.10802800,187108028,0
187.10855600,187108556,0
187.10908000,187109080,0
187.10969300,187109693,0
187.11024200,187110242,0
187.11079200,187110792,0
187.11131500,187111315,0
187.11183700,187111837,0
187.11236300,187112363,0
187.11289200,187112892,0
187.11342100,187113421,0
187.11395100,187113951,0
187.11447800,187114478,0
187.11500300,187115003,0
187.11553200,187115532,0
187.11605700,187116057,0
187.11658000,187116580,0
187.11714500,187117145,0
187.11779600,187117796,0
187.11832500,187118325,0
187.11885800,187118858,0
187.11938300,187119383,0
187.11990700,187119907,0
187.12043800,187120438,0
187.12096800,187120968,0
187.12149100,187121491,0
187.12201600,187122016,0
187.12254000,187122540,0
187.12306700,187123067,0
187.12359300,187123593,0
187.12426100,187124261,0
187.12478700,187124787,0
187.12531400,187125314,0
187.12583900,187125839,0
187.12636100,187126361,0
187.12688500,187126885,0
187.12741000,187127410,0
187.12794500,187127945,0
187.12847800,187128478,0
187.12900700,187129007,0
187.12953100,187129531,0
187.13027100,187130271,0
187.13079600,187130796,0
187.13131900,187131319,0
187.13184300,187131843,0
187.13236700,187132367,0
187.13289400,187132894,0
187.13342200,187133422,0
187.13394600,187133946,0
187.13446900,187134469,0
187.13499900,187134999,0
187.13552800,187135528,0
187.13605300,187136053,0
187.13657600,187136576,0
187.13714500,187137145,0
187.13779600,187137796,0
187.13832300,187138323,0
187.13884800,187138848,0
187.13937100,187139371,0
187.13989500,187139895,0
187.14042400,187140424,0
187.14095200,187140952,0
187.14147500,187141475,0
187.14200300,187142003,0
187.14252800,187142528,0
187.14305700,187143057,0
187.14358500,187143585,0
187.14424100,187144241,0
187.14480400,187144804,0
187.14533200,187145332,0
187.14585700,187145857,0
187.14638900,187146389,0
187.14691200,187146912,0
187.14743600,187147436,0
187.14796700,187147967,0
187.14849300,187148493,0
187.14902300,187149023,0
187.14971000,187149710,0
187.15024000,187150240,0
187.15079200,187150792,0
187.15131800,187151318,0
187.15184300,187151843,0
187.15236700,187152367,0
187.15289500,187152895,0
187.15342300,187153423,0
187.15394700,187153947,0
187.15447000,187154470,0
187.15499800,187154998,0
187.15552700,187155527,0
187.15605700,187156057,0
187.15658000,187156580,0
187.15716900,187157169,0
187.15776900,187157769,0
187.15829600,187158296,0
187.15882100,187158821,0
187.15934400,187159344,0
187.15986800,187159868,0
187.16039900,187160399,0
187.16092500,187160925,0
187.16145200,187161452,0
187.16197700,187161977,0
187.16250200,187162502,0
187.16303000,187163030,0
187.16355500,187163555,0
187.16408400,187164084,0
187.16467200,187164672,0
187.16526900,187165269,0
187.16579300,187165793,0
187.16632000,187166320,0
187.16684200,187166842,0
187.16736600,187167366,0
187.16789600,187167896,0
187.16842200,187168422,0
187.16894600,187168946,0
187.16946800,187169468,0
187.16999400,187169994,0
187.17052200,187170522,0
187.17104700,187171047,0
187.17157000,187171570,0
187.17214300,187172143,0
187.17279500,187172795,0
187.17332300,187173323,0
187.17384700,187173847,0
187.17436900,187174369,0
187.17489600,187174896,0
187.17542400,187175424,0
187.17595100,187175951,0
187.17647300,187176473,0
187.17699700,187176997,0
187.17752200,187177522,0
187.17805200,187178052,0
187.17857800,187178578,0
187.17913700,187179137,0
187.17980500,187179805,0
187.18034500,187180345,0
187.18087100,187180871,0
187.18139700,187181397,0
187.18192200,187181922,0
187.18244800,187182448,0
187.18297800,187182978,0
187.18350500,187183505,0
187.18402900,187184029,0
187.18464600,187184646,0
187.18526400,187185264,0
187.18579000,187185790,0
187.18631400,187186314,0
187.18683700,187186837,0
187.18736200,187187362,0
187.18788900,187187889,0
187.18841500,187188415,0
187.18893800,187188938,0
187.18946100,187189461,0
187.18998700,187189987,0
187.19052200,187190522,0
187.19104900,187191049,0
187.19157200,187191572,0
187.19217400,187192174,0
187.19274200,187192742,0
187.19329800,187193298,0
187.19382100,187193821,0
187.19434400,187194344,0
187.19486900,187194869,0
187.19539900,187195399,0
187.19592400,187195924,0
187.19644900,187196449,0
187.19697400,187196974,0
187.19749900,187197499,0
187.19802700,187198027,0
187.19855300,187198553,0
187.19907800,187199078,0
187.19964400,187199644,0
187.20029600,187200296,0
187.20082100,187200821,0
187.20134600,187201346,0
187.20186900,187201869,0
187.20239600,187202396,0
187.20292500,187202925,0
187.20345300,187203453,0
187.20397600,187203976,0
187.20450000,187204500,0
187.20502400,187205024,0
187.20555400,187205554,0
187.20608000,187206080,0
187.20666300,187206663,0
187.20727100,187207271,0
187.20779800,187207798,0
187.20832800,187208328,0
187.20886100,187208861,0
187.20938900,187209389,0
187.20992200,187209922,0
187.21045000,187210450,0
187.21097700,187210977,0
187.21150100,187211501,0
187.21202500,187212025,0
187.21277100,187212771,0
187.21329800,187213298,0
187.21382500,187213825,0
187.21434900,187214349,0
187.21487500,187214875,0
187.21540300,187215403,0
187.21593100,187215931,0
187.21645500,187216455,0
187.21698000,187216980,0
187.21750500,187217505,0
187.21803300,187218033,0
187.21855900,187218559,0
187.21908900,187219089,0
187.21974700,187219747,0
187.22033000,187220330,0
187.22086000,187220860,0
187.22138900,187221389,0
187.22191300,187221913,0
187.22244000,187222440,0
187.22296700,187222967,0
187.22349400,187223494,0
187.22401700,187224017,0
187.22454100,187224541,0
187.22526700,187225267,0
187.22579400,187225794,0
187.22631800,187226318,0
187.22684100,187226841,0
187.22736700,187227367,0
187.22789600,187227896,0
187.22842200,187228422,0
187.22894500,187228945,0
187.22946900,187229469,0
187.22999500,187229995,0
187.23052300,187230523,0
187.23104900,187231049,0
187.23158000,187231580,0
187.23214300,187232143,0
187.23274100,187232741,0
187.23329200,187233292,0
187.23381500,187233815,0
187.23433800,187234338,0
187.23486200,187234862,0
187.23539300,187235393,0
187.23592200,187235922,0
187.23644700,187236447,0
187.23697100,187236971,0
187.23749700,187237497,0
187.23802500,187238025,0
187.23855100,187238551,0
187.23907400,187239074,0
187.23967300,187239673,0
187.24026900,187240269,0
187.24079500,187240795,0
187.24131900,187241319,0
187.24184100,187241841,0
187.24236500,187242365,0
187.24289400,187242894,0
187.24342000,187243420,0
187.24394300,187243943,0
187.24446900,187244469,0
187.24499300,187244993,0
187.24552100,187245521,0
187.24604900,187246049,0
187.24657500,187246575,0
187.24712000,187247120,0
187.24778800,187247788,0
187.24831800,187248318,0
187.24884200,187248842,0
187.24936500,187249365,0
187.24988900,187249889,0
187.25041800,187250418,0
187.25094400,187250944,0
187.25146800,187251468,0
187.25199200,187251992,0
187.25251700,187252517,0
187.25304400,187253044,0
187.25357000,187253570,0
187.25409400,187254094,0
187.25474700,187254747,0
187.25529800,187255298,0
187.25582500,187255825,0
187.25634900,187256349,0
187.25687300,187256873,0
187.25739700,187257397,0
187.25792900,187257929,0
187.25845500,187258455,0
187.25897900,187258979,0
187.25950500,187259505,0
187.26003000,187260030,0
187.26055800,187260558,0
187.26108500,187261085,0
187.26173400,187261734,0
187.26229800,187262298,0
187.26283400,187262834,0
187.26336000,187263360,0
187.26388500,187263885,0
187.26441100,187264411,0
187.26493700,187264937,0
187.26546700,187265467,0
187.26599300,187265993,0
187.26652800,187266528,0
187.26716900,187267169,0
187.26775100,187267751,0
187.26829000,187268290,0
187.26881400,187268814,0
187.26933700,187269337,0
187.26986200,187269862,0
187.27039100,187270391,0
187.27091800,187270918,0
187.27144100,187271441,0
187.27196400,187271964,0
187.27249100,187272491,0
187.27301800,187273018,0
187.27354300,187273543,0
187.27406600,187274066,0
187.27466800,187274668,0
187.27526700,187275267,0
187.27579700,187275797,0
187.27632600,187276326,0
187.27684800,187276848,0
187.27737600,187277376,0
187.27791200,187277912,0
187.27843900,187278439,0
187.27896300,187278963,0
187.27948700,187279487,0
187.28001200,187280012,0
187.28054400,187280544,0
187.28107000,187281070,0
187.28163300,187281633,0
187.28227300,187282273,0
187.28280100,187282801,0
187.28332500,187283325,0
187.28384800,187283848,0
187.28437400,187284374,0
187.28490200,187284902,0
187.28544000,187285440,0
187.28596700,187285967,0
187.28650000,187286500,0
187.28702500,187287025,0
187.28774300,187287743,0
187.28829700,187288297,0
187.28882100,187288821,0
187.28934400,187289344,0
187.28987000,187289870,0
187.29039800,187290398,0
187.29093300,187290933,0
187.29145900,187291459,0
187.29198800,187291988,0
187.29251400,187292514,0
187.29304000,187293040,0
187.29356800,187293568,0
187.29409300,187294093,0
187.29475200,187294752,0
187.29530700,187295307,0
187.29583500,187295835,0
187.29635900,187296359,0
187.29688100,187296881,0
187.29740600,187297406,0
187.29793400,187297934,0
187.29846400,187298464,0
187.29898600,187298986,0
187.29951100,187299511,0
187.30003700,187300037,0
187.30056500,187300565,0
187.30109100,187301091,0
187.30176900,187301769,0
187.30229300,187302293,0
187.30282100,187302821,0
187.30334700,187303347,0
187.30387300,187303873,0
187.30439600,187304396,0
187.30492200,187304922,0
187.30545100,187305451,0
187.30597600,187305976,0
187.30650400,187306504,0
187.30702700,187307027,0
187.30776800,187307768,0
187.30829500,187308295,0
187.30881800,187308818,0
187.30934000,187309340,0
187.30986400,187309864,0
187.31039300,187310393,0
187.31091800,187310918,0
187.31144700,187311447,0
187.31197000,187311970,0
187.31250000,187312500,0
187.31302800,187313028,0
187.31355600,187313556,0
187.31407900,187314079,0
187.31464500,187314645,0
187.31526700,187315267,0
187.31580100,187315801,0
187.31632600,187316326,0
187.31685000,187316850,0
187.31737800,187317378,0
187.31791400,187317914,0
187.31844200,187318442,0
187.31896500,187318965,0
187.31949000,187319490,0
187.32001700,187320017,0
187.32054700,187320547,0
187.32107300,187321073,0
187.32161900,187321619,0
187.32230200,187322302,0
187.32284500,187322845,0
187.32337300,187323373,0
187.32389900,187323899,0
187.32442300,187324423,0
187.32495900,187324959,0
187.32548800,187325488,0
187.32601200,187326012,0
187.32653800,187326538,0
187.32719500,187327195,0
187.32774200,187327742,0
187.32829200,187328292,0
187.32881600,187328816,0
187.32933800,187329338,0
187.32986400,187329864,0
187.33039600,187330396,0
187.33092400,187330924,0
187.33144900,187331449,0
187.33197300,187331973,0
187.33249700,187332497,0
187.33302400,187333024,0
187.33355300,187333553,0
187.33407500,187334075,0
187.33467500,187334675,0
187.33526700,187335267,0
187.33579300,187335793,0
187.33631800,187336318,0
187.33684000,187336840,0
187.33736700,187337367,0
187.33789800,187337898,0
187.33842700,187338427,0
187.33895000,187338950,0
187.33947400,187339474,0
187.33999800,187339998,0
187.34052700,187340527,0
187.34105300,187341053,0
187.34158000,187341580,0
187.34217400,187342174,0
187.34276900,187342769,0
187.34329600,187343296,0
187.34381800,187343818,0
187.34434000,187344340,0
187.34486700,187344867,0
187.34539700,187345397,0
187.34592200,187345922,0
187.34644900,187346449,0
187.34697300,187346973,0
187.34749900,187347499,0
187.34803200,187348032,0
187.34855800,187348558,0
187.34909000,187349090,0
187.34974700,187349747,0
187.35029200,187350292,0
187.35081800,187350818,0
187.35134200,187351342,0
187.35186400,187351864,0
187.35239200,187352392,0
187.35292300,187352923,0
187.35344900,187353449,0
187.35397100,187353971,0
187.35449500,187354495,0
187.35502200,187355022,0
187.35554900,187355549,0
187.35607800,187356078,0
187.35663600,187356636,0
187.35730800,187357308,0
187.35784700,187357847,0
187.35837300,187358373,0
187.35890000,187358900,0
187.35942600,187359426,0
187.35996000,187359960,0
187.36048900,187360489,0
187.36101400,187361014,0
187.36153700,187361537,0
187.36218300,187362183,0
187.36274000,187362740,0
187.36329700,187363297,0
187.36382000,187363820,0
187.36434400,187364344,0
187.36487000,187364870,0
187.36540000,187365400,0
187.36592500,187365925,0
187.36644900,187366449,0
187.36697200,187366972,0
187.36749800,187367498,0
187.36802600,187368026,0
187.36855000,187368550,0
187.36907200,187369072,0
187.36967000,187369670,0
187.37027000,187370270,0
187.37079900,187370799,0
187.37132400,187371324,0
187.37184600,187371846,0
187.37237300,187372373,0
187.37290200,187372902,0
187.37342700,187373427,0
187.37395000,187373950,0
187.37447700,187374477,0
187.37500400,187375004,0
187.37553200,187375532,0
187.37605800,187376058,0
187.37658100,187376581,0
187.37717400,187377174,0
187.37779700,187377797,0
187.37832700,187378327,0
187.37885000,187378850,0
187.37937300,187379373,0
187.37989900,187379899,0
187.38042800,187380428,0
187.38095500,187380955,0
187.38148100,187381481,0
187.38200500,187382005,0
187.38253100,187382531,0
187.38305900,187383059,0
187.38358400,187383584,0
187.38429000,187384290,0
187.38481400,187384814,0
187.38535600,187385356,0
187.38588300,187385883,0
187.38640700,187386407,0
187.38692900,187386929,0
187.38745400,187387454,0
187.38798200,187387982,0
187.38850700,187388507,0
187.38903100,187389031,0
187.38964300,187389643,0
187.39030400,187390304,0
187.39083100,187390831,0
187.39135500,187391355,0
187.39187800,187391878,0
187.39240300,187392403,0
187.39294200,187392942,0
187.39346800,187393468,0
187.39399200,187393992,0
187.39451700,187394517,0
187.39504300,187395043,0
187.39557100,187395571,0
187.39609600,187396096,0
187.39673400,187396734,0
187.39729800,187397298,0
187.39783500,187397835,0
187.39836200,187398362,0
187.39889400,187398894,0
187.39941800,187399418,0
187.39994200,187399942,0
187.40047000,187400470,0
187.40099500,187400995,0
187.40151900,187401519,0
187.40204200,187402042,0
187.40277100,187402771,0
187.40329600,187403296,0
187.40382000,187403820,0
187.40434300,187404343,0
187.40486800,187404868,0
187.40539600,187405396,0
187.40592400,187405924,0
187.40644800,187406448,0
187.40697100,187406971,0
187.40749600,187407496,0
187.40802200,187408022,0
187.40855700,187408557,0
187.40908000,187409080,0
187.40964700,187409647,0
187.41024500,187410245,0
187.41080100,187410801,0
187.41132500,187411325,0
187.41184700,187411847,0
187.41237300,187412373,0
187.41290300,187412903,0
187.41342900,187413429,0
187.41395500,187413955,0
187.41447900,187414479,0
187.41500600,187415006,0
187.41553400,187415534,0
187.41606200,187416062,0
187.41658600,187416586,0
187.41717100,187417171,0
187.41776600,187417766,0
187.41829100,187418291,0
187.41881400,187418814,0
187.41933800,187419338,0
187.41986400,187419864,0
187.42039200,187420392,0
187.42091900,187420919,0
187.42144200,187421442,0
187.42196400,187421964,0
187.42248900,187422489,0
187.42301700,187423017,0
187.42354400,187423544,0
187.42406800,187424068,0
187.42464600,187424646,0
187.42527100,187425271,0
187.42580000,187425800,0
187.42632500,187426325,0
187.42684800,187426848,0
187.42737400,187427374,0
187.42790400,187427904,0
187.42843000,187428430,0
187.42895300,187428953,0
187.42947800,187429478,0
187.43000300,187430003,0
187.43053100,187430531,0
187.43105800,187431058,0
187.43158200,187431582,0
187.43214500,187432145,0
187.43280600,187432806,0
187.43333700,187433337,0
187.43386000,187433860,0
187.43438700,187434387,0
187.43491200,187434912,0
187.43544200,187435442,0
187.43596700,187435967,0
187.43649100,187436491,0
187.43701800,187437018,0
187.43754500,187437545,0
187.43807300,187438073,0
187.43864400,187438644,0
187.43923300,187439233,0
187.43980100,187439801,0
187.44034400,187440344,0
187.44087100,187440871,0
187.44139500,187441395,0
187.44191800,187441918,0
187.44244400,187442444,0
187.44297500,187442975,0
187.44350200,187443502,0
187.44403300,187444033,0
187.44464300,187444643,0
187.44524100,187445241,0
187.44579300,187445793,0
187.44631700,187446317,0
187.44683900,187446839,0
187.44736300,187447363,0
187.44789100,187447891,0
187.44841700,187448417,0
187.44894900,187448949,0
187.44947300,187449473,0
187.45000200,187450002,0
187.45053200,187450532,0
187.45105800,187451058,0
187.45159200,187451592,0
187.45227200,187452272,0
187.45279900,187452799,0
187.45332500,187453325,0
187.45384800,187453848,0
187.45437800,187454378,0
187.45490500,187454905,0
187.45543400,187455434,0
187.45596000,187455960,0
187.45648400,187456484,0
187.45700900,187457009,0
187.45753500,187457535,0
187.45806300,187458063,0
187.45858900,187458589,0
187.45923300,187459233,0
187.45977100,187459771,0
187.46029900,187460299,0
187.46082500,187460825,0
187.46134800,187461348,0
187.46187400,187461874,0
187.46240300,187462403,0
187.46293300,187462933,0
187.46346300,187463463,0
187.46398700,187463987,0
187.46451100,187464511,0
187.46503700,187465037,0
187.46556500,187465565,0
187.46609000,187466090,0
187.46678600,187466786,0
187.46731300,187467313,0
187.46786000,187467860,0
187.46838800,187468388,0
187.46891200,187468912,0
187.46943500,187469435,0
187.46996200,187469962,0
187.47049000,187470490,0
187.47101600,187471016,0
187.47154000,187471540,0
187.47214000,187472140,0
187.47279600,187472796,0
187.47332200,187473322,0
187.47384800,187473848,0
187.47437000,187474370,0
187.47489700,187474897,0
187.47542800,187475428,0
187.47595300,187475953,0
187.47647700,187476477,0
187.47700200,187477002,0
187.47752700,187477527,0
187.47805500,187478055,0
187.47858000,187478580,0
187.47915900,187479159,0
187.47977100,187479771,0
187.48029900,187480299,0
187.48082500,187480825,0
187.48135600,187481356,0
187.48188400,187481884,0
187.48241000,187482410,0
187.48293800,187482938,0
187.48346600,187483466,0
187.48399300,187483993,0
187.48451600,187484516,0
187.48504200,187485042,0
187.48556900,187485569,0
187.48609600,187486096,0
187.48676100,187486761,0
187.48728700,187487287,0
187.48783500,187487835,0
187.48836000,187488360,0
187.48888400,187488884,0
187.48940700,187489407,0
187.48993300,187489933,0
187.49046100,187490461,0
187.49098600,187490986,0
187.49150900,187491509,0
187.49203300,187492033,0
187.49276800,187492768,0
187.49329500,187493295,0
187.49381800,187493818,0
187.49434000,187494340,0
187.49486400,187494864,0
187.49539200,187495392,0
187.49591800,187495918,0
187.49644800,187496448,0
187.49697200,187496972,0
187.49749700,187497497,0
187.49802900,187498029,0
187.49855700,187498557,0
187.49908100,187499081,0
187.49969300,187499693,0
187.50023900,187500239,0
187.50079400,187500794,0
187.50131800,187501318,0
187.50184100,187501841,0
187.50236900,187502369,0
187.50289600,187502896,0
187.50342100,187503421,0
187.50394500,187503945,0
187.50447000,187504470,0
187.50500100,187505001,0
187.50553400,187505534,0
187.50606000,187506060,0
187.50658400,187506584,0
187.50714300,187507143,0
187.50779500,187507795,0
187.50832400,187508324,0
187.50884800,187508848,0
187.50937000,187509370,0
187.50989500,187509895,0
187.51042200,187510422,0
187.51094900,187510949,0
187.51147300,187511473,0
187.51199800,187511998,0
187.51252200,187512522,0
187.51305600,187513056,0
187.51358400,187513584,0
187.51425900,187514259,0
187.51478700,187514787,0
187.51531500,187515315,0
187.51584100,187515841,0
187.51636700,187516367,0
187.51688900,187516889,0
187.51741500,187517415,0
187.51794300,187517943,0
187.51846900,187518469,0
187.51899900,187518999,0
187.51952400,187519524,0
187.52030300,187520303,0
187.52083000,187520830,0
187.52135400,187521354,0
187.52188300,187521883,0
187.52240800,187522408,0
187.52293600,187522936,0
187.52346500,187523465,0
187.52398800,187523988,0
187.52451300,187524513,0
187.52503700,187525037,0
187.52556700,187525567,0
187.52609600,187526096,0
187.52675900,187526759,0
187.52728400,187527284,0
187.52781200,187527812,0
187.52834000,187528340,0
187.52886300,187528863,0
187.52938600,187529386,0
187.52991000,187529910,0
187.53043700,187530437,0
187.53096400,187530964,0
187.53148800,187531488,0
187.53201200,187532012,0
187.53253700,187532537,0
187.53306500,187533065,0
187.53359300,187533593,0
187.53423400,187534234,0
187.53480500,187534805,0
187.53535900,187535359,0
187.53588400,187535884,0
187.53641500,187536415,0
187.53693900,187536939,0
187.53747000,187537470,0
187.53800000,187538000,0
187.53852500,187538525,0
187.53905900,187539059,0
187.53968100,187539681,0
187.54024200,187540242,0
187.54079200,187540792,0
187.54131500,187541315,0
187.54183700,187541837,0
187.54236200,187542362,0
187.54289000,187542890,0
187.54341600,187543416,0
187.54394000,187543940,0
187.54446400,187544464,0
187.54498900,187544989,0
187.54551700,187545517,0
187.54604300,187546043,0
187.54656900,187546569,0
187.54718000,187547180,0
187.54777200,187547772,0
187.54829900,187548299,0
187.54882300,187548823,0
187.54934500,187549345,0
187.54987000,187549870,0
187.55039700,187550397,0
187.55092200,187550922,0
187.55144500,187551445,0
187.55197200,187551972,0
187.55249900,187552499,0
187.55302700,187553027,0
187.55355200,187553552,0
187.55407600,187554076,0
187.55467300,187554673,0
187.55527800,187555278,0
187.55580400,187555804,0
187.55632600,187556326,0
187.55684800,187556848,0
187.55737500,187557375,0
187.55790400,187557904,0
187.55843200,187558432,0
187.55895500,187558955,0
187.55947800,187559478,0
187.56000400,187560004,0
187.56053200,187560532,0
187.56106500,187561065,0
187.56158900,187561589,0
187.56215000,187562150,0
187.56279700,187562797,0
187.56332200,187563322,0
187.56384600,187563846,0
187.56437100,187564371,0
187.56489600,187564896,0
187.56542400,187565424,0
187.56595000,187565950,0
187.56647300,187566473,0
187.56699800,187566998,0
187.56752300,187567523,0
187.56805000,187568050,0
187.56857600,187568576,0
187.56909800,187569098,0
187.56980400,187569804,0
187.57034600,187570346,0
187.57087200,187570872,0
187.57140100,187571401,0
187.57192500,187571925,0
187.57245200,187572452,0
187.57297900,187572979,0
187.57350500,187573505,0
187.57402900,187574029,0
187.57467200,187574672,0
187.57524300,187575243,0
187.57578900,187575789,0
187.57631200,187576312,0
187.57683500,187576835,0
187.57736800,187577368,0
187.57789600,187577896,0
187.57842200,187578422,0
187.57894500,187578945,0
187.57946700,187579467,0
187.57999300,187579993,0
187.58052300,187580523,0
187.58104700,187581047,0
187.58156900,187581569,0
187.58216800,187582168,0
187.58277000,187582770,0
187.58329600,187583296,0
187.58382100,187583821,0
187.58434500,187584345,0
187.58487300,187584873,0
187.58540000,187585400,0
187.58592700,187585927,0
187.58645100,187586451,0
187.58697600,187586976,0
187.58750100,187587501,0
187.58802800,187588028,0
187.58855400,187588554,0
187.58907700,187589077,0
187.58966900,187589669,0
187.59027300,187590273,0
187.59079800,187590798,0
187.59132000,187591320,0
187.59184600,187591846,0
187.59237200,187592372,0
187.59290000,187592900,0
187.59342500,187593425,0
187.59395000,187593950,0
187.59447400,187594474,0
187.59500100,187595001,0
187.59552800,187595528,0
187.59605500,187596055,0
187.59658000,187596580,0
187.59714300,187597143,0
187.59780100,187597801,0
187.59832800,187598328,0
187.59885000,187598850,0
187.59937500,187599375,0
187.59989900,187599899,0
187.60042700,187600427,0
187.60095200,187600952,0
187.60147400,187601474,0
187.60200100,187602001,0
187.60252500,187602525,0
187.60305600,187603056,0
187.60358100,187603581,0
187.60423300,187604233,0
187.60480200,187604802,0
187.60535200,187605352,0
