timestamp,TimeUS,ACCx
191.15909800,191159098,-0.11971008777618408
191.16014100,191160141,-0.1149216815829277
191.16116300,191161163,-0.10534487664699554
191.16234500,191162345,-0.10534487664699554
191.16337300,191163373,-0.1149216815829277
191.16439800,191164398,-0.1149216815829277
191.16493000,191164930,-0.1149216815829277
191.16595300,191165953,-0.1149216815829277
191.16697400,191166974,-0.11971008777618408
191.16800100,191168001,-0.1149216815829277
191.16902700,191169027,-0.10534487664699554
191.17006700,191170067,-0.09576806426048279
191.17108800,191171088,-0.09576806426048279
191.17211200,191172112,-0.10055647045373917
191.17314100,191173141,-0.10534487664699554
191.17416300,191174163,-0.11013327538967133
191.17531400,191175314,-0.1149216815829277
191.17633800,191176338,-0.11971008777618408
191.17737000,191177370,-0.1149216815829277
191.17839700,191178397,-0.10534487664699554
191.17942000,191179420,-0.11013327538967133
191.18044900,191180449,-0.11013327538967133
191.18147600,191181476,-0.1149216815829277
191.18251000,191182510,-0.1149216815829277
191.18353500,191183535,-0.11013327538967133
191.18455600,191184556,-0.10055647045373917
191.18558500,191185585,-0.10534487664699554
191.18660800,191186608,-0.1149216815829277
191.18765600,191187656,-0.11013327538967133
191.18833500,191188335,-0.10055647045373917
191.18935700,191189357,-0.10534487664699554
191.19038700,191190387,-0.11971008777618408
191.19140700,191191407,-0.12449848651885986
191.19244100,191192441,-0.12449848651885986
191.19346200,191193462,-0.11971008777618408
191.19448600,191194486,-0.11013327538967133
191.19551500,191195515,-0.10055647045373917
191.19654200,191196542,-0.10534487664699554
191.19757100,191197571,-0.1149216815829277
191.19859300,191198593,-0.12449848651885986
191.19961300,191199613,-0.11971008777618408
191.20064300,191200643,-0.11971008777618408
191.20166400,191201664,-0.1149216815829277
191.20281700,191202817,-0.1149216815829277
191.20384100,191203841,-0.11971008777618408
191.20487600,191204876,-0.12449848651885986
191.20540400,191205404,-0.12928688526153564
191.20642400,191206424,-0.12449848651885986
191.20745500,191207455,-0.1149216815829277
191.20847900,191208479,-0.11013327538967133
191.20950000,191209500,-0.11013327538967133
191.21052700,191210527,-0.10534487664699554
191.21155200,191211552,-0.11013327538967133
191.21258600,191212586,-0.1149216815829277
191.21360700,191213607,-0.11971008777618408
191.21462900,191214629,-0.1149216815829277
191.21565800,191215658,-0.11013327538967133
191.21680500,191216805,-0.10534487664699554
191.21783200,191217832,-0.10534487664699554
191.21886100,191218861,-0.10534487664699554
191.21989200,191219892,-0.1149216815829277
191.22091700,191220917,-0.11013327538967133
191.22194000,191221940,-0.10534487664699554
191.22297200,191222972,-0.10534487664699554
191.22399200,191223992,-0.11013327538967133
191.22502300,191225023,-0.11971008777618408
191.22604400,191226044,-0.12449848651885986
191.22706700,191227067,-0.12449848651885986
191.22809900,191228099,-0.12449848651885986
191.22912300,191229123,-0.12928688526153564
191.23016500,191230165,-0.12928688526153564
191.23080800,191230808,-0.11971008777618408
191.23183000,191231830,-0.11013327538967133
191.23288100,191232881,-0.10534487664699554
191.23390300,191233903,-0.10055647045373917
191.23492300,191234923,-0.11013327538967133
191.23595700,191235957,-0.12449848651885986
191.23698100,191236981,-0.13407529890537262
191.23801400,191238014,-0.12449848651885986
191.23903300,191239033,-0.11971008777618408
191.24006100,191240061,-0.11971008777618408
191.24108600,191241086,-0.1149216815829277
191.24210800,191242108,-0.10534487664699554
191.24313800,191243138,-0.11013327538967133
191.24416400,191244164,-0.11971008777618408
191.24535000,191245350,-0.12449848651885986
191.24587600,191245876,-0.11971008777618408
191.24689800,191246898,-0.11971008777618408
191.24794500,191247945,-0.1149216815829277
191.24897100,191248971,-0.1149216815829277
191.24999600,191249996,-0.11013327538967133
191.25102300,191251023,-0.11013327538967133
191.25204500,191252045,-0.1149216815829277
191.25308400,191253084,-0.11971008777618408
191.25410600,191254106,-0.11013327538967133
191.25515300,191255153,-0.10055647045373917
191.25624300,191256243,-0.10534487664699554
191.25730600,191257306,-0.1149216815829277
191.25834300,191258343,-0.10534487664699554
191.25936400,191259364,-0.10055647045373917
191.26039600,191260396,-0.10055647045373917
191.26141600,191261416,-0.11013327538967133
191.26243900,191262439,-0.1149216815829277
191.26346800,191263468,-0.1149216815829277
191.26449200,191264492,-0.1149216815829277
191.26552500,191265525,-0.11971008777618408
191.26654300,191266543,-0.12449848651885986
191.26757000,191267570,-0.11971008777618408
191.26810100,191268101,-0.1149216815829277
191.26912300,191269123,-0.11971008777618408
191.27016300,191270163,-0.12449848651885986
191.27130300,191271303,-0.12449848651885986
191.27232300,191272323,-0.11971008777618408
191.27335200,191273352,-0.1149216815829277
191.27437200,191274372,-0.11013327538967133
191.27540200,191275402,-0.11013327538967133
191.27642300,191276423,-0.1149216815829277
191.27744500,191277445,-0.11971008777618408
191.27848400,191278484,-0.12928688526153564
191.27951500,191279515,-0.11971008777618408
191.28055900,191280559,-0.1149216815829277
191.28158100,191281581,-0.1149216815829277
191.28260300,191282603,-0.11971008777618408
191.28363500,191283635,-0.11971008777618408
191.28466100,191284661,-0.1149216815829277
191.28534600,191285346,-0.11013327538967133
191.28636600,191286366,-0.11013327538967133
191.28738900,191287389,-0.11971008777618408
191.28842000,191288420,-0.12928688526153564
191.28944000,191289440,-0.12449848651885986
191.29047000,191290470,-0.1149216815829277
191.29149000,191291490,-0.11013327538967133
191.29251900,191292519,-0.11013327538967133
191.29354800,191293548,-0.11971008777618408
191.29457100,191294571,-0.12449848651885986
191.29560200,191295602,-0.11971008777618408
191.29662500,191296625,-0.11971008777618408
191.29764500,191297645,-0.11971008777618408
191.29867400,191298674,-0.11971008777618408
191.29981000,191299810,-0.11013327538967133
191.30084500,191300845,-0.11013327538967133
191.30186900,191301869,-0.1149216815829277
191.30290100,191302901,-0.11971008777618408
191.30392400,191303924,-0.1149216815829277
191.30495100,191304951,-0.11013327538967133
191.30597600,191305976,-0.1149216815829277
191.30700400,191307004,-0.1149216815829277
191.30752600,191307526,-0.1149216815829277
191.30855800,191308558,-0.11971008777618408
191.30958000,191309580,-0.12449848651885986
191.31060700,191310607,-0.12449848651885986
191.31163000,191311630,-0.1149216815829277
191.31265300,191312653,-0.10055647045373917
191.31380800,191313808,-0.09576806426048279
191.31483100,191314831,-0.09576806426048279
191.31588100,191315881,-0.10534487664699554
191.31688500,191316885,-0.1149216815829277
191.31791400,191317914,-0.1149216815829277
191.31893900,191318939,-0.1149216815829277
191.31996000,191319960,-0.11013327538967133
191.32099300,191320993,-0.09576806426048279
191.32201900,191322019,-0.09576806426048279
191.32307300,191323073,-0.10534487664699554
191.32410000,191324100,-0.1149216815829277
191.32512400,191325124,-0.11971008777618408
191.32615800,191326158,-0.1149216815829277
191.32681100,191326811,-0.1149216815829277
191.32785400,191327854,-0.10534487664699554
191.32887400,191328874,-0.10534487664699554
191.32990600,191329906,-0.1149216815829277
191.33093100,191330931,-0.12449848651885986
191.33195800,191331958,-0.11971008777618408
191.33300300,191333003,-0.11971008777618408
191.33400800,191334008,-0.1149216815829277
191.33503300,191335033,-0.1149216815829277
191.33606100,191336061,-0.1149216815829277
191.33708700,191337087,-0.11971008777618408
191.33811800,191338118,-0.12449848651885986
191.33914100,191339141,-0.12928688526153564
191.34016200,191340162,-0.12928688526153564
191.34131300,191341313,-0.13407529890537262
191.34233700,191342337,-0.12449848651885986
191.34336600,191343366,-0.11971008777618408
191.34439300,191344393,-0.11971008777618408
191.34542200,191345422,-0.11971008777618408
191.34598100,191345981,-0.12449848651885986
191.34700200,191347002,-0.11971008777618408
191.34803200,191348032,-0.12449848651885986
191.34905500,191349055,-0.12449848651885986
191.35008000,191350080,-0.1149216815829277
191.35111300,191351113,-0.10534487664699554
191.35213200,191352132,-0.10534487664699554
191.35324200,191353242,-0.10534487664699554
191.35431000,191354310,-0.11013327538967133
191.35536900,191355369,-0.11013327538967133
191.35639700,191356397,-0.10534487664699554
191.35742200,191357422,-0.10055647045373917
191.35845100,191358451,-0.10534487664699554
191.35947300,191359473,-0.1149216815829277
191.36051600,191360516,-0.11971008777618408
191.36152600,191361526,-0.11971008777618408
191.36255400,191362554,-0.11971008777618408
191.36358300,191363583,-0.11971008777618408
191.36460200,191364602,-0.1149216815829277
191.36564500,191365645,-0.1149216815829277
191.36666500,191366665,-0.1149216815829277
191.36731200,191367312,-0.1149216815829277
191.36834200,191368342,-0.11013327538967133
191.36936300,191369363,-0.11013327538967133
191.37039100,191370391,-0.1149216815829277
191.37141500,191371415,-0.1149216815829277
191.37243500,191372435,-0.1149216815829277
191.37346400,191373464,-0.1149216815829277
191.37449400,191374494,-0.1149216815829277
191.37553000,191375530,-0.1149216815829277
191.37654900,191376549,-0.1149216815829277
191.37757300,191377573,-0.11013327538967133
191.37860300,191378603,-0.1149216815829277
191.37962200,191379622,-0.11971008777618408
191.38066400,191380664,-0.1149216815829277
191.38180400,191381804,-0.11013327538967133
191.38286100,191382861,-0.11013327538967133
191.38339000,191383390,-0.11013327538967133
191.38441100,191384411,-0.11013327538967133
191.38544400,191385444,-0.11013327538967133
191.38646500,191386465,-0.11971008777618408
191.38749000,191387490,-0.11971008777618408
191.38851800,191388518,-0.1149216815829277
191.38954500,191389545,-0.11013327538967133
191.39058200,191390582,-0.11013327538967133
191.39160700,191391607,-0.11013327538967133
191.39262800,191392628,-0.11971008777618408
191.39365700,191393657,-0.12449848651885986
191.39480700,191394807,-0.11971008777618408
191.39583600,191395836,-0.11013327538967133
191.39685300,191396853,-0.11013327538967133
191.39788700,191397887,-0.11971008777618408
191.39890800,191398908,-0.11971008777618408
191.39993100,191399931,-0.11013327538967133
191.40095900,191400959,-0.1149216815829277
191.40197900,191401979,-0.11971008777618408
191.40301500,191403015,-0.11971008777618408
191.40403500,191404035,-0.11971008777618408
191.40505900,191405059,-0.11971008777618408
191.40608600,191406086,-0.11971008777618408
191.40711800,191407118,-0.1149216815829277
191.40816200,191408162,-0.12449848651885986
191.40880800,191408808,-0.12928688526153564
191.40983200,191409832,-0.12449848651885986
191.41086100,191410861,-0.1149216815829277
191.41188200,191411882,-0.11013327538967133
191.41291300,191412913,-0.11013327538967133
191.41393500,191413935,-0.11013327538967133
191.41496100,191414961,-0.10534487664699554
191.41598700,191415987,-0.11013327538967133
191.41700900,191417009,-0.11013327538967133
191.41805000,191418050,-0.10534487664699554
191.41907300,191419073,-0.09576806426048279
191.42009500,191420095,-0.10055647045373917
191.42112300,191421123,-0.11013327538967133
191.42214600,191422146,-0.1149216815829277
191.42317600,191423176,-0.11971008777618408
191.42431500,191424315,-0.11971008777618408
191.42536700,191425367,-0.11971008777618408
191.42589600,191425896,-0.1149216815829277
191.42692000,191426920,-0.10055647045373917
191.42795300,191427953,-0.09576806426048279
191.42897400,191428974,-0.10534487664699554
191.42999700,191429997,-0.11013327538967133
191.43102600,191431026,-0.10534487664699554
191.43205000,191432050,-0.10534487664699554
191.43308800,191433088,-0.11013327538967133
191.43411200,191434112,-0.1149216815829277
191.43513500,191435135,-0.1149216815829277
191.43616300,191436163,-0.11013327538967133
191.43731000,191437310,-0.10534487664699554
191.43833600,191438336,-0.1149216815829277
191.43935600,191439356,-0.11971008777618408
191.44038900,191440389,-0.11971008777618408
191.44140800,191441408,-0.11971008777618408
191.44243400,191442434,-0.11971008777618408
191.44346200,191443462,-0.11971008777618408
191.44449300,191444493,-0.11971008777618408
191.44552200,191445522,-0.12449848651885986
191.44654600,191446546,-0.11971008777618408
191.44757800,191447578,-0.1149216815829277
191.44811100,191448111,-0.1149216815829277
191.44913400,191449134,-0.11013327538967133
191.45015900,191450159,-0.11013327538967133
191.45131000,191451310,-0.1149216815829277
191.45234200,191452342,-0.11971008777618408
191.45338500,191453385,-0.1149216815829277
191.45440700,191454407,-0.10534487664699554
191.45543600,191455436,-0.10055647045373917
191.45646300,191456463,-0.10055647045373917
191.45750300,191457503,-0.11013327538967133
191.45851600,191458516,-0.1149216815829277
191.45953800,191459538,-0.11971008777618408
191.46057200,191460572,-0.12449848651885986
191.46159000,191461590,-0.11971008777618408
191.46262000,191462620,-0.1149216815829277
191.46363900,191463639,-0.1149216815829277
