timestamp,TimeUS,ACCx
timestamp,TimeUS,ACCx,TimeUS,ACCx
145.20377100,145203771,-0.5361295938491821,145203771,-0.5361295938491821
145.20428900,145204289,-0.38294970989227295,145204289,-0.38294970989227295
145.20478200,145204782,-0.45953965187072754,145204782,-0.45953965187072754
145.20524600,145205246,-0.5361295938491821,145205246,-0.5361295938491821
145.20578500,145205785,-0.5361295938491821,145205785,-0.5361295938491821
145.20627000,145206270,-0.6127195358276367,145206270,-0.6127195358276367
145.20678800,145206788,-0.5361295938491821,145206788,-0.5361295938491821
145.20728200,145207282,-0.38294970989227295,145207282,-0.38294970989227295
145.20774900,145207749,-0.45953965187072754,145207749,-0.45953965187072754
145.20826900,145208269,-0.5361295938491821,145208269,-0.5361295938491821
145.20877100,145208771,-0.5361295938491821,145208771,-0.5361295938491821
145.20930400,145209304,-0.5361295938491821,145209304,-0.5361295938491821
145.20931600,145209316,-0.5361295938491821,145209316,-0.5361295938491821
145.20975100,145209751,-0.38294970989227295,145209751,-0.38294970989227295
145.21027200,145210272,-0.45953965187072754,145210272,-0.45953965187072754
145.21080500,145210805,-0.5361295938491821,145210805,-0.5361295938491821
145.21124800,145211248,-0.6127195358276367,145211248,-0.6127195358276367
145.21180900,145211809,-0.45953965187072754,145211809,-0.45953965187072754
145.21225100,145212251,-0.5361295938491821,145212251,-0.5361295938491821
145.21276800,145212768,-0.45953965187072754,145212768,-0.45953965187072754
145.21327700,145213277,-0.5361295938491821,145213277,-0.5361295938491821
145.21377000,145213770,-0.45953965187072754,145213770,-0.45953965187072754
145.21428600,145214286,-0.45953965187072754,145214286,-0.45953965187072754
145.21477900,145214779,-0.38294970989227295,145214779,-0.38294970989227295
145.21526800,145215268,-0.5361295938491821,145215268,-0.5361295938491821
145.21577100,145215771,-0.5361295938491821,145215771,-0.5361295938491821
145.21626700,145216267,-0.5361295938491821,145216267,-0.5361295938491821
145.21678600,145216786,-0.45953965187072754,145216786,-0.45953965187072754
145.21728100,145217281,-0.5361295938491821,145217281,-0.5361295938491821
145.21776700,145217767,-0.5361295938491821,145217767,-0.5361295938491821
145.21827000,145218270,-0.45953965187072754,145218270,-0.45953965187072754
145.21876700,145218767,-0.5361295938491821,145218767,-0.5361295938491821
145.21928700,145219287,-0.45953965187072754,145219287,-0.45953965187072754
145.21977900,145219779,-0.38294970989227295,145219779,-0.38294970989227295
145.22033100,145220331,-0.5361295938491821,145220331,-0.5361295938491821
145.22079600,145220796,-0.5361295938491821,145220796,-0.5361295938491821
145.22135700,145221357,-0.5361295938491821,145221357,-0.5361295938491821
145.22183500,145221835,-0.45953965187072754,145221835,-0.45953965187072754
145.22227700,145222277,-0.45953965187072754,145222277,-0.45953965187072754
145.22279700,145222797,-0.5361295938491821,145222797,-0.5361295938491821
145.22329700,145223297,-0.45953965187072754,145223297,-0.45953965187072754
145.22379500,145223795,-0.5361295938491821,145223795,-0.5361295938491821
145.22418200,145224182,-0.45953965187072754,145224182,-0.45953965187072754
145.22489900,145224899,-0.45953965187072754,145224899,-0.45953965187072754
145.22491100,145224911,-0.45953965187072754,145224911,-0.45953965187072754
145.22580900,145225809,-0.5361295938491821,145225809,-0.5361295938491821
145.22582000,145225820,-0.6127195358276367,145225820,-0.6127195358276367
145.22636000,145226360,-0.5361295938491821,145226360,-0.5361295938491821
145.22680700,145226807,-0.5361295938491821,145226807,-0.5361295938491821
145.22730700,145227307,-0.5361295938491821,145227307,-0.5361295938491821
145.22779700,145227797,-0.45953965187072754,145227797,-0.45953965187072754
145.22830200,145228302,-0.38294970989227295,145228302,-0.38294970989227295
145.22884900,145228849,-0.45953965187072754,145228849,-0.45953965187072754
145.22931500,145229315,-0.45953965187072754,145229315,-0.45953965187072754
145.22980600,145229806,-0.38294970989227295,145229806,-0.38294970989227295
145.23029800,145230298,-0.5361295938491821,145230298,-0.5361295938491821
145.23080600,145230806,-0.45953965187072754,145230806,-0.45953965187072754
145.23136800,145231368,-0.45953965187072754,145231368,-0.45953965187072754
145.23181300,145231813,-0.6127195358276367,145231813,-0.6127195358276367
145.23230700,145232307,-0.45953965187072754,145232307,-0.45953965187072754
145.23268900,145232689,-0.38294970989227295,145232689,-0.38294970989227295
145.23330400,145233304,-0.45953965187072754,145233304,-0.45953965187072754
145.23368000,145233680,-0.45953965187072754,145233680,-0.45953965187072754
145.23431300,145234313,-0.5361295938491821,145234313,-0.5361295938491821
145.23480600,145234806,-0.45953965187072754,145234806,-0.45953965187072754
145.23529500,145235295,-0.5361295938491821,145235295,-0.5361295938491821
145.23579800,145235798,-0.38294970989227295,145235798,-0.38294970989227295
145.23634800,145236348,-0.38294970989227295,145236348,-0.38294970989227295
145.23680700,145236807,-0.45953965187072754,145236807,-0.45953965187072754
145.23730900,145237309,-0.45953965187072754,145237309,-0.45953965187072754
145.23779500,145237795,-0.5361295938491821,145237795,-0.5361295938491821
145.23830600,145238306,-0.5361295938491821,145238306,-0.5361295938491821
145.23885900,145238859,-0.38294970989227295,145238859,-0.38294970989227295
145.23931800,145239318,-0.5361295938491821,145239318,-0.5361295938491821
145.23980600,145239806,-0.45953965187072754,145239806,-0.45953965187072754
145.24029400,145240294,-0.5361295938491821,145240294,-0.5361295938491821
145.24081100,145240811,-0.45953965187072754,145240811,-0.45953965187072754
145.24082300,145240823,-0.38294970989227295,145240823,-0.38294970989227295
145.24134900,145241349,-0.45953965187072754,145241349,-0.45953965187072754
145.24181700,145241817,-0.45953965187072754,145241817,-0.45953965187072754
145.24230200,145242302,-0.45953965187072754,145242302,-0.45953965187072754
145.24280500,145242805,-0.5361295938491821,145242805,-0.5361295938491821
145.24329500,145243295,-0.5361295938491821,145243295,-0.5361295938491821
145.24385300,145243853,-0.45953965187072754,145243853,-0.45953965187072754
145.24480900,145244809,-0.45953965187072754,145244809,-0.45953965187072754
145.24482000,145244820,-0.38294970989227295,145244820,-0.38294970989227295
145.24529900,145245299,-0.45953965187072754,145245299,-0.45953965187072754
145.24580200,145245802,-0.5361295938491821,145245802,-0.5361295938491821
145.24635200,145246352,-0.45953965187072754,145246352,-0.45953965187072754
145.24681900,145246819,-0.45953965187072754,145246819,-0.45953965187072754
145.24730800,145247308,-0.5361295938491821,145247308,-0.5361295938491821
145.24779600,145247796,-0.5361295938491821,145247796,-0.5361295938491821
145.24829900,145248299,-0.5361295938491821,145248299,-0.5361295938491821
145.24885600,145248856,-0.45953965187072754,145248856,-0.45953965187072754
145.24931800,145249318,-0.38294970989227295,145249318,-0.38294970989227295
145.24980900,145249809,-0.5361295938491821,145249809,-0.5361295938491821
145.25029600,145250296,-0.6127195358276367,145250296,-0.6127195358276367
145.25080200,145250802,-0.45953965187072754,145250802,-0.45953965187072754
145.25135900,145251359,-0.45953965187072754,145251359,-0.45953965187072754
145.25181700,145251817,-0.38294970989227295,145251817,-0.38294970989227295
145.25231000,145252310,-0.38294970989227295,145252310,-0.38294970989227295
145.25280800,145252808,-0.45953965187072754,145252808,-0.45953965187072754
145.25330200,145253302,-0.45953965187072754,145253302,-0.45953965187072754
145.25386000,145253860,-0.38294970989227295,145253860,-0.38294970989227295
145.25431100,145254311,-0.45953965187072754,145254311,-0.45953965187072754
145.25481100,145254811,-0.5361295938491821,145254811,-0.5361295938491821
145.25529900,145255299,-0.5361295938491821,145255299,-0.5361295938491821
145.25580100,145255801,-0.6127195358276367,145255801,-0.6127195358276367
145.25635800,145256358,-0.5361295938491821,145256358,-0.5361295938491821
145.25681500,145256815,-0.38294970989227295,145256815,-0.38294970989227295
145.25682600,145256826,-0.45953965187072754,145256826,-0.45953965187072754
145.25730800,145257308,-0.6127195358276367,145257308,-0.6127195358276367
145.25779800,145257798,-0.45953965187072754,145257798,-0.45953965187072754
145.25829900,145258299,-0.5361295938491821,145258299,-0.5361295938491821
145.25931900,145259319,-0.5361295938491821,145259319,-0.5361295938491821
145.25933100,145259331,-0.45953965187072754,145259331,-0.45953965187072754
145.26030300,145260303,-0.5361295938491821,145260303,-0.5361295938491821
145.26031400,145260314,-0.6127195358276367,145260314,-0.6127195358276367
145.26135200,145261352,-0.45953965187072754,145261352,-0.45953965187072754
145.26136400,145261364,-0.5361295938491821,145261364,-0.5361295938491821
145.26230900,145262309,-0.5361295938491821,145262309,-0.5361295938491821
145.26232000,145262320,-0.5361295938491821,145262320,-0.5361295938491821
145.26281100,145262811,-0.45953965187072754,145262811,-0.45953965187072754
145.26329800,145263298,-0.5361295938491821,145263298,-0.5361295938491821
145.26385700,145263857,-0.45953965187072754,145263857,-0.45953965187072754
145.26431400,145264314,-0.38294970989227295,145264314,-0.38294970989227295
145.26480800,145264808,-0.45953965187072754,145264808,-0.45953965187072754
145.26529600,145265296,-0.45953965187072754,145265296,-0.45953965187072754
145.26580500,145265805,-0.45953965187072754,145265805,-0.45953965187072754
145.26634900,145266349,-0.5361295938491821,145266349,-0.5361295938491821
145.26681300,145266813,-0.45953965187072754,145266813,-0.45953965187072754
145.26730900,145267309,-0.45953965187072754,145267309,-0.45953965187072754
145.26768100,145267681,-0.5361295938491821,145267681,-0.5361295938491821
145.26829900,145268299,-0.45953965187072754,145268299,-0.45953965187072754
145.26886100,145268861,-0.45953965187072754,145268861,-0.45953965187072754
145.26931200,145269312,-0.5361295938491821,145269312,-0.5361295938491821
145.26980900,145269809,-0.45953965187072754,145269809,-0.45953965187072754
145.27029500,145270295,-0.45953965187072754,145270295,-0.45953965187072754
145.27079700,145270797,-0.45953965187072754,145270797,-0.45953965187072754
145.27135000,145271350,-0.45953965187072754,145271350,-0.45953965187072754
145.27181600,145271816,-0.38294970989227295,145271816,-0.38294970989227295
145.27230900,145272309,-0.5361295938491821,145272309,-0.5361295938491821
145.27280700,145272807,-0.45953965187072754,145272807,-0.45953965187072754
145.27330300,145273303,-0.45953965187072754,145273303,-0.45953965187072754
145.27331400,145273314,-0.5361295938491821,145273314,-0.5361295938491821
145.27385300,145273853,-0.45953965187072754,145273853,-0.45953965187072754
145.27480900,145274809,-0.45953965187072754,145274809,-0.45953965187072754
145.27482100,145274821,-0.45953965187072754,145274821,-0.45953965187072754
145.27529900,145275299,-0.38294970989227295,145275299,-0.38294970989227295
145.27579900,145275799,-0.45953965187072754,145275799,-0.45953965187072754
145.27634900,145276349,-0.5361295938491821,145276349,-0.5361295938491821
145.27681400,145276814,-0.45953965187072754,145276814,-0.45953965187072754
145.27730600,145277306,-0.5361295938491821,145277306,-0.5361295938491821
145.27779500,145277795,-0.6127195358276367,145277795,-0.6127195358276367
145.27829900,145278299,-0.6127195358276367,145278299,-0.6127195358276367
145.27885100,145278851,-0.45953965187072754,145278851,-0.45953965187072754
145.27930800,145279308,-0.5361295938491821,145279308,-0.5361295938491821
145.27980700,145279807,-0.45953965187072754,145279807,-0.45953965187072754
145.28029400,145280294,-0.38294970989227295,145280294,-0.38294970989227295
145.28080300,145280803,-0.5361295938491821,145280803,-0.5361295938491821
145.28134900,145281349,-0.45953965187072754,145281349,-0.45953965187072754
145.28181200,145281812,-0.45953965187072754,145281812,-0.45953965187072754
145.28230500,145282305,-0.45953965187072754,145282305,-0.45953965187072754
145.28280700,145282807,-0.45953965187072754,145282807,-0.45953965187072754
145.28329600,145283296,-0.5361295938491821,145283296,-0.5361295938491821
145.28385900,145283859,-0.45953965187072754,145283859,-0.45953965187072754
145.28430600,145284306,-0.45953965187072754,145284306,-0.45953965187072754
145.28481300,145284813,-0.5361295938491821,145284813,-0.5361295938491821
145.28529800,145285298,-0.5361295938491821,145285298,-0.5361295938491821
145.28580600,145285806,-0.5361295938491821,145285806,-0.5361295938491821
145.28635700,145286357,-0.45953965187072754,145286357,-0.45953965187072754
145.28682400,145286824,-0.38294970989227295,145286824,-0.38294970989227295
145.28730500,145287305,-0.45953965187072754,145287305,-0.45953965187072754
145.28781100,145287811,-0.45953965187072754,145287811,-0.45953965187072754
145.28829600,145288296,-0.5361295938491821,145288296,-0.5361295938491821
145.28886900,145288869,-0.5361295938491821,145288869,-0.5361295938491821
145.28931200,145289312,-0.45953965187072754,145289312,-0.45953965187072754
145.28932400,145289324,-0.6127195358276367,145289324,-0.6127195358276367
145.28980700,145289807,-0.6127195358276367,145289807,-0.6127195358276367
145.29030400,145290304,-0.45953965187072754,145290304,-0.45953965187072754
145.29080800,145290808,-0.45953965187072754,145290808,-0.45953965187072754
145.29135000,145291350,-0.45953965187072754,145291350,-0.45953965187072754
145.29181400,145291814,-0.45953965187072754,145291814,-0.45953965187072754
145.29230400,145292304,-0.45953965187072754,145292304,-0.45953965187072754
145.29280900,145292809,-0.5361295938491821,145292809,-0.5361295938491821
145.29330500,145293305,-0.5361295938491821,145293305,-0.5361295938491821
145.29386300,145293863,-0.38294970989227295,145293863,-0.38294970989227295
145.29432400,145294324,-0.5361295938491821,145294324,-0.5361295938491821
145.29480900,145294809,-0.5361295938491821,145294809,-0.5361295938491821
145.29529700,145295297,-0.5361295938491821,145295297,-0.5361295938491821
145.29580300,145295803,-0.45953965187072754,145295803,-0.45953965187072754
145.29635200,145296352,-0.45953965187072754,145296352,-0.45953965187072754
145.29681200,145296812,-0.5361295938491821,145296812,-0.5361295938491821
145.29731100,145297311,-0.45953965187072754,145297311,-0.45953965187072754
145.29780400,145297804,-0.5361295938491821,145297804,-0.5361295938491821
145.29829600,145298296,-0.6127195358276367,145298296,-0.6127195358276367
145.29886400,145298864,-0.5361295938491821,145298864,-0.5361295938491821
145.29931500,145299315,-0.5361295938491821,145299315,-0.5361295938491821
145.29980900,145299809,-0.5361295938491821,145299809,-0.5361295938491821
145.30029600,145300296,-0.6127195358276367,145300296,-0.6127195358276367
145.30080600,145300806,-0.5361295938491821,145300806,-0.5361295938491821
145.30142700,145301427,-0.45953965187072754,145301427,-0.45953965187072754
145.30168500,145301685,-0.5361295938491821,145301685,-0.5361295938491821
145.30218200,145302182,-0.6127195358276367,145302182,-0.6127195358276367
145.30268700,145302687,-0.6127195358276367,145302687,-0.6127195358276367
145.30317600,145303176,-0.45953965187072754,145303176,-0.45953965187072754
145.30367400,145303674,-0.5361295938491821,145303674,-0.5361295938491821
145.30418500,145304185,-0.45953965187072754,145304185,-0.45953965187072754
145.30474300,145304743,-0.45953965187072754,145304743,-0.45953965187072754
145.30519000,145305190,-0.45953965187072754,145305190,-0.45953965187072754
145.30568200,145305682,-0.6127195358276367,145305682,-0.6127195358276367
145.30618000,145306180,-0.5361295938491821,145306180,-0.5361295938491821
145.30668800,145306688,-0.45953965187072754,145306688,-0.45953965187072754
145.30718100,145307181,-0.5361295938491821,145307181,-0.5361295938491821
145.30768000,145307680,-0.5361295938491821,145307680,-0.5361295938491821
145.30817500,145308175,-0.5361295938491821,145308175,-0.5361295938491821
145.30867700,145308677,-0.45953965187072754,145308677,-0.45953965187072754
145.30918800,145309188,-0.5361295938491821,145309188,-0.5361295938491821
145.30968800,145309688,-0.5361295938491821,145309688,-0.5361295938491821
145.30969900,145309699,-0.45953965187072754,145309699,-0.45953965187072754
145.31017800,145310178,-0.45953965187072754,145310178,-0.45953965187072754
145.31067700,145310677,-0.5361295938491821,145310677,-0.5361295938491821
145.31117700,145311177,-0.5361295938491821,145311177,-0.5361295938491821
145.31168700,145311687,-0.5361295938491821,145311687,-0.5361295938491821
145.31218500,145312185,-0.5361295938491821,145312185,-0.5361295938491821
145.31268900,145312689,-0.45953965187072754,145312689,-0.45953965187072754
145.31317700,145313177,-0.45953965187072754,145313177,-0.45953965187072754
145.31367900,145313679,-0.45953965187072754,145313679,-0.45953965187072754
145.31418600,145314186,-0.45953965187072754,145314186,-0.45953965187072754
145.31468200,145314682,-0.45953965187072754,145314682,-0.45953965187072754
145.31517800,145315178,-0.45953965187072754,145315178,-0.45953965187072754
145.31568000,145315680,-0.5361295938491821,145315680,-0.5361295938491821
145.31617900,145316179,-0.45953965187072754,145316179,-0.45953965187072754
145.31668800,145316688,-0.45953965187072754,145316688,-0.45953965187072754
145.31718600,145317186,-0.45953965187072754,145317186,-0.45953965187072754
145.31767700,145317677,-0.5361295938491821,145317677,-0.5361295938491821
145.31817500,145318175,-0.45953965187072754,145318175,-0.45953965187072754
145.31867900,145318679,-0.45953965187072754,145318679,-0.45953965187072754
145.31918400,145319184,-0.45953965187072754,145319184,-0.45953965187072754
145.31968400,145319684,-0.5361295938491821,145319684,-0.5361295938491821
145.32018800,145320188,-0.5361295938491821,145320188,-0.5361295938491821
145.32067500,145320675,-0.45953965187072754,145320675,-0.45953965187072754
145.32117800,145321178,-0.45953965187072754,145321178,-0.45953965187072754
145.32168700,145321687,-0.5361295938491821,145321687,-0.5361295938491821
145.32218300,145322183,-0.38294970989227295,145322183,-0.38294970989227295
145.32268800,145322688,-0.5361295938491821,145322688,-0.5361295938491821
145.32317800,145323178,-0.5361295938491821,145323178,-0.5361295938491821
145.32367700,145323677,-0.45953965187072754,145323677,-0.45953965187072754
145.32418300,145324183,-0.5361295938491821,145324183,-0.5361295938491821
145.32468200,145324682,-0.5361295938491821,145324682,-0.5361295938491821
145.32517800,145325178,-0.5361295938491821,145325178,-0.5361295938491821
145.32567600,145325676,-0.5361295938491821,145325676,-0.5361295938491821
145.32618200,145326182,-0.45953965187072754,145326182,-0.45953965187072754
145.32619300,145326193,-0.45953965187072754,145326193,-0.45953965187072754
145.32668700,145326687,-0.45953965187072754,145326687,-0.45953965187072754
145.32718200,145327182,-0.45953965187072754,145327182,-0.45953965187072754
145.32767800,145327678,-0.45953965187072754,145327678,-0.45953965187072754
145.32817500,145328175,-0.45953965187072754,145328175,-0.45953965187072754
145.32867900,145328679,-0.5361295938491821,145328679,-0.5361295938491821
145.32918500,145329185,-0.5361295938491821,145329185,-0.5361295938491821
145.32968700,145329687,-0.45953965187072754,145329687,-0.45953965187072754
145.33017900,145330179,-0.5361295938491821,145330179,-0.5361295938491821
145.33067500,145330675,-0.5361295938491821,145330675,-0.5361295938491821
145.33118500,145331185,-0.6127195358276367,145331185,-0.6127195358276367
145.33168500,145331685,-0.45953965187072754,145331685,-0.45953965187072754
145.33218600,145332186,-0.6127195358276367,145332186,-0.6127195358276367
145.33268900,145332689,-0.5361295938491821,145332689,-0.5361295938491821
145.33317500,145333175,-0.5361295938491821,145333175,-0.5361295938491821
145.33367600,145333676,-0.45953965187072754,145333676,-0.45953965187072754
145.33418600,145334186,-0.45953965187072754,145334186,-0.45953965187072754
145.33468300,145334683,-0.5361295938491821,145334683,-0.5361295938491821
145.33518300,145335183,-0.38294970989227295,145335183,-0.38294970989227295
145.33567500,145335675,-0.5361295938491821,145335675,-0.5361295938491821
145.33618400,145336184,-0.5361295938491821,145336184,-0.5361295938491821
145.33668400,145336684,-0.5361295938491821,145336684,-0.5361295938491821
145.33718400,145337184,-0.6127195358276367,145337184,-0.6127195358276367
145.33768300,145337683,-0.5361295938491821,145337683,-0.5361295938491821
145.33817600,145338176,-0.5361295938491821,145338176,-0.5361295938491821
145.33867700,145338677,-0.5361295938491821,145338677,-0.5361295938491821
145.33918600,145339186,-0.45953965187072754,145339186,-0.45953965187072754
145.33968200,145339682,-0.5361295938491821,145339682,-0.5361295938491821
145.34017900,145340179,-0.45953965187072754,145340179,-0.45953965187072754
145.34067600,145340676,-0.5361295938491821,145340676,-0.5361295938491821
145.34117800,145341178,-0.45953965187072754,145341178,-0.45953965187072754
145.34168400,145341684,-0.45953965187072754,145341684,-0.45953965187072754
145.34219100,145342191,-0.45953965187072754,145342191,-0.45953965187072754
145.34220200,145342202,-0.6127195358276367,145342202,-0.6127195358276367
145.34269400,145342694,-0.45953965187072754,145342694,-0.45953965187072754
145.34317400,145343174,-0.5361295938491821,145343174,-0.5361295938491821
145.34368600,145343686,-0.5361295938491821,145343686,-0.5361295938491821
145.34418500,145344185,-0.45953965187072754,145344185,-0.45953965187072754
145.34468200,145344682,-0.45953965187072754,145344682,-0.45953965187072754
145.34517900,145345179,-0.45953965187072754,145345179,-0.45953965187072754
145.34567700,145345677,-0.45953965187072754,145345677,-0.45953965187072754
145.34617600,145346176,-0.45953965187072754,145346176,-0.45953965187072754
145.34668500,145346685,-0.45953965187072754,145346685,-0.45953965187072754
145.34718300,145347183,-0.45953965187072754,145347183,-0.45953965187072754
145.34767700,145347677,-0.45953965187072754,145347677,-0.45953965187072754
145.34817500,145348175,-0.38294970989227295,145348175,-0.38294970989227295
145.34868000,145348680,-0.5361295938491821,145348680,-0.5361295938491821
145.34918200,145349182,-0.5361295938491821,145349182,-0.5361295938491821
145.34968300,145349683,-0.5361295938491821,145349683,-0.5361295938491821
145.35018300,145350183,-0.5361295938491821,145350183,-0.5361295938491821
145.35067600,145350676,-0.5361295938491821,145350676,-0.5361295938491821
145.35118400,145351184,-0.45953965187072754,145351184,-0.45953965187072754
145.35168600,145351686,-0.5361295938491821,145351686,-0.5361295938491821
145.35218400,145352184,-0.45953965187072754,145352184,-0.45953965187072754
145.35268900,145352689,-0.38294970989227295,145352689,-0.38294970989227295
145.35317500,145353175,-0.45953965187072754,145353175,-0.45953965187072754
145.35367800,145353678,-0.45953965187072754,145353678,-0.45953965187072754
145.35418500,145354185,-0.5361295938491821,145354185,-0.5361295938491821
145.35468200,145354682,-0.45953965187072754,145354682,-0.45953965187072754
145.35518100,145355181,-0.5361295938491821,145355181,-0.5361295938491821
145.35567500,145355675,-0.5361295938491821,145355675,-0.5361295938491821
145.35617600,145356176,-0.6127195358276367,145356176,-0.6127195358276367
145.35668700,145356687,-0.45953965187072754,145356687,-0.45953965187072754
145.35718100,145357181,-0.5361295938491821,145357181,-0.5361295938491821
145.35767700,145357677,-0.45953965187072754,145357677,-0.45953965187072754
145.35817700,145358177,-0.45953965187072754,145358177,-0.45953965187072754
145.35868400,145358684,-0.45953965187072754,145358684,-0.45953965187072754
145.35869500,145358695,-0.5361295938491821,145358695,-0.5361295938491821
145.35918700,145359187,-0.45953965187072754,145359187,-0.45953965187072754
145.35968500,145359685,-0.5361295938491821,145359685,-0.5361295938491821
145.36017800,145360178,-0.45953965187072754,145360178,-0.45953965187072754
145.36067600,145360676,-0.5361295938491821,145360676,-0.5361295938491821
145.36118200,145361182,-0.5361295938491821,145361182,-0.5361295938491821
145.36168700,145361687,-0.45953965187072754,145361687,-0.45953965187072754
145.36218400,145362184,-0.5361295938491821,145362184,-0.5361295938491821
145.36269400,145362694,-0.38294970989227295,145362694,-0.38294970989227295
145.36317700,145363177,-0.5361295938491821,145363177,-0.5361295938491821
145.36368000,145363680,-0.5361295938491821,145363680,-0.5361295938491821
145.36418400,145364184,-0.5361295938491821,145364184,-0.5361295938491821
145.36468800,145364688,-0.45953965187072754,145364688,-0.45953965187072754
145.36518800,145365188,-0.5361295938491821,145365188,-0.5361295938491821
145.36567800,145365678,-0.5361295938491821,145365678,-0.5361295938491821
145.36617900,145366179,-0.45953965187072754,145366179,-0.45953965187072754
145.36668600,145366686,-0.45953965187072754,145366686,-0.45953965187072754
145.36718300,145367183,-0.38294970989227295,145367183,-0.38294970989227295
145.36768000,145367680,-0.45953965187072754,145367680,-0.45953965187072754
145.36817600,145368176,-0.45953965187072754,145368176,-0.45953965187072754
145.36867700,145368677,-0.38294970989227295,145368677,-0.38294970989227295
145.36918700,145369187,-0.5361295938491821,145369187,-0.5361295938491821
145.36968200,145369682,-0.45953965187072754,145369682,-0.45953965187072754
145.37018000,145370180,-0.45953965187072754,145370180,-0.45953965187072754
145.37065100,145370651,-0.5361295938491821,145370651,-0.5361295938491821
145.37119100,145371191,-0.38294970989227295,145371191,-0.38294970989227295
145.37168500,145371685,-0.5361295938491821,145371685,-0.5361295938491821
145.37218500,145372185,-0.45953965187072754,145372185,-0.45953965187072754
145.37267800,145372678,-0.5361295938491821,145372678,-0.5361295938491821
145.37314900,145373149,-0.45953965187072754,145373149,-0.45953965187072754
145.37370500,145373705,-0.6127195358276367,145373705,-0.6127195358276367
145.37418700,145374187,-0.38294970989227295,145374187,-0.38294970989227295
145.37469000,145374690,-0.45953965187072754,145374690,-0.45953965187072754
145.37470100,145374701,-0.5361295938491821,145374701,-0.5361295938491821
145.37517900,145375179,-0.5361295938491821,145375179,-0.5361295938491821
145.37565100,145375651,-0.45953965187072754,145375651,-0.45953965187072754
145.37619100,145376191,-0.45953965187072754,145376191,-0.45953965187072754
145.37668400,145376684,-0.5361295938491821,145376684,-0.5361295938491821
145.37718200,145377182,-0.6127195358276367,145377182,-0.6127195358276367
145.37767800,145377678,-0.45953965187072754,145377678,-0.45953965187072754
145.37815000,145378150,-0.5361295938491821,145378150,-0.5361295938491821
145.37869400,145378694,-0.45953965187072754,145378694,-0.45953965187072754
145.37918400,145379184,-0.45953965187072754,145379184,-0.45953965187072754
145.37968300,145379683,-0.38294970989227295,145379683,-0.38294970989227295
145.38017900,145380179,-0.45953965187072754,145380179,-0.45953965187072754
145.38064900,145380649,-0.5361295938491821,145380649,-0.5361295938491821
145.38119200,145381192,-0.5361295938491821,145381192,-0.5361295938491821
145.38168800,145381688,-0.5361295938491821,145381688,-0.5361295938491821
145.38218300,145382183,-0.5361295938491821,145382183,-0.5361295938491821
145.38267800,145382678,-0.45953965187072754,145382678,-0.45953965187072754
145.38315000,145383150,-0.5361295938491821,145383150,-0.5361295938491821
145.38369400,145383694,-0.6127195358276367,145383694,-0.6127195358276367
145.38418400,145384184,-0.45953965187072754,145384184,-0.45953965187072754
145.38468200,145384682,-0.45953965187072754,145384682,-0.45953965187072754
145.38517700,145385177,-0.45953965187072754,145385177,-0.45953965187072754
145.38565100,145385651,-0.45953965187072754,145385651,-0.45953965187072754
145.38619900,145386199,-0.45953965187072754,145386199,-0.45953965187072754
145.38668100,145386681,-0.45953965187072754,145386681,-0.45953965187072754
145.38724400,145387244,-0.45953965187072754,145387244,-0.45953965187072754
145.38768400,145387684,-0.5361295938491821,145387684,-0.5361295938491821
145.38819100,145388191,-0.45953965187072754,145388191,-0.45953965187072754
145.38869400,145388694,-0.38294970989227295,145388694,-0.38294970989227295
145.38918400,145389184,-0.5361295938491821,145389184,-0.5361295938491821
145.38968500,145389685,-0.6127195358276367,145389685,-0.6127195358276367
145.39018300,145390183,-0.45953965187072754,145390183,-0.45953965187072754
145.39065400,145390654,-0.5361295938491821,145390654,-0.5361295938491821
145.39119700,145391197,-0.5361295938491821,145391197,-0.5361295938491821
145.39120800,145391208,-0.5361295938491821,145391208,-0.5361295938491821
145.39168500,145391685,-0.5361295938491821,145391685,-0.5361295938491821
145.39218400,145392184,-0.5361295938491821,145392184,-0.5361295938491821
145.39268200,145392682,-0.38294970989227295,145392682,-0.38294970989227295
145.39315100,145393151,-0.5361295938491821,145393151,-0.5361295938491821
145.39368300,145393683,-0.45953965187072754,145393683,-0.45953965187072754
145.39418500,145394185,-0.45953965187072754,145394185,-0.45953965187072754
145.39468600,145394686,-0.45953965187072754,145394686,-0.45953965187072754
145.39517700,145395177,-0.5361295938491821,145395177,-0.5361295938491821
145.39568100,145395681,-0.5361295938491821,145395681,-0.5361295938491821
145.39617700,145396177,-0.45953965187072754,145396177,-0.45953965187072754
145.39669400,145396694,-0.45953965187072754,145396694,-0.45953965187072754
145.39718200,145397182,-0.6127195358276367,145397182,-0.6127195358276367
145.39769200,145397692,-0.38294970989227295,145397692,-0.38294970989227295
145.39817600,145398176,-0.38294970989227295,145398176,-0.38294970989227295
145.39867700,145398677,-0.45953965187072754,145398677,-0.45953965187072754
145.39918700,145399187,-0.5361295938491821,145399187,-0.5361295938491821
145.39968200,145399682,-0.45953965187072754,145399682,-0.45953965187072754
145.40017700,145400177,-0.38294970989227295,145400177,-0.38294970989227295
145.40067400,145400674,-0.45953965187072754,145400674,-0.45953965187072754
145.40117600,145401176,-0.45953965187072754,145401176,-0.45953965187072754
145.40168300,145401683,-0.45953965187072754,145401683,-0.45953965187072754
145.40218600,145402186,-0.5361295938491821,145402186,-0.5361295938491821
