timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
162.45876500,162458765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.46006900,162460069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.46254800,162462548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.46543200,162465432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.46756000,162467560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.47005900,162470059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.47353600,162473536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.47503500,162475035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.47754800,162477548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.48049000,162480490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.48257000,162482570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.48505800,162485058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.48898200,162488982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.49027700,162490277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.49271300,162492713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.49539300,162495393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.49756000,162497560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.50008200,162500082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.50452500,162504525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.50580900,162505809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.50832700,162508327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.51123000,162511230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.51337000,162513370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.51583900,162515839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.52004200,162520042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.52137000,162521370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.52389200,162523892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.52674900,162526749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.52889400,162528894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.53139900,162531399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.53559300,162535593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.53693500,162536935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.53984500,162539845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.54348900,162543489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.54537000,162545370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.54726200,162547262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.55083900,162550839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.55232500,162552325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.55559900,162555599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.55950600,162559506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.56081800,162560818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.56330200,162563302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.56624500,162566245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.56829600,162568296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.57083500,162570835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.57459300,162574593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.57591100,162575911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.57831500,162578315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.58113900,162581139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.58335400,162583354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.58582700,162585827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.59005900,162590059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.59137900,162591379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.59389500,162593895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.59688600,162596886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.59888900,162598889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.60141300,162601413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.60549200,162605492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.60679000,162606790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.60927300,162609273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.61217800,162612178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.61429300,162614293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.61684600,162616846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.62107100,162621071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.62243800,162622438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.62590300,162625903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.62844400,162628444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.63100900,162631009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.63236400,162632364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.63636700,162636367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.63768600,162637686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.64103800,162641038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.64396500,162643965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.64650600,162646506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.64781600,162647816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.65199600,162651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.65329900,162653299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.65665700,162656657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.65968000,162659680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.66163300,162661633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.66328700,162663287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.66765600,162667656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.66896400,162668964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.67175800,162671758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.67556000,162675560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.67690900,162676909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.67941500,162679415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.68227000,162682270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.68444000,162684440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.68695400,162686954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.69098200,162690982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.69226300,162692263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.69695800,162696958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.69855300,162698553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.70206700,162702067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.70334400,162703344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.70737000,162707370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.70956600,162709566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.71204200,162712042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.71397100,162713971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.71702100,162717021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.71864800,162718648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.72239100,162722391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.72511200,162725112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.72712500,162727125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.72947800,162729478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.73211500,162732115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.73362300,162733623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.73747500,162737475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.73875900,162738759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.74224200,162742242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.74395900,162743959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.74715400,162747154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.74864600,162748646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.75274700,162752747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.75718900,162757189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.75846400,162758464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.76246600,162762466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.76386200,162763862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.76756700,162767567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.76977800,162769778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.77258300,162772583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.77562400,162775624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.77842000,162778420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.78213500,162782135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.78358100,162783581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.78786000,162787860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.78936000,162789360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.79226700,162792267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.79445500,162794455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.79764900,162797649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.79913500,162799135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.80332300,162803323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.80766800,162807668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.80897900,162808979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.81294900,162812949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.81427000,162814270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.81755800,162817558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.81928800,162819288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.82256600,162822566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.82392400,162823924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.82790400,162827904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.82925200,162829252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.83270900,162832709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.83440200,162834402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.83770500,162837705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.83897800,162838978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.84298600,162842986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.84427300,162844273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.84756100,162847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.84965600,162849656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.85258200,162852582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.85424500,162854245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.85795600,162857956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.85925400,162859254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.86258400,162862584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.86456500,162864565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.86756200,162867562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.86939600,162869396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.87365100,162873651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.87498000,162874980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.87764800,162877648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.88033400,162880334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.88266600,162882666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.88498000,162884980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.88859300,162888593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.88992200,162889922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.89265500,162892655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.89529400,162895294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.89767100,162897671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.89997300,162899973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.90294700,162902947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.90497200,162904972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.90775600,162907756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.91034200,162910342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.91266000,162912660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.91495600,162914956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.91805900,162918059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.91996700,162919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.92318000,162923180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.92794600,162927946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.92932000,162929320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.93270000,162932700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.93800100,162938001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.93983900,162939839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.94273100,162942731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.94792600,162947926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.94985700,162949857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.95259300,162952593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.95795000,162957950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.95988800,162959888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.96266700,162962667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.96799300,162967993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.96991700,162969917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.97364200,162973642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.97800600,162978006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.97992600,162979926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.98259800,162982598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.98808400,162988084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.98998500,162989985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.99320100,162993201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.99839300,162998393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.00042800,163000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.00309700,163003097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.00879600,163008796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.01049000,163010490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.01310500,163013105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.01869400,163018694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.02048100,163020481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.02409100,163024091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.02854600,163028546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.03055200,163030552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.03312900,163033129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.03847400,163038474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.04064900,163040649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.04374600,163043746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.04858800,163048588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.05113500,163051135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.05331600,163053316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.05848800,163058488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.06112700,163061127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.06323100,163063231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.06856100,163068561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.07111200,163071112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.07469200,163074692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.07898800,163078988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.08131200,163081312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.08304600,163083046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.08845200,163088452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.09127300,163091273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.09416200,163094162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.09855000,163098550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.10134000,163101340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.10309800,163103098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.10852000,163108520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.11132000,163111320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.11314200,163113142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.11846200,163118462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.12201900,163122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.12518700,163125187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.12947500,163129475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.13191400,163131914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.13327900,163133279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.13877300,163138773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.14189000,163141890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.14464600,163144646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.14875700,163148757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.15204200,163152042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.15338900,163153389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.15846200,163158462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.16200600,163162006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.16354200,163163542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.16847200,163168472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.17202600,163172026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.17570400,163175704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.17954600,163179546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.18258100,163182581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.18385600,163183856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.18847400,163188474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.19257700,163192577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.19466100,163194661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.19905900,163199059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.20266600,163202666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.20403100,163204031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.20852700,163208527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.21261800,163212618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.21417800,163214178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.21854800,163218548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.22266200,163222662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.22622000,163226220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.23009200,163230092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.23267200,163232672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.23395700,163233957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.23891800,163238918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.24278600,163242786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.24507600,163245076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.24950400,163249504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.25338100,163253381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.25724200,163257242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.26101500,163261015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.26338000,163263380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.26477100,163264771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.26898600,163268986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.27340100,163273401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.27665400,163276654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.28095900,163280959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.28343800,163283438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.28473200,163284732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.28922400,163289224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.29364500,163293645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.29569100,163295691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.29993500,163299935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.30378400,163303784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.30503400,163305034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.30899900,163308999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.31371900,163313719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.31501900,163315019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.31905000,163319050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.32362600,163323626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.32491100,163324911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.32897400,163328974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.33368300,163333683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.33499000,163334990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.33902500,163339025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.34374400,163343744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.34502200,163345022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.34901400,163349014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.35378600,163353786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.35506200,163355062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.35895600,163358956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.36365000,163363650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.36494900,163364949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.36893300,163368933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.37359000,163373590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.37493600,163374936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.37896500,163378965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.38363000,163383630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.38494800,163384948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.38923600,163389236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.39356900,163393569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.39489300,163394893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.39895000,163398950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.40359300,163403593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.40491300,163404913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.40932400,163409324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.41357900,163413579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.41497800,163414978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.41922000,163419220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.42370100,163423701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.42499700,163424997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.42890800,163428908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.43356000,163433560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.43499400,163434994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.43892400,163438924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.44413800,163444138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.44551500,163445515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.44945900,163449459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.45408400,163454084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.45547300,163455473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.45948800,163459488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.46418900,163464189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.46560100,163465601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.46959400,163469594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.47415200,163474152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.47555100,163475551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.47900200,163479002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.48426900,163484269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.48566600,163485666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.48904300,163489043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.49370500,163493705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.49566400,163495664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.49941500,163499415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.50406600,163504066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.50584400,163505844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.50955100,163509551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.51406600,163514066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.51635600,163516356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.51943100,163519431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.52424000,163524240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.52634000,163526340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.52943800,163529438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.53409500,163534095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.53640800,163536408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.53983700,163539837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.54414200,163544142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.54645800,163546458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.54976500,163549765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
