timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
189.61785800,189617858,1,0.0035702686291188,-0.0017551705241203308,0.0020740849431604147,-0.48475000262260437,-0.15184228122234344,-9.969690322875977,0,0,44.0,1,1,269,282
189.62043700,189620437,1,0.0034444439224898815,-0.0015827424358576536,0.0012462042504921556,-0.4850570261478424,-0.15174497663974762,-9.969450950622559,0,0,44.0,1,1,269,282
189.62285900,189622859,1,0.002802979201078415,-0.001428612507879734,0.0003893952234648168,-0.4853138327598572,-0.15144430100917816,-9.969111442565918,0,0,44.0,1,1,269,282
189.62621500,189626215,1,0.001825144630856812,-0.001182199688628316,-0.0003472080279607326,-0.4861835241317749,-0.15045040845870972,-9.968171119689941,0,0,44.0,1,1,269,282
189.62782600,189627826,1,0.0008680486353114247,-0.0008423602557741106,-0.0007784785120747983,-0.4868435561656952,-0.14992329478263855,-9.967731475830078,0,0,44.0,1,1,269,282
189.63023700,189630237,1,0.0002832602185662836,-0.0005073767970316112,-0.0008138447883538902,-0.48756131529808044,-0.14930859208106995,-9.967287063598633,0,0,44.0,1,1,269,282
189.63306900,189633069,1,0.00015361759869847447,-0.00035402344656176865,-0.0005105715827085078,-0.4882568418979645,-0.14876078069210052,-9.966694831848145,0,0,44.0,1,1,269,282
189.63523600,189635236,1,0.00028227217262610793,-0.000445981917437166,-3.6188619560562074e-05,-0.48978903889656067,-0.14827269315719604,-9.965694427490234,0,0,44.0,1,1,269,282
189.63793900,189637939,1,0.00048351025907322764,-0.0006936590070836246,0.000368555512977764,-0.4905397593975067,-0.14830029010772705,-9.965418815612793,0,0,44.0,1,1,269,282
189.64041200,189640412,1,0.0007750162621960044,-0.0009415224194526672,0.0004206147277727723,-0.49125415086746216,-0.14841632544994354,-9.965276718139648,0,0,44.0,1,1,269,282
