timestamp,TimeUS,GYROx
timestamp,TimeUS,GYROx,TimeUS,GYROx
147.55531700,147555317,0.005924638360738754,147555317,0.005924638360738754
147.55579500,147555795,-0.0004671430215239525,147555795,-0.0004671430215239525
147.55637900,147556379,0.0005981539143249393,147556379,0.0005981539143249393
147.55663800,147556638,0.005924638360738754,147556638,0.005924638360738754
147.55713900,147557139,0.0005981539143249393,147557139,0.0005981539143249393
147.55763400,147557634,0.0016634507337585092,147557634,0.0016634507337585092
147.55813300,147558133,0.004859341308474541,147558133,0.004859341308474541
147.55863200,147558632,0.017642905935645103,147558632,0.017642905935645103
147.55914600,147559146,0.011251122690737247,147559146,0.011251122690737247
147.55967700,147559677,0.005924638360738754,147559677,0.005924638360738754
147.56019600,147560196,-0.005793627817183733,147560196,-0.005793627817183733
147.56071800,147560718,-0.012185409665107727,147560718,-0.012185409665107727
147.56124400,147561244,-0.007924221456050873,147561244,-0.007924221456050873
147.56179400,147561794,-0.012185409665107727,147561794,-0.012185409665107727
147.56232400,147562324,-0.0004671430215239525,147562324,-0.0004671430215239525
147.56263300,147562633,0.0016634507337585092,147562633,0.0016634507337585092
147.56313200,147563132,0.0016634507337585092,147563132,0.0016634507337585092
147.56363400,147563634,0.0037940447218716145,147563634,0.0037940447218716145
147.56413800,147564138,0.0016634507337585092,147564138,0.0016634507337585092
147.56463600,147564636,0.0005981539143249393,147564636,0.0005981539143249393
147.56513200,147565132,-0.0004671430215239525,147565132,-0.0004671430215239525
147.56565200,147565652,-0.003663033712655306,147565652,-0.003663033712655306
147.56618000,147566180,0.006989935413002968,147566180,0.006989935413002968
147.56672600,147566726,-0.003663033712655306,147566726,-0.003663033712655306
147.56724300,147567243,-0.011120112612843513,147567243,-0.011120112612843513
147.56776400,147567764,-0.01857719011604786,147567764,-0.01857719011604786
147.56828400,147568284,-0.0068589248694479465,147568284,-0.0068589248694479465
147.56887000,147568870,0.017642905935645103,147568870,0.017642905935645103
147.56913700,147569137,0.024034686386585236,147569137,0.024034686386585236
147.56964200,147569642,0.014447013847529888,147569642,0.014447013847529888
147.57014000,147570140,-0.003663033712655306,147570140,-0.003663033712655306
147.57063200,147570632,-0.012185409665107727,147570632,-0.012185409665107727
147.57114000,147571140,-0.008989518508315086,147571140,-0.008989518508315086
147.57163900,147571639,-0.0015324399573728442,147571639,-0.0015324399573728442
147.57213900,147572139,0.004859341308474541,147572139,0.004859341308474541
147.57264900,147572649,0.011251122690737247,147572649,0.011251122690737247
147.57316900,147573169,0.014447013847529888,147573169,0.014447013847529888
147.57369700,147573697,0.015512310899794102,147573697,0.015512310899794102
147.57423500,147574235,0.012316419743001461,147574235,0.012316419743001461
147.57476100,147574761,0.0005981539143249393,147574761,0.0005981539143249393
147.57528100,147575281,-0.003663033712655306,147575281,-0.003663033712655306
147.57580000,147575800,-0.0004671430215239525,147575800,-0.0004671430215239525
147.57614000,147576140,0.004859341308474541,147576140,0.004859341308474541
147.57663800,147576638,0.004859341308474541,147576638,0.004859341308474541
147.57713700,147577137,0.005924638360738754,147577137,0.005924638360738754
147.57763600,147577636,0.009120529517531395,147577636,0.009120529517531395
147.57813200,147578132,0.009120529517531395,147578132,0.009120529517531395
147.57863200,147578632,-0.007924221456050873,147578632,-0.007924221456050873
147.57913900,147579139,-0.019642487168312073,147579139,-0.019642487168312073
147.57966000,147579660,-0.004728330764919519,147579660,-0.004728330764919519
147.58017900,147580179,0.005924638360738754,147580179,0.005924638360738754
147.58070100,147580701,0.030426468700170517,147580701,0.030426468700170517
147.58122600,147581226,0.020838797092437744,147581226,0.020838797092437744
147.58177000,147581770,0.017642905935645103,147581770,0.017642905935645103
147.58229600,147582296,-0.003663033712655306,147582296,-0.003663033712655306
147.58281800,147582818,-0.016446596011519432,147582818,-0.016446596011519432
147.58313200,147583132,-0.015381299890577793,147583132,-0.015381299890577793
147.58363300,147583633,-0.002597736893221736,147583633,-0.002597736893221736
147.58413700,147584137,0.005924638360738754,147584137,0.005924638360738754
147.58465000,147584650,0.008055232465267181,147584650,0.008055232465267181
147.58513300,147585133,0.0005981539143249393,147585133,0.0005981539143249393
147.58564200,147585642,0.0016634507337585092,147585642,0.0016634507337585092
147.58616600,147586166,0.006989935413002968,147586166,0.006989935413002968
147.58672700,147586727,0.008055232465267181,147586727,0.008055232465267181
147.58723100,147587231,0.005924638360738754,147587231,0.005924638360738754
147.58775900,147587759,0.006989935413002968,147587759,0.006989935413002968
147.58827400,147588274,0.0037940447218716145,147588274,0.0037940447218716145
147.58886800,147588868,0.005924638360738754,147588868,0.005924638360738754
147.58913800,147589138,-0.01325070671737194,147589138,-0.01325070671737194
147.58964100,147589641,-0.016446596011519432,147589641,-0.016446596011519432
147.59013700,147590137,-0.01857719011604786,147590137,-0.01857719011604786
147.59063800,147590638,-0.005793627817183733,147590638,-0.005793627817183733
147.59113300,147591133,0.004859341308474541,147591133,0.004859341308474541
147.59163600,147591636,0.018708202987909317,147591636,0.018708202987909317
147.59224000,147592240,0.011251122690737247,147592240,0.011251122690737247
147.59271700,147592717,0.006989935413002968,147592717,0.006989935413002968
147.59323300,147593233,0.0016634507337585092,147593233,0.0016634507337585092
147.59376500,147593765,-0.004728330764919519,147593765,-0.004728330764919519
147.59430800,147594308,-0.0100548155605793,147594308,-0.0100548155605793
147.59464400,147594644,-0.019642487168312073,147594644,-0.019642487168312073
147.59513500,147595135,0.0016634507337585092,147595135,0.0016634507337585092
147.59563800,147595638,0.011251122690737247,147595638,0.011251122690737247
147.59613400,147596134,0.013381716795265675,147596134,0.013381716795265675
147.59664100,147596641,0.010185826569795609,147596641,0.010185826569795609
147.59713700,147597137,-0.0068589248694479465,147597137,-0.0068589248694479465
147.59764300,147597643,-0.005793627817183733,147597643,-0.005793627817183733
147.59815600,147598156,-0.007924221456050873,147598156,-0.007924221456050873
147.59868200,147598682,0.005924638360738754,147598682,0.005924638360738754
147.59923100,147599231,0.006989935413002968,147599231,0.006989935413002968
147.59975500,147599755,0.004859341308474541,147599755,0.004859341308474541
147.60031800,147600318,0.004859341308474541,147600318,0.004859341308474541
147.60079200,147600792,-0.012185409665107727,147600792,-0.012185409665107727
147.60137900,147601379,-0.002597736893221736,147601379,-0.002597736893221736
147.60163700,147601637,0.0005981539143249393,147601637,0.0005981539143249393
147.60214000,147602140,0.014447013847529888,147602140,0.014447013847529888
147.60263500,147602635,-0.005793627817183733,147602635,-0.005793627817183733
147.60313300,147603133,-0.0068589248694479465,147603133,-0.0068589248694479465
147.60363400,147603634,-0.002597736893221736,147603634,-0.002597736893221736
147.60413700,147604137,0.0016634507337585092,147604137,0.0016634507337585092
147.60463700,147604637,-0.002597736893221736,147604637,-0.002597736893221736
147.60515000,147605150,0.002728747669607401,147605150,0.002728747669607401
147.60567000,147605670,0.011251122690737247,147605670,0.011251122690737247
147.60620400,147606204,0.02296939119696617,147606204,0.02296939119696617
147.60674300,147606743,0.017642905935645103,147606743,0.017642905935645103
147.60726700,147607267,0.01657760888338089,147607267,0.01657760888338089
147.60779000,147607790,-0.0015324399573728442,147607790,-0.0015324399573728442
147.60830700,147608307,-0.01431600283831358,147608307,-0.01431600283831358
147.60863300,147608633,-0.007924221456050873,147608633,-0.007924221456050873
147.60914200,147609142,0.0005981539143249393,147609142,0.0005981539143249393
147.60963700,147609637,0.005924638360738754,147609637,0.005924638360738754
147.61013300,147610133,0.0037940447218716145,147610133,0.0037940447218716145
147.61064500,147610645,-0.007924221456050873,147610645,-0.007924221456050873
147.61117200,147611172,-0.0004671430215239525,147611172,-0.0004671430215239525
147.61172200,147611722,-0.0015324399573728442,147611722,-0.0015324399573728442
147.61223800,147612238,0.010185826569795609,147612238,0.010185826569795609
147.61275700,147612757,0.0005981539143249393,147612757,0.0005981539143249393
147.61327700,147613277,-0.005793627817183733,147613277,-0.005793627817183733
147.61387200,147613872,-0.008989518508315086,147613872,-0.008989518508315086
147.61413700,147614137,-0.0100548155605793,147614137,-0.0100548155605793
147.61463800,147614638,0.0016634507337585092,147614638,0.0016634507337585092
147.61513900,147615139,-0.0015324399573728442,147615139,-0.0015324399573728442
147.61563400,147615634,0.0016634507337585092,147615634,0.0016634507337585092
147.61614000,147616140,-0.007924221456050873,147616140,-0.007924221456050873
147.61663600,147616636,0.0016634507337585092,147616636,0.0016634507337585092
147.61714100,147617141,0.013381716795265675,147617141,0.013381716795265675
147.61765800,147617658,0.01657760888338089,147617658,0.01657760888338089
147.61818000,147618180,0.012316419743001461,147618180,0.012316419743001461
147.61870500,147618705,-0.0004671430215239525,147618705,-0.0004671430215239525
147.61924700,147619247,-0.0015324399573728442,147619247,-0.0015324399573728442
147.61977300,147619773,-0.012185409665107727,147619773,-0.012185409665107727
147.62029200,147620292,-0.0068589248694479465,147620292,-0.0068589248694479465
147.62081300,147620813,-0.020707784220576286,147620813,-0.020707784220576286
147.62113300,147621133,-0.007924221456050873,147621133,-0.007924221456050873
147.62163700,147621637,-0.0004671430215239525,147621637,-0.0004671430215239525
147.62213700,147622137,0.017642905935645103,147622137,0.017642905935645103
147.62263300,147622633,0.01977350004017353,147622633,0.01977350004017353
147.62314400,147623144,0.0037940447218716145,147623144,0.0037940447218716145
147.62367400,147623674,0.0037940447218716145,147623674,0.0037940447218716145
147.62421900,147624219,-0.002597736893221736,147624219,-0.002597736893221736
147.62473500,147624735,0.011251122690737247,147624735,0.011251122690737247
147.62526400,147625264,-0.004728330764919519,147625264,-0.004728330764919519
147.62578800,147625788,0.002728747669607401,147625788,0.002728747669607401
147.62637500,147626375,-0.0015324399573728442,147626375,-0.0015324399573728442
147.62664000,147626640,0.015512310899794102,147626640,0.015512310899794102
147.62713700,147627137,0.010185826569795609,147627137,0.010185826569795609
147.62763400,147627634,-0.0015324399573728442,147627634,-0.0015324399573728442
147.62813500,147628135,-0.01431600283831358,147628135,-0.01431600283831358
147.62864400,147628644,-0.022838378325104713,147628644,-0.022838378325104713
147.62913700,147629137,-0.008989518508315086,147629137,-0.008989518508315086
147.62966800,147629668,0.002728747669607401,147629668,0.002728747669607401
147.63019100,147630191,0.006989935413002968,147630191,0.006989935413002968
147.63071000,147630710,0.008055232465267181,147630710,0.008055232465267181
147.63123600,147631236,0.013381716795265675,147631236,0.013381716795265675
147.63177800,147631778,0.011251122690737247,147631778,0.011251122690737247
147.63230400,147632304,0.008055232465267181,147632304,0.008055232465267181
147.63263100,147632631,0.005924638360738754,147632631,0.005924638360738754
147.63363800,147633638,0.010185826569795609,147633638,0.010185826569795609
147.63364800,147633648,0.010185826569795609,147633648,0.010185826569795609
147.63413600,147634136,-0.0015324399573728442,147634136,-0.0015324399573728442
147.63463700,147634637,-0.012185409665107727,147634637,-0.012185409665107727
147.63513400,147635134,-0.020707784220576286,147635134,-0.020707784220576286
147.63616900,147636169,-0.005793627817183733,147636169,-0.005793627817183733
147.63618000,147636180,0.015512310899794102,147636180,0.015512310899794102
147.63674500,147636745,0.01977350004017353,147636745,0.01977350004017353
147.63724600,147637246,0.004859341308474541,147637246,0.004859341308474541
147.63774900,147637749,-0.01325070671737194,147637749,-0.01325070671737194
147.63827500,147638275,-0.01325070671737194,147638275,-0.01325070671737194
147.63886100,147638861,-0.011120112612843513,147638861,-0.011120112612843513
147.63913900,147639139,0.004859341308474541,147639139,0.004859341308474541
147.63963800,147639638,0.012316419743001461,147639638,0.012316419743001461
147.64013300,147640133,0.011251122690737247,147640133,0.011251122690737247
147.64113800,147641138,0.002728747669607401,147641138,0.002728747669607401
147.64114800,147641148,-0.0068589248694479465,147641148,-0.0068589248694479465
147.64163900,147641639,0.0005981539143249393,147641639,0.0005981539143249393
147.64216000,147642160,-0.002597736893221736,147642160,-0.002597736893221736
147.64268500,147642685,0.0016634507337585092,147642685,0.0016634507337585092
147.64320500,147643205,-0.0015324399573728442,147643205,-0.0015324399573728442
147.64372900,147643729,0.002728747669607401,147643729,0.002728747669607401
147.64433000,147644330,0.0016634507337585092,147644330,0.0016634507337585092
147.64480000,147644800,0.010185826569795609,147644800,0.010185826569795609
147.64513500,147645135,0.009120529517531395,147645135,0.009120529517531395
147.64614200,147646142,0.011251122690737247,147646142,0.011251122690737247
147.64615200,147646152,-0.002597736893221736,147646152,-0.002597736893221736
147.64663800,147646638,-0.003663033712655306,147646638,-0.003663033712655306
147.64713900,147647139,0.0005981539143249393,147647139,0.0005981539143249393
147.64763400,147647634,0.013381716795265675,147647634,0.013381716795265675
147.64867600,147648676,0.012316419743001461,147648676,0.012316419743001461
147.64868500,147648685,-0.003663033712655306,147648685,-0.003663033712655306
147.64922000,147649220,-0.012185409665107727,147649220,-0.012185409665107727
147.64973300,147649733,-0.012185409665107727,147649733,-0.012185409665107727
147.65026100,147650261,0.0016634507337585092,147650261,0.0016634507337585092
147.65077900,147650779,0.0016634507337585092,147650779,0.0016634507337585092
147.65138000,147651380,0.009120529517531395,147651380,0.009120529517531395
147.65163600,147651636,0.011251122690737247,147651636,0.011251122690737247
147.65214500,147652145,0.008055232465267181,147652145,0.008055232465267181
147.65263400,147652634,0.0005981539143249393,147652634,0.0005981539143249393
147.65363400,147653634,-0.007924221456050873,147653634,-0.007924221456050873
147.65414000,147654140,0.011251122690737247,147654140,0.011251122690737247
147.65467100,147654671,0.020838797092437744,147654671,0.020838797092437744
147.65468200,147654682,0.02296939119696617,147654682,0.02296939119696617
147.65518900,147655189,0.008055232465267181,147655189,0.008055232465267181
147.65570900,147655709,-0.002597736893221736,147655709,-0.002597736893221736
147.65623700,147656237,-0.0100548155605793,147656237,-0.0100548155605793
147.65678700,147656787,0.0005981539143249393,147656787,0.0005981539143249393
147.65731300,147657313,0.012316419743001461,147657313,0.012316419743001461
147.65813400,147658134,0.024034686386585236,147658134,0.024034686386585236
147.65863200,147658632,0.009120529517531395,147658632,0.009120529517531395
147.65913700,147659137,0.002728747669607401,147659137,0.002728747669607401
147.65963800,147659638,-0.008989518508315086,147659638,-0.008989518508315086
147.66013600,147660136,-0.002597736893221736,147660136,-0.002597736893221736
147.66064300,147660643,0.010185826569795609,147660643,0.010185826569795609
147.66117500,147661175,0.015512310899794102,147661175,0.015512310899794102
147.66118500,147661185,0.014447013847529888,147661185,0.014447013847529888
147.66171800,147661718,0.009120529517531395,147661718,0.009120529517531395
147.66223200,147662232,0.002728747669607401,147662232,0.002728747669607401
147.66275000,147662750,-0.0004671430215239525,147662750,-0.0004671430215239525
147.66327400,147663274,-0.012185409665107727,147663274,-0.012185409665107727
147.66385400,147663854,-0.0068589248694479465,147663854,-0.0068589248694479465
147.66464300,147664643,-0.008989518508315086,147664643,-0.008989518508315086
147.66513400,147665134,-0.003663033712655306,147665134,-0.003663033712655306
147.66563500,147665635,-0.01325070671737194,147665635,-0.01325070671737194
147.66613300,147666133,-0.01431600283831358,147666133,-0.01431600283831358
147.66663800,147666638,-0.01857719011604786,147666638,-0.01857719011604786
147.66714000,147667140,-0.0068589248694479465,147667140,-0.0068589248694479465
147.66766100,147667661,0.011251122690737247,147667661,0.011251122690737247
147.66818800,147668188,0.01657760888338089,147668188,0.01657760888338089
147.66871400,147668714,0.012316419743001461,147668714,0.012316419743001461
147.66872300,147668723,0.006989935413002968,147668723,0.006989935413002968
147.66924900,147669249,0.005924638360738754,147669249,0.005924638360738754
147.66977400,147669774,0.008055232465267181,147669774,0.008055232465267181
147.67029500,147670295,-0.002597736893221736,147670295,-0.002597736893221736
147.67081200,147670812,-0.003663033712655306,147670812,-0.003663033712655306
147.67163800,147671638,-0.004728330764919519,147671638,-0.004728330764919519
147.67213700,147672137,-0.003663033712655306,147672137,-0.003663033712655306
147.67263200,147672632,0.002728747669607401,147672632,0.002728747669607401
147.67313100,147673131,0.002728747669607401,147673131,0.002728747669607401
147.67364800,147673648,0.006989935413002968,147673648,0.006989935413002968
147.67419100,147674191,0.011251122690737247,147674191,0.011251122690737247
147.67420200,147674202,0.012316419743001461,147674202,0.012316419743001461
147.67470800,147674708,0.008055232465267181,147674708,0.008055232465267181
147.67523100,147675231,-0.002597736893221736,147675231,-0.002597736893221736
147.67575400,147675754,-0.0068589248694479465,147675754,-0.0068589248694479465
147.67634000,147676340,-0.004728330764919519,147676340,-0.004728330764919519
147.67681900,147676819,-0.002597736893221736,147676819,-0.002597736893221736
147.67763400,147677634,0.0016634507337585092,147677634,0.0016634507337585092
147.67813200,147678132,0.002728747669607401,147678132,0.002728747669607401
147.67863700,147678637,0.005924638360738754,147678637,0.005924638360738754
147.67913800,147679138,0.0037940447218716145,147679138,0.0037940447218716145
147.67963600,147679636,0.0005981539143249393,147679636,0.0005981539143249393
147.68013300,147680133,0.0037940447218716145,147680133,0.0037940447218716145
147.68065600,147680656,-0.002597736893221736,147680656,-0.002597736893221736
147.68123500,147681235,-0.0015324399573728442,147681235,-0.0015324399573728442
147.68124400,147681244,-0.007924221456050873,147681244,-0.007924221456050873
147.68174000,147681740,0.0005981539143249393,147681740,0.0005981539143249393
147.68224900,147682249,0.006989935413002968,147682249,0.006989935413002968
147.68277200,147682772,0.004859341308474541,147682772,0.004859341308474541
147.68328900,147683289,0.008055232465267181,147683289,0.008055232465267181
147.68387900,147683879,-0.0015324399573728442,147683879,-0.0015324399573728442
147.68463700,147684637,0.0016634507337585092,147684637,0.0016634507337585092
147.68513300,147685133,-0.003663033712655306,147685133,-0.003663033712655306
147.68563300,147685633,-0.0068589248694479465,147685633,-0.0068589248694479465
147.68613200,147686132,-0.01325070671737194,147686132,-0.01325070671737194
147.68663800,147686638,-0.002597736893221736,147686638,-0.002597736893221736
147.68713700,147687137,0.010185826569795609,147687137,0.010185826569795609
147.68766100,147687661,0.010185826569795609,147687661,0.010185826569795609
147.68817500,147688175,0.012316419743001461,147688175,0.012316419743001461
147.68871000,147688710,0.008055232465267181,147688710,0.008055232465267181
147.68924800,147689248,0.01657760888338089,147689248,0.01657760888338089
147.68925900,147689259,0.012316419743001461,147689259,0.012316419743001461
147.68976500,147689765,0.015512310899794102,147689765,0.015512310899794102
147.69034300,147690343,0.009120529517531395,147690343,0.009120529517531395
147.69081700,147690817,-0.002597736893221736,147690817,-0.002597736893221736
147.69163800,147691638,-0.019642487168312073,147691638,-0.019642487168312073
147.69213800,147692138,-0.017511893063783646,147692138,-0.017511893063783646
147.69263900,147692639,-0.01431600283831358,147692639,-0.01431600283831358
147.69313400,147693134,0.004859341308474541,147693134,0.004859341308474541
147.69364200,147693642,0.010185826569795609,147693642,0.010185826569795609
147.69417800,147694178,0.009120529517531395,147694178,0.009120529517531395
147.69470800,147694708,0.0005981539143249393,147694708,0.0005981539143249393
147.69523600,147695236,-0.003663033712655306,147695236,-0.003663033712655306
147.69524800,147695248,0.005924638360738754,147695248,0.005924638360738754
147.69634500,147696345,0.012316419743001461,147696345,0.012316419743001461
147.69635500,147696355,0.01977350004017353,147696355,0.01977350004017353
147.69683000,147696830,0.014447013847529888,147696830,0.014447013847529888
147.69763800,147697638,-0.008989518508315086,147697638,-0.008989518508315086
147.69813200,147698132,-0.015381299890577793,147698132,-0.015381299890577793
147.69863400,147698634,-0.007924221456050873,147698634,-0.007924221456050873
147.69913900,147699139,0.012316419743001461,147699139,0.012316419743001461
147.69963900,147699639,0.013381716795265675,147699639,0.013381716795265675
147.70013500,147700135,-0.0004671430215239525,147700135,-0.0004671430215239525
147.70065300,147700653,-0.012185409665107727,147700653,-0.012185409665107727
147.70117800,147701178,-0.011120112612843513,147701178,-0.011120112612843513
147.70172800,147701728,-0.0004671430215239525,147701728,-0.0004671430215239525
147.70223900,147702239,0.011251122690737247,147702239,0.011251122690737247
147.70276600,147702766,0.014447013847529888,147702766,0.014447013847529888
147.70277500,147702775,0.013381716795265675,147702775,0.013381716795265675
147.70387300,147703873,0.002728747669607401,147703873,0.002728747669607401
147.70388500,147703885,0.008055232465267181,147703885,0.008055232465267181
147.70463800,147704638,0.009120529517531395,147704638,0.009120529517531395
147.70513800,147705138,0.018708202987909317,147705138,0.018708202987909317
147.70563400,147705634,0.009120529517531395,147705634,0.009120529517531395
147.70613900,147706139,-0.007924221456050873,147706139,-0.007924221456050873
147.70663700,147706637,-0.0100548155605793,147706637,-0.0100548155605793
147.70715900,147707159,-0.015381299890577793,147707159,-0.015381299890577793
147.70768300,147707683,-0.0068589248694479465,147707683,-0.0068589248694479465
147.70820500,147708205,0.0005981539143249393,147708205,0.0005981539143249393
147.70873200,147708732,0.008055232465267181,147708732,0.008055232465267181
147.70928500,147709285,0.005924638360738754,147709285,0.005924638360738754
147.70929600,147709296,-0.007924221456050873,147709296,-0.007924221456050873
147.70980400,147709804,-0.008989518508315086,147709804,-0.008989518508315086
147.71063400,147710634,-0.0004671430215239525,147710634,-0.0004671430215239525
147.71113300,147711133,0.005924638360738754,147711133,0.005924638360738754
147.71163800,147711638,0.009120529517531395,147711638,0.009120529517531395
147.71213700,147712137,0.012316419743001461,147712137,0.012316419743001461
147.71263800,147712638,0.006989935413002968,147712638,0.006989935413002968
147.71314200,147713142,0.0005981539143249393,147713142,0.0005981539143249393
147.71367100,147713671,-0.0100548155605793,147713671,-0.0100548155605793
147.71421700,147714217,-0.0004671430215239525,147714217,-0.0004671430215239525
147.71473700,147714737,0.004859341308474541,147714737,0.004859341308474541
147.71525500,147715255,0.018708202987909317,147715255,0.018708202987909317
147.71577800,147715778,0.012316419743001461,147715778,0.012316419743001461
147.71637600,147716376,0.005924638360738754,147716376,0.005924638360738754
147.71638800,147716388,-0.005793627817183733,147716388,-0.005793627817183733
147.71713700,147717137,-0.016446596011519432,147717137,-0.016446596011519432
147.71763300,147717633,-0.008989518508315086,147717633,-0.008989518508315086
147.71813200,147718132,-0.0015324399573728442,147718132,-0.0015324399573728442
147.71863200,147718632,0.014447013847529888,147718632,0.014447013847529888
147.71916100,147719161,0.014447013847529888,147719161,0.014447013847529888
147.71963700,147719637,0.015512310899794102,147719637,0.015512310899794102
147.72015800,147720158,0.002728747669607401,147720158,0.002728747669607401
147.72067900,147720679,0.015512310899794102,147720679,0.015512310899794102
147.72120300,147721203,0.002728747669607401,147721203,0.002728747669607401
147.72174000,147721740,0.0037940447218716145,147721740,0.0037940447218716145
147.72227300,147722273,-0.01431600283831358,147722273,-0.01431600283831358
147.72278500,147722785,-0.005793627817183733,147722785,-0.005793627817183733
147.72332800,147723328,-0.0015324399573728442,147723328,-0.0015324399573728442
147.72363400,147723634,0.005924638360738754,147723634,0.005924638360738754
147.72413800,147724138,0.0037940447218716145,147724138,0.0037940447218716145
147.72463700,147724637,0.002728747669607401,147724637,0.002728747669607401
147.72513300,147725133,-0.004728330764919519,147725133,-0.004728330764919519
147.72565500,147725655,0.0037940447218716145,147725655,0.0037940447218716145
147.72622600,147726226,0.002728747669607401,147726226,0.002728747669607401
147.72673300,147726733,0.012316419743001461,147726733,0.012316419743001461
147.72724500,147727245,0.005924638360738754,147727245,0.005924638360738754
147.72777200,147727772,0.002728747669607401,147727772,0.002728747669607401
147.72828800,147728288,-0.004728330764919519,147728288,-0.004728330764919519
147.72888600,147728886,-0.003663033712655306,147728886,-0.003663033712655306
147.72889700,147728897,0.0005981539143249393,147728897,0.0005981539143249393
147.72963700,147729637,0.005924638360738754,147729637,0.005924638360738754
147.73013400,147730134,0.0037940447218716145,147730134,0.0037940447218716145
147.73063300,147730633,0.008055232465267181,147730633,0.008055232465267181
147.73113200,147731132,-0.0004671430215239525,147731132,-0.0004671430215239525
147.73163700,147731637,0.002728747669607401,147731637,0.002728747669607401
147.73213700,147732137,0.006989935413002968,147732137,0.006989935413002968
147.73264800,147732648,0.013381716795265675,147732648,0.013381716795265675
147.73317100,147733171,0.010185826569795609,147733171,0.010185826569795609
147.73371100,147733711,0.0005981539143249393,147733711,0.0005981539143249393
147.73424200,147734242,-0.002597736893221736,147734242,-0.002597736893221736
147.73477000,147734770,0.0005981539143249393,147734770,0.0005981539143249393
147.73534500,147735345,0.010185826569795609,147735345,0.010185826569795609
147.73535500,147735355,0.015512310899794102,147735355,0.015512310899794102
147.73613400,147736134,0.013381716795265675,147736134,0.013381716795265675
147.73663800,147736638,0.002728747669607401,147736638,0.002728747669607401
147.73713900,147737139,0.0005981539143249393,147737139,0.0005981539143249393
147.73763400,147737634,-0.012185409665107727,147737634,-0.012185409665107727
147.73815600,147738156,-0.012185409665107727,147738156,-0.012185409665107727
147.73868400,147738684,-0.022838378325104713,147738684,-0.022838378325104713
147.73923000,147739230,-0.007924221456050873,147739230,-0.007924221456050873
147.73974300,147739743,0.002728747669607401,147739743,0.002728747669607401
147.74026700,147740267,0.009120529517531395,147740267,0.009120529517531395
147.74078600,147740786,0.012316419743001461,147740786,0.012316419743001461
147.74138700,147741387,0.005924638360738754,147741387,0.005924638360738754
147.74139800,147741398,0.012316419743001461,147741398,0.012316419743001461
147.74213900,147742139,0.0037940447218716145,147742139,0.0037940447218716145
147.74263800,147742638,0.0016634507337585092,147742638,0.0016634507337585092
147.74313200,147743132,0.0005981539143249393,147743132,0.0005981539143249393
147.74363700,147743637,0.005924638360738754,147743637,0.005924638360738754
147.74413600,147744136,0.008055232465267181,147744136,0.008055232465267181
147.74463600,147744636,0.005924638360738754,147744636,0.005924638360738754
147.74515600,147745156,-0.0015324399573728442,147745156,-0.0015324399573728442
147.74567500,147745675,0.0005981539143249393,147745675,0.0005981539143249393
147.74620200,147746202,-0.002597736893221736,147746202,-0.002597736893221736
147.74673800,147746738,-0.0004671430215239525,147746738,-0.0004671430215239525
147.74726100,147747261,0.0016634507337585092,147747261,0.0016634507337585092
147.74778400,147747784,0.004859341308474541,147747784,0.004859341308474541
147.74830700,147748307,0.0005981539143249393,147748307,0.0005981539143249393
147.74863300,147748633,-0.011120112612843513,147748633,-0.011120112612843513
147.74914100,147749141,-0.016446596011519432,147749141,-0.016446596011519432
147.74963600,147749636,-0.0100548155605793,147749636,-0.0100548155605793
147.75013600,147750136,-0.002597736893221736,147750136,-0.002597736893221736
147.75063300,147750633,-0.0004671430215239525,147750633,-0.0004671430215239525
147.75113900,147751139,-0.003663033712655306,147751139,-0.003663033712655306
147.75163600,147751636,0.0005981539143249393,147751636,0.0005981539143249393
147.75216800,147752168,0.0016634507337585092,147752168,0.0016634507337585092
147.75268400,147752684,0.005924638360738754,147752684,0.005924638360738754
147.75320500,147753205,0.0037940447218716145,147753205,0.0037940447218716145
147.75373200,147753732,-0.003663033712655306,147753732,-0.003663033712655306
147.75428300,147754283,-0.0068589248694479465,147754283,-0.0068589248694479465
147.75480800,147754808,-0.008989518508315086,147754808,-0.008989518508315086
147.75513400,147755134,-0.003663033712655306,147755134,-0.003663033712655306
147.75563300,147755633,0.002728747669607401,147755633,0.002728747669607401
147.75613400,147756134,0.014447013847529888,147756134,0.014447013847529888
147.75663800,147756638,0.002728747669607401,147756638,0.002728747669607401
147.75713600,147757136,0.005924638360738754,147757136,0.005924638360738754
147.75763700,147757637,-0.002597736893221736,147757637,-0.002597736893221736
147.75815700,147758157,0.009120529517531395,147758157,0.009120529517531395
147.75868400,147758684,-0.002597736893221736,147758684,-0.002597736893221736
147.75924000,147759240,-0.004728330764919519,147759240,-0.004728330764919519
147.75974700,147759747,-0.012185409665107727,147759747,-0.012185409665107727
147.76027200,147760272,-0.012185409665107727,147760272,-0.012185409665107727
147.76079200,147760792,-0.0015324399573728442,147760792,-0.0015324399573728442
147.76113200,147761132,0.0037940447218716145,147761132,0.0037940447218716145
147.76163800,147761638,0.015512310899794102,147761638,0.015512310899794102
147.76213700,147762137,0.011251122690737247,147762137,0.011251122690737247
147.76263200,147762632,0.006989935413002968,147762632,0.006989935413002968
147.76313300,147763133,-0.011120112612843513,147763133,-0.011120112612843513
147.76363300,147763633,-0.007924221456050873,147763633,-0.007924221456050873
147.76417500,147764175,-0.003663033712655306,147764175,-0.003663033712655306
147.76465100,147764651,-0.004728330764919519,147764651,-0.004728330764919519
