timestamp,TimeUS,ACCx
161.44570700,161445707,-0.12449848651885986
161.44623900,161446239,-0.12928688526153564
161.44679600,161446796,-0.12928688526153564
161.44681600,161446816,-0.12449848651885986
161.44747700,161447477,-0.12449848651885986
161.44801100,161448011,-0.12449848651885986
161.44853900,161448539,-0.11971008777618408
161.44906700,161449067,-0.11971008777618408
161.44959500,161449595,-0.1149216815829277
161.45014700,161450147,-0.1149216815829277
161.45067900,161450679,-0.11013327538967133
161.45120400,161451204,-0.11013327538967133
161.45173400,161451734,-0.11013327538967133
161.45226200,161452262,-0.1149216815829277
161.45302300,161453023,-0.11971008777618408
161.45304400,161453044,-0.11013327538967133
161.45352600,161453526,-0.10055647045373917
161.45406400,161454064,-0.10055647045373917
161.45459200,161454592,-0.10055647045373917
161.45514600,161455146,-0.10534487664699554
161.45567600,161455676,-0.10055647045373917
161.45620700,161456207,-0.10055647045373917
161.45673500,161456735,-0.10534487664699554
161.45726800,161457268,-0.1149216815829277
161.45800100,161458001,-0.1149216815829277
161.45802600,161458026,-0.1149216815829277
161.45850000,161458500,-0.11013327538967133
161.45905900,161459059,-0.10534487664699554
161.45958600,161459586,-0.11013327538967133
161.46014500,161460145,-0.1149216815829277
161.46067100,161460671,-0.1149216815829277
161.46119900,161461199,-0.1149216815829277
161.46172600,161461726,-0.1149216815829277
161.46225500,161462255,-0.1149216815829277
161.46297000,161462970,-0.10534487664699554
161.46299100,161462991,-0.10534487664699554
161.46346900,161463469,-0.11013327538967133
161.46400300,161464003,-0.1149216815829277
161.46453100,161464531,-0.1149216815829277
161.46507200,161465072,-0.1149216815829277
161.46560000,161465600,-0.11971008777618408
161.46612900,161466129,-0.12928688526153564
161.46666200,161466662,-0.12928688526153564
161.46718700,161467187,-0.12928688526153564
161.46772700,161467727,-0.12449848651885986
161.46825700,161468257,-0.11971008777618408
161.46895800,161468958,-0.1149216815829277
161.46948600,161469486,-0.11013327538967133
161.47005400,161470054,-0.10534487664699554
161.47009300,161470093,-0.11013327538967133
161.47056200,161470562,-0.1149216815829277
161.47109400,161471094,-0.11971008777618408
161.47162000,161471620,-0.1149216815829277
161.47214900,161472149,-0.11013327538967133
161.47269100,161472691,-0.10534487664699554
161.47322100,161473221,-0.10055647045373917
161.47374600,161473746,-0.10055647045373917
161.47427600,161474276,-0.10055647045373917
161.47497300,161474973,-0.10534487664699554
161.47553900,161475539,-0.11013327538967133
161.47606600,161476066,-0.1149216815829277
161.47662200,161476622,-0.11013327538967133
161.47664300,161476643,-0.10534487664699554
161.47712600,161477126,-0.10055647045373917
161.47766900,161477669,-0.10055647045373917
161.47820100,161478201,-0.10055647045373917
161.47872700,161478727,-0.10534487664699554
161.47925700,161479257,-0.1149216815829277
161.47994400,161479944,-0.1149216815829277
161.48047600,161480476,-0.11013327538967133
161.48100900,161481009,-0.10534487664699554
161.48153800,161481538,-0.10534487664699554
161.48207600,161482076,-0.11013327538967133
161.48262500,161482625,-0.1149216815829277
161.48315800,161483158,-0.11013327538967133
161.48371200,161483712,-0.10534487664699554
161.48373200,161483732,-0.11013327538967133
161.48421700,161484217,-0.1149216815829277
161.48474500,161484745,-0.1149216815829277
161.48528100,161485281,-0.1149216815829277
161.48596800,161485968,-0.1149216815829277
161.48649800,161486498,-0.1149216815829277
161.48702600,161487026,-0.1149216815829277
161.48756600,161487566,-0.1149216815829277
161.48809500,161488095,-0.11971008777618408
161.48862100,161488621,-0.11971008777618408
161.48915200,161489152,-0.1149216815829277
161.48967900,161489679,-0.11013327538967133
161.49021600,161490216,-0.11013327538967133
161.49074900,161490749,-0.11013327538967133
161.49130300,161491303,-0.11013327538967133
161.49132600,161491326,-0.1149216815829277
161.49193400,161491934,-0.1149216815829277
161.49247300,161492473,-0.11971008777618408
161.49300000,161493000,-0.11971008777618408
161.49356100,161493561,-0.12449848651885986
161.49409400,161494094,-0.12449848651885986
161.49462200,161494622,-0.12449848651885986
161.49516600,161495166,-0.11971008777618408
161.49569700,161495697,-0.11971008777618408
161.49622300,161496223,-0.11971008777618408
161.49675400,161496754,-0.11971008777618408
161.49749500,161497495,-0.1149216815829277
161.49752000,161497520,-0.11013327538967133
161.49799900,161497999,-0.11013327538967133
161.49857200,161498572,-0.11013327538967133
161.49909900,161499099,-0.1149216815829277
161.49962700,161499627,-0.11013327538967133
161.50017700,161500177,-0.10534487664699554
161.50069800,161500698,-0.10055647045373917
161.50122800,161501228,-0.09576806426048279
161.50175800,161501758,-0.09576806426048279
161.50249300,161502493,-0.10534487664699554
161.50251600,161502516,-0.11013327538967133
161.50299800,161502998,-0.11971008777618408
161.50352700,161503527,-0.11971008777618408
161.50406700,161504067,-0.12449848651885986
161.50459400,161504594,-0.11971008777618408
161.50515400,161505154,-0.11971008777618408
161.50568700,161505687,-0.1149216815829277
161.50621900,161506219,-0.1149216815829277
161.50674900,161506749,-0.1149216815829277
161.50736800,161507368,-0.1149216815829277
161.50800000,161508000,-0.11971008777618408
161.50802300,161508023,-0.1149216815829277
161.50850200,161508502,-0.11013327538967133
161.50905800,161509058,-0.10534487664699554
161.50958600,161509586,-0.10534487664699554
161.51013200,161510132,-0.10534487664699554
161.51066500,161510665,-0.11013327538967133
161.51119300,161511193,-0.1149216815829277
161.51172100,161511721,-0.1149216815829277
161.51225400,161512254,-0.11013327538967133
161.51283600,161512836,-0.11013327538967133
161.51348300,161513483,-0.11013327538967133
161.51406700,161514067,-0.1149216815829277
161.51409200,161514092,-0.11971008777618408
161.51457000,161514570,-0.12449848651885986
161.51513000,161515130,-0.11971008777618408
161.51566100,161515661,-0.11971008777618408
161.51618800,161516188,-0.11971008777618408
161.51672500,161516725,-0.1149216815829277
161.51725200,161517252,-0.1149216815829277
161.51786900,161517869,-0.1149216815829277
161.51845900,161518459,-0.1149216815829277
161.51909600,161519096,-0.11013327538967133
161.51911800,161519118,-0.11013327538967133
161.51959800,161519598,-0.11013327538967133
161.52015400,161520154,-0.11013327538967133
161.52068800,161520688,-0.10534487664699554
161.52121300,161521213,-0.10534487664699554
161.52174300,161521743,-0.10534487664699554
161.52227000,161522270,-0.11013327538967133
161.52297100,161522971,-0.1149216815829277
161.52350100,161523501,-0.11971008777618408
161.52405700,161524057,-0.11971008777618408
161.52458800,161524588,-0.11971008777618408
161.52513600,161525136,-0.11971008777618408
161.52568900,161525689,-0.1149216815829277
161.52571100,161525711,-0.11013327538967133
161.52619000,161526190,-0.10534487664699554
161.52672900,161526729,-0.10534487664699554
161.52725900,161527259,-0.11013327538967133
161.52784300,161527843,-0.11971008777618408
161.52846300,161528463,-0.12928688526153564
161.52899700,161528997,-0.12928688526153564
161.52957400,161529574,-0.12928688526153564
161.53013000,161530130,-0.12449848651885986
161.53066100,161530661,-0.11971008777618408
161.53118700,161531187,-0.11971008777618408
161.53174900,161531749,-0.11971008777618408
161.53176900,161531769,-0.11971008777618408
161.53225000,161532250,-0.12449848651885986
161.53286400,161532864,-0.12449848651885986
161.53346900,161533469,-0.11971008777618408
161.53399600,161533996,-0.11013327538967133
161.53457700,161534577,-0.10534487664699554
161.53513500,161535135,-0.11013327538967133
161.53566600,161535666,-0.11971008777618408
161.53619700,161536197,-0.12449848651885986
161.53673000,161536730,-0.11971008777618408
161.53725500,161537255,-0.11971008777618408
161.53799700,161537997,-0.11971008777618408
161.53802000,161538020,-0.11971008777618408
161.53849900,161538499,-0.11971008777618408
161.53903700,161539037,-0.11971008777618408
161.53956500,161539565,-0.11971008777618408
161.54010400,161540104,-0.11971008777618408
161.54063300,161540633,-0.12449848651885986
161.54116100,161541161,-0.12449848651885986
161.54169000,161541690,-0.1149216815829277
161.54221800,161542218,-0.10534487664699554
161.54275500,161542755,-0.10534487664699554
161.54329800,161543298,-0.10055647045373917
161.54395900,161543959,-0.09576806426048279
161.54398100,161543981,-0.09576806426048279
161.54446200,161544462,-0.10055647045373917
161.54499900,161544999,-0.10055647045373917
161.54552800,161545528,-0.10534487664699554
161.54606100,161546061,-0.1149216815829277
161.54658900,161546589,-0.11971008777618408
161.54712700,161547127,-0.1149216815829277
161.54767000,161547670,-0.11013327538967133
161.54820300,161548203,-0.10534487664699554
161.54873600,161548736,-0.10534487664699554
161.54926300,161549263,-0.10534487664699554
161.54996900,161549969,-0.11013327538967133
161.54999000,161549990,-0.11971008777618408
161.55047700,161550477,-0.11971008777618408
161.55108500,161551085,-0.11971008777618408
161.55161400,161551614,-0.1149216815829277
161.55214400,161552144,-0.1149216815829277
161.55268400,161552684,-0.11971008777618408
161.55321100,161553211,-0.11971008777618408
161.55374200,161553742,-0.11971008777618408
161.55427000,161554270,-0.1149216815829277
161.55494200,161554942,-0.1149216815829277
161.55547600,161555476,-0.11013327538967133
161.55603000,161556030,-0.10534487664699554
161.55605100,161556051,-0.10055647045373917
161.55658000,161556580,-0.10534487664699554
161.55711000,161557110,-0.11013327538967133
161.55767900,161557679,-0.11013327538967133
161.55820600,161558206,-0.11013327538967133
161.55873300,161558733,-0.11013327538967133
161.55926500,161559265,-0.11013327538967133
161.55997800,161559978,-0.11971008777618408
161.56051000,161560510,-0.12449848651885986
161.56106700,161561067,-0.11971008777618408
161.56109200,161561092,-0.1149216815829277
161.56156800,161561568,-0.1149216815829277
161.56210200,161562102,-0.1149216815829277
161.56264900,161562649,-0.11013327538967133
161.56318000,161563180,-0.10534487664699554
161.56370500,161563705,-0.10534487664699554
161.56423600,161564236,-0.11013327538967133
161.56476800,161564768,-0.10534487664699554
161.56544400,161565444,-0.10534487664699554
161.56597100,161565971,-0.10534487664699554
161.56649700,161566497,-0.11013327538967133
161.56702500,161567025,-0.10534487664699554
161.56756300,161567563,-0.10055647045373917
161.56809600,161568096,-0.10055647045373917
161.56862000,161568620,-0.10055647045373917
161.56918000,161569180,-0.10534487664699554
161.56920000,161569200,-0.11013327538967133
161.56968100,161569681,-0.10055647045373917
161.57021800,161570218,-0.09576806426048279
161.57075400,161570754,-0.10534487664699554
161.57131400,161571314,-0.1149216815829277
161.57195800,161571958,-0.1149216815829277
161.57249700,161572497,-0.1149216815829277
161.57302800,161573028,-0.11013327538967133
161.57355800,161573558,-0.11013327538967133
161.57408700,161574087,-0.11013327538967133
161.57461400,161574614,-0.1149216815829277
161.57517100,161575171,-0.1149216815829277
161.57570000,161575700,-0.1149216815829277
161.57625400,161576254,-0.1149216815829277
161.57627400,161576274,-0.12449848651885986
161.57675600,161576756,-0.12449848651885986
161.57743000,161577430,-0.11971008777618408
161.57799300,161577993,-0.11971008777618408
161.57854700,161578547,-0.1149216815829277
161.57907800,161579078,-0.1149216815829277
161.57960600,161579606,-0.11971008777618408
161.58016500,161580165,-0.12449848651885986
161.58069500,161580695,-0.11971008777618408
161.58122200,161581222,-0.1149216815829277
161.58175900,161581759,-0.1149216815829277
161.58247000,161582470,-0.11971008777618408
161.58249200,161582492,-0.12449848651885986
161.58298600,161582986,-0.11971008777618408
161.58351100,161583511,-0.1149216815829277
161.58406400,161584064,-0.11013327538967133
161.58458900,161584589,-0.10534487664699554
161.58514400,161585144,-0.10534487664699554
161.58566100,161585661,-0.1149216815829277
161.58619200,161586192,-0.11971008777618408
161.58672100,161586721,-0.1149216815829277
161.58725600,161587256,-0.11013327538967133
161.58787600,161587876,-0.11013327538967133
161.58789700,161587897,-0.11013327538967133
161.58847300,161588473,-0.11013327538967133
161.58900300,161589003,-0.11013327538967133
161.58952900,161589529,-0.11013327538967133
161.59007500,161590075,-0.1149216815829277
161.59059900,161590599,-0.12449848651885986
161.59113200,161591132,-0.12928688526153564
161.59166100,161591661,-0.12449848651885986
161.59218600,161592186,-0.11971008777618408
161.59272400,161592724,-0.11971008777618408
161.59325500,161593255,-0.11971008777618408
161.59393200,161593932,-0.1149216815829277
161.59395300,161593953,-0.1149216815829277
161.59449400,161594494,-0.11013327538967133
161.59503200,161595032,-0.10534487664699554
161.59556800,161595568,-0.11013327538967133
161.59609300,161596093,-0.1149216815829277
161.59662100,161596621,-0.11971008777618408
161.59715300,161597153,-0.11971008777618408
161.59769400,161597694,-0.11971008777618408
161.59822300,161598223,-0.1149216815829277
161.59874900,161598749,-0.1149216815829277
161.59931700,161599317,-0.1149216815829277
161.60000600,161600006,-0.11971008777618408
161.60002800,161600028,-0.11971008777618408
161.60051100,161600511,-0.11971008777618408
161.60103800,161601038,-0.11971008777618408
161.60157000,161601570,-0.11013327538967133
161.60210000,161602100,-0.10055647045373917
161.60265500,161602655,-0.09576806426048279
161.60318500,161603185,-0.10055647045373917
161.60371000,161603710,-0.10534487664699554
161.60424900,161604249,-0.10055647045373917
161.60477600,161604776,-0.10055647045373917
161.60541500,161605415,-0.10534487664699554
161.60597000,161605970,-0.1149216815829277
161.60658800,161606588,-0.1149216815829277
161.60661200,161606612,-0.11013327538967133
161.60709200,161607092,-0.10534487664699554
161.60764500,161607645,-0.10534487664699554
161.60817000,161608170,-0.11013327538967133
161.60869700,161608697,-0.11013327538967133
161.60923100,161609231,-0.10534487664699554
161.60975600,161609756,-0.10534487664699554
161.61043000,161610430,-0.10534487664699554
161.61098300,161610983,-0.10534487664699554
161.61150900,161611509,-0.10534487664699554
161.61203900,161612039,-0.10534487664699554
161.61258900,161612589,-0.11013327538967133
161.61310900,161613109,-0.11013327538967133
161.61366100,161613661,-0.11971008777618408
161.61368200,161613682,-0.11971008777618408
161.61416800,161614168,-0.11971008777618408
161.61469700,161614697,-0.11971008777618408
161.61523800,161615238,-0.1149216815829277
161.61576800,161615768,-0.1149216815829277
161.61642900,161616429,-0.1149216815829277
161.61707100,161617071,-0.1149216815829277
161.61762200,161617622,-0.1149216815829277
161.61814400,161618144,-0.1149216815829277
161.61866800,161618668,-0.1149216815829277
161.61922400,161619224,-0.10534487664699554
161.61924400,161619244,-0.10055647045373917
161.61972500,161619725,-0.09576806426048279
161.62026300,161620263,-0.10055647045373917
161.62091200,161620912,-0.11013327538967133
161.62145500,161621455,-0.11013327538967133
161.62206200,161622062,-0.11013327538967133
161.62260800,161622608,-0.10055647045373917
161.62313300,161623133,-0.09576806426048279
161.62365900,161623659,-0.090979665517807
161.62418900,161624189,-0.09576806426048279
161.62471500,161624715,-0.11013327538967133
161.62526500,161625265,-0.11971008777618408
161.62596600,161625966,-0.11971008777618408
161.62598800,161625988,-0.1149216815829277
161.62655800,161626558,-0.1149216815829277
161.62708900,161627089,-0.11971008777618408
161.62763200,161627632,-0.11971008777618408
161.62816600,161628166,-0.11971008777618408
161.62869400,161628694,-0.11971008777618408
161.62922300,161629223,-0.11013327538967133
161.62975300,161629753,-0.10534487664699554
161.63051100,161630511,-0.10055647045373917
161.63053600,161630536,-0.10055647045373917
161.63102000,161631020,-0.10055647045373917
161.63155800,161631558,-0.10534487664699554
161.63208800,161632088,-0.11013327538967133
161.63263500,161632635,-0.1149216815829277
161.63316700,161633167,-0.11971008777618408
161.63369200,161633692,-0.11971008777618408
161.63422200,161634222,-0.11971008777618408
161.63475000,161634750,-0.1149216815829277
161.63536900,161635369,-0.11013327538967133
161.63599700,161635997,-0.11013327538967133
161.63601800,161636018,-0.10534487664699554
161.63656700,161636567,-0.10534487664699554
161.63710000,161637100,-0.11013327538967133
161.63764500,161637645,-0.11013327538967133
161.63816600,161638166,-0.10534487664699554
161.63869500,161638695,-0.10534487664699554
161.63922800,161639228,-0.10534487664699554
161.63975300,161639753,-0.10534487664699554
161.64033800,161640338,-0.11013327538967133
161.64100400,161641004,-0.11013327538967133
161.64102600,161641026,-0.11013327538967133
161.64156000,161641560,-0.11013327538967133
161.64209200,161642092,-0.1149216815829277
161.64263600,161642636,-0.11013327538967133
161.64316900,161643169,-0.11013327538967133
161.64369700,161643697,-0.11013327538967133
161.64422800,161644228,-0.1149216815829277
161.64475600,161644756,-0.1149216815829277
161.64547100,161645471,-0.1149216815829277
161.64603000,161646030,-0.1149216815829277
161.64605100,161646051,-0.1149216815829277
161.64655900,161646559,-0.1149216815829277
161.64709800,161647098,-0.1149216815829277
161.64765000,161647650,-0.11013327538967133
161.64818800,161648188,-0.10534487664699554
161.64871500,161648715,-0.10055647045373917
161.64924900,161649249,-0.10055647045373917
161.64977600,161649776,-0.10055647045373917
161.65048100,161650481,-0.10534487664699554
161.65111100,161651111,-0.11013327538967133
161.65113200,161651132,-0.1149216815829277
161.65161700,161651617,-0.1149216815829277
161.65214800,161652148,-0.1149216815829277
161.65269000,161652690,-0.1149216815829277
161.65321700,161653217,-0.11971008777618408
161.65374700,161653747,-0.1149216815829277
161.65427600,161654276,-0.11971008777618408
161.65493900,161654939,-0.11971008777618408
161.65547400,161655474,-0.1149216815829277
161.65600100,161656001,-0.11013327538967133
161.65652800,161656528,-0.10534487664699554
161.65706000,161657060,-0.10534487664699554
161.65760000,161657600,-0.10534487664699554
161.65813200,161658132,-0.10534487664699554
161.65868000,161658680,-0.11013327538967133
161.65870100,161658701,-0.11013327538967133
161.65918500,161659185,-0.11013327538967133
161.65971200,161659712,-0.11013327538967133
161.66025100,161660251,-0.10534487664699554
161.66082200,161660822,-0.10534487664699554
161.66147000,161661470,-0.11013327538967133
161.66200500,161662005,-0.1149216815829277
161.66253900,161662539,-0.1149216815829277
161.66307500,161663075,-0.11971008777618408
161.66360400,161663604,-0.12928688526153564
161.66414200,161664142,-0.13407529890537262
161.66467600,161664676,-0.13407529890537262
161.66524000,161665240,-0.13407529890537262
161.66526200,161665262,-0.12928688526153564
161.66575100,161665751,-0.12449848651885986
161.66631900,161666319,-0.11971008777618408
161.66695700,161666957,-0.11013327538967133
161.66753800,161667538,-0.10534487664699554
161.66807300,161668073,-0.10534487664699554
161.66859900,161668599,-0.10534487664699554
161.66913200,161669132,-0.10534487664699554
161.66965900,161669659,-0.11013327538967133
161.67019500,161670195,-0.11013327538967133
161.67072700,161670727,-0.11013327538967133
161.67125400,161671254,-0.11013327538967133
161.67186600,161671866,-0.1149216815829277
161.67188600,161671886,-0.12449848651885986
161.67246300,161672463,-0.12449848651885986
161.67299600,161672996,-0.12449848651885986
161.67352500,161673525,-0.1149216815829277
161.67405900,161674059,-0.11013327538967133
161.67459000,161674590,-0.10534487664699554
161.67514200,161675142,-0.10055647045373917
161.67567200,161675672,-0.10534487664699554
161.67619900,161676199,-0.10534487664699554
161.67673000,161676730,-0.11013327538967133
161.67726100,161677261,-0.1149216815829277
161.67800500,161678005,-0.11971008777618408
161.67802700,161678027,-0.1149216815829277
161.67856100,161678561,-0.10534487664699554
161.67909900,161679099,-0.10534487664699554
161.67962100,161679621,-0.11013327538967133
161.68017600,161680176,-0.10534487664699554
161.68070700,161680707,-0.09576806426048279
161.68123100,161681231,-0.090979665517807
161.68176300,161681763,-0.09576806426048279
161.68250300,161682503,-0.10055647045373917
161.68252500,161682525,-0.11013327538967133
161.68300700,161683007,-0.1149216815829277
161.68356200,161683562,-0.1149216815829277
161.68409800,161684098,-0.11013327538967133
161.68462700,161684627,-0.10534487664699554
161.68517900,161685179,-0.10534487664699554
161.68571000,161685710,-0.11013327538967133
161.68624000,161686240,-0.11013327538967133
161.68676800,161686768,-0.1149216815829277
161.68745000,161687450,-0.1149216815829277
161.68800600,161688006,-0.1149216815829277
161.68802800,161688028,-0.11013327538967133
161.68850800,161688508,-0.11013327538967133
161.68905900,161689059,-0.11013327538967133
161.68958800,161689588,-0.1149216815829277
161.69012900,161690129,-0.11971008777618408
161.69065500,161690655,-0.1149216815829277
161.69118500,161691185,-0.11013327538967133
161.69171700,161691717,-0.11013327538967133
161.69224200,161692242,-0.1149216815829277
161.69278500,161692785,-0.11971008777618408
161.69346200,161693462,-0.11971008777618408
161.69399000,161693990,-0.11971008777618408
161.69452100,161694521,-0.12449848651885986
161.69509400,161695094,-0.12928688526153564
161.69512000,161695120,-0.12928688526153564
161.69559400,161695594,-0.11971008777618408
161.69612100,161696121,-0.10534487664699554
161.69665100,161696651,-0.10055647045373917
161.69717900,161697179,-0.09576806426048279
161.69771900,161697719,-0.09576806426048279
161.69824900,161698249,-0.10055647045373917
161.69877400,161698774,-0.10534487664699554
161.69947900,161699479,-0.11013327538967133
161.70001600,161700016,-0.11013327538967133
161.70054700,161700547,-0.10534487664699554
161.70107500,161701075,-0.10534487664699554
161.70160200,161701602,-0.10534487664699554
161.70216500,161702165,-0.11013327538967133
161.70218900,161702189,-0.11013327538967133
161.70267500,161702675,-0.1149216815829277
161.70320500,161703205,-0.11971008777618408
161.70373000,161703730,-0.11971008777618408
161.70426000,161704260,-0.11971008777618408
161.70493900,161704939,-0.11971008777618408
161.70547100,161705471,-0.11971008777618408
161.70599900,161705999,-0.11971008777618408
161.70652700,161706527,-0.11971008777618408
161.70705500,161707055,-0.11971008777618408
161.70759700,161707597,-0.12928688526153564
161.70813900,161708139,-0.13407529890537262
161.70865800,161708658,-0.13407529890537262
161.70919100,161709191,-0.12449848651885986
161.70974600,161709746,-0.11971008777618408
161.70976600,161709766,-0.12449848651885986
161.71025900,161710259,-0.12928688526153564
161.71097400,161710974,-0.12928688526153564
161.71149900,161711499,-0.11971008777618408
161.71203200,161712032,-0.11013327538967133
161.71258200,161712582,-0.09576806426048279
161.71310000,161713100,-0.090979665517807
161.71362800,161713628,-0.08619125932455063
161.71416100,161714161,-0.09576806426048279
161.71468800,161714688,-0.10534487664699554
161.71523000,161715230,-0.1149216815829277
161.71575800,161715758,-0.11971008777618408
161.71638300,161716383,-0.11971008777618408
161.71640500,161716405,-0.1149216815829277
161.71696300,161716963,-0.10534487664699554
161.71754600,161717546,-0.10055647045373917
161.71807600,161718076,-0.09576806426048279
161.71860400,161718604,-0.09576806426048279
161.71914000,161719140,-0.090979665517807
161.71966900,161719669,-0.09576806426048279
161.72020500,161720205,-0.10534487664699554
161.72073700,161720737,-0.11013327538967133
161.72126700,161721267,-0.1149216815829277
161.72196600,161721966,-0.11971008777618408
161.72198900,161721989,-0.1149216815829277
161.72247700,161722477,-0.11013327538967133
161.72301100,161723011,-0.11013327538967133
161.72358200,161723582,-0.11013327538967133
161.72411100,161724111,-0.10534487664699554
161.72464200,161724642,-0.10534487664699554
161.72517900,161725179,-0.11013327538967133
161.72570800,161725708,-0.11013327538967133
161.72623900,161726239,-0.1149216815829277
161.72676500,161726765,-0.11971008777618408
161.72756800,161727568,-0.11971008777618408
161.72760600,161727606,-0.1149216815829277
161.72807400,161728074,-0.11013327538967133
161.72860100,161728601,-0.10534487664699554
161.72913400,161729134,-0.10055647045373917
161.72966100,161729661,-0.10534487664699554
161.73019800,161730198,-0.11013327538967133
161.73073200,161730732,-0.1149216815829277
161.73126100,161731261,-0.1149216815829277
161.73186000,161731860,-0.11013327538967133
161.73250200,161732502,-0.11013327538967133
161.73252400,161732524,-0.10534487664699554
161.73300500,161733005,-0.10055647045373917
161.73353200,161733532,-0.10534487664699554
161.73407000,161734070,-0.11013327538967133
161.73459600,161734596,-0.1149216815829277
161.73515300,161735153,-0.1149216815829277
161.73568600,161735686,-0.1149216815829277
161.73621200,161736212,-0.1149216815829277
161.73673900,161736739,-0.1149216815829277
161.73727300,161737273,-0.11971008777618408
161.73794000,161737940,-0.1149216815829277
161.73846800,161738468,-0.11013327538967133
161.73908700,161739087,-0.11013327538967133
161.73910900,161739109,-0.1149216815829277
161.73958400,161739584,-0.11013327538967133
161.74014300,161740143,-0.10534487664699554
161.74066500,161740665,-0.10055647045373917
161.74119100,161741191,-0.10534487664699554
161.74172000,161741720,-0.10534487664699554
161.74225300,161742253,-0.11013327538967133
161.74286600,161742866,-0.11013327538967133
161.74346800,161743468,-0.10055647045373917
161.74407400,161744074,-0.09576806426048279
161.74463100,161744631,-0.090979665517807
161.74465100,161744651,-0.10055647045373917
161.74515000,161745150,-0.10055647045373917
161.74568200,161745682,-0.11013327538967133
161.74621400,161746214,-0.1149216815829277
161.74674300,161746743,-0.11971008777618408
161.74727300,161747273,-0.11971008777618408
161.74796800,161747968,-0.11971008777618408
161.74849500,161748495,-0.11971008777618408
161.74902100,161749021,-0.11013327538967133
161.74955300,161749553,-0.11013327538967133
161.75009700,161750097,-0.11013327538967133
161.75062400,161750624,-0.11013327538967133
161.75115500,161751155,-0.11013327538967133
161.75171100,161751711,-0.11013327538967133
161.75173200,161751732,-0.11013327538967133
161.75221300,161752213,-0.11013327538967133
161.75275400,161752754,-0.11013327538967133
161.75343200,161753432,-0.11013327538967133
161.75395900,161753959,-0.11013327538967133
161.75449100,161754491,-0.11013327538967133
161.75510500,161755105,-0.10534487664699554
161.75563800,161755638,-0.11013327538967133
161.75616400,161756164,-0.11971008777618408
161.75670200,161756702,-0.11971008777618408
161.75723000,161757230,-0.11971008777618408
161.75779900,161757799,-0.11971008777618408
161.75782000,161757820,-0.1149216815829277
161.75846900,161758469,-0.11013327538967133
161.75906300,161759063,-0.10534487664699554
161.75959000,161759590,-0.10534487664699554
161.76015800,161760158,-0.1149216815829277
161.76069200,161760692,-0.12449848651885986
161.76122200,161761222,-0.12928688526153564
161.76174700,161761747,-0.12449848651885986
161.76227700,161762277,-0.12449848651885986
161.76299800,161762998,-0.12928688526153564
161.76302000,161763020,-0.12928688526153564
161.76349800,161763498,-0.12449848651885986
161.76407200,161764072,-0.11971008777618408
161.76459800,161764598,-0.11013327538967133
161.76515200,161765152,-0.10534487664699554
161.76568300,161765683,-0.10055647045373917
161.76620800,161766208,-0.10534487664699554
161.76673700,161766737,-0.10534487664699554
161.76726600,161767266,-0.11013327538967133
161.76800600,161768006,-0.10534487664699554
161.76803000,161768030,-0.10534487664699554
161.76857600,161768576,-0.09576806426048279
161.76910900,161769109,-0.090979665517807
161.76963700,161769637,-0.09576806426048279
161.77018700,161770187,-0.10534487664699554
161.77071900,161770719,-0.10534487664699554
161.77124500,161771245,-0.10534487664699554
161.77177600,161771776,-0.1149216815829277
161.77246100,161772461,-0.12449848651885986
161.77248600,161772486,-0.12928688526153564
161.77297700,161772977,-0.13407529890537262
161.77350200,161773502,-0.12449848651885986
161.77407000,161774070,-0.1149216815829277
161.77459900,161774599,-0.11013327538967133
161.77515500,161775155,-0.10534487664699554
161.77568400,161775684,-0.11013327538967133
161.77621100,161776211,-0.1149216815829277
161.77674200,161776742,-0.12449848651885986
161.77727200,161777272,-0.12449848651885986
161.77793800,161777938,-0.11971008777618408
161.77846500,161778465,-0.11971008777618408
161.77902900,161779029,-0.1149216815829277
161.77905000,161779050,-0.11013327538967133
161.77952800,161779528,-0.10534487664699554
161.78008500,161780085,-0.10055647045373917
161.78060500,161780605,-0.10534487664699554
161.78113200,161781132,-0.1149216815829277
161.78166100,161781661,-0.11971008777618408
161.78218800,161782188,-0.11971008777618408
161.78272500,161782725,-0.11971008777618408
161.78325500,161783255,-0.11971008777618408
161.78395500,161783955,-0.1149216815829277
161.78459000,161784590,-0.1149216815829277
161.78461200,161784612,-0.1149216815829277
161.78510400,161785104,-0.1149216815829277
161.78563700,161785637,-0.1149216815829277
161.78617100,161786171,-0.10534487664699554
161.78669700,161786697,-0.09576806426048279
161.78722800,161787228,-0.09576806426048279
161.78776400,161787764,-0.10055647045373917
161.78843300,161788433,-0.10534487664699554
161.78896100,161788961,-0.10534487664699554
161.78948900,161789489,-0.09576806426048279
161.79010900,161790109,-0.10055647045373917
161.79067800,161790678,-0.10055647045373917
161.79069800,161790698,-0.10055647045373917
161.79117800,161791178,-0.10055647045373917
161.79170500,161791705,-0.10055647045373917
161.79223500,161792235,-0.10055647045373917
161.79277700,161792777,-0.11013327538967133
161.79343300,161793433,-0.11971008777618408
161.79408000,161794080,-0.11971008777618408
161.79460500,161794605,-0.11971008777618408
161.79516000,161795160,-0.1149216815829277
161.79571700,161795717,-0.11971008777618408
161.79574000,161795740,-0.11971008777618408
161.79621500,161796215,-0.11971008777618408
161.79674500,161796745,-0.11013327538967133
161.79727600,161797276,-0.11013327538967133
161.79794600,161797946,-0.1149216815829277
161.79847900,161798479,-0.1149216815829277
