timestamp,TimeUS,GYROx
156.92228200,156922282,0.0013522570952773094
156.92301500,156923015,0.0013522570952773094
156.92303500,156923035,0.002416476607322693
156.92349800,156923498,0.0013522570952773094
156.92407800,156924078,0.00028803758323192596
156.92460500,156924605,-0.0007761819288134575
156.92515800,156925158,-0.0007761819288134575
156.92568700,156925687,-0.0007761819288134575
156.92621000,156926210,0.00028803758323192596
156.92674000,156926740,0.0013522570952773094
156.92727300,156927273,0.0013522570952773094
156.92797200,156927972,0.00028803758323192596
156.92859600,156928596,-0.0007761819288134575
156.92861600,156928616,-0.0007761819288134575
156.92910000,156929100,-0.0007761819288134575
156.92962600,156929626,-0.0007761819288134575
156.93017900,156930179,-0.0007761819288134575
156.93071000,156930710,0.0013522570952773094
156.93123600,156931236,0.002416476607322693
156.93176700,156931767,0.00028803758323192596
156.93244800,156932448,0.0013522570952773094
156.93298100,156932981,0.0013522570952773094
156.93350900,156933509,-0.0007761819288134575
156.93406300,156934063,-0.0007761819288134575
156.93461700,156934617,0.00028803758323192596
156.93463700,156934637,0.0013522570952773094
156.93514600,156935146,0.0013522570952773094
156.93566400,156935664,0.0013522570952773094
156.93619000,156936190,0.002416476607322693
156.93673400,156936734,0.0034806961193680763
156.93725900,156937259,0.002416476607322693
156.93787600,156937876,0.0013522570952773094
156.93846800,156938468,0.00028803758323192596
156.93899600,156938996,-0.0007761819288134575
156.93952700,156939527,-0.0007761819288134575
156.94008700,156940087,0.0013522570952773094
156.94060400,156940604,0.0034806961193680763
156.94113300,156941133,0.00028803758323192596
156.94166200,156941662,0.00028803758323192596
156.94221700,156942217,0.002416476607322693
156.94223700,156942237,0.00028803758323192596
156.94273000,156942730,0.00028803758323192596
156.94326000,156943260,0.002416476607322693
156.94382100,156943821,0.0013522570952773094
156.94448200,156944482,0.0013522570952773094
156.94502200,156945022,0.0013522570952773094
156.94557800,156945578,0.0013522570952773094
156.94611000,156946110,0.0013522570952773094
156.94663500,156946635,0.00028803758323192596
156.94716600,156947166,0.00028803758323192596
156.94770200,156947702,0.0013522570952773094
156.94826600,156948266,0.0013522570952773094
156.94828800,156948288,0.0013522570952773094
156.94876900,156948769,0.00028803758323192596
156.94944200,156949442,0.00028803758323192596
156.94997700,156949977,0.0013522570952773094
156.95051200,156950512,0.0013522570952773094
156.95103900,156951039,0.002416476607322693
156.95156400,156951564,0.0013522570952773094
156.95209300,156952093,0.002416476607322693
156.95264900,156952649,0.0013522570952773094
156.95317600,156953176,-0.001840401440858841
156.95370400,156953704,-0.0007761819288134575
156.95423500,156954235,0.00028803758323192596
156.95476300,156954763,-0.001840401440858841
156.95550600,156955506,-0.0007761819288134575
156.95552700,156955527,0.00028803758323192596
156.95600800,156956008,0.0013522570952773094
156.95653500,156956535,0.00028803758323192596
156.95707300,156957073,0.00028803758323192596
156.95761200,156957612,0.00028803758323192596
156.95814200,156958142,0.0013522570952773094
156.95867100,156958671,0.002416476607322693
156.95920300,156959203,0.002416476607322693
156.95973100,156959731,0.0013522570952773094
156.96027100,156960271,0.0013522570952773094
156.96101000,156961010,0.0013522570952773094
156.96103000,156961030,0.0013522570952773094
156.96151000,156961510,0.0013522570952773094
156.96204200,156962042,0.002416476607322693
156.96259300,156962593,-0.0007761819288134575
156.96311500,156963115,0.0013522570952773094
156.96364200,156963642,0.0034806961193680763
156.96418500,156964185,0.0013522570952773094
156.96471100,156964711,0.00028803758323192596
156.96524800,156965248,0.002416476607322693
156.96577800,156965778,0.00028803758323192596
156.96643800,156966438,-0.0007761819288134575
156.96699600,156966996,0.00028803758323192596
156.96701800,156967018,0.00028803758323192596
156.96754300,156967543,0.00028803758323192596
156.96808400,156968084,0.0013522570952773094
156.96861200,156968612,0.0013522570952773094
156.96913900,156969139,0.00028803758323192596
156.96967400,156969674,0.0013522570952773094
156.97021100,156970211,0.0013522570952773094
156.97074200,156970742,0.00028803758323192596
156.97127700,156971277,0.00028803758323192596
156.97197000,156971970,-0.0007761819288134575
156.97250900,156972509,0.00028803758323192596
156.97306900,156973069,0.00028803758323192596
156.97308900,156973089,-0.0007761819288134575
156.97356700,156973567,0.00028803758323192596
156.97409500,156974095,0.0034806961193680763
156.97462800,156974628,0.0013522570952773094
156.97517800,156975178,0.00028803758323192596
156.97571000,156975710,0.002416476607322693
156.97623400,156976234,0.0013522570952773094
156.97677000,156976770,0.00028803758323192596
156.97749200,156977492,0.002416476607322693
156.97802100,156978021,0.002416476607322693
156.97854700,156978547,0.0013522570952773094
156.97911200,156979112,0.002416476607322693
156.97913100,156979131,0.002416476607322693
156.97961400,156979614,0.0013522570952773094
156.98016600,156980166,0.0013522570952773094
156.98069600,156980696,0.0013522570952773094
156.98122200,156981222,0.002416476607322693
156.98175300,156981753,0.0013522570952773094
156.98228300,156982283,0.00028803758323192596
156.98294600,156982946,0.00028803758323192596
156.98347200,156983472,0.00028803758323192596
156.98401000,156984010,0.0013522570952773094
156.98453200,156984532,0.0034806961193680763
156.98510700,156985107,0.0034806961193680763
156.98562700,156985627,0.0013522570952773094
156.98616000,156986160,0.0013522570952773094
156.98671300,156986713,0.002416476607322693
156.98673200,156986732,0.00028803758323192596
156.98721600,156987216,0.00028803758323192596
156.98775100,156987751,0.002416476607322693
156.98828400,156988284,0.0013522570952773094
156.98895900,156988959,0.00028803758323192596
156.98956500,156989565,0.0013522570952773094
156.99010100,156990101,0.002416476607322693
156.99063300,156990633,0.0013522570952773094
156.99116100,156991161,-0.0007761819288134575
156.99168900,156991689,0.00028803758323192596
156.99221700,156992217,0.00028803758323192596
156.99278800,156992788,0.0013522570952773094
156.99280800,156992808,0.002416476607322693
156.99346500,156993465,0.002416476607322693
156.99406400,156994064,0.002416476607322693
156.99458900,156994589,0.002416476607322693
156.99513800,156995138,0.0013522570952773094
156.99567300,156995673,-0.0007761819288134575
156.99619700,156996197,-0.0007761819288134575
156.99673000,156996730,0.0034806961193680763
156.99725500,156997255,0.0034806961193680763
156.99783500,156997835,0.0013522570952773094
156.99785600,156997856,0.0034806961193680763
156.99847300,156998473,0.002416476607322693
156.99900300,156999003,0.00028803758323192596
156.99958100,156999581,0.002416476607322693
157.00013400,157000134,0.0013522570952773094
157.00066400,157000664,0.00028803758323192596
157.00118900,157001189,0.00028803758323192596
157.00172500,157001725,0.002416476607322693
157.00224900,157002249,0.0013522570952773094
157.00279400,157002794,0.0013522570952773094
157.00349900,157003499,0.00028803758323192596
157.00351900,157003519,0.0013522570952773094
157.00401100,157004011,0.002416476607322693
157.00453400,157004534,0.0013522570952773094
157.00509200,157005092,0.0013522570952773094
157.00561200,157005612,0.00028803758323192596
157.00613900,157006139,-0.0007761819288134575
157.00666900,157006669,-0.001840401440858841
157.00719400,157007194,-0.001840401440858841
157.00773700,157007737,0.0013522570952773094
157.00826400,157008264,0.0013522570952773094
157.00896800,157008968,0.00028803758323192596
157.00899300,157008993,0.002416476607322693
157.00948300,157009483,0.0013522570952773094
157.01002400,157010024,-0.0007761819288134575
157.01055400,157010554,0.0013522570952773094
157.01108700,157011087,0.0013522570952773094
157.01161100,157011611,0.0013522570952773094
157.01214100,157012141,0.0013522570952773094
157.01268400,157012684,0.00028803758323192596
157.01321200,157013212,0.00028803758323192596
157.01374200,157013742,-0.0007761819288134575
157.01427300,157014273,0.00028803758323192596
157.01498400,157014984,0.00028803758323192596
157.01554500,157015545,-0.0007761819288134575
157.01556500,157015565,0.00028803758323192596
157.01604500,157016045,0.0013522570952773094
157.01657200,157016572,0.002416476607322693
157.01710300,157017103,0.0013522570952773094
157.01765200,157017652,0.0013522570952773094
157.01818200,157018182,0.002416476607322693
157.01870900,157018709,0.0013522570952773094
157.01924000,157019240,0.00028803758323192596
157.01977000,157019770,0.002416476607322693
157.02045400,157020454,0.002416476607322693
157.02098000,157020980,-0.0007761819288134575
157.02150700,157021507,0.0013522570952773094
157.02211000,157022110,0.0013522570952773094
157.02212900,157022129,-0.0007761819288134575
157.02263700,157022637,0.00028803758323192596
157.02315300,157023153,0.0013522570952773094
157.02367700,157023677,0.0013522570952773094
157.02421100,157024211,0.002416476607322693
157.02473800,157024738,0.002416476607322693
157.02528900,157025289,0.002416476607322693
157.02595400,157025954,0.0013522570952773094
157.02648500,157026485,0.0013522570952773094
157.02701400,157027014,0.0013522570952773094
157.02761100,157027611,0.00028803758323192596
157.02816700,157028167,0.00028803758323192596
157.02818600,157028186,-0.0007761819288134575
157.02866600,157028666,0.00028803758323192596
157.02919900,157029199,0.002416476607322693
157.02972500,157029725,0.002416476607322693
157.03026600,157030266,-0.0007761819288134575
157.03091600,157030916,0.0013522570952773094
157.03146200,157031462,0.0013522570952773094
157.03208100,157032081,-0.0007761819288134575
157.03262900,157032629,0.00028803758323192596
157.03315900,157033159,0.002416476607322693
157.03368500,157033685,-0.0007761819288134575
157.03424200,157034242,-0.0007761819288134575
157.03426200,157034262,0.0013522570952773094
157.03474200,157034742,0.0013522570952773094
157.03528300,157035283,0.0013522570952773094
157.03594600,157035946,0.0013522570952773094
157.03658200,157036582,0.0013522570952773094
157.03711800,157037118,0.0013522570952773094
157.03766600,157037666,-0.001840401440858841
157.03819200,157038192,-0.001840401440858841
157.03872000,157038720,0.00028803758323192596
157.03925300,157039253,0.00028803758323192596
157.03987400,157039874,0.00028803758323192596
157.03989400,157039894,0.00028803758323192596
157.04043500,157040435,0.00028803758323192596
157.04097400,157040974,0.0013522570952773094
157.04150000,157041500,0.002416476607322693
157.04203000,157042030,0.0013522570952773094
157.04258600,157042586,0.00028803758323192596
157.04309800,157043098,-0.0007761819288134575
157.04362300,157043623,0.0013522570952773094
157.04415400,157044154,0.00028803758323192596
157.04468300,157044683,0.0013522570952773094
157.04522100,157045221,0.00454491563141346
157.04575400,157045754,0.0013522570952773094
157.04628600,157046286,0.00028803758323192596
157.04694000,157046940,0.0013522570952773094
157.04695900,157046959,0.002416476607322693
157.04755600,157047556,0.002416476607322693
157.04809200,157048092,0.002416476607322693
157.04861200,157048612,0.002416476607322693
157.04914000,157049140,0.002416476607322693
157.04967000,157049670,0.0013522570952773094
157.05021300,157050213,0.00028803758323192596
157.05074200,157050742,0.00028803758323192596
157.05126900,157051269,0.00028803758323192596
157.05197000,157051970,0.00028803758323192596
157.05199000,157051990,0.00028803758323192596
157.05261200,157052612,0.0013522570952773094
157.05313600,157053136,0.002416476607322693
157.05366100,157053661,0.0013522570952773094
157.05419300,157054193,-0.0007761819288134575
157.05472000,157054720,0.002416476607322693
157.05525900,157055259,0.002416476607322693
157.05582600,157055826,0.00028803758323192596
157.05643400,157056434,0.0013522570952773094
157.05711300,157057113,0.002416476607322693
157.05713300,157057133,0.00028803758323192596
157.05762300,157057623,0.0013522570952773094
157.05815400,157058154,0.0013522570952773094
157.05867900,157058679,0.00028803758323192596
157.05921200,157059212,0.0013522570952773094
157.05974100,157059741,0.00028803758323192596
157.06028000,157060280,-0.0007761819288134575
157.06092000,157060920,0.0013522570952773094
157.06160800,157061608,0.002416476607322693
157.06162800,157061628,0.0013522570952773094
157.06211700,157062117,0.00028803758323192596
157.06266100,157062661,0.00028803758323192596
157.06319000,157063190,0.00028803758323192596
157.06371600,157063716,0.00028803758323192596
157.06424800,157064248,-0.0007761819288134575
157.06477600,157064776,-0.0007761819288134575
157.06545100,157065451,0.002416476607322693
157.06599300,157065993,0.0013522570952773094
157.06651900,157066519,0.00028803758323192596
157.06704800,157067048,0.0034806961193680763
157.06761300,157067613,0.0013522570952773094
157.06763700,157067637,-0.0007761819288134575
157.06811900,157068119,0.002416476607322693
157.06864300,157068643,0.0013522570952773094
157.06917400,157069174,0.00028803758323192596
157.06970100,157069701,0.00028803758323192596
157.07023900,157070239,0.00028803758323192596
157.07077100,157070771,0.0013522570952773094
157.07144300,157071443,0.002416476607322693
157.07207900,157072079,0.0013522570952773094
157.07263000,157072630,-0.0007761819288134575
157.07317800,157073178,-0.0007761819288134575
157.07320000,157073200,0.0013522570952773094
157.07367500,157073675,0.0013522570952773094
157.07421000,157074210,0.0013522570952773094
157.07473800,157074738,0.00028803758323192596
157.07528000,157075280,-0.0007761819288134575
157.07594500,157075945,-0.001840401440858841
157.07656400,157076564,-0.0007761819288134575
157.07709400,157077094,0.0013522570952773094
157.07764600,157077646,-0.0007761819288134575
157.07817500,157078175,-0.0007761819288134575
157.07872700,157078727,0.0013522570952773094
157.07875000,157078750,-0.0007761819288134575
157.07923100,157079231,0.00028803758323192596
157.07975800,157079758,0.002416476607322693
157.08042500,157080425,0.0013522570952773094
157.08096900,157080969,0.00028803758323192596
157.08156300,157081563,0.00028803758323192596
157.08209500,157082095,0.0013522570952773094
157.08264200,157082642,0.002416476607322693
157.08316000,157083160,0.0013522570952773094
157.08368700,157083687,0.0013522570952773094
157.08421800,157084218,0.0013522570952773094
157.08474500,157084745,0.0013522570952773094
157.08531400,157085314,0.0013522570952773094
157.08533700,157085337,0.00028803758323192596
157.08594600,157085946,0.00028803758323192596
157.08647600,157086476,0.00028803758323192596
157.08700100,157087001,0.00028803758323192596
157.08754000,157087540,0.002416476607322693
157.08807200,157088072,0.0013522570952773094
157.08860100,157088601,-0.0007761819288134575
157.08912900,157089129,0.0013522570952773094
157.08965800,157089658,0.0013522570952773094
157.09019600,157090196,0.00028803758323192596
157.09072700,157090727,0.0013522570952773094
157.09125000,157091250,0.0013522570952773094
157.09189400,157091894,0.0013522570952773094
157.09191400,157091914,0.0013522570952773094
157.09247100,157092471,0.002416476607322693
157.09300900,157093009,0.0013522570952773094
157.09352700,157093527,0.002416476607322693
157.09406300,157094063,0.0013522570952773094
157.09459200,157094592,0.00028803758323192596
157.09514100,157095141,0.00028803758323192596
157.09567900,157095679,0.0013522570952773094
157.09620200,157096202,0.0013522570952773094
157.09673300,157096733,0.00028803758323192596
157.09725700,157097257,0.0013522570952773094
157.09785500,157097855,0.0013522570952773094
157.09850100,157098501,0.00028803758323192596
157.09852100,157098521,0.00028803758323192596
157.09900700,157099007,0.0013522570952773094
157.09953300,157099533,0.0013522570952773094
157.10011200,157100112,0.00028803758323192596
157.10062800,157100628,0.002416476607322693
157.10115500,157101155,0.0013522570952773094
157.10168500,157101685,0.00028803758323192596
157.10221500,157102215,0.0034806961193680763
157.10275100,157102751,0.0034806961193680763
157.10328100,157103281,0.0013522570952773094
157.10393400,157103934,0.0013522570952773094
157.10446200,157104462,0.002416476607322693
157.10503400,157105034,0.0013522570952773094
157.10505600,157105056,0.0013522570952773094
157.10553500,157105535,0.0013522570952773094
157.10605800,157106058,0.0013522570952773094
157.10658800,157106588,0.0013522570952773094
157.10712000,157107120,0.002416476607322693
157.10766800,157107668,0.002416476607322693
157.10820200,157108202,0.0013522570952773094
157.10872800,157108728,0.0013522570952773094
157.10925700,157109257,0.002416476607322693
157.10987200,157109872,0.0034806961193680763
157.11045400,157110454,0.00028803758323192596
157.11098600,157110986,0.0013522570952773094
157.11151300,157111513,0.00454491563141346
157.11207100,157112071,0.002416476607322693
157.11263400,157112634,0.002416476607322693
157.11265400,157112654,0.00454491563141346
157.11313900,157113139,0.00028803758323192596
157.11367000,157113670,-0.0007761819288134575
157.11420000,157114200,0.00028803758323192596
157.11472900,157114729,0.0013522570952773094
157.11526900,157115269,0.0013522570952773094
157.11596800,157115968,0.0013522570952773094
157.11649700,157116497,0.0013522570952773094
157.11702500,157117025,0.00028803758323192596
157.11758400,157117584,0.00028803758323192596
157.11809700,157118097,0.0013522570952773094
157.11862700,157118627,0.0013522570952773094
157.11918600,157119186,0.0013522570952773094
157.11920800,157119208,0.0013522570952773094
157.11970100,157119701,0.00028803758323192596
157.12023900,157120239,0.00028803758323192596
157.12076800,157120768,0.0013522570952773094
157.12147200,157121472,0.002416476607322693
157.12200300,157122003,0.00028803758323192596
157.12259800,157122598,0.0013522570952773094
157.12312000,157123120,0.002416476607322693
157.12364600,157123646,0.0013522570952773094
157.12418000,157124180,0.002416476607322693
157.12470500,157124705,0.002416476607322693
157.12527000,157125270,-0.0007761819288134575
157.12529000,157125290,0.0013522570952773094
157.12577300,157125773,0.0034806961193680763
157.12643300,157126433,0.0013522570952773094
157.12697100,157126971,0.00028803758323192596
157.12751100,157127511,0.0013522570952773094
157.12803900,157128039,0.0013522570952773094
157.12856800,157128568,0.0013522570952773094
157.12910300,157129103,0.0013522570952773094
157.12962700,157129627,0.0013522570952773094
157.13017600,157130176,0.002416476607322693
157.13070900,157130709,0.002416476607322693
157.13123400,157131234,0.0013522570952773094
157.13176300,157131763,0.0013522570952773094
157.13249800,157132498,0.0013522570952773094
157.13252100,157132521,0.00028803758323192596
157.13300100,157133001,-0.0007761819288134575
157.13352700,157133527,-0.0007761819288134575
157.13406800,157134068,0.00028803758323192596
157.13459600,157134596,0.00028803758323192596
157.13515200,157135152,-0.0007761819288134575
157.13568500,157135685,0.00028803758323192596
157.13621100,157136211,0.0013522570952773094
157.13674000,157136740,-0.0007761819288134575
157.13727600,157137276,0.002416476607322693
157.13800700,157138007,0.0034806961193680763
157.13802800,157138028,0.002416476607322693
157.13850800,157138508,0.00028803758323192596
157.13907200,157139072,0.0013522570952773094
157.13959900,157139599,0.002416476607322693
157.14015900,157140159,0.002416476607322693
157.14069200,157140692,0.0013522570952773094
157.14121900,157141219,0.00028803758323192596
157.14175300,157141753,0.0013522570952773094
157.14227600,157142276,0.0013522570952773094
157.14298000,157142980,0.0013522570952773094
157.14300000,157143000,0.002416476607322693
157.14347800,157143478,0.002416476607322693
157.14401600,157144016,0.00028803758323192596
157.14456500,157144565,0.00028803758323192596
157.14510300,157145103,0.00028803758323192596
157.14563700,157145637,0.0013522570952773094
157.14616800,157146168,0.00028803758323192596
157.14669300,157146693,0.00028803758323192596
157.14722600,157147226,0.002416476607322693
157.14776500,157147765,0.002416476607322693
157.14847600,157148476,0.002416476607322693
157.14906300,157149063,0.002416476607322693
157.14908300,157149083,0.002416476607322693
157.14956700,157149567,0.0013522570952773094
157.15010700,157150107,0.0013522570952773094
157.15064000,157150640,0.0013522570952773094
157.15116600,157151166,0.0013522570952773094
157.15169600,157151696,0.0013522570952773094
157.15222500,157152225,0.0013522570952773094
157.15277500,157152775,0.0013522570952773094
157.15346900,157153469,0.0013522570952773094
157.15400100,157154001,0.0013522570952773094
157.15452600,157154526,0.0013522570952773094
157.15510200,157155102,0.0013522570952773094
157.15512400,157155124,0.00028803758323192596
157.15559800,157155598,0.00028803758323192596
157.15612500,157156125,0.002416476607322693
157.15665700,157156657,0.0013522570952773094
157.15718800,157157188,-0.0007761819288134575
157.15772700,157157727,0.0013522570952773094
157.15825700,157158257,0.002416476607322693
157.15885700,157158857,-0.0007761819288134575
157.15946500,157159465,0.00028803758323192596
157.16000500,157160005,0.0034806961193680763
157.16053600,157160536,0.0013522570952773094
157.16106800,157161068,-0.0007761819288134575
157.16159100,157161591,-0.0007761819288134575
157.16212600,157162126,0.00028803758323192596
157.16270000,157162700,0.0013522570952773094
157.16272000,157162720,0.0013522570952773094
157.16320700,157163207,0.00028803758323192596
157.16373400,157163734,0.00028803758323192596
157.16427100,157164271,0.00028803758323192596
157.16501100,157165011,0.00028803758323192596
157.16554800,157165548,-0.0007761819288134575
157.16607800,157166078,-0.0007761819288134575
157.16660200,157166602,0.00028803758323192596
157.16713200,157167132,-0.0007761819288134575
157.16767600,157167676,0.0013522570952773094
157.16820800,157168208,0.0013522570952773094
157.16875700,157168757,-0.0007761819288134575
157.16877700,157168777,0.00028803758323192596
157.16927100,157169271,0.0013522570952773094
157.16999000,157169990,-0.0007761819288134575
157.17055100,157170551,0.0013522570952773094
157.17104000,157171040,0.0034806961193680763
157.17156900,157171569,0.0013522570952773094
157.17209900,157172099,0.0013522570952773094
157.17265200,157172652,0.0013522570952773094
157.17318100,157173181,0.0013522570952773094
157.17370900,157173709,0.00028803758323192596
157.17424200,157174242,0.0013522570952773094
157.17476700,157174767,0.00028803758323192596
157.17549600,157175496,0.0013522570952773094
157.17551700,157175517,0.002416476607322693
157.17599500,157175995,0.002416476607322693
157.17652100,157176521,0.002416476607322693
157.17705000,157177050,0.002416476607322693
157.17760000,157177600,0.0013522570952773094
157.17811900,157178119,0.00028803758323192596
157.17864500,157178645,-0.001840401440858841
157.17917500,157179175,0.0013522570952773094
157.17970200,157179702,0.002416476607322693
157.18024300,157180243,0.00028803758323192596
157.18077100,157180771,0.002416476607322693
157.18149000,157181490,0.0034806961193680763
157.18151200,157181512,0.0013522570952773094
157.18199300,157181993,0.002416476607322693
157.18253200,157182532,0.002416476607322693
157.18306400,157183064,0.0013522570952773094
157.18359400,157183594,0.00028803758323192596
157.18412200,157184122,-0.0007761819288134575
157.18465000,157184650,0.00028803758323192596
157.18518800,157185188,0.0013522570952773094
157.18572000,157185720,0.00028803758323192596
157.18625600,157186256,0.00028803758323192596
157.18677800,157186778,0.0013522570952773094
157.18751200,157187512,0.0013522570952773094
157.18753200,157187532,0.00028803758323192596
157.18801700,157188017,0.00028803758323192596
157.18854300,157188543,0.00028803758323192596
157.18907200,157189072,0.0013522570952773094
157.18960300,157189603,0.002416476607322693
157.19014400,157190144,0.0013522570952773094
157.19067200,157190672,-0.0007761819288134575
157.19119700,157191197,0.0013522570952773094
157.19173000,157191730,0.0013522570952773094
157.19226100,157192261,-0.0007761819288134575
157.19285000,157192850,0.00028803758323192596
157.19347100,157193471,0.002416476607322693
157.19402400,157194024,0.00028803758323192596
157.19404500,157194045,-0.001840401440858841
157.19453400,157194534,-0.001840401440858841
157.19508900,157195089,0.0013522570952773094
157.19560300,157195603,0.0013522570952773094
157.19613300,157196133,0.00028803758323192596
157.19666900,157196669,-0.0007761819288134575
157.19719300,157197193,-0.0007761819288134575
157.19773200,157197732,0.00028803758323192596
157.19826700,157198267,0.00028803758323192596
157.19896200,157198962,0.0013522570952773094
157.19959600,157199596,0.002416476607322693
157.19961600,157199616,0.0013522570952773094
157.20011300,157200113,0.0013522570952773094
157.20064000,157200640,0.002416476607322693
157.20116500,157201165,0.002416476607322693
157.20169100,157201691,0.002416476607322693
157.20222600,157202226,0.002416476607322693
157.20276300,157202763,0.0013522570952773094
157.20346800,157203468,0.00028803758323192596
157.20399900,157203999,0.0013522570952773094
157.20457700,157204577,0.0034806961193680763
157.20513300,157205133,0.002416476607322693
157.20569300,157205693,0.002416476607322693
157.20571300,157205713,0.002416476607322693
157.20619100,157206191,0.00028803758323192596
157.20672600,157206726,0.0013522570952773094
157.20725400,157207254,0.0034806961193680763
157.20780000,157207800,0.0034806961193680763
157.20846800,157208468,0.0013522570952773094
157.20907300,157209073,0.00028803758323192596
157.20960400,157209604,0.00028803758323192596
157.21015600,157210156,0.00028803758323192596
157.21071400,157210714,0.0013522570952773094
157.21073400,157210734,0.002416476607322693
157.21121700,157211217,0.002416476607322693
157.21174300,157211743,0.002416476607322693
157.21227300,157212273,0.0013522570952773094
157.21297500,157212975,0.00028803758323192596
157.21349700,157213497,-0.0007761819288134575
157.21404200,157214042,0.00028803758323192596
157.21456600,157214566,0.00028803758323192596
157.21510600,157215106,0.0013522570952773094
157.21563400,157215634,0.00028803758323192596
157.21615900,157216159,0.0013522570952773094
157.21669200,157216692,0.0013522570952773094
157.21721800,157217218,-0.0007761819288134575
157.21775800,157217758,-0.0007761819288134575
157.21831000,157218310,0.00028803758323192596
157.21833000,157218330,0.0013522570952773094
157.21896000,157218960,0.002416476607322693
157.21949000,157219490,0.002416476607322693
157.22010200,157220102,0.0013522570952773094
157.22063300,157220633,-0.0007761819288134575
157.22115900,157221159,0.00028803758323192596
157.22169100,157221691,0.0013522570952773094
157.22221800,157222218,0.0013522570952773094
157.22275600,157222756,0.00028803758323192596
157.22328200,157223282,0.00028803758323192596
157.22396200,157223962,0.00028803758323192596
157.22398400,157223984,0.00028803758323192596
157.22447000,157224470,0.00028803758323192596
157.22509700,157225097,0.0013522570952773094
157.22562200,157225622,0.0034806961193680763
157.22614900,157226149,0.002416476607322693
157.22668100,157226681,0.0013522570952773094
157.22720800,157227208,0.002416476607322693
157.22775300,157227753,0.0013522570952773094
157.22827700,157228277,0.00028803758323192596
157.22896700,157228967,0.002416476607322693
157.22899100,157228991,0.0013522570952773094
157.22946900,157229469,0.00028803758323192596
157.23011000,157230110,0.0013522570952773094
157.23064000,157230640,0.0013522570952773094
157.23116500,157231165,0.00028803758323192596
157.23169800,157231698,0.0013522570952773094
157.23222400,157232224,0.00028803758323192596
157.23276300,157232763,0.00028803758323192596
157.23332900,157233329,0.00028803758323192596
157.23399100,157233991,0.00028803758323192596
157.23401100,157234011,0.00028803758323192596
157.23449000,157234490,0.00028803758323192596
157.23511900,157235119,0.00028803758323192596
157.23565400,157235654,0.002416476607322693
157.23618200,157236182,0.002416476607322693
157.23670800,157236708,0.00028803758323192596
157.23724000,157237240,0.00028803758323192596
157.23778100,157237781,0.0034806961193680763
157.23847800,157238478,0.002416476607322693
157.23903200,157239032,0.0013522570952773094
