timestamp,TimeUS,Ground_Truth,TimeUS,Ground_Truth
162.19339700,162193397,0,162193397,0
162.19392600,162193926,0,162193926,0
162.19445500,162194455,0,162194455,0
162.19501200,162195012,0,162195012,0
162.19555100,162195551,0,162195551,0
162.19608600,162196086,0,162196086,0
162.19661500,162196615,0,162196615,0
162.19714200,162197142,0,162197142,0
162.19767900,162197679,0,162197679,0
162.19839500,162198395,0,162198395,0
162.19892300,162198923,0,162198923,0
162.19949100,162199491,0,162199491,0
162.20002500,162200025,0,162200025,0
162.20056100,162200561,0,162200561,0
162.20109600,162201096,0,162201096,0
162.20162500,162201625,0,162201625,0
162.20215300,162202153,0,162202153,0
162.20268200,162202682,0,162202682,0
162.20338900,162203389,0,162203389,0
162.20391600,162203916,0,162203916,0
162.20444700,162204447,0,162204447,0
162.20498000,162204980,0,162204980,0
162.20551500,162205515,0,162205515,0
162.20604600,162206046,0,162206046,0
162.20657600,162206576,0,162206576,0
162.20710600,162207106,0,162207106,0
162.20764400,162207644,0,162207644,0
162.20817800,162208178,0,162208178,0
162.20870700,162208707,0,162208707,0
162.20936300,162209363,0,162209363,0
162.20990200,162209902,0,162209902,0
162.21043400,162210434,0,162210434,0
162.21100300,162211003,0,162211003,0
162.21153300,162211533,0,162211533,0
162.21206900,162212069,0,162212069,0
162.21260100,162212601,0,162212601,0
162.21313600,162213136,0,162213136,0
162.21366700,162213667,0,162213667,0
162.21419400,162214194,0,162214194,0
162.21490200,162214902,0,162214902,0
162.21543400,162215434,0,162215434,0
162.21596500,162215965,0,162215965,0
162.21649400,162216494,0,162216494,0
162.21702200,162217022,0,162217022,0
162.21755300,162217553,0,162217553,0
162.21809800,162218098,0,162218098,0
162.21863700,162218637,0,162218637,0
162.21916700,162219167,0,162219167,0
162.21969700,162219697,0,162219697,0
162.22037100,162220371,0,162220371,0
162.22101400,162221014,0,162221014,0
162.22154500,162221545,0,162221545,0
162.22207300,162222073,0,162222073,0
162.22260400,162222604,0,162222604,0
162.22313600,162223136,0,162223136,0
162.22366800,162223668,0,162223668,0
162.22420000,162224200,0,162224200,0
162.22490700,162224907,0,162224907,0
162.22544000,162225440,0,162225440,0
162.22597100,162225971,0,162225971,0
162.22650000,162226500,0,162226500,0
162.22702800,162227028,0,162227028,0
162.22756100,162227561,0,162227561,0
162.22810500,162228105,0,162228105,0
162.22863700,162228637,0,162228637,0
162.22917000,162229170,0,162229170,0
162.22969900,162229699,0,162229699,0
162.23037300,162230373,0,162230373,0
162.23090800,162230908,0,162230908,0
162.23150200,162231502,0,162231502,0
162.23203100,162232031,0,162232031,0
162.23259800,162232598,0,162232598,0
162.23313000,162233130,0,162233130,0
162.23366000,162233660,0,162233660,0
162.23419300,162234193,0,162234193,0
162.23490500,162234905,0,162234905,0
162.23543700,162235437,0,162235437,0
162.23596900,162235969,0,162235969,0
162.23650300,162236503,0,162236503,0
162.23703100,162237031,0,162237031,0
162.23756600,162237566,0,162237566,0
162.23811000,162238110,0,162238110,0
162.23863900,162238639,0,162238639,0
162.23917000,162239170,0,162239170,0
162.23970600,162239706,0,162239706,0
162.24034200,162240342,0,162240342,0
162.24089800,162240898,0,162240898,0
162.24143000,162241430,0,162241430,0
162.24195900,162241959,0,162241959,0
162.24249200,162242492,0,162242492,0
162.24302400,162243024,0,162243024,0
162.24355500,162243555,0,162243555,0
162.24408500,162244085,0,162244085,0
162.24461400,162244614,0,162244614,0
162.24514600,162245146,0,162245146,0
162.24568000,162245680,0,162245680,0
162.24636400,162246364,0,162246364,0
162.24689300,162246893,0,162246893,0
162.24742500,162247425,0,162247425,0
162.24795900,162247959,0,162247959,0
162.24849000,162248490,0,162248490,0
162.24901900,162249019,0,162249019,0
162.24954700,162249547,0,162249547,0
162.25007800,162250078,0,162250078,0
162.25062400,162250624,0,162250624,0
162.25115800,162251158,0,162251158,0
162.25168600,162251686,0,162251686,0
162.25226500,162252265,0,162252265,0
162.25291100,162252911,0,162252911,0
162.25344200,162253442,0,162253442,0
162.25397700,162253977,0,162253977,0
162.25450500,162254505,0,162254505,0
162.25509700,162255097,0,162255097,0
162.25563000,162255630,0,162255630,0
162.25616200,162256162,0,162256162,0
162.25669100,162256691,0,162256691,0
162.25735800,162257358,0,162257358,0
162.25789600,162257896,0,162257896,0
162.25850700,162258507,0,162258507,0
162.25904300,162259043,0,162259043,0
162.25957300,162259573,0,162259573,0
162.26010500,162260105,0,162260105,0
162.26063700,162260637,0,162260637,0
162.26116900,162261169,0,162261169,0
162.26170000,162261700,0,162261700,0
162.26236900,162262369,0,162262369,0
162.26291500,162262915,0,162262915,0
162.26344300,162263443,0,162263443,0
162.26397300,162263973,0,162263973,0
162.26450100,162264501,0,162264501,0
162.26503300,162265033,0,162265033,0
162.26556600,162265566,0,162265566,0
162.26609800,162266098,0,162266098,0
162.26663200,162266632,0,162266632,0
162.26716200,162267162,0,162267162,0
162.26769100,162267691,0,162267691,0
162.26839100,162268391,0,162268391,0
162.26892300,162268923,0,162268923,0
162.26945100,162269451,0,162269451,0
162.26998900,162269989,0,162269989,0
162.27052300,162270523,0,162270523,0
162.27105500,162271055,0,162271055,0
162.27158600,162271586,0,162271586,0
162.27211300,162272113,0,162272113,0
162.27264700,162272647,0,162272647,0
162.27317900,162273179,0,162273179,0
162.27373300,162273733,0,162273733,0
162.27438800,162274388,0,162274388,0
162.27491900,162274919,0,162274919,0
162.27545200,162275452,0,162275452,0
162.27602300,162276023,0,162276023,0
162.27655100,162276551,0,162276551,0
162.27708000,162277080,0,162277080,0
162.27762200,162277622,0,162277622,0
162.27815500,162278155,0,162278155,0
162.27868600,162278686,0,162278686,0
162.27933700,162279337,0,162279337,0
162.27997600,162279976,0,162279976,0
162.28051300,162280513,0,162280513,0
162.28105100,162281051,0,162281051,0
162.28158000,162281580,0,162281580,0
162.28211000,162282110,0,162282110,0
162.28264100,162282641,0,162282641,0
162.28317400,162283174,0,162283174,0
162.28370500,162283705,0,162283705,0
162.28436300,162284363,0,162284363,0
162.28489300,162284893,0,162284893,0
162.28542600,162285426,0,162285426,0
162.28595900,162285959,0,162285959,0
162.28649000,162286490,0,162286490,0
162.28701800,162287018,0,162287018,0
162.28754800,162287548,0,162287548,0
162.28809500,162288095,0,162288095,0
162.28862300,162288623,0,162288623,0
162.28915300,162289153,0,162289153,0
162.28968200,162289682,0,162289682,0
162.29024700,162290247,0,162290247,0
162.29089700,162290897,0,162290897,0
162.29149100,162291491,0,162291491,0
162.29202200,162292022,0,162292022,0
162.29255400,162292554,0,162292554,0
162.29310400,162293104,0,162293104,0
162.29363400,162293634,0,162293634,0
162.29416400,162294164,0,162294164,0
162.29469300,162294693,0,162294693,0
162.29534200,162295342,0,162295342,0
162.29599500,162295995,0,162295995,0
162.29652500,162296525,0,162296525,0
162.29705200,162297052,0,162297052,0
162.29759000,162297590,0,162297590,0
162.29812400,162298124,0,162298124,0
162.29865500,162298655,0,162298655,0
162.29919500,162299195,0,162299195,0
162.29989300,162299893,0,162299893,0
162.30042700,162300427,0,162300427,0
162.30095800,162300958,0,162300958,0
162.30148700,162301487,0,162301487,0
162.30201700,162302017,0,162302017,0
162.30254800,162302548,0,162302548,0
162.30308900,162303089,0,162303089,0
162.30361900,162303619,0,162303619,0
162.30414800,162304148,0,162304148,0
162.30467700,162304677,0,162304677,0
162.30520800,162305208,0,162305208,0
162.30586700,162305867,0,162305867,0
162.30639800,162306398,0,162306398,0
162.30692600,162306926,0,162306926,0
162.30745700,162307457,0,162307457,0
162.30798900,162307989,0,162307989,0
162.30852000,162308520,0,162308520,0
162.30904900,162309049,0,162309049,0
162.30958200,162309582,0,162309582,0
162.31012000,162310120,0,162310120,0
162.31065300,162310653,0,162310653,0
162.31118500,162311185,0,162311185,0
162.31186000,162311860,0,162311860,0
162.31246700,162312467,0,162312467,0
162.31301000,162313010,0,162313010,0
162.31354400,162313544,0,162313544,0
162.31407300,162314073,0,162314073,0
162.31460200,162314602,0,162314602,0
162.31513300,162315133,0,162315133,0
162.31566600,162315666,0,162315666,0
162.31619700,162316197,0,162316197,0
162.31689100,162316891,0,162316891,0
162.31742500,162317425,0,162317425,0
162.31795700,162317957,0,162317957,0
162.31848900,162318489,0,162318489,0
162.31901900,162319019,0,162319019,0
162.31954800,162319548,0,162319548,0
162.32007800,162320078,0,162320078,0
162.32062200,162320622,0,162320622,0
162.32115300,162321153,0,162321153,0
162.32168300,162321683,0,162321683,0
162.32240200,162322402,0,162322402,0
162.32293900,162322939,0,162322939,0
162.32350100,162323501,0,162323501,0
162.32403000,162324030,0,162324030,0
162.32455900,162324559,0,162324559,0
162.32509700,162325097,0,162325097,0
162.32563100,162325631,0,162325631,0
162.32616200,162326162,0,162326162,0
162.32669200,162326692,0,162326692,0
162.32736500,162327365,0,162327365,0
162.32791700,162327917,0,162327917,0
162.32845200,162328452,0,162328452,0
162.32898400,162328984,0,162328984,0
162.32951300,162329513,0,162329513,0
162.33004700,162330047,0,162330047,0
162.33059100,162330591,0,162330591,0
162.33112400,162331124,0,162331124,0
162.33165500,162331655,0,162331655,0
162.33218500,162332185,0,162332185,0
162.33281600,162332816,0,162332816,0
162.33339200,162333392,0,162333392,0
162.33398900,162333989,0,162333989,0
162.33452100,162334521,0,162334521,0
162.33506200,162335062,0,162335062,0
162.33560700,162335607,0,162335607,0
162.33614000,162336140,0,162336140,0
162.33666900,162336669,0,162336669,0
162.33719700,162337197,0,162337197,0
162.33775400,162337754,0,162337754,0
162.33839100,162338391,0,162338391,0
162.33892100,162338921,0,162338921,0
162.33950300,162339503,0,162339503,0
162.34004100,162340041,0,162340041,0
162.34057900,162340579,0,162340579,0
162.34111000,162341110,0,162341110,0
162.34164100,162341641,0,162341641,0
162.34216900,162342169,0,162342169,0
162.34270400,162342704,0,162342704,0
162.34337400,162343374,0,162343374,0
162.34390400,162343904,0,162343904,0
162.34443100,162344431,0,162344431,0
162.34496400,162344964,0,162344964,0
162.34550500,162345505,0,162345505,0
162.34603400,162346034,0,162346034,0
162.34656700,162346567,0,162346567,0
162.34709700,162347097,0,162347097,0
162.34763100,162347631,0,162347631,0
162.34816600,162348166,0,162348166,0
162.34869600,162348696,0,162348696,0
162.34941300,162349413,0,162349413,0
162.34994700,162349947,0,162349947,0
162.35048400,162350484,0,162350484,0
162.35101600,162351016,0,162351016,0
162.35154400,162351544,0,162351544,0
162.35207300,162352073,0,162352073,0
162.35260500,162352605,0,162352605,0
162.35313700,162353137,0,162353137,0
162.35366600,162353666,0,162353666,0
162.35419500,162354195,0,162354195,0
162.35490200,162354902,0,162354902,0
162.35543400,162355434,0,162355434,0
162.35596400,162355964,0,162355964,0
162.35649200,162356492,0,162356492,0
162.35702000,162357020,0,162357020,0
162.35755300,162357553,0,162357553,0
162.35809800,162358098,0,162358098,0
162.35862900,162358629,0,162358629,0
162.35915700,162359157,0,162359157,0
162.35968700,162359687,0,162359687,0
162.36039800,162360398,0,162360398,0
162.36093000,162360930,0,162360930,0
162.36146700,162361467,0,162361467,0
162.36199700,162361997,0,162361997,0
162.36253200,162362532,0,162362532,0
162.36306400,162363064,0,162363064,0
162.36359400,162363594,0,162363594,0
162.36412200,162364122,0,162364122,0
162.36465300,162364653,0,162364653,0
162.36518600,162365186,0,162365186,0
162.36589200,162365892,0,162365892,0
162.36642300,162366423,0,162366423,0
162.36695000,162366950,0,162366950,0
162.36748500,162367485,0,162367485,0
162.36802800,162368028,0,162368028,0
162.36855800,162368558,0,162368558,0
162.36908700,162369087,0,162369087,0
162.36961700,162369617,0,162369617,0
162.37015000,162370150,0,162370150,0
162.37068300,162370683,0,162370683,0
162.37140200,162371402,0,162371402,0
162.37194000,162371940,0,162371940,0
162.37247200,162372472,0,162372472,0
162.37300800,162373008,0,162373008,0
162.37353800,162373538,0,162373538,0
162.37406700,162374067,0,162374067,0
162.37459600,162374596,0,162374596,0
162.37512700,162375127,0,162375127,0
162.37566100,162375661,0,162375661,0
162.37619100,162376191,0,162376191,0
162.37689300,162376893,0,162376893,0
162.37742600,162377426,0,162377426,0
162.37795900,162377959,0,162377959,0
162.37849300,162378493,0,162378493,0
162.37902100,162379021,0,162379021,0
162.37955100,162379551,0,162379551,0
162.38009400,162380094,0,162380094,0
162.38062700,162380627,0,162380627,0
162.38115800,162381158,0,162381158,0
162.38168900,162381689,0,162381689,0
162.38239000,162382390,0,162382390,0
162.38292200,162382922,0,162382922,0
162.38345200,162383452,0,162383452,0
162.38398800,162383988,0,162383988,0
162.38452400,162384524,0,162384524,0
162.38505800,162385058,0,162385058,0
162.38560600,162385606,0,162385606,0
162.38614000,162386140,0,162386140,0
162.38667200,162386672,0,162386672,0
162.38720200,162387202,0,162387202,0
162.38786800,162387868,0,162387868,0
162.38840500,162388405,0,162388405,0
162.38893300,162388933,0,162388933,0
162.38946300,162389463,0,162389463,0
162.38999400,162389994,0,162389994,0
162.39052800,162390528,0,162390528,0
162.39106200,162391062,0,162391062,0
162.39158900,162391589,0,162391589,0
162.39211800,162392118,0,162392118,0
162.39265100,162392651,0,162392651,0
162.39318300,162393183,0,162393183,0
162.39388700,162393887,0,162393887,0
162.39441500,162394415,0,162394415,0
162.39494900,162394949,0,162394949,0
162.39548300,162395483,0,162395483,0
162.39601400,162396014,0,162396014,0
162.39654300,162396543,0,162396543,0
162.39707100,162397071,0,162397071,0
162.39761200,162397612,0,162397612,0
162.39814600,162398146,0,162398146,0
162.39867900,162398679,0,162398679,0
162.39930300,162399303,0,162399303,0
162.39990400,162399904,0,162399904,0
162.40043500,162400435,0,162400435,0
162.40099600,162400996,0,162400996,0
162.40152500,162401525,0,162401525,0
162.40205400,162402054,0,162402054,0
162.40259200,162402592,0,162402592,0
162.40312400,162403124,0,162403124,0
162.40366000,162403660,0,162403660,0
162.40418900,162404189,0,162404189,0
162.40486700,162404867,0,162404867,0
162.40540100,162405401,0,162405401,0
162.40593200,162405932,0,162405932,0
162.40648800,162406488,0,162406488,0
162.40701600,162407016,0,162407016,0
162.40754700,162407547,0,162407547,0
162.40809000,162408090,0,162408090,0
162.40862000,162408620,0,162408620,0
162.40915500,162409155,0,162409155,0
162.40968500,162409685,0,162409685,0
162.41039800,162410398,0,162410398,0
162.41093000,162410930,0,162410930,0
162.41146100,162411461,0,162411461,0
162.41198800,162411988,0,162411988,0
162.41252100,162412521,0,162412521,0
162.41305500,162413055,0,162413055,0
162.41358600,162413586,0,162413586,0
162.41411500,162414115,0,162414115,0
162.41464500,162414645,0,162414645,0
162.41517800,162415178,0,162415178,0
162.41579000,162415790,0,162415790,0
162.41638800,162416388,0,162416388,0
162.41691500,162416915,0,162416915,0
162.41744800,162417448,0,162417448,0
162.41799800,162417998,0,162417998,0
162.41852700,162418527,0,162418527,0
162.41905700,162419057,0,162419057,0
162.41958600,162419586,0,162419586,0
162.42012000,162420120,0,162420120,0
162.42065100,162420651,0,162420651,0
162.42118400,162421184,0,162421184,0
162.42186100,162421861,0,162421861,0
162.42239200,162422392,0,162422392,0
162.42292300,162422923,0,162422923,0
162.42345300,162423453,0,162423453,0
162.42399000,162423990,0,162423990,0
162.42451800,162424518,0,162424518,0
162.42505600,162425056,0,162425056,0
162.42560000,162425600,0,162425600,0
162.42613300,162426133,0,162426133,0
162.42666300,162426663,0,162426663,0
162.42719900,162427199,0,162427199,0
162.42794500,162427945,1,162427945,1
162.42849600,162428496,1,162428496,1
162.42902400,162429024,1,162429024,1
162.42952500,162429525,1,162429525,1
162.43007900,162430079,1,162430079,1
162.43055500,162430555,1,162430555,1
162.43108800,162431088,1,162431088,1
162.43158700,162431587,1,162431587,1
162.43211900,162432119,1,162432119,1
162.43262100,162432621,1,162432621,1
162.43315700,162433157,1,162433157,1
162.43365800,162433658,1,162433658,1
162.43418800,162434188,1,162434188,1
162.43468700,162434687,1,162434687,1
162.43540400,162435404,1,162435404,1
162.43593400,162435934,1,162435934,1
162.43643500,162436435,1,162436435,1
162.43696300,162436963,1,162436963,1
162.43746600,162437466,1,162437466,1
162.43799900,162437999,1,162437999,1
162.43849700,162438497,1,162438497,1
162.43902600,162439026,1,162439026,1
162.43952600,162439526,1,162439526,1
162.44006100,162440061,1,162440061,1
162.44055800,162440558,1,162440558,1
162.44109000,162441090,1,162441090,1
162.44158800,162441588,1,162441588,1
162.44212600,162442126,1,162442126,1
162.44261800,162442618,1,162442618,1
162.44315100,162443151,1,162443151,1
162.44365000,162443650,1,162443650,1
162.44417800,162444178,1,162444178,1
162.44467700,162444677,1,162444677,1
162.44525500,162445255,1,162445255,1
162.44574900,162445749,1,162445749,1
162.44636000,162446360,1,162446360,1
162.44688800,162446888,1,162446888,1
162.44754400,162447544,1,162447544,1
162.44807900,162448079,1,162448079,1
162.44857500,162448575,1,162448575,1
162.44910500,162449105,1,162449105,1
162.44960500,162449605,1,162449605,1
162.45013800,162450138,1,162450138,1
162.45063600,162450636,1,162450636,1
162.45116800,162451168,1,162451168,1
162.45166600,162451666,1,162451666,1
162.45219500,162452195,1,162452195,1
162.45269600,162452696,1,162452696,1
162.45336800,162453368,1,162453368,1
162.45387200,162453872,1,162453872,1
162.45440000,162454400,1,162454400,1
162.45490200,162454902,1,162454902,1
162.45543400,162455434,1,162455434,1
162.45601300,162456013,1,162456013,1
162.45654100,162456541,1,162456541,1
162.45707000,162457070,1,162457070,1
162.45759000,162457590,1,162457590,1
162.45812300,162458123,1,162458123,1
162.45862200,162458622,1,162458622,1
162.45915300,162459153,1,162459153,1
162.45965400,162459654,1,162459654,1
162.46018800,162460188,1,162460188,1
162.46069000,162460690,1,162460690,1
162.46138800,162461388,1,162461388,1
162.46189200,162461892,1,162461892,1
162.46242100,162462421,1,162462421,1
162.46292500,162462925,1,162462925,1
162.46345700,162463457,1,162463457,1
162.46395900,162463959,1,162463959,1
162.46450600,162464506,1,162464506,1
162.46499100,162464991,1,162464991,1
162.46552400,162465524,1,162465524,1
162.46602200,162466022,1,162466022,1
162.46655200,162466552,1,162466552,1
162.46705400,162467054,1,162467054,1
162.46759100,162467591,1,162467591,1
162.46808500,162468085,1,162468085,1
162.46861800,162468618,1,162468618,1
162.46911700,162469117,1,162469117,1
162.46964700,162469647,1,162469647,1
162.47014900,162470149,1,162470149,1
162.47068200,162470682,1,162470682,1
162.47118100,162471181,1,162471181,1
162.47172200,162471722,1,162471722,1
162.47236800,162472368,1,162472368,1
162.47289500,162472895,1,162472895,1
162.47351000,162473510,1,162473510,1
162.47395700,162473957,1,162473957,1
162.47448500,162474485,1,162474485,1
162.47503300,162475033,1,162475033,1
162.47556800,162475568,1,162475568,1
162.47606300,162476063,1,162476063,1
162.47659200,162476592,1,162476592,1
162.47709200,162477092,1,162477092,1
162.47762600,162477626,1,162477626,1
162.47812500,162478125,1,162478125,1
162.47865600,162478656,1,162478656,1
162.47915900,162479159,1,162479159,1
162.47969200,162479692,1,162479692,1
162.48019300,162480193,1,162480193,1
162.48086500,162480865,1,162480865,1
162.48139300,162481393,1,162481393,1
162.48189400,162481894,1,162481894,1
162.48253300,162482533,1,162482533,1
162.48292400,162482924,1,162482924,1
162.48345400,162483454,1,162483454,1
162.48395400,162483954,1,162483954,1
162.48448700,162484487,1,162484487,1
162.48499300,162484993,1,162484993,1
162.48552700,162485527,1,162485527,1
162.48602700,162486027,1,162486027,1
162.48656300,162486563,1,162486563,1
162.48705900,162487059,1,162487059,1
162.48759200,162487592,1,162487592,1
162.48809000,162488090,1,162488090,1
162.48862100,162488621,1,162488621,1
162.48912000,162489120,1,162489120,1
162.48965300,162489653,1,162489653,1
162.49015500,162490155,1,162490155,1
162.49069000,162490690,1,162490690,1
162.49119000,162491190,1,162491190,1
162.49183700,162491837,1,162491837,1
162.49247000,162492470,1,162492470,1
162.49300800,162493008,1,162493008,1
162.49353800,162493538,1,162493538,1
162.49403800,162494038,1,162494038,1
162.49456900,162494569,1,162494569,1
162.49507100,162495071,1,162495071,1
162.49562000,162495620,1,162495620,1
162.49611400,162496114,1,162496114,1
162.49664400,162496644,1,162496644,1
162.49714300,162497143,1,162497143,1
162.49767700,162497677,1,162497677,1
162.49817500,162498175,1,162498175,1
162.49874600,162498746,1,162498746,1
162.49920500,162499205,1,162499205,1
162.49986300,162499863,1,162499863,1
162.50040500,162500405,1,162500405,1
162.50093300,162500933,1,162500933,1
162.50143500,162501435,1,162501435,1
162.50196600,162501966,1,162501966,1
162.50246900,162502469,1,162502469,1
162.50300500,162503005,1,162503005,1
162.50350000,162503500,1,162503500,1
162.50403000,162504030,1,162504030,1
162.50452700,162504527,1,162504527,1
162.50505900,162505059,1,162505059,1
162.50560600,162505606,1,162505606,1
162.50610500,162506105,1,162506105,1
162.50663600,162506636,1,162506636,1
162.50713400,162507134,1,162507134,1
162.50766700,162507667,1,162507667,1
162.50816400,162508164,1,162508164,1
162.50870500,162508705,1,162508705,1
162.50919800,162509198,1,162509198,1
162.50986300,162509863,1,162509863,1
162.51040400,162510404,1,162510404,1
162.51093700,162510937,1,162510937,1
162.51143600,162511436,1,162511436,1
162.51196400,162511964,1,162511964,1
162.51252600,162512526,1,162512526,1
162.51305900,162513059,1,162513059,1
162.51355700,162513557,1,162513557,1
162.51408500,162514085,1,162514085,1
162.51458500,162514585,1,162514585,1
162.51511500,162515115,1,162515115,1
162.51561400,162515614,1,162515614,1
162.51614300,162516143,1,162516143,1
162.51664300,162516643,1,162516643,1
162.51717400,162517174,1,162517174,1
162.51767900,162517679,1,162517679,1
162.51823600,162518236,1,162518236,1
162.51888900,162518889,1,162518889,1
162.51938900,162519389,1,162519389,1
162.51992100,162519921,1,162519921,1
162.52042000,162520420,1,162520420,1
162.52099000,162520990,1,162520990,1
162.52145300,162521453,1,162521453,1
162.52198500,162521985,1,162521985,1
162.52249200,162522492,1,162522492,1
162.52302400,162523024,1,162523024,1
162.52352200,162523522,1,162523522,1
162.52405200,162524052,1,162524052,1
162.52455100,162524551,1,162524551,1
162.52508200,162525082,1,162525082,1
162.52558100,162525581,1,162525581,1
162.52611200,162526112,1,162526112,1
162.52661100,162526611,1,162526611,1
162.52714000,162527140,1,162527140,1
162.52764200,162527642,1,162527642,1
162.52817700,162528177,1,162528177,1
162.52867600,162528676,1,162528676,1
162.52920700,162529207,1,162529207,1
162.52970600,162529706,1,162529706,1
162.53036700,162530367,1,162530367,1
162.53099400,162530994,1,162530994,1
162.53139800,162531398,1,162531398,1
162.53192700,162531927,1,162531927,1
162.53251900,162532519,1,162532519,1
162.53305400,162533054,1,162533054,1
162.53355100,162533551,1,162533551,1
162.53407900,162534079,1,162534079,1
162.53457900,162534579,1,162534579,1
162.53511100,162535111,1,162535111,1
162.53561000,162535610,1,162535610,1
162.53614000,162536140,1,162536140,1
162.53664100,162536641,1,162536641,1
162.53717300,162537173,1,162537173,1
162.53767400,162537674,1,162537674,1
162.53820800,162538208,1,162538208,1
162.53870300,162538703,1,162538703,1
162.53936000,162539360,1,162539360,1
162.53988900,162539889,1,162539889,1
162.54042200,162540422,1,162540422,1
162.54091900,162540919,1,162540919,1
162.54144900,162541449,1,162541449,1
162.54194900,162541949,1,162541949,1
162.54248000,162542480,1,162542480,1
162.54297900,162542979,1,162542979,1
162.54350800,162543508,1,162543508,1
162.54404000,162544040,1,162544040,1
162.54454000,162544540,1,162544540,1
162.54509200,162545092,1,162545092,1
162.54557000,162545570,1,162545570,1
162.54610000,162546100,1,162546100,1
162.54660000,162546600,1,162546600,1
162.54713000,162547130,1,162547130,1
162.54763200,162547632,1,162547632,1
162.54816700,162548167,1,162548167,1
162.54866400,162548664,1,162548664,1
162.54919900,162549199,1,162549199,1
162.54969100,162549691,1,162549691,1
162.55039900,162550399,1,162550399,1
162.55089100,162550891,1,162550891,1
162.55149100,162551491,1,162551491,1
162.55199000,162551990,1,162551990,1
162.55252300,162552523,1,162552523,1
162.55301900,162553019,1,162553019,1
162.55355100,162553551,1,162553551,1
162.55405200,162554052,1,162554052,1
162.55458200,162554582,1,162554582,1
162.55509200,162555092,1,162555092,1
162.55562700,162555627,1,162555627,1
162.55613400,162556134,1,162556134,1
162.55666400,162556664,1,162556664,1
162.55719300,162557193,1,162557193,1
162.55769400,162557694,1,162557694,1
162.55839000,162558390,1,162558390,1
162.55888600,162558886,1,162558886,1
162.55949200,162559492,1,162559492,1
162.55991700,162559917,1,162559917,1
162.56044900,162560449,1,162560449,1
162.56094800,162560948,1,162560948,1
162.56147700,162561477,1,162561477,1
162.56199700,162561997,1,162561997,1
162.56253200,162562532,1,162562532,1
162.56303000,162563030,1,162563030,1
162.56356100,162563561,1,162563561,1
162.56406200,162564062,1,162564062,1
162.56459100,162564591,1,162564591,1
162.56509300,162565093,1,162565093,1
162.56562600,162565626,1,162565626,1
162.56612600,162566126,1,162566126,1
162.56665500,162566655,1,162566655,1
162.56715400,162567154,1,162567154,1
162.56768700,162567687,1,162567687,1
162.56818300,162568183,1,162568183,1
162.56885800,162568858,1,162568858,1
162.56949100,162569491,1,162569491,1
162.57001400,162570014,1,162570014,1
162.57054600,162570546,1,162570546,1
162.57104500,162571045,1,162571045,1
162.57157600,162571576,1,162571576,1
162.57207600,162572076,1,162572076,1
162.57261000,162572610,1,162572610,1
162.57310600,162573106,1,162573106,1
162.57363800,162573638,1,162573638,1
162.57413800,162574138,1,162574138,1
162.57466800,162574668,1,162574668,1
162.57516800,162575168,1,162575168,1
162.57570100,162575701,1,162575701,1
162.57619800,162576198,1,162576198,1
162.57688900,162576889,1,162576889,1
162.57742200,162577422,1,162577422,1
162.57792100,162577921,1,162577921,1
162.57845200,162578452,1,162578452,1
162.57898700,162578987,1,162578987,1
162.57951500,162579515,1,162579515,1
162.58001800,162580018,1,162580018,1
162.58055200,162580552,1,162580552,1
162.58105100,162581051,1,162581051,1
162.58158000,162581580,1,162581580,1
162.58207900,162582079,1,162582079,1
162.58261400,162582614,1,162582614,1
162.58310900,162583109,1,162583109,1
162.58364300,162583643,1,162583643,1
162.58414100,162584141,1,162584141,1
162.58467300,162584673,1,162584673,1
162.58518000,162585180,1,162585180,1
162.58576900,162585769,1,162585769,1
162.58629200,162586292,1,162586292,1
162.58688700,162586887,1,162586887,1
162.58740400,162587404,1,162587404,1
162.58793400,162587934,1,162587934,1
162.58849400,162588494,1,162588494,1
162.58902800,162589028,1,162589028,1
162.58956100,162589561,1,162589561,1
162.59006400,162590064,1,162590064,1
162.59059900,162590599,1,162590599,1
162.59109800,162591098,1,162591098,1
162.59162700,162591627,1,162591627,1
162.59212700,162592127,1,162592127,1
162.59265700,162592657,1,162592657,1
162.59315700,162593157,1,162593157,1
162.59368800,162593688,1,162593688,1
162.59418900,162594189,1,162594189,1
162.59490300,162594903,1,162594903,1
162.59540600,162595406,1,162595406,1
162.59593600,162595936,1,162595936,1
162.59649200,162596492,1,162596492,1
162.59702100,162597021,1,162597021,1
162.59752500,162597525,1,162597525,1
162.59805600,162598056,1,162598056,1
162.59855500,162598555,1,162598555,1
162.59908700,162599087,1,162599087,1
162.59958400,162599584,1,162599584,1
162.60011900,162600119,1,162600119,1
162.60062000,162600620,1,162600620,1
162.60115000,162601150,1,162601150,1
162.60165100,162601651,1,162601651,1
162.60218400,162602184,1,162602184,1
162.60288100,162602881,1,162602881,1
162.60339500,162603395,1,162603395,1
162.60392400,162603924,1,162603924,1
162.60449000,162604490,1,162604490,1
162.60502200,162605022,1,162605022,1
162.60552000,162605520,1,162605520,1
162.60605200,162606052,1,162606052,1
162.60655200,162606552,1,162606552,1
162.60708200,162607082,1,162607082,1
162.60758900,162607589,1,162607589,1
162.60812500,162608125,1,162608125,1
162.60862900,162608629,1,162608629,1
162.60916600,162609166,1,162609166,1
162.60967000,162609670,1,162609670,1
162.61020700,162610207,1,162610207,1
162.61070400,162610704,1,162610704,1
162.61138500,162611385,1,162611385,1
162.61191500,162611915,1,162611915,1
