timestamp,TimeUS,ACCx,TimeUS,ACCx,ACCy,ACCz
84.75756000,84757560,-0.6893094778060913,84757560,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.75806300,84758063,-0.7658994197845459,84758063,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.75856100,84758561,-0.8424893617630005,84758561,-0.8424893617630005,0.15317988395690918,-9.880102157592773
84.75909700,84759097,-0.6127195358276367,84759097,-0.6127195358276367,0.15317988395690918,-9.726922988891602
84.75957000,84759570,-0.6127195358276367,84759570,-0.6127195358276367,0.15317988395690918,-9.956692695617676
84.76006500,84760065,-0.6127195358276367,84760065,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.76056200,84760562,-0.6893094778060913,84760562,-0.6893094778060913,0.07658994197845459,-9.956692695617676
84.76106300,84761063,-0.6127195358276367,84761063,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.76160800,84761608,-0.6893094778060913,84761608,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76206700,84762067,-0.6893094778060913,84762067,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.76256100,84762561,-0.6127195358276367,84762561,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.76306400,84763064,-0.6893094778060913,84763064,-0.6893094778060913,0.15317988395690918,-9.6503324508667
84.76357300,84763573,-0.6893094778060913,84763573,-0.6893094778060913,0.15317988395690918,-10.033282279968262
84.76410700,84764107,-0.6893094778060913,84764107,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76457100,84764571,-0.6893094778060913,84764571,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76506700,84765067,-0.6127195358276367,84765067,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.76556200,84765562,-0.6893094778060913,84765562,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.76606500,84766065,-0.6893094778060913,84766065,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.76659900,84766599,-0.6893094778060913,84766599,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.76706700,84767067,-0.6893094778060913,84767067,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76756200,84767562,-0.6893094778060913,84767562,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76806700,84768067,-0.7658994197845459,84768067,-0.7658994197845459,0.22976982593536377,-10.109872817993164
84.76856100,84768561,-0.6893094778060913,84768561,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.76911300,84769113,-0.6127195358276367,84769113,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.76912400,84769124,-0.6893094778060913,84769124,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.76957000,84769570,-0.6893094778060913,84769570,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.77006200,84770062,-0.6893094778060913,84770062,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.77056300,84770563,-0.6893094778060913,84770563,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.77106300,84771063,-0.7658994197845459,84771063,-0.7658994197845459,0.22976982593536377,-10.033282279968262
84.77160400,84771604,-0.7658994197845459,84771604,-0.7658994197845459,0.22976982593536377,-9.956692695617676
84.77209600,84772096,-0.6893094778060913,84772096,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.77256400,84772564,-0.6893094778060913,84772564,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.77306900,84773069,-0.6893094778060913,84773069,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.77357500,84773575,-0.6127195358276367,84773575,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.77410400,84774104,-0.6893094778060913,84774104,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.77456900,84774569,-0.7658994197845459,84774569,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.77506600,84775066,-0.7658994197845459,84775066,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.77556500,84775565,-0.6127195358276367,84775565,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.77606300,84776063,-0.6893094778060913,84776063,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.77659700,84776597,-0.6127195358276367,84776597,-0.6127195358276367,0.15317988395690918,-9.956692695617676
84.77706900,84777069,-0.7658994197845459,84777069,-0.7658994197845459,0.07658994197845459,-9.956692695617676
84.77756100,84777561,-0.6893094778060913,84777561,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.77806600,84778066,-0.6893094778060913,84778066,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.77856000,84778560,-0.7658994197845459,84778560,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.77910400,84779104,-0.6893094778060913,84779104,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.77956600,84779566,-0.6893094778060913,84779566,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.78006300,84780063,-0.6893094778060913,84780063,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.78056200,84780562,-0.6127195358276367,84780562,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.78106200,84781062,-0.6893094778060913,84781062,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.78159800,84781598,-0.6893094778060913,84781598,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.78207400,84782074,-0.7658994197845459,84782074,-0.7658994197845459,0.07658994197845459,-9.880102157592773
84.78256300,84782563,-0.6893094778060913,84782563,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.78306800,84783068,-0.6893094778060913,84783068,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.78357400,84783574,-0.7658994197845459,84783574,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.78410300,84784103,-0.6893094778060913,84784103,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.78456900,84784569,-0.6127195358276367,84784569,-0.6127195358276367,0.15317988395690918,-9.726922988891602
84.78507300,84785073,-0.6893094778060913,84785073,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.78556400,84785564,-0.6127195358276367,84785564,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.78606400,84786064,-0.6893094778060913,84786064,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.78660100,84786601,-0.6893094778060913,84786601,-0.6893094778060913,0.22976982593536377,-9.803512573242188
84.78706900,84787069,-0.6893094778060913,84787069,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.78756300,84787563,-0.7658994197845459,84787563,-0.7658994197845459,0.30635976791381836,-9.880102157592773
84.78806800,84788068,-0.6893094778060913,84788068,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.78858100,84788581,-0.7658994197845459,84788581,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.78862600,84788626,-0.6127195358276367,84788626,-0.6127195358276367,0.07658994197845459,-9.726922988891602
84.78910900,84789109,-0.6127195358276367,84789109,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.78956900,84789569,-0.7658994197845459,84789569,-0.7658994197845459,0.07658994197845459,-9.803512573242188
84.79006400,84790064,-0.6127195358276367,84790064,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.79056200,84790562,-0.6893094778060913,84790562,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.79106200,84791062,-0.6893094778060913,84791062,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.79160000,84791600,-0.6127195358276367,84791600,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.79206700,84792067,-0.6893094778060913,84792067,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.79256200,84792562,-0.6893094778060913,84792562,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.79306500,84793065,-0.6127195358276367,84793065,-0.6127195358276367,0.07658994197845459,-9.956692695617676
84.79357200,84793572,-0.6127195358276367,84793572,-0.6127195358276367,0.07658994197845459,-9.880102157592773
84.79410600,84794106,-0.6893094778060913,84794106,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.79457000,84794570,-0.6127195358276367,84794570,-0.6127195358276367,0.15317988395690918,-9.726922988891602
84.79507000,84795070,-0.7658994197845459,84795070,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.79556300,84795563,-0.6893094778060913,84795563,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.79606500,84796065,-0.6893094778060913,84796065,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.79659800,84796598,-0.7658994197845459,84796598,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.79706900,84797069,-0.6893094778060913,84797069,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.79756000,84797560,-0.7658994197845459,84797560,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.79806700,84798067,-0.7658994197845459,84798067,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.79856000,84798560,-0.6893094778060913,84798560,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.79910300,84799103,-0.6127195358276367,84799103,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.79957200,84799572,-0.6127195358276367,84799572,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.80006600,84800066,-0.6893094778060913,84800066,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.80056100,84800561,-0.6893094778060913,84800561,-0.6893094778060913,0.22976982593536377,-9.803512573242188
84.80106700,84801067,-0.6893094778060913,84801067,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.80159500,84801595,-0.6127195358276367,84801595,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.80207500,84802075,-0.5361295938491821,84802075,-0.5361295938491821,0.07658994197845459,-9.880102157592773
84.80256300,84802563,-0.6127195358276367,84802563,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.80306900,84803069,-0.6893094778060913,84803069,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.80357200,84803572,-0.6127195358276367,84803572,-0.6127195358276367,0.07658994197845459,-9.880102157592773
84.80410400,84804104,-0.6893094778060913,84804104,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.80456800,84804568,-0.6893094778060913,84804568,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.80506600,84805066,-0.6893094778060913,84805066,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.80556500,84805565,-0.6893094778060913,84805565,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.80606200,84806062,-0.6893094778060913,84806062,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.80659600,84806596,-0.6127195358276367,84806596,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.80706700,84807067,-0.7658994197845459,84807067,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.80756200,84807562,-0.7658994197845459,84807562,-0.7658994197845459,0.07658994197845459,-9.880102157592773
84.80806300,84808063,-0.7658994197845459,84808063,-0.7658994197845459,0.22976982593536377,-9.956692695617676
84.80856500,84808565,-0.6893094778060913,84808565,-0.6893094778060913,0.07658994197845459,-9.726922988891602
84.80857700,84808577,-0.6127195358276367,84808577,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.80910100,84809101,-0.6893094778060913,84809101,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.80956600,84809566,-0.6893094778060913,84809566,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81006400,84810064,-0.7658994197845459,84810064,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.81056500,84810565,-0.6893094778060913,84810565,-0.6893094778060913,0.30635976791381836,-9.803512573242188
84.81106300,84811063,-0.6893094778060913,84811063,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81159500,84811595,-0.6893094778060913,84811595,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.81207800,84812078,-0.6893094778060913,84812078,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.81256400,84812564,-0.7658994197845459,84812564,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.81306800,84813068,-0.6893094778060913,84813068,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.81357300,84813573,-0.6127195358276367,84813573,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.81410300,84814103,-0.6893094778060913,84814103,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.81457100,84814571,-0.6893094778060913,84814571,-0.6893094778060913,0.15317988395690918,-10.033282279968262
84.81506800,84815068,-0.6893094778060913,84815068,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81556300,84815563,-0.6893094778060913,84815563,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81606400,84816064,-0.6893094778060913,84816064,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81659800,84816598,-0.6893094778060913,84816598,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.81706700,84817067,-0.6127195358276367,84817067,-0.6127195358276367,0.22976982593536377,-9.956692695617676
84.81756000,84817560,-0.6127195358276367,84817560,-0.6127195358276367,0.07658994197845459,-9.880102157592773
84.81806300,84818063,-0.6127195358276367,84818063,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.81856200,84818562,-0.6893094778060913,84818562,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.81910300,84819103,-0.6893094778060913,84819103,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.81956600,84819566,-0.6893094778060913,84819566,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.82006300,84820063,-0.6893094778060913,84820063,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.82056100,84820561,-0.6893094778060913,84820561,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.82106400,84821064,-0.6893094778060913,84821064,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.82159900,84821599,-0.6127195358276367,84821599,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.82208000,84822080,-0.6893094778060913,84822080,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.82256400,84822564,-0.6893094778060913,84822564,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82307300,84823073,-0.7658994197845459,84823073,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.82357400,84823574,-0.6893094778060913,84823574,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82410100,84824101,-0.6893094778060913,84824101,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82460500,84824605,-0.6893094778060913,84824605,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.82506500,84825065,-0.6127195358276367,84825065,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.82556400,84825564,-0.7658994197845459,84825564,-0.7658994197845459,0.30635976791381836,-9.880102157592773
84.82606400,84826064,-0.6893094778060913,84826064,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.82659800,84826598,-0.6127195358276367,84826598,-0.6127195358276367,0.15317988395690918,-10.109872817993164
84.82706800,84827068,-0.6127195358276367,84827068,-0.6127195358276367,0.07658994197845459,-9.880102157592773
84.82756100,84827561,-0.6127195358276367,84827561,-0.6127195358276367,0.07658994197845459,-9.956692695617676
84.82806800,84828068,-0.6893094778060913,84828068,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82807900,84828079,-0.6893094778060913,84828079,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82856000,84828560,-0.7658994197845459,84828560,-0.7658994197845459,0.07658994197845459,-9.880102157592773
84.82909700,84829097,-0.6893094778060913,84829097,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.82956800,84829568,-0.7658994197845459,84829568,-0.7658994197845459,0.07658994197845459,-9.880102157592773
84.83006200,84830062,-0.6893094778060913,84830062,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.83056300,84830563,-0.6893094778060913,84830563,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.83106400,84831064,-0.6893094778060913,84831064,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.83160100,84831601,-0.6893094778060913,84831601,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.83207000,84832070,-0.7658994197845459,84832070,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.83256700,84832567,-0.6893094778060913,84832567,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.83306600,84833066,-0.6893094778060913,84833066,-0.6893094778060913,0.07658994197845459,-10.033282279968262
84.83357700,84833577,-0.6893094778060913,84833577,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.83410700,84834107,-0.6127195358276367,84834107,-0.6127195358276367,0.22976982593536377,-9.803512573242188
84.83457100,84834571,-0.6893094778060913,84834571,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.83506800,84835068,-0.6893094778060913,84835068,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.83556700,84835567,-0.7658994197845459,84835567,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.83606400,84836064,-0.6893094778060913,84836064,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.83659700,84836597,-0.6893094778060913,84836597,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.83706700,84837067,-0.6893094778060913,84837067,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.83756500,84837565,-0.7658994197845459,84837565,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.83806400,84838064,-0.7658994197845459,84838064,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.83856000,84838560,-0.6893094778060913,84838560,-0.6893094778060913,0.15317988395690918,-10.033282279968262
84.83910500,84839105,-0.6127195358276367,84839105,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.83956700,84839567,-0.6893094778060913,84839567,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.84006700,84840067,-0.7658994197845459,84840067,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.84056300,84840563,-0.6893094778060913,84840563,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.84107000,84841070,-0.6893094778060913,84841070,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.84159800,84841598,-0.6893094778060913,84841598,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.84207600,84842076,-0.6893094778060913,84842076,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.84256100,84842561,-0.6893094778060913,84842561,-0.6893094778060913,0.0,-9.803512573242188
84.84306600,84843066,-0.7658994197845459,84843066,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.84357800,84843578,-0.6893094778060913,84843578,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.84410600,84844106,-0.6893094778060913,84844106,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.84456800,84844568,-0.6893094778060913,84844568,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.84507000,84845070,-0.5361295938491821,84845070,-0.5361295938491821,0.15317988395690918,-9.956692695617676
84.84556200,84845562,-0.6893094778060913,84845562,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.84606500,84846065,-0.6893094778060913,84846065,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.84660500,84846605,-0.6893094778060913,84846605,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.84661600,84846616,-0.6893094778060913,84846616,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.84756600,84847566,-0.6893094778060913,84847566,-0.6893094778060913,0.15317988395690918,-9.726922988891602
84.84757900,84847579,-0.6127195358276367,84847579,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.84806700,84848067,-0.6127195358276367,84848067,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.84856200,84848562,-0.6893094778060913,84848562,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.84910800,84849108,-0.6893094778060913,84849108,-0.6893094778060913,0.07658994197845459,-9.726922988891602
84.84956700,84849567,-0.6127195358276367,84849567,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.85006700,84850067,-0.8424893617630005,84850067,-0.8424893617630005,0.15317988395690918,-9.956692695617676
84.85056200,84850562,-0.7658994197845459,84850562,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.85103600,84851036,-0.6893094778060913,84851036,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.85161400,84851614,-0.6893094778060913,84851614,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.85207100,84852071,-0.6893094778060913,84852071,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.85256200,84852562,-0.6127195358276367,84852562,-0.6127195358276367,0.07658994197845459,-9.880102157592773
84.85307600,84853076,-0.6893094778060913,84853076,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.85353600,84853536,-0.6893094778060913,84853536,-0.6893094778060913,0.22976982593536377,-9.726922988891602
84.85411700,84854117,-0.6127195358276367,84854117,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.85458000,84854580,-0.6127195358276367,84854580,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.85507500,84855075,-0.5361295938491821,84855075,-0.5361295938491821,0.07658994197845459,-9.803512573242188
84.85556100,84855561,-0.6893094778060913,84855561,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.85604100,84856041,-0.7658994197845459,84856041,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.85661500,84856615,-0.6893094778060913,84856615,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.85707400,84857074,-0.6127195358276367,84857074,-0.6127195358276367,0.15317988395690918,-9.803512573242188
84.85756500,84857565,-0.6893094778060913,84857565,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.85806700,84858067,-0.6127195358276367,84858067,-0.6127195358276367,0.15317988395690918,-9.726922988891602
84.85853700,84858537,-0.6893094778060913,84858537,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.85911600,84859116,-0.6893094778060913,84859116,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.85957100,84859571,-0.6893094778060913,84859571,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.86006500,84860065,-0.8424893617630005,84860065,-0.8424893617630005,0.0,-9.803512573242188
84.86056300,84860563,-0.8424893617630005,84860563,-0.8424893617630005,0.15317988395690918,-10.033282279968262
84.86103500,84861035,-0.7658994197845459,84861035,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.86161600,84861616,-0.8424893617630005,84861616,-0.8424893617630005,0.15317988395690918,-9.803512573242188
84.86207100,84862071,-0.6893094778060913,84862071,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.86256300,84862563,-0.6127195358276367,84862563,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.86306600,84863066,-0.6893094778060913,84863066,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.86353500,84863535,-0.6893094778060913,84863535,-0.6893094778060913,0.30635976791381836,-9.803512573242188
84.86412200,84864122,-0.6893094778060913,84864122,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.86456700,84864567,-0.6893094778060913,84864567,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.86506600,84865066,-0.6893094778060913,84865066,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.86553700,84865537,-0.6893094778060913,84865537,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.86606500,84866065,-0.6893094778060913,84866065,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.86662000,84866620,-0.6893094778060913,84866620,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.86663200,84866632,-0.6127195358276367,84866632,-0.6127195358276367,0.22976982593536377,-9.956692695617676
84.86758200,84867582,-0.6127195358276367,84867582,-0.6127195358276367,0.07658994197845459,-9.726922988891602
84.86759500,84867595,-0.6893094778060913,84867595,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.86807100,84868071,-0.6893094778060913,84868071,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.86856000,84868560,-0.6893094778060913,84868560,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.86912300,84869123,-0.6893094778060913,84869123,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.86953900,84869539,-0.7658994197845459,84869539,-0.7658994197845459,0.30635976791381836,-9.956692695617676
84.87006900,84870069,-0.6893094778060913,84870069,-0.6893094778060913,0.15317988395690918,-9.803512573242188
84.87056500,84870565,-0.6127195358276367,84870565,-0.6127195358276367,0.07658994197845459,-9.803512573242188
84.87106000,84871060,-0.6893094778060913,84871060,-0.6893094778060913,0.07658994197845459,-9.956692695617676
84.87161900,84871619,-0.6893094778060913,84871619,-0.6893094778060913,0.15317988395690918,-10.033282279968262
84.87204100,84872041,-0.6893094778060913,84872041,-0.6893094778060913,0.22976982593536377,-10.033282279968262
84.87257200,84872572,-0.6127195358276367,84872572,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.87306300,84873063,-0.7658994197845459,84873063,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.87356300,84873563,-0.7658994197845459,84873563,-0.7658994197845459,0.15317988395690918,-10.033282279968262
84.87410200,84874102,-0.7658994197845459,84874102,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.87456800,84874568,-0.6893094778060913,84874568,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.87506600,84875066,-0.7658994197845459,84875066,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.87556500,84875565,-0.7658994197845459,84875565,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.87606500,84876065,-0.6893094778060913,84876065,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.87659900,84876599,-0.6893094778060913,84876599,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.87707000,84877070,-0.6893094778060913,84877070,-0.6893094778060913,0.07658994197845459,-9.880102157592773
84.87757200,84877572,-0.6893094778060913,84877572,-0.6893094778060913,0.22976982593536377,-9.803512573242188
84.87806600,84878066,-0.6893094778060913,84878066,-0.6893094778060913,0.22976982593536377,-9.880102157592773
84.87857700,84878577,-0.6127195358276367,84878577,-0.6127195358276367,0.15317988395690918,-9.726922988891602
84.87910900,84879109,-0.7658994197845459,84879109,-0.7658994197845459,0.22976982593536377,-9.956692695617676
84.87956700,84879567,-0.6893094778060913,84879567,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.88006300,84880063,-0.7658994197845459,84880063,-0.7658994197845459,0.22976982593536377,-9.803512573242188
84.88056300,84880563,-0.6127195358276367,84880563,-0.6127195358276367,0.15317988395690918,-9.880102157592773
84.88106100,84881061,-0.7658994197845459,84881061,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.88160100,84881601,-0.6893094778060913,84881601,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.88206700,84882067,-0.7658994197845459,84882067,-0.7658994197845459,0.15317988395690918,-9.803512573242188
84.88256400,84882564,-0.7658994197845459,84882564,-0.7658994197845459,0.15317988395690918,-9.880102157592773
84.88307300,84883073,-0.6893094778060913,84883073,-0.6893094778060913,0.07658994197845459,-9.726922988891602
84.88356200,84883562,-0.7658994197845459,84883562,-0.7658994197845459,0.15317988395690918,-9.956692695617676
84.88410000,84884100,-0.6893094778060913,84884100,-0.6893094778060913,0.15317988395690918,-9.726922988891602
84.88457200,84884572,-0.6127195358276367,84884572,-0.6127195358276367,0.22976982593536377,-9.880102157592773
84.88506800,84885068,-0.6893094778060913,84885068,-0.6893094778060913,0.15317988395690918,-9.880102157592773
84.88556400,84885564,-0.7658994197845459,84885564,-0.7658994197845459,0.22976982593536377,-9.880102157592773
84.88606600,84886066,-0.6893094778060913,84886066,-0.6893094778060913,0.15317988395690918,-9.956692695617676
84.88660600,84886606,-0.7658994197845459,84886606,-0.7658994197845459,0.22976982593536377,-9.803512573242188
84.88661800,84886618,-0.6893094778060913,84886618,-0.6893094778060913,0.22976982593536377,-9.956692695617676
84.88707500,84887075,-0.6893094778060913,84887075,-0.6893094778060913,0.07658994197845459,-9.803512573242188
84.88756400,84887564,-0.6893094778060913,84887564,-0.6893094778060913,0.15317988395690918,-9.803512573242188
