timestamp,TimeUS,GYROx,TimeUS,GYROx,GYROy,GYROz
77.47402100,77474021,-0.00458547193557024,77474021,-0.00458547193557024,0.0019221799448132515,0.0046751415356993675
77.47452100,77474521,-0.00458547193557024,77474521,-0.00458547193557024,0.004052774049341679,0.0046751415356993675
77.47501800,77475018,-0.006716066040098667,77475018,-0.006716066040098667,-0.004469601437449455,0.005740438587963581
77.47551800,77475518,-0.0035201753489673138,77475518,-0.0035201753489673138,-0.01725316420197487,0.00041395402513444424
77.47601700,77476017,-0.00032428442500531673,77476017,-0.00032428442500531673,-0.015122571028769016,-0.0038472337182611227
77.47652100,77476521,0.003936903551220894,77476521,0.003936903551220894,-0.002339007332921028,0.0014792508445680141
77.47702000,77477020,-0.0013895813608542085,77477020,-0.0013895813608542085,0.009379259310662746,0.005740438587963581
77.47751700,77477517,-0.00032428442500531673,77477517,-0.00032428442500531673,-0.0012737102806568146,0.007871032692492008
77.47801900,77478019,0.007132794242352247,77478019,0.007132794242352247,-0.019383758306503296,-0.002781936898827553
77.47851700,77478517,0.013524575158953667,77478517,0.013524575158953667,-0.016187867149710655,-0.005977827589958906
77.47902100,77479021,0.0028716064989566803,77479021,0.0028716064989566803,-0.002339007332921028,-0.00917371828109026
77.47951900,77479519,0.001806309330277145,77479519,0.001806309330277145,0.012575148604810238,0.0014792508445680141
77.48001800,77480018,0.003936903551220894,77480018,0.003936903551220894,0.006183368153870106,-0.002781936898827553
77.48051800,77480518,0.000741012510843575,77480518,0.000741012510843575,-0.005534898489713669,0.007871032692492008
77.48101800,77481018,-0.017369035631418228,77481018,-0.017369035631418228,-0.010861382819712162,-0.0038472337182611227
77.48152000,77481520,-0.026956707239151,77481520,-0.026956707239151,-0.0034043043851852417,0.006805735640227795
77.48201900,77482019,-0.02056492678821087,77482019,-0.02056492678821087,0.011509853415191174,0.0025445478968322277
77.48251800,77482518,-0.014173144474625587,77482518,-0.014173144474625587,0.012575148604810238,-0.0038472337182611227
77.48301700,77483017,-0.005650768987834454,77483017,-0.005650768987834454,0.008313962258398533,-0.0038472337182611227
77.48351700,77483517,-0.008846660144627094,77483517,-0.008846660144627094,-0.0034043043851852417,-0.0123696094378829
77.48402100,77484021,-0.007781362626701593,77484021,-0.007781362626701593,-0.002339007332921028,0.006805735640227795
77.48452100,77484521,-0.0013895813608542085,77484521,-0.0013895813608542085,0.005118071101605892,0.0046751415356993675
77.48501700,77485017,0.0103286849334836,77485017,0.0103286849334836,0.007248665206134319,0.012132219970226288
77.48551700,77485517,0.01139398105442524,77485517,0.01139398105442524,0.002987476997077465,0.013197517022490501
77.48601700,77486017,0.0028716064989566803,77486017,0.0028716064989566803,0.005118071101605892,0.0025445478968322277
77.48652400,77486524,-0.005650768987834454,77486524,-0.005650768987834454,0.01044455636292696,0.0014792508445680141
77.48701900,77487019,0.00500220013782382,77487019,0.00500220013782382,0.022162821143865585,-0.005977827589958906
77.48751600,77487516,0.01139398105442524,77487516,0.01139398105442524,0.008313962258398533,-0.008108421228826046
77.48801900,77488019,0.015655169263482094,77488019,0.015655169263482094,0.005118071101605892,0.0014792508445680141
77.48851600,77488516,0.015655169263482094,77488516,0.015655169263482094,-0.019383758306503296,0.014262814074754715
77.48902200,77489022,0.000741012510843575,77489022,0.000741012510843575,-0.011926679871976376,0.019589299336075783
77.48952100,77489521,-0.007781362626701593,77489521,-0.007781362626701593,-0.00873078964650631,0.0036098449490964413
77.49001800,77490018,-0.02056492678821087,77490018,-0.02056492678821087,0.0008568828925490379,0.0036098449490964413
77.49051700,77490517,-0.010977254249155521,77490517,-0.010977254249155521,0.004052774049341679,0.010001626797020435
77.49101800,77491018,-0.006716066040098667,77491018,-0.006716066040098667,0.005118071101605892,0.02171989344060421
77.49152100,77491521,-0.0013895813608542085,77491521,-0.0013895813608542085,-0.006600195541977882,0.0046751415356993675
77.49201700,77492017,0.0028716064989566803,77492017,0.0028716064989566803,-0.002339007332921028,-0.005977827589958906
77.49251700,77492517,-0.00458547193557024,77492517,-0.00458547193557024,0.005118071101605892,-0.015565499663352966
77.49301700,77493017,-0.013107848353683949,77493017,-0.013107848353683949,0.030685197561979294,-0.0038472337182611227
77.49351600,77493516,-0.019499629735946655,77493516,-0.019499629735946655,0.03175049647688866,-0.0038472337182611227
77.49402200,77494022,-0.00458547193557024,77494022,-0.00458547193557024,0.02109752595424652,-0.008108421228826046
77.49451900,77494519,0.006067497190088034,77494519,0.006067497190088034,0.008313962258398533,-0.013434906490147114
77.49501800,77495018,0.0103286849334836,77495018,0.0103286849334836,0.0008568828925490379,-0.00704312464222312
77.49551800,77495518,0.008198090828955173,77495518,0.008198090828955173,-0.0012737102806568146,0.0036098449490964413
77.49601700,77496017,0.009263387881219387,77496017,0.009263387881219387,0.0008568828925490379,0.007871032692492008
77.49652100,77496521,0.0028716064989566803,77496521,0.0028716064989566803,0.011509853415191174,0.007871032692492008
77.49701900,77497019,-0.0035201753489673138,77497019,-0.0035201753489673138,0.007248665206134319,0.0014792508445680141
77.49751900,77497519,-0.005650768987834454,77497519,-0.005650768987834454,-0.002339007332921028,-0.00704312464222312
77.49801700,77498017,0.003936903551220894,77498017,0.003936903551220894,0.0019221799448132515,-0.0017166398465633392
77.49851700,77498517,0.01458987221121788,77498517,0.01458987221121788,0.01790163293480873,-0.0038472337182611227
77.49902300,77499023,0.01778576336801052,77499023,0.01778576336801052,0.03494638577103615,-0.0017166398465633392
77.49951900,77499519,0.00500220013782382,77499519,0.00500220013782382,0.016836337745189667,-0.0006513429107144475
77.50001700,77500017,-0.010977254249155521,77500017,-0.010977254249155521,0.005118071101605892,0.0036098449490964413
77.50051800,77500518,-0.025891412049531937,77500518,-0.025891412049531937,-0.0034043043851852417,0.0025445478968322277
77.50101700,77501017,-0.017369035631418228,77501017,-0.017369035631418228,0.0019221799448132515,-0.0123696094378829
77.50152100,77501521,-0.00458547193557024,77501521,-0.00458547193557024,0.004052774049341679,-0.00917371828109026
77.50202000,77502020,0.006067497190088034,77502020,0.006067497190088034,0.009379259310662746,0.0014792508445680141
77.50251700,77502517,-0.0013895813608542085,77502517,-0.0013895813608542085,0.015771038830280304,0.015328111127018929
77.50301700,77503017,-0.00458547193557024,77503017,-0.00458547193557024,0.022162821143865585,0.013197517022490501
77.50351700,77503517,-0.007781362626701593,77503517,-0.007781362626701593,0.02642400935292244,0.0046751415356993675
77.50402300,77504023,-0.006716066040098667,77504023,-0.006716066040098667,0.012575148604810238,0.0036098449490964413
77.50451900,77504519,-0.008846660144627094,77504519,-0.008846660144627094,-0.0012737102806568146,-0.0006513429107144475
77.50501800,77505018,0.00500220013782382,77505018,0.00500220013782382,-0.02364494651556015,-0.0123696094378829
77.50551800,77505518,0.013524575158953667,77505518,0.013524575158953667,-0.021514352411031723,-0.00917371828109026
77.50601700,77506017,0.01778576336801052,77506017,0.01778576336801052,-0.00873078964650631,0.0014792508445680141
77.50652100,77506521,0.008198090828955173,77506521,0.008198090828955173,-0.0012737102806568146,0.007871032692492008
77.50701900,77507019,-0.007781362626701593,77507019,-0.007781362626701593,-0.002339007332921028,-0.0038472337182611227
77.50751700,77507517,-0.0035201753489673138,77507517,-0.0035201753489673138,-0.016187867149710655,-0.024087876081466675
77.50801700,77508017,0.009263387881219387,77508017,0.009263387881219387,-0.015122571028769016,-0.010239015333354473
77.50851900,77508519,0.024177543818950653,77508519,0.024177543818950653,-0.002339007332921028,-0.0038472337182611227
77.50902000,77509020,0.003936903551220894,77509020,0.003936903551220894,0.015771038830280304,0.013197517022490501
77.50951900,77509519,-0.009911957196891308,77509519,-0.009911957196891308,0.022162821143865585,0.012132219970226288
77.51002000,77510020,-0.013107848353683949,77510020,-0.013107848353683949,0.009379259310662746,0.01852400228381157
77.51051700,77510517,0.006067497190088034,77510517,0.006067497190088034,0.0008568828925490379,0.0036098449490964413
77.51101600,77511016,0.015655169263482094,77511016,0.015655169263482094,-0.00020841415971517563,-0.0038472337182611227
77.51152400,77511524,0.016720466315746307,77511524,0.016720466315746307,0.002987476997077465,-0.00704312464222312
77.51202200,77512022,0.01458987221121788,77512022,0.01458987221121788,0.011509853415191174,0.006805735640227795
77.51251600,77512516,0.007132794242352247,77512516,0.007132794242352247,0.013640445657074451,0.012132219970226288
77.51302700,77513027,0.00500220013782382,77513027,0.00500220013782382,0.018966931849718094,0.014262814074754715
77.51351700,77513517,0.000741012510843575,77513517,0.000741012510843575,0.005118071101605892,0.0014792508445680141
77.51402700,77514027,0.0028716064989566803,77514027,0.0028716064989566803,-0.005534898489713669,-0.005977827589958906
77.51451900,77514519,-0.00032428442500531673,77514519,-0.00032428442500531673,-0.01725316420197487,-0.01982668787240982
77.51501900,77515019,-0.0024548782967031,77515019,-0.0024548782967031,-0.02684083580970764,-0.011304312385618687
77.51551800,77515518,-0.013107848353683949,77515518,-0.013107848353683949,-0.011926679871976376,-0.005977827589958906
77.51601700,77516017,-0.010977254249155521,77516017,-0.010977254249155521,-0.002339007332921028,0.0036098449490964413
77.51652200,77516522,-0.006716066040098667,77516522,-0.006716066040098667,0.01790163293480873,0.005740438587963581
77.51701900,77517019,0.000741012510843575,77517019,0.000741012510843575,0.012575148604810238,0.010001626797020435
77.51751700,77517517,0.01139398105442524,77517517,0.01139398105442524,0.002987476997077465,0.015328111127018929
77.51801900,77518019,0.019916357472538948,77518019,0.019916357472538948,0.0008568828925490379,-0.0017166398465633392
77.51851700,77518517,0.013524575158953667,77518517,0.013524575158953667,-0.002339007332921028,-0.00917371828109026
77.51902100,77519021,0.0103286849334836,77519021,0.0103286849334836,0.01044455636292696,-0.0123696094378829
77.51951800,77519518,-0.017369035631418228,77519518,-0.017369035631418228,0.015771038830280304,-0.0006513429107144475
77.52001800,77520018,-0.02056492678821087,77520018,-0.02056492678821087,0.006183368153870106,0.005740438587963581
77.52051600,77520516,-0.029087301343679428,77520516,-0.029087301343679428,-0.0012737102806568146,0.007871032692492008
77.52101700,77521017,-0.017369035631418228,77521017,-0.017369035631418228,-0.010861382819712162,0.0036098449490964413
77.52152100,77521521,-0.006716066040098667,77521521,-0.006716066040098667,-0.00020841415971517563,0.0046751415356993675
77.52201900,77522019,0.009263387881219387,77522019,0.009263387881219387,-0.00873078964650631,-0.002781936898827553
77.52251600,77522516,0.019916357472538948,77522516,0.019916357472538948,-0.01299197692424059,-0.0006513429107144475
77.52301700,77523017,0.01458987221121788,77523017,0.01458987221121788,-0.00873078964650631,-0.013434906490147114
77.52351600,77523516,0.00500220013782382,77523516,0.00500220013782382,-0.0034043043851852417,-0.008108421228826046
77.52402200,77524022,-0.0035201753489673138,77524022,-0.0035201753489673138,-0.0012737102806568146,-0.010239015333354473
77.52452100,77524521,-0.0035201753489673138,77524521,-0.0035201753489673138,-0.007665492128580809,-0.00704312464222312
77.52501800,77525018,-0.0013895813608542085,77525018,-0.0013895813608542085,0.002987476997077465,-0.004912530537694693
77.52551700,77525517,-0.006716066040098667,77525517,-0.006716066040098667,0.02109752595424652,-0.002781936898827553
77.52601900,77526019,-0.00032428442500531673,77526019,-0.00032428442500531673,0.02642400935292244,0.0036098449490964413
77.52652100,77526521,-0.00458547193557024,77526521,-0.00458547193557024,0.012575148604810238,0.011066922917962074
77.52701800,77527018,-0.0024548782967031,77527018,-0.0024548782967031,0.01044455636292696,-0.0006513429107144475
77.52751900,77527519,-0.0013895813608542085,77527519,-0.0013895813608542085,0.007248665206134319,-0.010239015333354473
77.52801800,77528018,-0.017369035631418228,77528018,-0.017369035631418228,0.016836337745189667,-0.02515317313373089
77.52851700,77528517,-0.014173144474625587,77528517,-0.014173144474625587,0.013640445657074451,-0.017696093767881393
77.52902300,77529023,-0.016303738579154015,77529023,-0.016303738579154015,0.013640445657074451,0.0036098449490964413
77.52951900,77529519,-0.006716066040098667,77529519,-0.006716066040098667,0.007248665206134319,0.0046751415356993675
77.53001700,77530017,-0.0035201753489673138,77530017,-0.0035201753489673138,-0.00020841415971517563,0.011066922917962074
77.53051800,77530518,-0.0013895813608542085,77530518,-0.0013895813608542085,0.002987476997077465,0.0046751415356993675
77.53101600,77531016,-0.0035201753489673138,77531016,-0.0035201753489673138,0.008313962258398533,0.011066922917962074
77.53152100,77531521,0.000741012510843575,77531521,0.000741012510843575,-0.0012737102806568146,0.005740438587963581
77.53201700,77532017,0.00500220013782382,77532017,0.00500220013782382,-0.00873078964650631,0.005740438587963581
77.53251800,77532518,0.016720466315746307,77532518,0.016720466315746307,-0.018318461254239082,-0.004912530537694693
77.53301700,77533017,0.01458987221121788,77533017,0.01458987221121788,-0.01299197692424059,-0.0017166398465633392
77.53351800,77533518,0.003936903551220894,77533518,0.003936903551220894,0.006183368153870106,-0.0123696094378829
77.53402200,77534022,-0.0013895813608542085,77534022,-0.0013895813608542085,0.011509853415191174,-0.0017166398465633392
77.53452000,77534520,-0.006716066040098667,77534520,-0.006716066040098667,0.008313962258398533,-0.0038472337182611227
77.53501700,77535017,0.000741012510843575,77535017,0.000741012510843575,-0.016187867149710655,0.007871032692492008
77.53552100,77535521,-0.0035201753489673138,77535521,-0.0035201753489673138,-0.01299197692424059,0.005740438587963581
77.53601700,77536017,-0.019499629735946655,77536017,-0.019499629735946655,-0.014057273976504803,0.008936329744756222
77.53652100,77536521,-0.026956707239151,77536521,-0.026956707239151,-0.0012737102806568146,0.0046751415356993675
77.53702100,77537021,-0.017369035631418228,77537021,-0.017369035631418228,0.004052774049341679,-0.0017166398465633392
77.53751700,77537517,0.0103286849334836,77537517,0.0103286849334836,0.014705742709338665,0.00041395402513444424
77.53801800,77538018,0.02098165452480316,77538018,0.02098165452480316,0.020032230764627457,0.007871032692492008
77.53851900,77538519,0.02098165452480316,77538519,0.02098165452480316,0.005118071101605892,0.015328111127018929
77.53902000,77539020,0.0103286849334836,77539020,0.0103286849334836,-0.004469601437449455,0.013197517022490501
77.53951900,77539519,-0.007781362626701593,77539519,-0.007781362626701593,-0.014057273976504803,-0.002781936898827553
77.54001700,77540017,-0.022695520892739296,77540017,-0.022695520892739296,-0.0034043043851852417,-0.011304312385618687
77.54051600,77540516,-0.024826114997267723,77540516,-0.024826114997267723,0.011509853415191174,-0.014500202611088753
77.54101700,77541017,-0.022695520892739296,77541017,-0.022695520892739296,0.011509853415191174,-0.00917371828109026
77.54152100,77541521,-0.016303738579154015,77541521,-0.016303738579154015,0.008313962258398533,-0.00704312464222312
77.54201900,77542019,-0.016303738579154015,77542019,-0.016303738579154015,0.014705742709338665,-0.0038472337182611227
77.54251800,77542518,0.001806309330277145,77542518,0.001806309330277145,0.016836337745189667,-0.0006513429107144475
77.54301700,77543017,-0.0013895813608542085,77543017,-0.0013895813608542085,0.016836337745189667,0.011066922917962074
77.54351600,77543516,-0.008846660144627094,77543516,-0.008846660144627094,0.008313962258398533,0.005740438587963581
77.54402100,77544021,-0.017369035631418228,77544021,-0.017369035631418228,0.007248665206134319,0.007871032692492008
77.54451900,77544519,-0.009911957196891308,77544519,-0.009911957196891308,0.01044455636292696,-0.0006513429107144475
77.54501700,77545017,0.00500220013782382,77545017,0.00500220013782382,0.01044455636292696,0.0046751415356993675
77.54551900,77545519,0.00500220013782382,77545519,0.00500220013782382,0.011509853415191174,-0.004912530537694693
77.54601700,77546017,0.009263387881219387,77546017,0.009263387881219387,0.0008568828925490379,-0.008108421228826046
77.54652200,77546522,0.006067497190088034,77546522,0.006067497190088034,0.0019221799448132515,-0.005977827589958906
77.54701900,77547019,0.000741012510843575,77547019,0.000741012510843575,0.013640445657074451,-0.0038472337182611227
77.54751600,77547516,-0.00458547193557024,77547516,-0.00458547193557024,0.023228120058774948,-0.002781936898827553
77.54801700,77548017,-0.00032428442500531673,77548017,-0.00032428442500531673,0.02109752595424652,-0.002781936898827553
77.54851600,77548516,0.007132794242352247,77548516,0.007132794242352247,0.005118071101605892,0.0036098449490964413
77.54902200,77549022,-0.005650768987834454,77549022,-0.005650768987834454,-0.009796086698770523,0.0036098449490964413
77.54951800,77549518,-0.0035201753489673138,77549518,-0.0035201753489673138,-0.009796086698770523,-0.002781936898827553
77.55001700,77550017,-0.005650768987834454,77550017,-0.005650768987834454,0.011509853415191174,0.00041395402513444424
77.55051600,77550516,0.008198090828955173,77550516,0.008198090828955173,0.02961990237236023,-0.0038472337182611227
77.55101700,77551017,-0.0013895813608542085,77551017,-0.0013895813608542085,0.028554603457450867,0.0036098449490964413
77.55152100,77551521,-0.00458547193557024,77551521,-0.00458547193557024,0.015771038830280304,-0.00704312464222312
77.55202000,77552020,-0.0035201753489673138,77552020,-0.0035201753489673138,0.01044455636292696,-0.004912530537694693
77.55251800,77552518,-0.0035201753489673138,77552518,-0.0035201753489673138,0.004052774049341679,-0.01663079671561718
77.55301600,77553016,0.000741012510843575,77553016,0.000741012510843575,0.0008568828925490379,-0.008108421228826046
77.55351600,77553516,-0.00458547193557024,77553516,-0.00458547193557024,-0.00020841415971517563,0.00041395402513444424
77.55402300,77554023,-0.009911957196891308,77554023,-0.009911957196891308,0.007248665206134319,0.006805735640227795
77.55452100,77554521,-0.006716066040098667,77554521,-0.006716066040098667,-0.00020841415971517563,0.01852400228381157
77.55501600,77555016,0.008198090828955173,77555016,0.008198090828955173,-0.0012737102806568146,0.015328111127018929
77.55551900,77555519,0.0103286849334836,77555519,0.0103286849334836,0.005118071101605892,0.014262814074754715
77.55602000,77556020,-0.00458547193557024,77556020,-0.00458547193557024,0.013640445657074451,-0.00917371828109026
77.55652100,77556521,-0.015238441526889801,77556521,-0.015238441526889801,0.016836337745189667,-0.015565499663352966
77.55701900,77557019,-0.00458547193557024,77557019,-0.00458547193557024,0.008313962258398533,-0.008108421228826046
77.55751900,77557519,0.001806309330277145,77557519,0.001806309330277145,0.0019221799448132515,0.0025445478968322277
77.55801800,77558018,-0.007781362626701593,77558018,-0.007781362626701593,-0.0012737102806568146,0.0025445478968322277
77.55851700,77558517,-0.013107848353683949,77558517,-0.013107848353683949,0.002987476997077465,-0.00917371828109026
77.55902300,77559023,-0.014173144474625587,77559023,-0.014173144474625587,0.002987476997077465,0.0036098449490964413
77.55952000,77559520,-0.007781362626701593,77559520,-0.007781362626701593,0.009379259310662746,0.0046751415356993675
77.56001900,77560019,0.0028716064989566803,77560019,0.0028716064989566803,0.006183368153870106,0.012132219970226288
77.56051700,77560517,0.009263387881219387,77560517,0.009263387881219387,0.005118071101605892,-0.0006513429107144475
77.56102000,77561020,0.013524575158953667,77561020,0.013524575158953667,-0.006600195541977882,0.005740438587963581
77.56152200,77561522,-0.0013895813608542085,77561522,-0.0013895813608542085,-0.0012737102806568146,-0.0123696094378829
77.56201900,77562019,-0.006716066040098667,77562019,-0.006716066040098667,-0.0034043043851852417,-0.0006513429107144475
77.56251900,77562519,-0.006716066040098667,77562519,-0.006716066040098667,0.006183368153870106,-0.00917371828109026
77.56301700,77563017,0.0028716064989566803,77563017,0.0028716064989566803,-0.0012737102806568146,0.011066922917962074
77.56351600,77563516,0.008198090828955173,77563516,0.008198090828955173,0.005118071101605892,-0.0017166398465633392
77.56402200,77564022,0.012459278106689453,77564022,0.012459278106689453,0.002987476997077465,0.0036098449490964413
77.56452000,77564520,0.000741012510843575,77564520,0.000741012510843575,0.011509853415191174,0.0046751415356993675
77.56501600,77565016,-0.006716066040098667,77565016,-0.006716066040098667,0.007248665206134319,0.0025445478968322277
77.56552000,77565520,-0.013107848353683949,77565520,-0.013107848353683949,0.006183368153870106,-0.013434906490147114
77.56601600,77566016,-0.0035201753489673138,77566016,-0.0035201753489673138,-0.010861382819712162,-0.00917371828109026
77.56652100,77566521,0.008198090828955173,77566521,0.008198090828955173,-0.016187867149710655,-0.0006513429107144475
77.56702000,77567020,0.001806309330277145,77567020,0.001806309330277145,-0.02044905535876751,0.015328111127018929
77.56751700,77567517,-0.008846660144627094,77567517,-0.008846660144627094,-0.004469601437449455,0.007871032692492008
77.56801700,77568017,-0.00458547193557024,77568017,-0.00458547193557024,0.008313962258398533,-0.0017166398465633392
77.56851800,77568518,0.009263387881219387,77568518,0.009263387881219387,0.009379259310662746,-0.002781936898827553
77.56902100,77569021,0.01778576336801052,77569021,0.01778576336801052,-0.00873078964650631,0.0036098449490964413
77.56951800,77569518,0.009263387881219387,77569518,0.009263387881219387,-0.016187867149710655,0.0025445478968322277
77.57001800,77570018,-0.0013895813608542085,77570018,-0.0013895813608542085,-0.019383758306503296,-0.00917371828109026
77.57051700,77570517,0.006067497190088034,77570517,0.006067497190088034,-0.015122571028769016,-0.018761390820145607
77.57101700,77571017,0.009263387881219387,77571017,0.009263387881219387,-0.01299197692424059,-0.0017166398465633392
77.57152100,77571521,0.013524575158953667,77571521,0.013524575158953667,-0.007665492128580809,0.007871032692492008
77.57201900,77572019,0.01139398105442524,77572019,0.01139398105442524,-0.0012737102806568146,0.0025445478968322277
77.57251600,77572516,0.0103286849334836,77572516,0.0103286849334836,0.0019221799448132515,-0.0038472337182611227
77.57301700,77573017,0.015655169263482094,77573017,0.015655169263482094,0.0019221799448132515,-0.0006513429107144475
77.57351800,77573518,0.016720466315746307,77573518,0.016720466315746307,0.007248665206134319,0.005740438587963581
77.57402100,77574021,0.019916357472538948,77574021,0.019916357472538948,0.0019221799448132515,0.008936329744756222
77.57452100,77574521,0.01778576336801052,77574521,0.01778576336801052,-0.0012737102806568146,0.011066922917962074
77.57501600,77575016,0.007132794242352247,77575016,0.007132794242352247,0.0019221799448132515,0.005740438587963581
77.57551900,77575519,0.000741012510843575,77575519,0.000741012510843575,0.01044455636292696,-0.002781936898827553
77.57601700,77576017,-0.008846660144627094,77576017,-0.008846660144627094,0.01790163293480873,-0.010239015333354473
77.57652300,77576523,-0.0024548782967031,77576523,-0.0024548782967031,0.011509853415191174,-0.00704312464222312
77.57701800,77577018,0.003936903551220894,77577018,0.003936903551220894,0.008313962258398533,-0.014500202611088753
77.57751800,77577518,0.01778576336801052,77577518,0.01778576336801052,-0.002339007332921028,-0.008108421228826046
77.57802000,77578020,0.013524575158953667,77578020,0.013524575158953667,-0.002339007332921028,0.0036098449490964413
77.57852100,77578521,-0.0024548782967031,77578521,-0.0024548782967031,-0.0012737102806568146,0.015328111127018929
77.57902200,77579022,-0.015238441526889801,77579022,-0.015238441526889801,-0.00020841415971517563,0.008936329744756222
77.57952700,77579527,-0.015238441526889801,77579527,-0.015238441526889801,0.002987476997077465,-0.0123696094378829
77.58001800,77580018,-0.006716066040098667,77580018,-0.006716066040098667,-0.00020841415971517563,-0.014500202611088753
77.58052300,77580523,0.003936903551220894,77580523,0.003936903551220894,0.008313962258398533,0.005740438587963581
77.58101800,77581018,0.013524575158953667,77581018,0.013524575158953667,0.005118071101605892,0.020654596388339996
77.58152200,77581522,0.009263387881219387,77581522,0.009263387881219387,0.011509853415191174,0.013197517022490501
77.58201900,77582019,-0.005650768987834454,77582019,-0.005650768987834454,0.013640445657074451,-0.0006513429107144475
77.58251700,77582517,-0.015238441526889801,77582517,-0.015238441526889801,0.012575148604810238,-0.008108421228826046
77.58301700,77583017,-0.025891412049531937,77583017,-0.025891412049531937,0.015771038830280304,-0.00704312464222312
77.58351800,77583518,-0.028022004291415215,77583518,-0.028022004291415215,0.009379259310662746,-0.011304312385618687
77.58402200,77584022,-0.02056492678821087,77584022,-0.02056492678821087,0.013640445657074451,0.00041395402513444424
77.58452000,77584520,0.003936903551220894,77584520,0.003936903551220894,0.007248665206134319,0.0014792508445680141
77.58501800,77585018,0.02311224862933159,77585018,0.02311224862933159,0.009379259310662746,0.008936329744756222
77.58551800,77585518,0.019916357472538948,77585518,0.019916357472538948,-0.007665492128580809,-0.004912530537694693
77.58601900,77586019,0.022046951577067375,77586019,0.022046951577067375,-0.014057273976504803,-0.0038472337182611227
77.58652200,77586522,0.015655169263482094,77586522,0.015655169263482094,-0.016187867149710655,-0.00917371828109026
77.58702000,77587020,0.0103286849334836,77587020,0.0103286849334836,0.005118071101605892,-0.0006513429107144475
77.58751800,77587518,0.00500220013782382,77587518,0.00500220013782382,0.0019221799448132515,0.007871032692492008
77.58801700,77588017,-0.00458547193557024,77588017,-0.00458547193557024,-0.0034043043851852417,0.0025445478968322277
77.58851600,77588516,-0.0024548782967031,77588516,-0.0024548782967031,0.009379259310662746,-0.0123696094378829
77.58902200,77589022,-0.00458547193557024,77589022,-0.00458547193557024,0.033881090581417084,-0.0123696094378829
77.58951800,77589518,0.001806309330277145,77589518,0.001806309330277145,0.051991138607263565,-0.004912530537694693
77.59001900,77590019,0.00500220013782382,77590019,0.00500220013782382,0.024293415248394012,0.0046751415356993675
77.59051600,77590516,-0.00032428442500531673,77590516,-0.00032428442500531673,-0.011926679871976376,0.010001626797020435
77.59101800,77591018,0.007132794242352247,77591018,0.007132794242352247,-0.03003672882914543,0.007871032692492008
77.59152200,77591522,0.009263387881219387,77591522,0.009263387881219387,-0.01725316420197487,0.016393408179283142
77.59201800,77592018,0.01778576336801052,77592018,0.01778576336801052,0.0008568828925490379,0.005740438587963581
77.59251700,77592517,0.01458987221121788,77592517,0.01458987221121788,0.006183368153870106,0.0025445478968322277
77.59301800,77593018,0.013524575158953667,77593018,0.013524575158953667,0.0019221799448132515,-0.002781936898827553
77.59351600,77593516,0.007132794242352247,77593516,0.007132794242352247,0.009379259310662746,0.00041395402513444424
77.59402200,77594022,0.007132794242352247,77594022,0.007132794242352247,0.01044455636292696,0.010001626797020435
77.59452100,77594521,-0.005650768987834454,77594521,-0.005650768987834454,0.012575148604810238,0.011066922917962074
77.59501800,77595018,-0.008846660144627094,77595018,-0.008846660144627094,0.014705742709338665,0.015328111127018929
77.59552000,77595520,-0.01843433268368244,77595520,-0.01843433268368244,0.018966931849718094,0.0025445478968322277
77.59601700,77596017,-0.012042551301419735,77596017,-0.012042551301419735,0.012575148604810238,0.006805735640227795
77.59652100,77596521,-0.014173144474625587,77596521,-0.014173144474625587,0.0008568828925490379,0.00041395402513444424
77.59752200,77597522,-0.021630223840475082,77597522,-0.021630223840475082,0.0008568828925490379,-0.013434906490147114
77.59753300,77597533,-0.014173144474625587,77597533,-0.014173144474625587,-0.005534898489713669,-0.024087876081466675
77.59801800,77598018,-0.017369035631418228,77598018,-0.017369035631418228,0.0008568828925490379,-0.01663079671561718
77.59851700,77598517,0.0028716064989566803,77598517,0.0028716064989566803,-0.007665492128580809,0.0046751415356993675
77.59902100,77599021,-0.0024548782967031,77599021,-0.0024548782967031,0.0008568828925490379,0.00041395402513444424
77.60002300,77600023,0.001806309330277145,77600023,0.001806309330277145,-0.005534898489713669,-0.005977827589958906
77.60003400,77600034,0.000741012510843575,77600034,0.000741012510843575,-0.002339007332921028,-0.008108421228826046
77.60051700,77600517,0.007132794242352247,77600517,0.007132794242352247,-0.007665492128580809,0.0046751415356993675
77.60101700,77601017,0.015655169263482094,77601017,0.015655169263482094,-0.0012737102806568146,0.012132219970226288
77.60152100,77601521,0.012459278106689453,77601521,0.012459278106689453,0.007248665206134319,0.011066922917962074
77.60252100,77602521,0.008198090828955173,77602521,0.008198090828955173,0.02109752595424652,0.008936329744756222
77.60253200,77602532,0.001806309330277145,77602532,0.001806309330277145,0.023228120058774948,-0.005977827589958906
77.60301700,77603017,-0.0035201753489673138,77603017,-0.0035201753489673138,0.015771038830280304,-0.008108421228826046
77.60351700,77603517,-0.0035201753489673138,77603517,-0.0035201753489673138,0.005118071101605892,-0.018761390820145607
77.60402200,77604022,0.0103286849334836,77604022,0.0103286849334836,-0.00873078964650631,-0.00917371828109026
77.60502500,77605025,0.02311224862933159,77605025,0.02311224862933159,-0.010861382819712162,-0.008108421228826046
77.60503600,77605036,0.016720466315746307,77605036,0.016720466315746307,-0.010861382819712162,0.0046751415356993675
77.60551700,77605517,0.0028716064989566803,77605517,0.0028716064989566803,-0.01299197692424059,0.0036098449490964413
